,OR51E2 (81285)
ACH-000004,0.02451605900132343
ACH-000005,0.3704004175150388
ACH-000007,0.03237631506125675
ACH-000009,0.04462850610748607
ACH-000011,0.23152401198208786
ACH-000012,0.07231690367362079
ACH-000013,0.09209473658560284
ACH-000014,0.018016328231837905
ACH-000015,0.16794249239463252
ACH-000017,0.0881519979603487
ACH-000018,0.1401829323749438
ACH-000019,0.03595085193375541
ACH-000021,0.05745856576356781
ACH-000022,0.060051225588347315
ACH-000025,0.09131376486687053
ACH-000028,0.07236454192186982
ACH-000030,0.05037381475558081
ACH-000035,0.10261874130179653
ACH-000036,0.015327051128158097
ACH-000037,0.0667754253709931
ACH-000039,-0.029991777434681406
ACH-000040,-0.02804743825176112
ACH-000041,0.1456827982746102
ACH-000042,0.03594494342226369
ACH-000045,0.019164540852468936
ACH-000047,0.078922534411547
ACH-000052,0.10782363467907996
ACH-000053,0.12031486383586493
ACH-000054,-0.04333196959123811
ACH-000055,-0.07390487028417099
ACH-000060,-0.06154302680620498
ACH-000067,0.18228222597532712
ACH-000070,-0.034388975482890626
ACH-000075,0.07016799032578064
ACH-000078,0.12336538563689348
ACH-000082,0.11073158278277226
ACH-000085,0.4006492599019619
ACH-000086,0.20495599566372186
ACH-000087,0.06925872498264446
ACH-000092,0.0938799277736908
ACH-000095,0.15917097177118766
ACH-000097,0.11621616298667438
ACH-000098,0.113782390056216
ACH-000099,0.08885593107706607
ACH-000108,-0.01853389647219177
ACH-000113,0.10400992283602876
ACH-000116,0.10519880548985744
ACH-000118,0.15292289380018073
ACH-000120,0.1070058526899858
ACH-000123,0.1831908640622156
ACH-000127,0.06444786711936233
ACH-000128,0.07028188325048762
ACH-000132,0.1864489356377028
ACH-000133,0.06788034702213809
ACH-000137,0.040916580300214535
ACH-000138,0.07742087080270364
ACH-000142,0.058047737486508676
ACH-000143,-0.07347878515022843
ACH-000146,0.05221821930633352
ACH-000148,0.11695406807004835
ACH-000150,0.022300962849464874
ACH-000152,0.09915194009920963
ACH-000153,-0.04248721401185606
ACH-000159,0.14838192411854012
ACH-000160,-0.01926016280900992
ACH-000163,0.05332697204693699
ACH-000167,-0.03622865120474684
ACH-000168,0.08046797433384295
ACH-000169,0.09612320474017652
ACH-000178,0.12351260056170565
ACH-000183,0.11344699955337302
ACH-000188,0.05964558225007247
ACH-000189,0.015229742093445622
ACH-000190,0.015925279623678013
ACH-000198,0.11241054738460436
ACH-000203,-0.20882708868459332
ACH-000204,0.1100255453820787
ACH-000206,0.07095600000708667
ACH-000207,0.022930965069226858
ACH-000208,0.19075464982883694
ACH-000210,-0.039640478589772085
ACH-000211,0.26222665384796284
ACH-000215,0.15157426546056876
ACH-000221,0.06123301371968622
ACH-000222,0.07340451465294222
ACH-000223,-0.011232780753260438
ACH-000226,0.10344839726855903
ACH-000227,0.08488918770272404
ACH-000228,0.058087281766719324
ACH-000231,0.13940876746149886
ACH-000232,0.06713773979818675
ACH-000233,0.06117348541800016
ACH-000234,0.19089072622996664
ACH-000235,0.02744062947255024
ACH-000237,-0.04561767790080416
ACH-000238,0.02836821013537268
ACH-000242,0.08839308246997778
ACH-000243,0.11677057840345036
ACH-000244,0.009388290227305716
ACH-000246,0.1649295136398843
ACH-000248,0.1457403460850615
ACH-000250,0.0007656994792966153
ACH-000251,0.0025086263090070343
ACH-000252,0.12692269487194258
ACH-000253,0.015239913957852085
ACH-000255,0.11861175284016355
ACH-000256,0.009190390982938196
ACH-000257,-0.08776783807836479
ACH-000258,0.05321643541604657
ACH-000259,0.058066690381619386
ACH-000260,0.043939493373217633
ACH-000261,0.02019151086150411
ACH-000262,0.2064264954221136
ACH-000263,0.2035081102924175
ACH-000264,0.08051353239594113
ACH-000265,0.045778683462184666
ACH-000266,0.041215220884761296
ACH-000272,0.047380265477912235
ACH-000274,0.10747159287449924
ACH-000277,-0.003749437788937429
ACH-000278,0.06888641744750207
ACH-000279,0.115847786854034
ACH-000280,0.14262722655456614
ACH-000281,0.06726826252025016
ACH-000288,0.06266175518668006
ACH-000291,0.07467344703332306
ACH-000293,0.11119104215917837
ACH-000294,0.17424797356640598
ACH-000295,0.03627537677297202
ACH-000296,0.13494795450763594
ACH-000302,0.14992073528645386
ACH-000304,0.07703848418592033
ACH-000307,0.05923969548821655
ACH-000308,0.14113031335390244
ACH-000310,0.0768704303589023
ACH-000311,-0.003918949726302955
ACH-000312,0.1151407053268834
ACH-000315,0.1653194489483923
ACH-000316,0.01751402290238787
ACH-000317,0.2768034447595739
ACH-000318,0.1830917265395971
ACH-000319,-0.1988140354407905
ACH-000320,-0.01905687631953212
ACH-000322,0.1703179382086081
ACH-000323,0.19452082814748486
ACH-000324,0.07109681890092663
ACH-000329,0.060502308348675364
ACH-000330,0.16074478819877086
ACH-000331,0.2350011835368472
ACH-000332,0.10937371143692468
ACH-000334,-0.06108859175805253
ACH-000335,0.10043596447458926
ACH-000336,0.06506332046755793
ACH-000337,0.3918826318562512
ACH-000338,0.18184822685907445
ACH-000339,0.10001155137692318
ACH-000341,0.07533272504360237
ACH-000348,0.08698753144196034
ACH-000350,-0.02063369658073498
ACH-000352,0.17772642835449276
ACH-000356,0.11874644464865045
ACH-000361,0.04220346598975465
ACH-000362,0.11237570162777484
ACH-000363,0.10374567451968722
ACH-000364,0.09758186198545073
ACH-000365,0.12878707030805372
ACH-000366,0.019278498311347925
ACH-000368,0.08672819161232577
ACH-000374,0.09100832485890063
ACH-000375,-0.08483940373277811
ACH-000376,0.0475050012159848
ACH-000381,-0.05428017286763035
ACH-000383,0.06462491496149338
ACH-000387,0.12419083277853835
ACH-000389,0.22216303195175094
ACH-000390,0.08098119015535536
ACH-000393,-0.021221587026753502
ACH-000395,0.12105390573059688
ACH-000396,-0.07213673880241298
ACH-000397,0.10150612884831804
ACH-000401,-0.03980527298469761
ACH-000402,0.09489784483444062
ACH-000403,0.018202907230523518
ACH-000404,-0.038277921366627464
ACH-000406,0.08085298704651757
ACH-000407,0.11367462898654845
ACH-000408,-0.018489416720584056
ACH-000410,0.039828975867436674
ACH-000411,0.1929464993097836
ACH-000414,0.11072886883578152
ACH-000415,0.05184826803578501
ACH-000416,0.17391670179450788
ACH-000420,-0.0073224725142760514
ACH-000421,-0.029759066409195883
ACH-000424,0.0284701465703244
ACH-000425,0.11167629786630752
ACH-000426,0.1907820957149267
ACH-000427,0.07919420813215543
ACH-000433,0.033426437433376865
ACH-000435,-0.4455773806470537
ACH-000436,0.18035703774006492
ACH-000444,0.08680456279520048
ACH-000445,0.03233477314823468
ACH-000448,0.024707834113289955
ACH-000450,-0.06955702982539708
ACH-000452,0.046869138847585166
ACH-000454,0.203135267866574
ACH-000458,0.08280731024508539
ACH-000459,0.11253386402535888
ACH-000460,0.0556067943983026
ACH-000461,0.11189828737164516
ACH-000463,0.1016363907948569
ACH-000464,0.18624203149682572
ACH-000466,0.0041980093433911046
ACH-000467,0.033884308651098614
ACH-000468,0.07708451758693224
ACH-000469,0.004851682417708678
ACH-000470,0.016768171886091008
ACH-000471,0.09850224145189516
ACH-000472,0.156268247566632
ACH-000473,0.11590382476376312
ACH-000475,0.13449513278622205
ACH-000476,0.058578826759392535
ACH-000477,0.23128562080998075
ACH-000479,0.046939342830318566
ACH-000480,-0.033696688183024154
ACH-000481,0.11364176194246838
ACH-000483,0.054213151279447695
ACH-000484,0.0737878324347584
ACH-000485,0.041126972537498786
ACH-000486,0.1251114570212453
ACH-000487,-0.05472025391814249
ACH-000488,0.2008889605732252
ACH-000490,0.16618626678863008
ACH-000491,-0.006897450148826215
ACH-000495,0.024707147560721187
ACH-000496,0.1345231044697666
ACH-000499,0.24688071313991666
ACH-000500,0.4240432340409014
ACH-000502,0.08496999954779644
ACH-000503,0.2921903272081306
ACH-000505,0.08369053644192477
ACH-000507,0.19052408105809585
ACH-000510,0.08161897184980925
ACH-000511,0.09646124063948606
ACH-000512,-0.06646148638661609
ACH-000516,0.15286009976052484
ACH-000517,0.061378012190318576
ACH-000518,0.1309731028100069
ACH-000520,0.034190409472979695
ACH-000521,0.11451293939547287
ACH-000522,0.10445068644472076
ACH-000524,0.04479578474216877
ACH-000527,0.07087950530888569
ACH-000528,0.07995607421179324
ACH-000537,0.05497613510793686
ACH-000541,0.1505438362524144
ACH-000542,0.06212465631466954
ACH-000544,0.14034233451360645
ACH-000545,0.1580967095321308
ACH-000547,0.16918957326303788
ACH-000548,0.22340769528959087
ACH-000549,0.08443609684376385
ACH-000550,-0.01218759200274
ACH-000552,0.061681472259432685
ACH-000556,0.1506157563084636
ACH-000557,-0.014269799141922763
ACH-000569,0.1974232399822489
ACH-000570,0.08298250816886092
ACH-000571,0.00199656122422008
ACH-000573,0.06628413706775214
ACH-000576,-0.03884588740906505
ACH-000579,0.1716913403585843
ACH-000580,0.13769432092893774
ACH-000584,-0.0009726761485880721
ACH-000585,-0.011616754918104634
ACH-000588,-0.028003593122639392
ACH-000589,0.11495268141578427
ACH-000591,0.0750480978525231
ACH-000593,0.17959193360403186
ACH-000600,0.09497911656285438
ACH-000601,0.08263981893273921
ACH-000605,0.10827055802118964
ACH-000606,0.20022789631332968
ACH-000608,0.10073974874491902
ACH-000614,0.08943446894327567
ACH-000616,0.043801711260662186
ACH-000618,0.15015108629857604
ACH-000619,0.07288360324596009
ACH-000620,0.1020170715018694
ACH-000621,0.10633043421263168
ACH-000622,0.06887133096944377
ACH-000623,-0.04749370073303501
ACH-000624,-0.01861145631560429
ACH-000627,0.15112121940847456
ACH-000630,0.1381320455005745
ACH-000631,0.12731371817382334
ACH-000632,0.0926873167833578
ACH-000633,0.0769856949455168
ACH-000637,0.16426292781406535
ACH-000638,0.11547284795218893
ACH-000646,0.16140971408674515
ACH-000647,0.0088517081702649
ACH-000648,0.1407341635499827
ACH-000649,0.09751126843414963
ACH-000651,0.08270672116434534
ACH-000652,0.13438702141391712
ACH-000653,0.029108949278707757
ACH-000657,0.09174216750851004
ACH-000658,0.038323776209517886
ACH-000661,0.06541799718081426
ACH-000662,0.039538737590102464
ACH-000663,0.07349614324704552
ACH-000665,0.12039718393948295
ACH-000671,0.0955610620563456
ACH-000672,0.18055329467438816
ACH-000673,0.09662964904392704
ACH-000676,0.06705098539046825
ACH-000677,0.10189330561522172
ACH-000681,0.08255421558522498
ACH-000683,0.08326663905726686
