,CREB3L3 (84699)
ACH-000257,-0.02261837489862123
ACH-000258,-0.08407114591329215
ACH-000259,-0.09459817880914063
ACH-000260,-0.09776772900920527
ACH-000261,-0.1158845502825149
ACH-000262,-0.11441974943342464
ACH-000263,0.1249417181694196
ACH-000264,-0.022290047323242718
ACH-000265,-0.024866231346437128
ACH-000266,-0.10570575637143942
ACH-000272,-0.12837398315943824
ACH-000274,-0.2467404614275517
ACH-000277,-0.15297111773423533
ACH-000278,-0.11485597208827245
ACH-000279,-0.11544613933901528
ACH-000280,-0.08560460351640807
ACH-000281,-0.1199061931592962
ACH-000288,0.007910501555289962
ACH-000291,-0.3859263086980185
ACH-000293,-0.06501117524935104
ACH-000294,-0.17699520980431285
ACH-000295,0.0010270750968592434
ACH-000296,-0.058535796709635886
ACH-000302,-0.1767325132303891
ACH-000304,-0.07895183458499397
ACH-000307,-0.04134393860730277
ACH-000308,-0.10338825930687696
ACH-000310,-0.1058468649464027
ACH-000311,-0.0713836433872843
ACH-000312,-0.10432994362062464
ACH-000315,-0.19271489471092126
ACH-000316,-0.014733726992072982
ACH-000317,-0.08911065813472471
ACH-000318,0.023332307102778185
ACH-000319,-0.06791171481772856
ACH-000320,-0.007234969484551226
ACH-000322,-0.07051275084439892
ACH-000323,-0.10876733763732144
ACH-000324,-0.18086002945450175
ACH-000329,0.0389449144640568
ACH-000330,-0.12247605524248373
ACH-000331,-0.16731460816707555
ACH-000332,-0.14730767227049538
ACH-000334,-0.1288996877907639
ACH-000335,-0.07671462243873058
ACH-000336,-0.2287293120511248
ACH-000337,-0.0005773626077180122
ACH-000338,0.7005477278193545
ACH-000339,-0.05047588992109444
ACH-000341,-0.30564284594938146
ACH-000348,-0.11057586077511912
ACH-000350,0.007804665389980422
ACH-000352,-0.15591693806762807
ACH-000356,0.009969492724508484
ACH-000361,-0.17557667874205327
ACH-000362,-0.06592913378452317
ACH-000363,-0.0689285066156356
ACH-000364,-0.15765633449990935
ACH-000365,-0.04719890359489542
ACH-000366,-0.08664852830187245
ACH-000368,0.038119873503848566
ACH-000374,0.100813954028125
ACH-000375,-0.05034639176641299
ACH-000376,-0.061966149858389476
ACH-000381,-0.0583008145508825
ACH-000383,-0.09928384237374696
ACH-000387,-0.0351459104383296
ACH-000389,0.06659295598651441
ACH-000390,0.032874880744326485
ACH-000393,-0.1303007331265061
ACH-000395,0.09693798686270777
ACH-000396,-0.08837790586116236
ACH-000397,-0.15938512401098134
ACH-000401,-0.0853921434533198
ACH-000402,-0.28206590502563
ACH-000403,-0.11768862532298598
ACH-000404,0.13998000275399658
ACH-000406,-0.06448195904724524
ACH-000407,-0.01614789059252639
ACH-000408,-0.10665370327025464
ACH-000410,-0.10512826562079887
ACH-000411,-0.06368729226998371
ACH-000414,-0.14646244101942954
ACH-000415,-0.008419313657611702
ACH-000416,-0.13874763575257484
ACH-000420,-0.10133871565785016
ACH-000421,-0.183068722504441
ACH-000424,-0.14269265615431587
ACH-000425,-0.08784264472829395
ACH-000426,-0.2471166218805193
ACH-000427,-0.26073234884788604
ACH-000433,-0.2592773655910444
ACH-000435,-0.4513595347418471
ACH-000436,-0.1969970380479111
ACH-000444,-0.17160855944557585
ACH-000445,-0.1883265107527445
ACH-000448,-0.15398485642484555
ACH-000450,-0.044810311957798984
ACH-000452,-0.053137636497927486
ACH-000454,-0.2056539930854836
ACH-000458,-0.07038902844141028
ACH-000459,-0.0928654352605625
ACH-000460,-0.028349404551960906
ACH-000461,-0.1867232336442376
ACH-000463,-0.04543372989677676
ACH-000464,0.037709178134639317
ACH-000466,-0.04319697104597437
ACH-000467,-0.031598466058397154
ACH-000468,-0.03540739961060037
ACH-000469,-0.026779184247579413
ACH-000470,0.17647906137022706
ACH-000471,-0.1525728418374132
ACH-000472,-0.0737753337601607
ACH-000473,-0.01291832129850182
ACH-000475,-0.16971267131443374
ACH-000476,-0.0060116945084434225
ACH-000477,-0.06661948924420774
ACH-000479,-0.20741628517039115
ACH-000480,0.005464789926537372
ACH-000481,-0.06266342831420119
ACH-000483,-0.1055785479381217
ACH-000484,-0.009622846555295585
ACH-000485,-0.0973258825484687
ACH-000486,0.07117733574259727
ACH-000487,-0.30067734860838835
ACH-000488,-0.06316339664542621
ACH-000490,-0.07883579066072527
ACH-000491,-0.12096595600987987
ACH-000495,-0.0619879105092582
ACH-000496,-0.1589739450167968
ACH-000499,-0.18543392610656967
ACH-000500,0.22219788627399825
ACH-000502,-0.01862391065038528
ACH-000503,0.10658151419946668
ACH-000505,-0.13513935031482704
ACH-000507,0.014553362566715097
ACH-000510,-0.032492809342675365
ACH-000511,-0.10022188428346623
ACH-000512,-0.030913770176033382
ACH-000516,-0.20865776385111984
ACH-000517,-0.16965350176229502
ACH-000518,-0.025025914529693213
ACH-000520,-0.180533429088936
ACH-000521,-0.03369721817946587
ACH-000522,-0.07580936399868331
ACH-000524,-0.10221365604663377
ACH-000527,-0.16616636313244196
ACH-000528,-0.09636167871864824
ACH-000537,-0.018481654528787254
ACH-000541,-0.2078182519892207
ACH-000542,-0.1082615280063452
ACH-000544,0.14026550947806005
ACH-000545,-0.1120730814782402
ACH-000547,-0.2328033312407813
ACH-000548,-0.01749311800311612
ACH-000549,0.017516496431076632
ACH-000550,-0.056455900340415525
ACH-000552,-0.2236343831983888
ACH-000556,-0.09700481143235938
ACH-000557,0.032964526963195566
ACH-000569,-0.19969567644254246
ACH-000570,0.04568154759222917
ACH-000571,-0.10037239393233073
ACH-000573,-0.1352268946582585
ACH-000576,-0.07733372676058436
ACH-000579,0.022280952537313332
ACH-000580,0.042767878133078766
ACH-000584,-0.15419703915282731
ACH-000585,-0.16849197141928515
ACH-000588,0.054909390968193375
ACH-000589,-0.08378016656542736
ACH-000591,-0.02917619343010508
ACH-000593,-0.10161138853106118
ACH-000600,-0.08822133017623282
ACH-000601,-0.10656676369327704
ACH-000605,-0.054183272691625727
ACH-000606,0.0551562962373706
ACH-000608,-0.1872623781904308
ACH-000614,-0.04120347660703353
ACH-000616,-0.016475056637649074
ACH-000618,-0.11025707162643247
ACH-000619,-0.2024527190003716
ACH-000620,-0.11101882805188687
ACH-000621,-0.12775931624626238
ACH-000622,-0.15697383683093208
ACH-000623,-0.18125878399821266
ACH-000624,-0.07797793935483786
ACH-000627,-0.15923839381241048
ACH-000630,-0.0796174527404269
ACH-000631,-0.27104117238370856
ACH-000632,-0.036071918021373085
ACH-000633,-0.21209935259835894
ACH-000637,-0.07774483064615262
ACH-000638,-0.1744424595606369
ACH-000646,-0.2863512355068287
ACH-000647,-0.012992627820827982
ACH-000648,-0.13355099182264488
ACH-000649,-0.0204513088610794
ACH-000651,-0.018935925159587363
ACH-000652,-0.23974350460127156
ACH-000653,-0.14804819357454352
ACH-000657,-0.05261116837684708
ACH-000658,-0.057344679249744325
ACH-000661,-0.09398404352219893
ACH-000662,-0.14577527574121227
ACH-000663,-0.17140350196007464
ACH-000665,-0.17949135805048524
ACH-000671,-0.02524635144377964
ACH-000672,-0.06523063959393162
ACH-000673,-0.1199566292096081
ACH-000676,-0.08792766717110162
ACH-000677,-0.1004329760548325
ACH-000681,0.08581765967445698
ACH-000683,-0.15504735171423029
ACH-000684,-0.14072682181389348
ACH-000688,-0.10154799062912892
ACH-000693,-0.12991705260977715
ACH-000694,0.013650479784717822
ACH-000695,0.029352373591436345
ACH-000696,-0.1434172020144178
ACH-000697,-0.2130569318214468
ACH-000699,-0.18206458960398147
ACH-000701,-0.08925935583933632
ACH-000706,-0.1371317198151267
ACH-000711,-0.12508276432358842
ACH-000713,-0.011726733628437
ACH-000714,-0.009733704504040992
ACH-000718,-0.07073328017626107
ACH-000720,-0.009111826702560851
ACH-000721,-0.03669765183549807
ACH-000724,-0.10496094510602767
ACH-000725,-0.02761948401760304
ACH-000732,-0.09416533391913087
ACH-000734,-0.22157892065434226
ACH-000735,-0.06787275154669814
ACH-000736,0.018443622520630882
ACH-000738,-0.06930530166917444
ACH-000746,-0.2409031123127649
ACH-000747,0.03246961635004933
ACH-000748,-0.2106584943615956
ACH-000753,-0.056590362351313435
ACH-000756,-0.3096426968948456
ACH-000757,-0.11335499190695487
ACH-000758,-0.110667966579646
ACH-000760,-0.08907626655759875
ACH-000762,-0.04883091022249448
ACH-000763,-0.05830927572727172
ACH-000764,-0.2187978384254936
ACH-000765,-0.04350094665808362
ACH-000766,-0.1532288949748806
ACH-000767,-0.12023336797899135
ACH-000768,-0.0790750635330084
ACH-000769,-0.22121257279004453
ACH-000770,0.03372378994374844
ACH-000771,0.0026570166213113486
ACH-000773,-0.01605343580092636
ACH-000776,-0.15147718106398128
ACH-000777,-0.08672223089200097
ACH-000778,-0.09814495543554624
ACH-000781,-0.15629739649363172
ACH-000782,-0.18428457267668374
ACH-000783,-0.18992995402293572
ACH-000784,-0.08325136920056568
ACH-000785,-0.01060218098986485
ACH-000787,0.0053216801574860854
ACH-000788,-0.10002696384029597
ACH-000791,-0.02767019130637616
ACH-000792,-0.20010711459053568
ACH-000794,-0.22929650219678735
ACH-000796,0.0353528653844693
ACH-000798,-0.12222271126635499
ACH-000799,-0.1836701534394575
ACH-000800,-0.09864814056327792
ACH-000802,-0.03653799002200836
ACH-000804,0.09956328940431353
ACH-000805,-0.10994874366644693
ACH-000809,-0.13455725749783934
ACH-000810,-0.02419909544044276
ACH-000811,-0.18987602091510766
ACH-000817,0.01649468649067025
ACH-000819,-0.2661170506222154
ACH-000820,0.01123752317255628
ACH-000821,-0.19125323433462887
ACH-000822,-0.13031636681930436
ACH-000823,-0.1444490246146706
ACH-000824,-0.1161277086694049
ACH-000827,-0.06780198360649878
ACH-000829,-0.2188589238353784
ACH-000831,-0.2943050692202531
ACH-000832,-0.017086359685572757
ACH-000833,-0.18646323556049665
ACH-000834,-0.014821537639128404
ACH-000835,-0.09327968878357552
ACH-000836,0.005936624012066867
ACH-000837,-0.09088599733707314
ACH-000838,-0.20710345736513625
ACH-000839,-0.024379761341977196
ACH-000840,-0.1800116873092806
ACH-000841,-0.07613939526736448
ACH-000843,-0.09902981516812484
ACH-000846,-0.3099933336657502
ACH-000847,0.001725761437155938
ACH-000848,-0.09348036601741684
ACH-000849,-0.2256487117191264
ACH-000851,-0.1098508149125168
ACH-000855,0.02065491647708963
ACH-000856,0.019979772251093368
ACH-000858,-0.1922324283595241
ACH-000859,0.12909008842102304
ACH-000861,-0.15345563889191655
ACH-000862,-0.0206192685480011
ACH-000865,-0.132492493211184
ACH-000866,-0.0018949247013246386
ACH-000867,-0.17712658776256104
ACH-000869,-0.21910700233852567
ACH-000872,-0.13289636674794544
ACH-000873,-0.04125041945539713
ACH-000876,-0.09131380864304936
ACH-000878,-0.12228404456243692
ACH-000880,-0.09150612413576366
ACH-000881,-0.14621441212039674
ACH-000882,-0.1596686616192403
ACH-000884,-0.027600598698983098
ACH-000885,-0.15941112651192735
ACH-000887,-0.10680235167421408
ACH-000889,0.04560529587382242
ACH-000896,-0.05099790670014437
ACH-000898,-0.022742053799338958
ACH-000900,-0.18230897352350028
ACH-000901,-0.1562994337166255
ACH-000905,-0.020472405675506
ACH-000906,-0.09051942283871957
ACH-000907,0.04996672773322058
ACH-000910,-0.05374716892417157
ACH-000911,-0.06166121564269453
ACH-000912,-0.13289279227350195
ACH-000913,-0.09250779922917853
ACH-000915,-0.06516441103232176
ACH-000916,0.03286710814315589
ACH-000917,-0.040091485207061316
ACH-000920,-0.05018379571358382
ACH-000921,-0.0899361055493285
ACH-000924,0.01201563049465983
ACH-000926,-0.15207511369303514
ACH-000928,-0.2678207474923261
ACH-000929,-0.17782848180401958
ACH-000932,-0.03611937189230547
ACH-000935,0.02077269868284513
ACH-000936,0.01935014066236947
ACH-000937,-0.010519338508001429
ACH-000938,-0.09889043879455132
ACH-000939,-0.02139893884148985
ACH-000941,-0.3249255148900171
ACH-000943,-0.08797277928945706
ACH-000946,-0.07295248660623964
ACH-000947,-0.17986053396371104
ACH-000948,-0.06998113327863004
ACH-000950,-0.03071755686325588
ACH-000953,-0.18029069282885
ACH-000954,-0.16799479118840116
ACH-000957,-0.016170623766720564
ACH-000958,0.022906694521721217
ACH-000960,-0.0527147593481769
ACH-000963,-0.055923743059078435
ACH-000968,-0.028327160915149214
ACH-000969,-0.08752380506778888
ACH-000972,-0.2981211718563081
ACH-000973,-0.17773048269199174
ACH-000974,-0.2053138842058542
ACH-000978,-0.09967025292745772
ACH-000984,-0.1852563027852532
ACH-000986,-0.006298508253713375
ACH-000988,-0.07351971832612343
ACH-000993,-0.1471028123378895
ACH-000994,-0.09325014572495352
ACH-000996,-0.2515785622379638
ACH-001001,0.010612681061178906
ACH-001020,-0.1847028359993144
ACH-001028,-0.13228222660792854
ACH-001031,-0.023216946296821063
ACH-001038,-0.06137916198811779
ACH-001048,-0.17468493609947533
ACH-001050,-0.04358417385811926
ACH-001053,-0.011033605665976524
ACH-001054,0.039379708030295286
ACH-001061,-0.05103060651782602
ACH-001067,-0.04343424166660885
ACH-001075,0.0362150806186177
ACH-001096,-0.06555101657254657
ACH-001111,-0.16988959956317148
ACH-001119,-0.1872164775222256
ACH-001128,-0.25272676357976603
ACH-001134,-0.19080090736465194
ACH-001151,-0.03644125388899455
ACH-001163,0.05899356092674862
ACH-001164,-0.1608008741739136
ACH-001183,0.027112504076736575
ACH-001192,-0.08882232252344642
ACH-001193,0.010304629961718615
ACH-001196,-0.00011548576910508567
ACH-001197,-0.20938390891660452
ACH-001205,-0.1447863730134307
ACH-001211,-0.18006165871071608
ACH-001212,-0.0625032617405318
ACH-001228,-0.08845808474159396
ACH-001232,0.015061735791191447
ACH-001239,-0.0434322478473703
ACH-001270,-0.1582650033763049
ACH-001274,-0.10982885226603607
ACH-001275,-0.08206151964230537
ACH-001277,0.06176113806441728
ACH-001278,-0.011960273250120902
ACH-001280,-0.006876719046721473
ACH-001283,-0.03957231665763635
ACH-001289,-0.12428973323227603
ACH-001300,-0.20011783110501366
ACH-001301,-0.07679696166623512
ACH-001302,-0.5023981809642204
ACH-001306,-0.10470673622515228
ACH-001318,-0.16969925096882638
ACH-001322,-0.04039157700203254
ACH-001328,-0.11809446051017135
ACH-001332,-0.11423954702281075
ACH-001336,-0.002803747838275201
ACH-001346,-0.08841150210295609
ACH-001353,-0.12166974879925925
ACH-001354,0.08647312350287023
ACH-001367,0.12951132174749105
ACH-001368,-0.11573061870265727
ACH-001374,-0.3543032233517352
ACH-001377,-0.06063032475550601
ACH-001380,-0.03643316337478847
ACH-001391,-0.052121544264977684
ACH-001408,-0.06821655049340787
ACH-001430,-0.0028252100379310475
ACH-001431,-0.015786272466134278
ACH-001450,0.02668541081837163
ACH-001496,0.008429999749198705
ACH-001500,-0.2650851459681613
ACH-001523,0.06195020261160821
ACH-001532,-0.09527735066171536
ACH-001550,0.008007499473836341
ACH-001552,-0.1782270046910254
ACH-001554,-0.1498148043223611
ACH-001654,-0.05335055325944026
ACH-001735,-0.22346467917350246
ACH-001736,-0.12833408925776765
ACH-001737,0.02333892147858641
ACH-001740,-0.20837959339810752
ACH-001745,-0.2061151781030104
ACH-001765,-0.15679369480944153
