,TEX12 (56158)
ACH-000004,0.2168462302044916
ACH-000005,0.3784161199485409
ACH-000007,0.3174240764192428
ACH-000009,0.11391514168188425
ACH-000011,-0.05695422478144195
ACH-000012,0.113751232332369
ACH-000013,0.04228094577229078
ACH-000014,0.07833730529737591
ACH-000015,0.1357801652156348
ACH-000017,0.028219979122124136
ACH-000018,0.22628749855986666
ACH-000019,-0.07813638824633795
ACH-000021,0.15799868488648208
ACH-000022,0.0925307356952158
ACH-000025,0.11031276512866044
ACH-000028,0.056825253768932174
ACH-000030,0.15058985326186078
ACH-000035,0.08883248820245328
ACH-000036,0.03138065296792377
ACH-000037,0.07797633379695368
ACH-000039,0.002223613555923583
ACH-000040,0.1945909944268936
ACH-000041,0.08521539415306552
ACH-000042,0.10883886167663208
ACH-000045,0.2471047958410903
ACH-000047,0.022640388596295496
ACH-000052,-0.021752173200452904
ACH-000053,0.11011972947785054
ACH-000054,0.04458681722496749
ACH-000055,0.18290238395517874
ACH-000060,0.1256272580321888
ACH-000067,0.062291539455495176
ACH-000070,-0.035984145999515084
ACH-000075,-0.14463659922922156
ACH-000078,-0.07642151985686167
ACH-000082,0.09588577937726983
ACH-000085,-0.05539452848638117
ACH-000086,0.007764192863190644
ACH-000087,0.008001776319038971
ACH-000092,0.19329356734702685
ACH-000095,0.03209164771437572
ACH-000097,0.0964377497168774
ACH-000098,0.186953147184114
ACH-000099,0.14115403533166673
ACH-000108,0.1021912879865208
ACH-000113,0.1997162282480516
ACH-000116,0.045597723796085614
ACH-000118,0.03637754662401303
ACH-000120,0.2418015299318781
ACH-000123,0.08469803890000666
ACH-000127,0.08873329970103039
ACH-000128,0.1393148208056943
ACH-000132,0.07928549512751094
ACH-000133,0.08500981162717544
ACH-000137,0.15009756972734326
ACH-000138,0.014340326770822726
ACH-000142,0.13667785337230848
ACH-000143,0.0802801851619998
ACH-000146,0.1265376807771996
ACH-000148,0.08350656593746017
ACH-000150,0.0964048716974758
ACH-000152,0.026326725606913463
ACH-000153,0.2687472690608302
ACH-000159,0.1059979437247412
ACH-000160,0.0593707645345011
ACH-000163,-0.09386908516380664
ACH-000167,-0.17367557418344035
ACH-000168,0.005665246117726639
ACH-000169,0.0922350547546513
