,ETS2 (2114)
ACH-000387,-0.108819674123884
ACH-000389,0.06762938622140906
ACH-000390,0.17522888575247894
ACH-000393,0.028081463178082872
ACH-000395,0.07091780595106012
ACH-000396,0.0929305421692565
ACH-000397,0.06386095398755483
ACH-000401,-0.2141695923339151
ACH-000402,0.14634055983289848
ACH-000403,0.12633124585840036
ACH-000404,0.22436678804769827
ACH-000406,0.06279678251831468
ACH-000407,0.14052328320591145
ACH-000408,-0.08758944809313593
ACH-000410,0.22190774956280584
ACH-000411,0.25021296018414546
ACH-000414,0.02324242474510333
ACH-000415,-0.052689214217942607
ACH-000416,0.11847891303652287
ACH-000420,0.24351899855107775
ACH-000421,0.14063028468442665
ACH-000424,0.2692783965023943
ACH-000425,0.12281830064191487
ACH-000426,0.12393187679115028
ACH-000427,0.17620643956620485
ACH-000433,0.13449763433318593
ACH-000435,0.3764555311133112
ACH-000436,0.1444805765616227
ACH-000444,0.10844152253712364
ACH-000445,0.17155676164262895
ACH-000448,-0.1804212518836814
ACH-000450,0.14970571992914125
ACH-000452,0.08876911885083241
ACH-000454,-0.04874374604082047
ACH-000458,0.10225248556224127
ACH-000459,0.09182089541744608
ACH-000460,0.14687697357015336
ACH-000461,0.007886960104378959
ACH-000463,0.13598818148413422
ACH-000464,-0.13727503604488125
ACH-000466,-0.18265068073046015
ACH-000467,0.19223111107738253
ACH-000468,0.10290092037045276
ACH-000469,0.13377405270830248
ACH-000470,0.1079444508859766
ACH-000471,0.1383163394205905
ACH-000472,0.02767830682031789
ACH-000473,0.10461571103736776
ACH-000475,0.14120709921264635
ACH-000476,0.14774358845012595
ACH-000477,0.09371668895322943
ACH-000479,-0.07535955431473441
ACH-000480,0.03469169200207188
ACH-000481,0.08646631857714249
ACH-000483,0.05891034451036911
ACH-000484,-0.002979175338760685
ACH-000485,-0.009249141163145113
ACH-000486,-0.0254587898383803
ACH-000487,0.029823796873738945
ACH-000488,-0.06960873795807146
ACH-000490,0.01156232273820876
ACH-000491,0.13566816312087576
ACH-000495,0.15572032207393913
ACH-000496,0.11126500030775936
ACH-000499,0.07890938578236836
ACH-000500,0.5006409962054565
ACH-000502,0.060762284873295436
ACH-000503,0.08329957863721542
ACH-000505,0.07805560328041433
ACH-000507,0.14332556328032015
ACH-000510,0.09835469054227154
ACH-000511,0.06886188758613661
ACH-000512,0.21330261934798087
ACH-000516,0.11789999198389155
ACH-000517,0.10947943509296
ACH-000518,-0.056911121306145125
ACH-000520,0.07876468594663665
ACH-000521,-0.010570904464580285
ACH-000522,0.06980668609899914
ACH-000524,0.10444499946500448
ACH-000527,0.08782339043385583
ACH-000528,0.062056394882994324
ACH-000537,-0.04795571433044515
ACH-000541,0.21001854615808124
ACH-000542,0.09082801849691484
ACH-000544,-0.066686370334794
ACH-000545,0.1088471730530154
ACH-000547,-0.0823209808766555
ACH-000548,0.06019913608544896
ACH-000549,0.12207515703656625
ACH-000550,0.1305944177177869
ACH-000552,-0.02110719903814536
ACH-000556,0.027331494893031882
ACH-000557,0.029688288527148294
ACH-000569,0.2611121687999863
ACH-000570,0.023245295450025082
ACH-000571,0.09397944014140107
ACH-000573,0.042142831652865684
ACH-000576,0.20396997197491706
ACH-000579,-0.018333565819715358
ACH-000580,0.06956309524184437
ACH-000584,0.23703437490925766
ACH-000585,0.1084909347338577
ACH-000588,0.021806336011136292
ACH-000589,0.09249109646185764
ACH-000591,0.030432257087788336
ACH-000593,0.19405989110841287
ACH-000600,0.1416248333725675
ACH-000601,0.0767739540239045
ACH-000605,0.026210701489216028
ACH-000606,0.1277174722847785
ACH-000608,0.0016915047871945302
ACH-000614,0.1084399787930536
ACH-000616,-0.012115852456174893
ACH-000618,-0.08985186609128032
ACH-000619,-0.14067970164385454
ACH-000620,-0.052772733883934116
ACH-000621,0.013777893051906251
ACH-000622,0.019499924720969543
ACH-000623,0.1056981000865558
ACH-000624,0.03166245101199825
ACH-000627,0.24242190094232702
ACH-000630,0.15288836004646045
ACH-000631,0.11002060048568944
ACH-000632,0.02778189657671905
ACH-000633,0.11547226569552282
ACH-000637,-0.05346885425456382
ACH-000638,0.05811803856530644
ACH-000646,0.15679401450745326
ACH-000647,0.06793567008024033
ACH-000648,0.18329112846691373
ACH-000649,0.10979968924181974
ACH-000651,-0.003048120800941216
ACH-000652,0.25854919322980363
ACH-000653,0.2629650414110754
ACH-000657,-0.004220885224620079
ACH-000658,-0.06963277665598804
ACH-000661,0.16457778976468398
ACH-000662,0.10292638097151104
ACH-000663,0.020622217732951646
ACH-000665,0.10392710191571253
ACH-000671,0.09811257675205792
ACH-000672,0.15901770600906615
ACH-000673,-0.11234844714577932
ACH-000676,0.03141449212174738
ACH-000677,0.0319640612760472
ACH-000681,0.0690773918839544
ACH-000683,0.06687191093525674
ACH-000684,0.18071631623391227
ACH-000688,-0.11458950131346993
ACH-000693,0.030494553972558645
ACH-000694,-0.022470255363339752
ACH-000695,-0.07122912982304902
ACH-000696,0.09869122587174547
ACH-000697,0.16008825736525767
ACH-000699,0.11038516706030906
ACH-000701,0.14084902967274138
ACH-000706,0.06372300664740654
ACH-000711,0.1135042502296085
ACH-000713,-0.25663783332407003
ACH-000714,0.1109779403289035
ACH-000718,-0.005952063357939874
ACH-000720,0.08410294872483763
ACH-000721,0.11107039895633088
ACH-000724,-0.07747296414109671
ACH-000725,0.03238794410695458
ACH-000732,0.02520602236211772
ACH-000734,0.07222141985024255
ACH-000735,-0.017464967244408415
ACH-000736,-0.08648470318226012
ACH-000738,0.10810795708563313
ACH-000746,0.2032369636843222
ACH-000747,0.2512362265616536
ACH-000748,0.10414731655324667
ACH-000753,0.22351842360211305
ACH-000756,0.09567104386041196
ACH-000757,0.1407880580457362
ACH-000758,0.03133547260656809
ACH-000760,0.03942990972449786
ACH-000762,0.08850619428428337
ACH-000763,0.20696276231169253
ACH-000764,0.12154483503149224
ACH-000765,0.2394821372949114
ACH-000766,0.15376968557714407
ACH-000767,-0.0017749222251922
ACH-000768,0.2098679587055319
ACH-000769,0.17851469413756993
ACH-000770,0.10700025816301507
ACH-000771,-0.09423390338840844
ACH-000773,0.13494563450706645
ACH-000776,0.1252359433830987
ACH-000777,0.07251109448929761
ACH-000778,0.051707834359590386
ACH-000781,0.15032536338048147
ACH-000782,0.185520488231402
ACH-000783,0.07495180389781184
ACH-000784,0.0688775406239984
ACH-000785,-0.08968775173391944
ACH-000787,0.13116187940599164
ACH-000788,0.06558978403477875
ACH-000791,0.08878289239579122
ACH-000792,0.12360054413624348
ACH-000794,-0.006189561091791355
ACH-000796,-0.0310745640421961
ACH-000798,-0.03336135014506675
ACH-000799,0.21603256578120852
ACH-000800,0.012858605387222851
ACH-000802,0.07527386184597054
ACH-000804,0.27082963314979724
ACH-000805,0.09443310512994756
ACH-000809,0.01607503065356866
ACH-000810,0.15043590456560013
ACH-000811,0.025519744432854558
ACH-000817,0.09272559935740607
ACH-000819,0.05755275372502538
ACH-000820,0.26093045005644244
ACH-000821,0.06801072653238636
ACH-000822,0.13359423880844526
ACH-000823,0.1758763648314604
ACH-000824,0.08184515019388355
ACH-000827,0.058537342026105436
ACH-000829,0.3362395067465653
ACH-000831,0.1520262368556685
ACH-000832,-0.2065199282437261
ACH-000833,0.19159671934889544
ACH-000834,0.18171312434174391
ACH-000835,0.0365784822236671
ACH-000836,0.0358484706173916
ACH-000837,-0.04621473921882327
ACH-000838,0.14737368828358172
ACH-000839,-0.3543692103006872
ACH-000840,-0.001817857072904186
ACH-000841,0.14779287345878556
ACH-000843,0.0681888905886695
ACH-000846,0.12975231866825732
ACH-000847,0.10038949372088747
ACH-000848,0.04182596774435077
ACH-000849,0.05420583787942541
ACH-000851,0.006392092152024332
ACH-000855,-0.08037920379666864
ACH-000856,0.24187087379728145
ACH-000858,0.10804464061298118
ACH-000859,-0.09604630735043293
ACH-000861,0.09729644897044057
ACH-000862,-0.10046393282867704
ACH-000865,0.06311063916940228
ACH-000866,0.11550205100527618
ACH-000867,0.1279244416385365
ACH-000869,0.2035005203446736
ACH-000872,0.023552669163134525
ACH-000873,-0.008974980907345886
ACH-000876,0.14930798012764554
ACH-000878,0.16893803117776693
ACH-000880,-0.2488057365689329
ACH-000881,0.16151527405274202
ACH-000882,0.1445067274946426
ACH-000884,0.05447261499813832
ACH-000885,-0.035361354284258795
ACH-000887,-0.0370163015081284
ACH-000889,0.13100418816883436
ACH-000896,0.10741181273776268
ACH-000898,-0.18335696396085824
ACH-000900,0.1306244615805671
ACH-000901,0.039504914358258016
ACH-000905,0.25027638625520593
ACH-000906,0.09160543704501507
ACH-000907,0.026741368808287612
ACH-000910,0.1327210865746886
ACH-000911,0.20947053890406445
ACH-000912,0.09911903311495518
ACH-000913,0.23257531638035445
ACH-000915,0.34323661665494754
ACH-000916,0.6110703594958343
ACH-000917,0.11857803822454782
ACH-000920,-0.27236809140971546
ACH-000921,0.32381257721005063
ACH-000924,0.04269778184792483
ACH-000926,-0.20018224362826814
ACH-000928,0.08009566352240709
ACH-000929,-0.10874648229968546
ACH-000932,0.090414523043699
ACH-000935,-0.12884946885690945
ACH-000936,0.1349044164820383
ACH-000937,0.0673787879865784
ACH-000938,0.10252167472226993
ACH-000939,-0.2524018978015407
ACH-000941,0.21484870152897387
ACH-000943,0.06268545069187836
ACH-000946,0.08261934801085395
ACH-000947,0.11261877330722893
ACH-000948,-0.17681212661312545
ACH-000950,0.24928003500092594
ACH-000953,0.13574517428266192
ACH-000954,0.08265355798159123
ACH-000957,0.14280294888639286
ACH-000958,-0.0032160489978357984
ACH-000960,0.058948552421517926
ACH-000963,0.11520078674271672
ACH-000968,0.18142112237199565
ACH-000969,0.14154548640733872
ACH-000972,0.2855184968864757
ACH-000973,0.08069046983455014
ACH-000974,0.055788716731971166
ACH-000978,-0.011594018391863288
ACH-000984,0.14185219278396013
ACH-000986,0.1928221349075152
ACH-000988,0.08031017624662445
ACH-000993,0.25152637384824794
ACH-000994,0.21035952205639455
ACH-000996,0.1182833621251784
ACH-001001,0.14623865581162618
ACH-001020,-0.010512731370644316
ACH-001028,0.03762153774204576
ACH-001031,0.12765166526442173
ACH-001038,0.0998982616198738
ACH-001048,-0.01858270437784984
ACH-001050,0.059792534598692576
ACH-001053,0.13625373152496825
ACH-001054,0.2933086450126381
ACH-001061,0.16054414104002382
ACH-001067,-0.14178236697250152
ACH-001075,0.045813464046626805
ACH-001096,0.19429247001949407
ACH-001111,-0.04452259892330546
ACH-001119,0.07176817237184177
ACH-001128,-0.0384097193034412
ACH-001134,0.015327800904843416
ACH-001151,-0.05250706835895665
ACH-001163,0.1150670705074646
ACH-001164,0.13645618704249415
ACH-001183,-0.16137479233315738
ACH-001192,0.3507690631328324
ACH-001193,0.2603999185762823
ACH-001196,-0.0550028029179173
ACH-001197,-0.098851783198021
ACH-001205,0.04093320600093763
ACH-001211,0.022009428346236447
ACH-001212,0.0911011655591792
ACH-001228,0.1334768760177811
ACH-001232,0.18641013681282914
ACH-001239,0.08716039108810901
ACH-001270,0.2779435649842567
ACH-001274,0.028041189502651515
ACH-001275,0.1306286857977013
ACH-001277,0.136978933067054
ACH-001278,0.1139902236389108
ACH-001280,0.08234026192503424
ACH-001283,0.02853953851670101
ACH-001289,0.0978915138655852
ACH-001300,0.1822777382176078
ACH-001301,0.07541830719507903
ACH-001302,0.1548544320517403
ACH-001306,0.0183108904922168
ACH-001318,0.15848967350405976
ACH-001322,0.10020107041800327
ACH-001328,-0.008059907317481626
ACH-001332,0.03449071483412985
ACH-001336,0.09823466207238976
ACH-001346,0.07888268431362963
ACH-001353,0.048917884382020285
ACH-001354,0.32674633233898465
ACH-001367,0.2996101033204232
ACH-001368,0.06598458401160336
ACH-001374,-0.035727574396891636
ACH-001377,-0.2022821160802416
ACH-001380,0.008953827295132845
ACH-001391,0.1392008390891696
ACH-001408,0.08127378569650624
ACH-001430,0.2104567898318579
ACH-001431,0.1809406444483185
ACH-001450,0.13446178059353506
ACH-001496,0.10759007876672942
ACH-001500,0.16373341929136986
ACH-001523,-0.12400658180414954
ACH-001532,0.1442591054507147
ACH-001550,0.032606711743510874
ACH-001552,0.18079253788045102
ACH-001554,0.11465147272234905
ACH-001654,0.1615852893935036
ACH-001735,0.20823943637260345
ACH-001736,0.03936698852486407
ACH-001737,-0.10178510614924843
ACH-001740,0.16619594286824196
ACH-001745,0.03354609701892429
ACH-001765,0.17441188650106446
