,GSTCD (79807)
ACH-000420,-0.01588065661731429
ACH-000421,0.13572991966023473
ACH-000424,0.280254961474831
ACH-000425,0.01630142051707623
ACH-000426,0.4697907775165872
ACH-000427,0.20419160883041373
ACH-000433,0.11029119622248157
ACH-000435,0.26252900892472303
ACH-000436,-0.01893606331049839
ACH-000444,0.15495498641612926
ACH-000445,0.13008631239125015
ACH-000448,0.11501457596112173
ACH-000450,0.2366593895696387
ACH-000452,0.13736742809935304
ACH-000454,0.019275123564591875
ACH-000458,0.2544702511303037
ACH-000459,0.12222928597886455
ACH-000460,0.06693967671625363
ACH-000461,0.1607996858097127
ACH-000463,0.228071123697059
ACH-000464,0.010409654433847976
ACH-000466,0.1711676053454931
ACH-000467,0.137864915853565
ACH-000468,0.05131261571705045
ACH-000469,-0.017209906573638103
ACH-000470,0.05744374011679473
ACH-000471,0.1579644683491169
ACH-000472,0.17682391195598066
ACH-000473,0.3011514822504973
ACH-000475,0.10001378150183557
ACH-000476,0.027772704640008868
ACH-000477,-0.01880729412678802
ACH-000479,0.06124267109636436
ACH-000480,0.1656480401303716
ACH-000481,0.09540393330914204
ACH-000483,0.2642022710650634
ACH-000484,0.18425246938840248
ACH-000485,-0.015098195082759872
ACH-000486,0.07786761645811192
ACH-000487,-0.06733237957267114
ACH-000488,0.10347088735239653
ACH-000490,0.06617973465039555
ACH-000491,0.2143344210649393
ACH-000495,0.3124561840026641
ACH-000496,0.13986510632855456
ACH-000499,0.2830686398349484
ACH-000500,-0.2460217639191751
ACH-000502,0.1557211371007379
ACH-000503,-0.08486115327389611
ACH-000505,0.23068482078272184
ACH-000507,0.10136415908939132
ACH-000510,0.08315975443758188
ACH-000511,0.09793259406892718
ACH-000512,0.2785664961184025
ACH-000516,0.2137308236753392
ACH-000517,0.13726670312703898
ACH-000518,0.12198647171574163
ACH-000520,0.05638974275163325
ACH-000521,0.19010459142324404
ACH-000522,0.10792704511269167
ACH-000524,0.10788850902085127
ACH-000527,0.1457572459931517
ACH-000528,0.09322123507285364
ACH-000537,0.03339310724066095
ACH-000541,-0.2145943746026881
ACH-000542,0.10706346447547196
ACH-000544,0.11565231663529993
ACH-000545,-0.0213111807760808
ACH-000547,0.17408460610351875
ACH-000548,0.1472833728768444
ACH-000549,-0.042799539084745236
ACH-000550,0.2178736116046953
ACH-000552,0.03315415378574165
ACH-000556,0.09014023137112566
ACH-000557,0.1856968422429668
ACH-000569,0.06997606938587765
ACH-000570,0.027190096313452948
ACH-000571,0.20081839392898784
ACH-000573,0.08220659934457672
ACH-000576,0.25072722585733626
ACH-000579,0.0764398321904983
ACH-000580,0.04661740923427319
ACH-000584,0.14647428740275786
ACH-000585,0.21807812548867064
ACH-000588,0.23338506093797104
ACH-000589,0.24629842516472605
ACH-000591,0.08654679046402201
ACH-000593,0.058732080488214336
ACH-000600,0.2315786580699993
ACH-000601,0.10191025877430078
ACH-000605,-0.014363745793929487
ACH-000606,0.04874834908832065
ACH-000608,0.09604729735425116
ACH-000614,0.04989959543962312
ACH-000616,0.10093845711435996
ACH-000618,0.14403532056655102
ACH-000619,-0.028709656785748033
ACH-000620,0.08821613822265588
ACH-000621,0.0683730816693282
ACH-000622,0.19434170650262966
ACH-000623,0.10460177307642572
ACH-000624,0.13426165630867853
ACH-000627,0.17072929277237128
ACH-000630,0.0934252929463098
ACH-000631,0.3826301254484616
ACH-000632,0.14491313629194588
ACH-000633,0.14027791843160434
ACH-000637,0.08207281122841603
ACH-000638,-0.013148180760418442
ACH-000646,0.02713625916973336
ACH-000647,0.14744489709480552
ACH-000648,0.07715299366151837
ACH-000649,0.037737881295711664
ACH-000651,-0.025583709344093618
ACH-000652,-0.07989414260647812
ACH-000653,0.01141120213858165
ACH-000657,0.1030032199025398
ACH-000658,0.029377748541871883
ACH-000661,0.01960139198649215
ACH-000662,-0.11118279287182292
ACH-000663,0.3427514169824292
ACH-000665,0.15565961347607388
ACH-000671,0.00501962420630506
ACH-000672,0.07883984780542536
ACH-000673,0.1607430571477188
ACH-000676,0.17349005969043585
ACH-000677,0.20483677714399492
ACH-000681,0.10748557193416837
ACH-000683,0.10558221560218592
ACH-000684,-0.01738033645212204
ACH-000688,0.19256919600199504
ACH-000693,0.0992326600234691
ACH-000694,0.04334873488972901
ACH-000695,-0.2150593010258049
ACH-000696,0.08880312697684987
ACH-000697,-0.11615031914892875
ACH-000699,0.15840528270977966
ACH-000701,0.12847133980162848
ACH-000706,0.1985236816207793
ACH-000711,0.15754649460667386
ACH-000713,0.03607131937695741
ACH-000714,0.014864612085056747
ACH-000718,-0.023329035834796383
ACH-000720,0.19333849089026214
ACH-000721,0.14672399103749184
ACH-000724,0.10438805710709016
ACH-000725,0.2071017436179158
ACH-000732,0.16149068743028555
ACH-000734,-0.019899363740444136
ACH-000735,0.18412284909816534
ACH-000736,0.2466106421556055
ACH-000738,0.052971968539626366
ACH-000746,0.2722525198072911
ACH-000747,0.1908692550853493
ACH-000748,0.00263004712343964
ACH-000753,0.19179817066638685
ACH-000756,0.12181233749843752
ACH-000757,0.2554185122473233
ACH-000758,0.30020016630644497
ACH-000760,0.07947376662556102
ACH-000762,0.35938117732725244
ACH-000763,0.2006438695004248
ACH-000764,0.024442485155307926
ACH-000765,0.10999441834413587
ACH-000766,0.12276497901171915
ACH-000767,0.11161282730077626
ACH-000768,0.19074459607850466
ACH-000769,0.11673426862547487
ACH-000770,0.00844310172446918
ACH-000771,-0.034007586705729134
ACH-000773,0.01946193481629544
ACH-000776,0.030000429987351595
ACH-000777,0.17199488397123625
ACH-000778,0.22393536373253856
ACH-000781,0.1832348222621704
ACH-000782,0.16111577527417734
ACH-000783,0.13244797384020993
ACH-000784,0.18309826247921826
ACH-000785,0.11151884660356567
ACH-000787,0.0736875174176129
ACH-000788,0.15111221326658456
ACH-000791,0.1668529805546083
ACH-000792,0.1554000813775794
ACH-000794,0.09293923939931066
ACH-000796,0.0584255528418428
ACH-000798,0.004703013795783059
ACH-000799,0.048916422512793836
ACH-000800,0.1347182132099062
ACH-000802,0.05424405150154035
ACH-000804,0.2925901799917474
ACH-000805,0.19120811881332728
ACH-000809,0.12326272019071499
ACH-000810,0.10098546399468153
ACH-000811,0.1416978592295844
ACH-000817,0.10340993084663297
ACH-000819,0.09478469583963073
ACH-000820,0.3927238348147664
ACH-000821,0.12838139667001594
ACH-000822,0.16248433614985355
ACH-000823,0.13643743765805416
ACH-000824,0.06104543921348968
ACH-000827,0.1568135710904241
ACH-000829,0.3644154081832329
ACH-000831,0.1334293664715802
ACH-000832,0.2416541368321605
ACH-000833,0.4597327880074658
ACH-000834,0.2463265284246656
ACH-000835,0.13571101044399247
ACH-000836,0.05946996594439021
ACH-000837,0.16861580159917808
ACH-000838,0.24040799823842565
ACH-000839,0.13017950947865514
ACH-000840,0.3843527209870288
ACH-000841,0.1898660613429244
ACH-000843,0.1247951554170243
ACH-000846,0.17437553634906452
ACH-000847,0.2313405758196661
ACH-000848,-0.010317066588204823
ACH-000849,0.0485170804044678
ACH-000851,0.21506072805793613
ACH-000855,-0.019800126832364918
ACH-000856,-0.15120911750045055
ACH-000858,0.014494847637176875
ACH-000859,-0.01729900464303348
ACH-000861,0.06884560791692483
ACH-000862,0.1471483323453056
ACH-000865,0.16287296486139696
ACH-000866,0.06636152369044739
ACH-000867,0.13864529759438293
ACH-000869,0.025423836790683267
ACH-000872,0.3349667284416185
ACH-000873,0.10844804120279086
ACH-000876,0.04901003862728311
ACH-000878,0.17230587731031335
ACH-000880,0.09408796026530178
ACH-000881,0.08639519193811912
ACH-000882,0.12666643789634768
ACH-000884,0.05486118934628705
ACH-000885,0.10039806006712908
ACH-000887,0.15977686820288406
ACH-000889,0.16295004423344386
ACH-000896,0.21343355509859407
ACH-000898,0.052009863574302616
ACH-000900,0.19385396347082576
ACH-000901,0.0645265451255843
ACH-000905,0.16264095015990526
ACH-000906,-0.046270967109959135
ACH-000907,0.2147639404986911
ACH-000910,-0.04957537450743299
ACH-000911,0.14789320463574046
ACH-000912,0.20468526891831945
ACH-000913,0.14368974403366494
ACH-000915,-0.13821563563088785
ACH-000916,-0.10151043649444466
ACH-000917,0.049635545699139035
ACH-000920,-0.09170444760589253
ACH-000921,0.3144733493752441
ACH-000924,0.20062395811669045
ACH-000926,0.23861363992195114
ACH-000928,0.2159456169393125
ACH-000929,0.3074570095584236
ACH-000932,-0.051748468374766265
ACH-000935,0.006740152629755183
ACH-000936,0.10187689828138814
ACH-000937,0.13466433332741568
ACH-000938,0.1967669358791684
ACH-000939,0.09114226394784844
ACH-000941,0.08514982805363268
ACH-000943,0.03362348330236039
ACH-000946,-0.0054095709487262545
ACH-000947,0.2114895015841519
ACH-000948,-0.017566315088558503
ACH-000950,0.07274665912746871
ACH-000953,0.15168074747291246
ACH-000954,0.3682357281415654
ACH-000957,0.2351036779389079
ACH-000958,0.21335689169357555
ACH-000960,0.11550681428093715
ACH-000963,0.08665376845970664
ACH-000968,0.2817191805938393
ACH-000969,0.06351302055351649
ACH-000972,0.1452196904416545
ACH-000973,0.23690748789610194
ACH-000974,0.13438560980907455
ACH-000978,-0.015179013198413343
ACH-000984,0.17688714659729082
ACH-000986,0.2182144336653981
ACH-000988,0.10217193860191323
ACH-000993,0.22592674394644416
ACH-000994,0.35944860844741594
ACH-000996,0.17921242463144207
ACH-001001,0.06561015541236971
ACH-001020,0.19048614697490465
ACH-001028,0.11522027316571246
ACH-001031,0.2385871118683135
ACH-001038,0.0663993563936106
ACH-001048,0.2881353101847992
ACH-001050,0.20506619008965551
ACH-001053,0.1673546520567314
ACH-001054,0.015669578771036686
ACH-001061,0.14342168730084906
ACH-001067,0.23368652580762786
ACH-001075,0.04692656857368591
ACH-001096,0.11638009924000753
ACH-001111,0.05400329936136438
ACH-001119,-0.09092289444050572
ACH-001128,0.16381198226727725
ACH-001134,0.012967567495225818
ACH-001151,0.2127197784765281
ACH-001163,0.16178784242350344
ACH-001164,0.10419342548840152
ACH-001183,0.24558105168835925
ACH-001192,-0.1138559656048773
ACH-001193,0.13839702817292854
ACH-001196,0.13099910905698364
ACH-001197,0.12924793898635048
ACH-001205,0.044678738453462236
ACH-001211,0.15544866765756896
ACH-001212,-0.0300625004577607
ACH-001228,0.1409396508546837
ACH-001232,0.12638513706473667
ACH-001239,0.08700727256991775
ACH-001270,-0.14945902981954345
ACH-001274,0.016606452102895637
ACH-001275,0.04016455287937752
ACH-001277,0.06266715750257781
ACH-001278,0.2802435948059355
ACH-001280,0.17553621576752015
ACH-001283,0.17896361782161538
ACH-001289,-0.022811817490101773
ACH-001300,0.295061780650068
ACH-001301,0.0948216421493162
ACH-001302,0.02424937985321665
ACH-001306,0.230828258220982
ACH-001318,0.14446530327886967
ACH-001322,0.3112272500688254
ACH-001328,0.16079988524385105
ACH-001332,-0.010097498503663654
ACH-001336,0.1012568255600067
ACH-001346,0.07907456128086825
ACH-001353,0.05578214449130185
ACH-001354,-0.05094810012051738
ACH-001367,0.053150098426201685
ACH-001368,0.2304101995212164
ACH-001374,0.036462798961272004
ACH-001377,0.03245222067095155
ACH-001380,0.2510867277824858
ACH-001391,0.16140613923365146
ACH-001408,0.3302823546220697
ACH-001430,-0.01372714437488412
ACH-001431,0.16716493018317405
ACH-001450,0.21574679622199727
ACH-001496,0.09343772553334516
ACH-001500,0.03086886220858262
ACH-001523,0.17632474854864308
ACH-001532,0.17938508570193806
ACH-001550,-0.008693023760499883
ACH-001552,0.22119334193242104
ACH-001554,0.0568631024759919
ACH-001654,0.14204587620842013
ACH-001735,0.23947468232348326
ACH-001736,0.15685598078615376
ACH-001737,0.4381051721873349
ACH-001740,0.12948044105406914
ACH-001745,0.05118748792993659
ACH-001765,0.14563512005741786
