,CECR1 (51816)
ACH-000226,-0.1554805567883032
ACH-000227,-0.02514899706783829
ACH-000228,0.005405679375018334
ACH-000231,-0.1562665912092268
ACH-000232,-0.07269722085098887
ACH-000233,0.04725912382281648
ACH-000234,-0.11094790594774814
ACH-000235,0.0204236159980702
ACH-000237,-0.029681845715760963
ACH-000238,-0.12461241147406946
ACH-000242,-0.2994233843888648
ACH-000243,-0.04116635233911376
ACH-000244,0.17392253822760353
ACH-000246,-0.08172049334518529
ACH-000248,-0.026653356007952062
ACH-000250,0.0850972581158965
ACH-000251,0.0072337038309044565
ACH-000252,0.08949066857946206
ACH-000253,0.17629823683670892
ACH-000255,-0.11327975080258147
ACH-000256,-0.03280742810525339
ACH-000257,0.15325796022974816
ACH-000258,0.13340101591801415
ACH-000259,-0.05030471154154807
ACH-000260,-0.06930268967961964
ACH-000261,-0.08376868228396367
ACH-000262,-0.02214157186171134
ACH-000263,-0.325663235133317
ACH-000264,-0.14156281214786948
ACH-000265,-0.039362154311928084
ACH-000266,-0.041242913682043365
ACH-000272,0.02484289799780169
ACH-000274,-0.0990776159794572
ACH-000277,0.0661514165084988
ACH-000278,-0.06162579204472383
ACH-000279,-0.1235194575602338
ACH-000280,-0.12736223867049928
ACH-000281,0.1142760989404478
ACH-000288,-0.062114306878685875
ACH-000291,-0.04883033987817978
ACH-000293,-0.08454013615459881
ACH-000294,0.0592447865477526
ACH-000295,-0.03317214979111185
ACH-000296,-0.11510342836900725
ACH-000302,-0.0821768791641514
ACH-000304,-0.03692199520045899
ACH-000307,-0.02899920886345894
ACH-000308,-0.05530042729267561
ACH-000310,-0.07572090685033904
ACH-000311,-0.030463953033658862
ACH-000312,-0.12924589759159802
ACH-000315,-0.009577671812940244
ACH-000316,0.06442095195647772
ACH-000317,0.054705977302548885
ACH-000318,-0.05093290287495487
ACH-000319,-0.046619594381042816
ACH-000320,-0.09640491660035004
ACH-000322,-0.3447517425145833
ACH-000323,-0.05142313782581473
ACH-000324,0.08285967552893603
ACH-000329,-0.022000634426726826
ACH-000330,-0.2668960978123539
ACH-000331,0.06836086329604188
ACH-000332,0.005574287486174585
ACH-000334,0.1719249352334626
ACH-000335,0.14998298332648352
ACH-000336,-0.4169817418632347
ACH-000337,-0.4636186940381397
ACH-000338,0.565442418922
ACH-000339,-0.12443792603366208
ACH-000341,-0.015671630312222212
ACH-000348,-0.12627706410509368
ACH-000350,-0.1865183516157852
ACH-000352,-0.1068350333552757
ACH-000356,-0.008081450564266646
ACH-000361,-0.08817128339019457
ACH-000362,-0.00459937966268361
ACH-000363,-0.05304564694276037
ACH-000364,0.10955038852192407
ACH-000365,-0.1251542228760924
ACH-000366,-0.03497495850950365
ACH-000368,-0.07441668734853145
ACH-000374,0.1643638723017367
ACH-000375,-0.2622592664383884
ACH-000376,-0.07105199694246536
ACH-000381,-0.1896736391536608
ACH-000383,0.01211066651935333
ACH-000387,0.03709360894237028
ACH-000389,-0.23538804878032324
ACH-000390,-0.09769910306600048
ACH-000393,-0.10506753491179643
ACH-000395,0.04522787109026851
ACH-000396,0.13245738471727356
ACH-000397,-0.2836177937760289
ACH-000401,-0.3387401294381784
ACH-000402,-0.09232376863699157
ACH-000403,0.0027359587169344924
ACH-000404,-0.11440855153124085
ACH-000406,-0.02453972079535951
ACH-000407,0.012585657181605049
ACH-000408,-0.15608832470731565
ACH-000410,-0.11626610090183903
ACH-000411,-0.06812097270690526
ACH-000414,-0.020917108928218492
ACH-000415,-0.02732979764057314
ACH-000416,-0.02375165572005421
ACH-000420,-0.13463750907127256
ACH-000421,-0.12293924758636013
ACH-000424,-0.09962184724701112
ACH-000425,-0.13795578982335766
ACH-000426,-0.14779700955354774
ACH-000427,0.03907741263355323
ACH-000433,-0.11746499733239148
ACH-000435,-0.3701402276685005
ACH-000436,0.09426784515109222
ACH-000444,-0.15895997949671065
ACH-000445,-0.25961545910970185
ACH-000448,-0.0915356484541744
ACH-000450,0.0399009144213856
ACH-000452,0.0013264506745699828
ACH-000454,0.050863196448976924
ACH-000458,-0.07518936841497416
ACH-000459,-0.14838440784607854
ACH-000460,-0.06766082935526826
ACH-000461,-0.3879993358958108
ACH-000463,-0.09054453738736226
ACH-000464,-0.015503959122895575
ACH-000466,0.01876711873542837
ACH-000467,-0.1263513516212023
ACH-000468,-0.1304532573666235
ACH-000469,-0.057650898827420874
ACH-000470,-0.02530668425308706
ACH-000471,-0.200218128087377
ACH-000472,-0.06138475092844575
ACH-000473,-0.009259832736074685
ACH-000475,-0.10082649391308582
ACH-000476,-0.009948725189543612
ACH-000477,-0.05241957486082143
ACH-000479,-0.020471692001518136
ACH-000480,-0.13581555770145534
ACH-000481,0.07603491842876073
ACH-000483,-0.22548418490870795
ACH-000484,0.03475659684093472
ACH-000485,-0.08817481048240497
ACH-000486,-0.035834769270564816
ACH-000487,0.00721392891664625
ACH-000488,-0.06621572054561609
ACH-000490,-0.023776340978347164
ACH-000491,-0.08131632989020336
ACH-000495,0.027569337683935283
ACH-000496,-0.04033144323088537
ACH-000499,-0.3709625173600097
ACH-000500,0.32526980962981816
ACH-000502,-0.045338577773399016
ACH-000503,-0.04536087284235668
ACH-000505,-0.06540974420229546
ACH-000507,0.1596660738432178
ACH-000510,-0.14841342051112727
ACH-000511,-0.06668917347328744
ACH-000512,-0.2809972792127238
ACH-000516,-0.0835973587238605
ACH-000517,-0.03350902818117954
ACH-000518,-0.010225004435430764
ACH-000520,-0.019939755666828974
ACH-000521,0.024504616366617073
ACH-000522,0.03606080430597243
ACH-000524,-0.08767396549581039
ACH-000527,-0.03743425218335523
ACH-000528,-0.07948515031502383
ACH-000537,-0.04279320537507742
ACH-000541,-0.07796100020383674
ACH-000542,0.061296568901243575
ACH-000544,-0.0946215453239576
ACH-000545,0.01150154317266378
ACH-000547,0.12394989266507694
ACH-000548,0.0075554101423998985
ACH-000549,-0.15187305360210848
ACH-000550,-0.04624059772169813
ACH-000552,0.08047488851392448
ACH-000556,0.030061015990110736
ACH-000557,-0.04943169336822779
ACH-000569,-0.02040145829867951
ACH-000570,0.011664913613510823
ACH-000571,-0.02253735098480309
ACH-000573,-0.04546996008813528
ACH-000576,0.003434079935836112
ACH-000579,0.01197317608103148
ACH-000580,-0.2610169864073623
ACH-000584,-0.024372757051184756
ACH-000585,0.02955563366204747
ACH-000588,-0.07127536215261207
ACH-000589,-0.06276512720645341
ACH-000591,-0.06598378213930284
ACH-000593,0.02244081528260725
ACH-000600,0.05251334179852415
ACH-000601,-0.14053396725371586
ACH-000605,-0.09325597171650207
ACH-000606,0.0938535453129561
ACH-000608,-0.03916476629152008
ACH-000614,0.1743268045201624
ACH-000616,-0.16790313081973962
ACH-000618,-0.1468900368456682
ACH-000619,0.15635601515422676
ACH-000620,-0.010653636578775568
ACH-000621,-0.06878877118159453
ACH-000622,-0.010102088473644018
ACH-000623,-0.08372026987177512
ACH-000624,-0.04776815277103351
ACH-000627,-0.10766686360695796
ACH-000630,0.0023187566635653628
ACH-000631,-0.16513563559274413
ACH-000632,-0.11114975548716677
ACH-000633,-0.05145111862028258
ACH-000637,0.01596751173932831
ACH-000638,0.051461232400308386
ACH-000646,0.01248994436445702
ACH-000647,-0.08946510729297105
ACH-000648,-0.026602359368324342
ACH-000649,0.029263517906696207
ACH-000651,-0.08178314826087141
ACH-000652,0.06471826117629517
ACH-000653,-0.07733664347998409
ACH-000657,-0.12322023882251434
ACH-000658,0.021334841234256302
ACH-000661,0.0247730463441299
ACH-000662,-0.3958893115460493
ACH-000663,-0.02004532491371254
ACH-000665,-0.10293722438446587
ACH-000671,-0.06248613431912526
ACH-000672,-0.4427273187292909
ACH-000673,-0.0993902404459205
ACH-000676,-0.07443220204092724
ACH-000677,-0.09646506425696108
ACH-000681,0.007768036599708663
ACH-000683,0.07548750881847814
ACH-000684,-0.06504296895229011
ACH-000688,-0.10011167705730277
ACH-000693,-0.07500153173315842
ACH-000694,-0.014149095310050245
ACH-000695,-0.0115383510261432
ACH-000696,0.006627929542525771
ACH-000697,-0.008501987898112188
ACH-000699,0.005271761864700767
ACH-000701,-0.04678167813283005
ACH-000706,-0.14379344174528305
ACH-000711,-0.07222388567879016
ACH-000713,0.0968307960576956
ACH-000714,-0.172772287665492
ACH-000718,-0.06476740436767146
ACH-000720,-0.07270488144509289
ACH-000721,-0.04033171584776005
ACH-000724,-0.017597830962462584
ACH-000725,-0.04119722584433265
ACH-000732,-0.303591810873026
ACH-000734,-0.04684918453638623
ACH-000735,0.047901301164589
ACH-000736,0.06405216233133437
ACH-000738,-0.03749345210245485
ACH-000746,0.027182660895892448
ACH-000747,-0.2132296622981
ACH-000748,0.016521528179334076
ACH-000753,0.0010824963147696464
ACH-000756,-0.055236886709034365
ACH-000757,-0.25659646771434924
ACH-000758,-0.1726200846944863
ACH-000760,-0.023637164009084312
ACH-000762,0.037867374668489856
ACH-000763,-0.07027747716666194
ACH-000764,0.10349854529857656
ACH-000765,-0.16102380366481225
ACH-000766,-0.08380255943720527
ACH-000767,-0.10778676976865663
ACH-000768,-0.09132660338886517
ACH-000769,0.24266760389752104
ACH-000770,-0.034935360551591285
ACH-000771,0.08160261847923267
ACH-000773,0.009918838730886179
ACH-000776,-0.014754898666349991
ACH-000777,-0.02088349683572257
ACH-000778,-0.07309560879100457
ACH-000781,-0.055039468905507136
ACH-000782,-0.01859715475364136
ACH-000783,0.09414656202898528
ACH-000784,-0.06833246063686528
ACH-000785,0.08033633547941149
ACH-000787,-0.07298001020357714
ACH-000788,-0.025548068950051
ACH-000791,-0.1093073831566615
ACH-000792,-0.023338333610037475
ACH-000794,0.09302255793604852
ACH-000796,0.06666756848867292
ACH-000798,-0.007669628184842236
ACH-000799,-0.09844684857736588
ACH-000800,-0.00895988143311969
ACH-000802,0.03144368034174372
ACH-000804,0.2424883310361827
ACH-000805,0.02285979733381827
ACH-000809,-0.2323501502080911
ACH-000810,-0.1517166848286512
ACH-000811,0.06229739772960365
ACH-000817,-0.09511151885111084
ACH-000819,-0.08900096648198982
ACH-000820,0.08562516074024422
ACH-000821,-0.060123146143275526
ACH-000822,0.0357104424903407
ACH-000823,-0.051574855531919234
ACH-000824,0.0902071957889464
ACH-000827,0.04584187349546062
ACH-000829,-0.06614310955166608
ACH-000831,-0.09426752570770547
ACH-000832,0.03021716973406685
ACH-000833,-0.03083970298165561
ACH-000834,-0.025891157719315862
ACH-000835,-0.02626541083753875
ACH-000836,-0.0013865124362601186
ACH-000837,-0.19974547201079876
ACH-000838,0.03893568669765324
ACH-000839,-0.09436807915357028
ACH-000840,-0.2759283531968393
ACH-000841,-0.03075651166362353
ACH-000843,-0.1481238803086874
ACH-000846,-0.1527926693147466
ACH-000847,0.03545698892983424
ACH-000848,-0.02826202237247001
ACH-000849,-0.02405371818415225
ACH-000851,-0.16721522559170549
ACH-000855,-0.004219174093436759
ACH-000856,0.027675451559784188
ACH-000858,0.04548418663981112
ACH-000859,-0.12061238342749316
ACH-000861,-0.005849312709353827
ACH-000862,0.0730360426810362
ACH-000865,-0.1297389222681813
ACH-000866,-0.07329223368642393
ACH-000867,-0.03981728266736586
ACH-000869,-0.14764668744244278
ACH-000872,-0.0680200018985895
ACH-000873,0.0010486485291463599
ACH-000876,-0.05568038002851975
ACH-000878,0.048842997576836335
ACH-000880,-0.1029483637785202
ACH-000881,-0.11765802246179473
ACH-000882,-0.019315297842016417
ACH-000884,-0.07807147957422635
ACH-000885,-0.04696125409116348
ACH-000887,-0.24173253409569465
ACH-000889,0.05040969840343815
ACH-000896,0.036305770830030434
ACH-000898,-0.20943830125480126
ACH-000900,0.05480676632986544
ACH-000901,-0.12230020855904646
ACH-000905,0.026084058432448928
ACH-000906,-0.08307665992943594
ACH-000907,-0.07560238299484026
ACH-000910,0.011765103429264559
ACH-000911,0.06156187522650468
ACH-000912,0.014958218352811959
ACH-000913,-0.03907372442021016
ACH-000915,0.007936742728165453
ACH-000916,-0.4175625359762831
ACH-000917,0.014013036597808445
ACH-000920,0.1610705439345361
ACH-000921,-0.048876301739835315
ACH-000924,-0.06569243204223181
ACH-000926,-0.17516954216622813
ACH-000928,-0.04707088578885416
ACH-000929,-0.030048221142296182
ACH-000932,-0.07938210089245355
ACH-000935,-0.05239393766726835
ACH-000936,-0.06457397719506915
ACH-000937,-0.026341614594169317
ACH-000938,-0.09779354480502184
ACH-000939,-0.106850220465397
ACH-000941,0.0533996971535022
ACH-000943,-0.04355922646819155
ACH-000946,-0.12035398160205768
ACH-000947,-0.07542341671015898
ACH-000948,-0.029024425139811582
ACH-000950,-0.20620931544418125
ACH-000953,-0.032427053369584125
ACH-000954,-0.15966236019444438
ACH-000957,-0.111399833053369
ACH-000958,-0.1259206096921115
ACH-000960,-0.11317473019371314
ACH-000963,-0.14655335838320024
ACH-000968,-0.11855558483889952
ACH-000969,0.07109404314064953
ACH-000972,0.02306888226945784
ACH-000973,-0.11373139122383966
ACH-000974,0.004707380976727043
ACH-000978,-0.0377477324403647
ACH-000984,0.1385342050360646
ACH-000986,-0.008543587247678631
ACH-000988,-0.06729561863987146
ACH-000993,-0.13315503825790498
ACH-000994,0.03511315265424196
ACH-000996,0.047992240885872534
ACH-001001,-0.063161915380881
ACH-001020,0.15009523181936518
ACH-001028,-0.07509896029634741
ACH-001031,-0.17962726595049713
ACH-001038,-0.09600979292025913
ACH-001048,-0.10195245176915516
ACH-001050,0.021302447999599072
ACH-001053,-0.030862870294356963
ACH-001054,-0.11964299035333426
ACH-001061,-0.12575043315001858
ACH-001067,-0.06198738164557949
ACH-001075,-0.0777098351563352
ACH-001096,-0.06006182370342461
ACH-001111,-0.1759045827116385
ACH-001119,-0.011953159218485809
ACH-001128,0.05414413579829682
ACH-001134,0.03949546515218056
ACH-001151,0.10671903633668403
ACH-001163,0.01903741379817012
ACH-001164,0.03942259680143144
ACH-001183,0.14067444653250571
ACH-001192,-0.1580629556715852
ACH-001193,-0.16089871456092256
ACH-001196,-0.08080968004550282
ACH-001197,0.09177404917095824
ACH-001205,0.08419622268773708
ACH-001211,-0.11438007244585535
ACH-001212,0.05269232239048351
ACH-001228,-0.07970324550887338
ACH-001232,0.049784863504445984
ACH-001239,-0.119652914098226
ACH-001270,-0.07079684978035677
ACH-001274,-0.08712965922334345
ACH-001275,-0.07240277777616683
ACH-001277,0.0894753120470223
ACH-001278,-0.05358553973242646
ACH-001280,0.039293125218213334
ACH-001283,-0.004941350890971528
ACH-001289,-0.12040263456714212
ACH-001300,-0.03869162800018769
ACH-001301,-0.12201942787150825
ACH-001302,-0.08420427100461557
ACH-001306,-0.11067451436102503
ACH-001318,-0.032476318729833566
ACH-001322,-0.22472950197159816
ACH-001328,0.0742054311520895
ACH-001332,-0.12270154995875085
ACH-001336,-0.09982978945396437
ACH-001346,-0.1949215431009413
ACH-001353,-0.13397479903694626
ACH-001354,0.07001161755293492
ACH-001367,-0.12916198505733542
ACH-001368,0.028347422698315243
ACH-001374,-0.2994610063736064
ACH-001377,0.0817306736868027
ACH-001380,0.1682290098722503
ACH-001391,0.005988927546369422
ACH-001408,-0.15196206098848986
ACH-001430,0.2806115655903392
ACH-001431,-0.02305432543149018
ACH-001450,-0.15223129594517676
ACH-001496,-0.014923140674337032
ACH-001500,0.09408021338825508
ACH-001523,0.004585403695008491
ACH-001532,0.039807230928890526
ACH-001550,0.07101081762247811
ACH-001552,-0.004995293947666978
ACH-001554,-0.006397956760819563
ACH-001654,0.06636229377096252
ACH-001735,-0.11758179676237945
ACH-001736,-0.13366754123981586
ACH-001737,-0.021712280412513548
ACH-001740,0.011293155940699556
ACH-001745,-0.019663644672973088
ACH-001765,-0.06618564100459236
