,CACNG7 (59284)
ACH-000004,0.3138653446918383
ACH-000005,0.5431444677780379
ACH-000007,0.4150663425280854
ACH-000009,0.29009127641225063
ACH-000011,0.18171522925284173
ACH-000012,0.2375906335874418
ACH-000013,0.19060127748825928
ACH-000014,0.37926352555768295
ACH-000015,0.2188969668175461
ACH-000017,0.3692268494005904
ACH-000018,0.3441142788711922
ACH-000019,0.1849812684217529
ACH-000021,0.3170473395345242
ACH-000022,0.2447264947548421
ACH-000025,0.3453699744002791
ACH-000028,0.3883032416004681
ACH-000030,0.16501033714570182
ACH-000035,0.13081789352903808
ACH-000036,0.3277384842510657
ACH-000037,0.21025415410747975
ACH-000039,0.5000925644221745
ACH-000040,0.3806598163473714
ACH-000041,0.3349955288477269
ACH-000042,0.2726798223716228
ACH-000045,0.2863821613620786
ACH-000047,0.3713410641905074
ACH-000052,0.19416278719002053
ACH-000053,0.2980447821576189
ACH-000054,0.1455733727294107
ACH-000055,0.13158237649950313
ACH-000060,0.32543541044003743
ACH-000067,0.2082603714694976
ACH-000070,0.4259231973452063
ACH-000075,0.2707925783245827
ACH-000078,0.3514753229440646
ACH-000082,0.1896005592945706
ACH-000085,0.2934819839334802
ACH-000086,0.36800818073845787
ACH-000087,0.42255656804916863
ACH-000092,0.28674381355745304
ACH-000095,0.34716343390630505
ACH-000097,0.2503202243231337
ACH-000098,0.32293658650335266
ACH-000099,0.3628069575803337
ACH-000108,0.19987634277019453
ACH-000113,0.4637140286285325
ACH-000116,0.38589138734101097
ACH-000118,0.2781362153832649
ACH-000120,0.21058259446351327
ACH-000123,0.3544610397462554
ACH-000127,0.1870833739158927
ACH-000128,0.2400101978107116
ACH-000132,0.36426927564275136
ACH-000133,0.3729768877898025
ACH-000137,0.04246750505210292
ACH-000138,0.3363260806178257
ACH-000142,0.3597164406238226
ACH-000143,0.3714005454597811
ACH-000146,0.2182058332060121
ACH-000148,0.16512845708903354
ACH-000150,0.35923545531827705
ACH-000152,0.3777877426985088
ACH-000153,0.06793664284324946
ACH-000159,0.17684250294394535
ACH-000160,0.28384832501023866
ACH-000163,0.2265772940736141
ACH-000167,0.37455165358061016
ACH-000168,0.22172245182575312
ACH-000169,0.4593277796606335
ACH-000178,0.21834315047417974
ACH-000183,0.2270779162831639
ACH-000188,0.3336523493926685
ACH-000189,0.4754858751967667
ACH-000190,0.2899084635621124
ACH-000198,0.4209709560510636
ACH-000203,0.02375350565573573
ACH-000204,0.216607344433032
ACH-000206,0.37136891214595896
ACH-000207,0.31843377842617004
ACH-000208,0.4046714356227513
ACH-000210,0.3576760774435386
ACH-000211,0.388697209364664
ACH-000215,0.35194277671283525
ACH-000221,0.1045247604242722
ACH-000222,0.2344660069277392
ACH-000223,0.42418466985031017
ACH-000226,0.3684998816343844
ACH-000227,0.5283507030323933
ACH-000228,0.5129934495928707
ACH-000231,0.3481966497364461
ACH-000232,0.3541834590164798
ACH-000233,0.4838950623600805
ACH-000234,0.3774716531076316
ACH-000235,0.3374900669562317
ACH-000237,0.2129974770443437
ACH-000238,0.362655484537907
ACH-000242,0.3362462072401589
ACH-000243,0.2560809327814939
ACH-000244,0.2921732086805339
ACH-000246,0.3848388549939301
ACH-000248,0.6319251092152992
ACH-000250,0.2048779078875352
ACH-000251,0.1326554445830604
ACH-000252,0.2724800874836025
ACH-000253,0.3105871806222574
ACH-000255,0.3030750327097798
ACH-000256,0.5387474172514547
ACH-000257,0.42927166771492986
ACH-000258,0.3942312945817742
ACH-000259,0.21337899394188625
ACH-000260,0.3281113096494959
ACH-000261,0.3179406212457083
ACH-000262,0.25342593018209564
ACH-000263,0.3974241327435153
ACH-000264,0.3296440887315892
ACH-000265,0.2879027858352281
ACH-000266,0.24130330873307146
ACH-000272,0.3742904555231696
ACH-000274,0.3188513178253199
ACH-000277,0.4478019494428875
ACH-000278,0.2260259270489192
ACH-000279,0.32844905691810483
ACH-000280,0.3061911964744294
ACH-000281,0.2965624421215849
ACH-000288,0.3998416016089771
ACH-000291,0.3601229250575748
ACH-000293,0.2801590014731541
ACH-000294,0.2507354442024081
ACH-000295,0.2388622238702044
ACH-000296,0.1951794854787706
ACH-000302,0.09460165235278778
ACH-000304,0.3008799774113333
ACH-000307,0.31802653769546635
ACH-000308,0.2774128295823948
ACH-000310,0.3551610801707213
ACH-000311,0.18181888273369295
ACH-000312,0.2709329453138371
ACH-000315,0.3964882432449695
ACH-000316,0.2852567081484109
ACH-000317,0.536197923869812
ACH-000318,0.24874893498869285
ACH-000319,0.23740188829407846
ACH-000320,0.22808182067889746
ACH-000322,0.16986970265812326
ACH-000323,0.2949567080859897
ACH-000324,0.3271018947638881
ACH-000329,0.3575646332358911
ACH-000330,0.3629520788573161
ACH-000331,0.4234833347328666
ACH-000332,0.2460343322031153
ACH-000334,0.23668855616301546
ACH-000335,0.2609747641898669
ACH-000336,0.2501036006209549
ACH-000337,0.22018815182495044
ACH-000338,0.35383237490467434
ACH-000339,0.3053465429175749
ACH-000341,0.16284743693515016
ACH-000348,0.2997711470444188
ACH-000350,0.26847834512769264
ACH-000352,0.3701282055762915
ACH-000356,0.2429636899483052
ACH-000361,0.3309402541283639
ACH-000362,0.3555610761069811
ACH-000363,0.14207937908247595
ACH-000364,0.26459422972200103
ACH-000365,0.33618554016716906
ACH-000366,0.2732921613139471
ACH-000368,0.2546476662356614
ACH-000374,0.3428908715196156
ACH-000375,0.3137592869503436
ACH-000376,0.4537027130565392
ACH-000381,0.3025347165251954
ACH-000383,0.24080167909800226
ACH-000387,0.41039395131831385
ACH-000389,0.04885047547509015
ACH-000390,0.13368429828767692
ACH-000393,0.14135281428209096
ACH-000395,0.31841776751793754
ACH-000396,0.2692186468180288
ACH-000397,0.2271045264169585
ACH-000401,0.36693419984514136
ACH-000402,0.17409749440346378
ACH-000403,0.32060596763021243
ACH-000404,0.15675163177402704
ACH-000406,0.3020181476977342
ACH-000407,0.3604781571860711
ACH-000408,0.27066654209110297
ACH-000410,0.16833157943669186
ACH-000411,0.3147278696749861
ACH-000414,0.3548939806816298
ACH-000415,0.31297295440227885
ACH-000416,0.3281873062481548
ACH-000420,0.2541668936213137
ACH-000421,0.27014917665286137
ACH-000424,0.5067128304225474
ACH-000425,0.32852703255617144
ACH-000426,0.5020370909851088
ACH-000427,0.2944978364263503
ACH-000433,0.29654825771278576
ACH-000435,0.2308820843724153
ACH-000436,0.2782809521151382
ACH-000444,0.2890844754996157
ACH-000445,0.5240801918030459
ACH-000448,0.351534955225557
ACH-000450,0.4971101434615979
ACH-000452,0.2803320615592262
ACH-000454,0.358029263787038
ACH-000458,0.15890655450446303
ACH-000459,0.3639842123671855
ACH-000460,0.23183274271223084
ACH-000461,0.39300479505526814
ACH-000463,0.11470972646501243
ACH-000464,0.1572069071291664
ACH-000466,0.2929788409940097
ACH-000467,0.3730990875882229
ACH-000468,0.2830599973582776
ACH-000469,0.2463956935346033
ACH-000470,0.17137216746427975
ACH-000471,0.2995815313428313
ACH-000472,0.35907956036846383
ACH-000473,0.2637663306117015
ACH-000475,0.29743489007967017
ACH-000476,0.3735377916704061
ACH-000477,0.3070143458702701
ACH-000479,-0.020211034337279055
ACH-000480,0.2339837794671827
ACH-000481,0.3943433872841909
ACH-000483,0.3178586856020682
ACH-000484,0.2387834758302793
ACH-000485,0.28825373700725426
ACH-000486,0.2761095238117441
ACH-000487,0.3602562215919997
ACH-000488,0.3043029387175621
ACH-000490,0.22396881807175412
ACH-000491,0.4652776255692481
ACH-000495,0.2618211443739495
ACH-000496,0.2451723577280007
ACH-000499,0.17232504169954865
ACH-000500,0.33537348873036515
ACH-000502,0.2337281234797284
ACH-000503,0.3752716177021588
