,SMARCA4 (6597)
ACH-000279,-0.1865715862738557
ACH-000280,0.014850199520432802
ACH-000281,0.009599183561271712
ACH-000288,-0.7831091381201567
ACH-000291,-0.7739835069074618
ACH-000293,-0.4529753036426901
ACH-000294,-0.5354419783145891
ACH-000295,-0.3767829053997677
ACH-000296,-0.4150847012629129
ACH-000302,-0.8587791814160961
ACH-000304,-0.17782217626245458
ACH-000307,-0.24608536716430784
ACH-000308,-0.0416359856270637
ACH-000310,-0.4448935261150022
ACH-000311,-0.4088851460620568
ACH-000312,-0.509291874243147
ACH-000315,-0.5310016199199828
ACH-000316,-0.34542397472676795
ACH-000317,-0.3277765772490886
ACH-000318,-0.4956699511633702
ACH-000319,-0.2469065168394075
ACH-000320,-0.4898632402329385
ACH-000322,-0.7488200066127895
ACH-000323,-0.1262574279224114
ACH-000324,-0.12667922598439027
ACH-000329,-0.4517101737092017
ACH-000330,-0.3403378863711261
ACH-000331,0.062435147335000364
ACH-000332,-0.4590541556610741
ACH-000334,-0.7033980553056834
ACH-000335,-0.4965230685782826
ACH-000336,-0.08210647433799187
ACH-000337,-0.8442478323643455
ACH-000338,-0.3990553259438581
ACH-000339,-0.35924101635007805
ACH-000341,-0.9384246666325092
ACH-000348,-0.31691153380202114
ACH-000350,-0.18194570818027295
ACH-000352,-0.6986689179493745
ACH-000356,-0.4178086392834514
ACH-000361,-0.380123789948526
ACH-000362,-0.2461339628282428
ACH-000363,-0.41100316315077695
ACH-000364,-0.3116508662320401
ACH-000365,-0.630310616068895
ACH-000366,-0.6962220835825706
ACH-000368,-0.07816868541559842
ACH-000374,-0.6301634788042063
ACH-000375,-0.44813854782622586
ACH-000376,-0.010630420560615231
ACH-000381,-0.7275376391337818
ACH-000383,-0.3347881489183793
ACH-000387,-0.7752474901538751
ACH-000389,-0.6111361368301874
ACH-000390,-0.7563775416874807
ACH-000393,-0.234832802029385
ACH-000395,-0.4677072758577401
ACH-000396,-0.3599960895065501
ACH-000397,-0.6036616174729217
ACH-000401,-0.4531849095685684
ACH-000402,-0.3808385104624975
ACH-000403,0.02092649610334513
ACH-000404,-0.9977269532008208
ACH-000406,-0.3558425167481227
ACH-000407,-0.5528867519443941
ACH-000408,-0.626799061834257
ACH-000410,0.02611879006258616
ACH-000411,-0.1295651344779689
ACH-000414,-0.05579279605345567
ACH-000415,-0.5160391716072047
ACH-000416,-0.15589704385804345
ACH-000420,0.02282019950863245
ACH-000421,-0.9476483910454114
ACH-000424,-0.7298381778045091
ACH-000425,-0.3511583399773293
ACH-000426,-0.4017954749904131
ACH-000427,0.5390432593051261
ACH-000433,-0.0009162521779706084
ACH-000435,-0.4606911112839747
ACH-000436,-0.12285928069511655
ACH-000444,-0.1397082568139862
ACH-000445,-0.1638192718078929
ACH-000448,-0.3815980194344121
ACH-000450,-0.5162154703701541
ACH-000452,-0.6982454628329279
ACH-000454,-0.5701298634476009
ACH-000458,-0.20648057718414065
ACH-000459,-0.7653954029253256
ACH-000460,0.18420295405097795
ACH-000461,-0.4137705887448211
ACH-000463,-0.03767383807787395
ACH-000464,-0.1453366406193637
ACH-000466,-0.3267206225400233
ACH-000467,0.0923393245052424
ACH-000468,-0.21424127070961926
ACH-000469,-0.3420254475946335
ACH-000470,-0.09291354718546173
ACH-000471,0.0988903773189574
ACH-000472,-0.07203325824307019
ACH-000473,-0.2494872726907229
ACH-000475,-0.3072161101798277
ACH-000476,-0.4937414540079864
ACH-000477,-0.2437884175504316
ACH-000479,-0.3762255281183133
ACH-000480,-0.4991972454643756
ACH-000481,-0.34191615343966114
ACH-000483,-0.4821454077095823
ACH-000484,-0.2834865755861442
ACH-000485,-0.2476741228864678
ACH-000486,-0.5612971273384768
ACH-000487,-0.06305584669896333
ACH-000488,-0.6706214331976271
ACH-000490,-0.16036932509820584
ACH-000491,-0.5356234647842968
ACH-000495,-0.08710338576591678
ACH-000496,-0.20276585986976808
ACH-000499,-0.513241736670465
ACH-000500,-0.050720810188448234
ACH-000502,-0.1258102087792451
ACH-000503,-0.1579239029954083
ACH-000505,-0.5943985813405078
ACH-000507,0.060270219921732135
ACH-000510,-0.050893186574253936
ACH-000511,-0.3658986392502329
ACH-000512,-0.4828932940160207
ACH-000516,-0.1819030439743397
ACH-000517,-0.6239123922196778
ACH-000518,-0.1417027225125049
ACH-000520,-0.3753850749868155
ACH-000521,-0.3335390472905847
ACH-000522,-0.007126157088003712
ACH-000524,-0.8025568575089805
ACH-000527,-0.707095098110567
ACH-000528,-0.4194141791066333
ACH-000537,-0.15060295580917069
ACH-000541,-0.42089724309761706
ACH-000542,-0.5449751312392864
ACH-000544,-0.7133262317651932
ACH-000545,-0.3107774487463143
ACH-000547,-0.2365039458816588
ACH-000548,-0.015341316351954553
ACH-000549,-0.7937888676146581
ACH-000550,-0.0973925878095523
ACH-000552,-0.0783915124861106
ACH-000556,-0.4657929590998202
ACH-000557,-0.2286960052080897
ACH-000569,-0.7431428210008594
ACH-000570,-0.14597114004585554
ACH-000571,-0.30103154677921146
ACH-000573,-0.036163087333937055
ACH-000576,0.04325812735241578
ACH-000579,-0.3500733565512893
ACH-000580,-0.4092148849180479
ACH-000584,-0.5016554330837778
ACH-000585,-0.20713771086928895
ACH-000588,-0.3936557399064505
ACH-000589,-0.6346418422840728
ACH-000591,-0.27888998765066075
ACH-000593,-0.29361090110921645
ACH-000600,-0.25741399501268514
ACH-000601,-0.5600036764106773
ACH-000605,-0.39250594230772856
ACH-000606,-0.15663786748597708
ACH-000608,-0.27868266464923075
ACH-000614,0.04717392883745892
ACH-000616,-0.15460650562240086
ACH-000618,-0.2758078878178981
ACH-000619,-0.4965282915785462
ACH-000620,-0.7706255872472509
ACH-000621,-0.3253048942070426
ACH-000622,-0.2048825399680707
ACH-000623,-0.14944619611026658
ACH-000624,-0.42277849984880855
ACH-000627,-0.179799694978145
ACH-000630,-0.5812319156787373
ACH-000631,-0.2430045097059225
ACH-000632,-0.4398987373793125
ACH-000633,-0.8455256851505698
ACH-000637,-0.9745385258726792
ACH-000638,-0.405625400260592
ACH-000646,-1.0617100524097736
ACH-000647,-0.8916588851301681
ACH-000648,-0.4984596058749704
ACH-000649,-0.05275148178557068
ACH-000651,-0.42386768053567947
ACH-000652,-0.22115784406561406
ACH-000653,-0.4553972793961586
ACH-000657,-0.4852183453376945
ACH-000658,-0.19744268015659255
ACH-000661,-0.4065572572619447
ACH-000662,-0.167799270480574
ACH-000663,-0.5306477837482907
ACH-000665,-0.23621213541491384
ACH-000671,-0.6018678514603385
ACH-000672,-0.24779969846832994
ACH-000673,0.0022177285067725835
ACH-000676,-0.3299845600107703
ACH-000677,-0.24737745840606898
ACH-000681,-0.07924770644582119
ACH-000683,-0.4427674482030098
ACH-000684,-0.3540515944666146
ACH-000688,-0.15356989328576096
ACH-000693,-0.6053936987148228
ACH-000694,-0.6079997783606502
ACH-000695,-0.5396526857619314
ACH-000696,-0.33160776329981834
ACH-000697,-0.4037940520685991
ACH-000699,-0.13646140686565597
ACH-000701,-0.7344350450377993
ACH-000706,-0.15121876921616265
ACH-000711,-0.2625239413379831
ACH-000713,-0.3841504950906046
ACH-000714,-0.17876749888695326
ACH-000718,-0.4300082527748225
ACH-000720,-0.20924315115561012
ACH-000721,-0.5018865487043215
ACH-000724,-0.1647754718847085
ACH-000725,-0.3242473647595309
ACH-000732,-0.40474321682484204
ACH-000734,-0.4347363653616551
ACH-000735,-0.29104842683540283
ACH-000736,-0.347736534436277
ACH-000738,-0.2881745033014229
ACH-000746,-0.22335483359552089
ACH-000747,-0.7035694397145948
ACH-000748,0.2085881958542966
ACH-000753,-0.3689795479776599
ACH-000756,-0.4349454697283573
ACH-000757,-0.08857322017277634
ACH-000758,-0.594886786633653
ACH-000760,-0.1057040410660706
ACH-000762,-0.012874048321844273
ACH-000763,-0.11397560727965345
ACH-000764,-0.6241788695437365
ACH-000765,-0.6216774532434322
ACH-000766,-0.4316158867176193
ACH-000767,-0.7399300964859677
ACH-000768,-0.16898658593809798
ACH-000769,-0.6067157498861743
ACH-000770,0.0067589747730083536
ACH-000771,-0.7394192809440621
ACH-000773,-0.6507635572291567
ACH-000776,-0.2980751705978888
ACH-000777,-0.8580151544631873
ACH-000778,-0.12267940073440255
ACH-000781,-0.06361590772726952
ACH-000782,-0.5607252466602213
ACH-000783,-0.29673240198420764
ACH-000784,-0.17268909081516687
ACH-000785,-0.3687555923598069
ACH-000787,-0.13127325965768724
ACH-000788,-0.4769555413797196
ACH-000791,-0.41187411460728335
ACH-000792,-0.20258895455900508
ACH-000794,-0.3244855986004613
ACH-000796,-0.004653149540190045
ACH-000798,-0.5878573302173862
ACH-000799,-0.19378126264654472
ACH-000800,-0.3593431840458665
ACH-000802,-0.5475606596927507
ACH-000804,-0.1674448098961128
ACH-000805,-0.5567405541778107
ACH-000809,-0.6950127490916049
ACH-000810,-0.27538303476425385
ACH-000811,-0.10263755249833348
ACH-000817,0.0159121473467693
ACH-000819,-0.5442125078030995
ACH-000820,-0.014811636486080988
ACH-000821,-0.20868352830882592
ACH-000822,-0.43353665970603
ACH-000823,-0.3246328444296976
ACH-000824,-0.6198094685651511
ACH-000827,-0.4636748643288775
ACH-000829,0.11796840509675885
ACH-000831,-0.7311545287409871
ACH-000832,-0.1874653841273875
ACH-000833,-0.7710935786501243
ACH-000834,-0.2233810307309769
ACH-000835,-0.265856352959151
ACH-000836,-0.019479001846310826
ACH-000837,-0.11037441327258436
ACH-000838,0.09737785701235936
ACH-000839,-0.08768384476203799
ACH-000840,-0.21951797652509814
ACH-000841,-0.548312151891205
ACH-000843,-0.4933414469490927
ACH-000846,-0.4577315705653592
ACH-000847,-0.24209977346520134
ACH-000848,-0.19873064624278464
ACH-000849,-0.22025231081662655
ACH-000851,0.08081341553964896
ACH-000855,-0.2828365338312066
ACH-000856,-0.6021450266085909
ACH-000858,-0.5185488963084876
ACH-000859,-0.18230196545169844
ACH-000861,-0.5289962834770983
ACH-000862,-0.34076808946215503
ACH-000865,-0.264677142705786
ACH-000866,-0.6861192147965481
ACH-000867,-0.036360419026576586
ACH-000869,-0.14963558521638018
ACH-000872,-0.2280510342756915
ACH-000873,-0.5649597553143458
ACH-000876,-0.18542885892182406
ACH-000878,-0.4217091288204777
ACH-000880,-0.6583353461518143
ACH-000881,-0.3728341110065325
ACH-000882,-0.7107289266751076
ACH-000884,-0.006589733562004136
ACH-000885,-0.16458986588142366
ACH-000887,-0.13780443928798247
ACH-000889,-0.5686941946659294
ACH-000896,-0.0601761054184962
ACH-000898,-0.13989077330976712
ACH-000900,-0.38760060600258217
ACH-000901,-0.16744694813377084
ACH-000905,-0.6096497384304335
ACH-000906,-0.3581918081976086
ACH-000907,-0.3847627852184304
ACH-000910,-0.20047854475825733
ACH-000911,-0.41432073698395583
ACH-000912,-0.6786615296929082
ACH-000913,0.2196071634593098
ACH-000915,-0.043124737058283284
ACH-000916,-0.2864223618881748
ACH-000917,-0.5047667121815778
ACH-000920,-0.35633596681063684
ACH-000921,-0.07011392495135807
ACH-000924,-0.19889252045834774
ACH-000926,-0.3684717740257258
ACH-000928,-0.6941001180163998
ACH-000929,-0.4217843006470913
ACH-000932,0.2641330647578075
ACH-000935,-0.0742311163100304
ACH-000936,-0.5310648115625382
ACH-000937,-0.5226297470989896
ACH-000938,-0.5192123777234494
ACH-000939,0.10084117753005516
ACH-000941,-0.3743119064322484
ACH-000943,-0.225232340533918
ACH-000946,-0.15215239391079216
ACH-000947,-0.3402701873808534
ACH-000948,-0.7014063867845292
ACH-000950,-0.5418123545189634
ACH-000953,-0.3821790014906172
ACH-000954,-0.2966931772359403
ACH-000957,-0.2259051491625784
ACH-000958,0.0320906110885498
ACH-000960,-0.4477232087026679
ACH-000963,-0.15584481617692492
ACH-000968,-0.596493321310529
ACH-000969,-0.16202016589002669
ACH-000972,-0.2730260082124891
ACH-000973,-0.17218098412542462
ACH-000974,-0.16747239513940687
ACH-000978,-0.23685503792687945
ACH-000984,-0.3020027424716596
ACH-000986,-0.3622059739023995
ACH-000988,-0.04202420715790558
ACH-000993,-0.885914357208673
ACH-000994,-0.4935534396245636
ACH-000996,-0.4115021371839752
ACH-001001,-0.08983900917369507
ACH-001020,-0.4592804035162078
ACH-001028,-0.2112296806618058
ACH-001031,-0.4923855446763696
ACH-001038,-0.28962016284014497
ACH-001048,-0.13390955112263506
ACH-001050,-0.1873873301630085
ACH-001053,-0.5961312112231306
ACH-001054,-0.3017245971606643
ACH-001061,-0.3337228864793784
ACH-001067,-0.7291606404063747
ACH-001075,-0.2974864742332394
ACH-001096,-0.4154723797518428
ACH-001111,0.015896438272982056
ACH-001119,-0.35214683421389664
ACH-001128,0.5240679549923135
ACH-001134,0.005168268434760202
ACH-001151,-0.4385451043069507
ACH-001163,-0.6000898576169819
ACH-001164,-0.3715418211761052
ACH-001183,-0.3941282597030198
ACH-001192,-0.1248739489614351
ACH-001193,-0.11485592238953968
ACH-001196,-0.6778104856914371
ACH-001197,0.09531547824802188
ACH-001205,-0.1595635875366755
ACH-001211,-0.5289693088123189
ACH-001212,-0.7227320498268759
ACH-001228,-0.1523405743228945
ACH-001232,0.2825307254222952
ACH-001239,-0.18373656032302624
ACH-001270,-0.4022385634593027
ACH-001274,-0.6861932439940239
ACH-001275,-0.5433588110110719
ACH-001277,-0.8777608440032064
ACH-001278,0.10772907558740252
ACH-001280,-0.29426102700591344
ACH-001283,-0.4276830155346511
ACH-001289,-0.1568012728499492
ACH-001300,-0.5402885500576151
ACH-001301,-0.9436850785669516
ACH-001302,-0.5420227953759084
ACH-001306,-0.4516850338543686
ACH-001318,-0.2264778178222436
ACH-001322,-0.7773523214590311
ACH-001328,0.1593318646370218
ACH-001332,-0.4989594123000209
ACH-001336,-0.3506253198244577
ACH-001346,-0.5456309982059553
ACH-001353,-0.12881191369059894
ACH-001354,-0.2483615124438902
ACH-001367,-0.5627191080352719
ACH-001368,-0.40265290516239377
ACH-001374,-0.5893512632403056
ACH-001377,-0.5674631599465024
ACH-001380,-0.7604227374574184
ACH-001391,-0.3220994200590803
ACH-001408,-0.5579731095143002
ACH-001430,-0.4137680682100174
ACH-001431,-0.1847913940155
ACH-001450,-0.5174607082580288
ACH-001496,-0.3239245120521077
ACH-001500,0.055304114297723424
ACH-001523,-0.3402982699870841
ACH-001532,-0.7323390439010563
ACH-001550,-0.26709069939915964
ACH-001552,-0.205090029593357
ACH-001554,-0.5737756787217347
ACH-001654,-0.294648112752338
ACH-001735,-0.4361550964190665
ACH-001736,-0.5362110110435784
ACH-001737,0.18653657424892026
ACH-001740,-0.6513410813129462
ACH-001745,-0.7087688028962608
ACH-001765,-0.3280697581167418
