,PPEF2 (5470)
ACH-000468,-0.02142674961108726
ACH-000469,0.045692692542717316
ACH-000470,-0.08965139241009007
ACH-000471,-0.015829010603461768
ACH-000472,0.025870670733007858
ACH-000473,0.025902465462925864
ACH-000475,-0.07037714364678588
ACH-000476,-0.05158755452671805
ACH-000477,-0.11082542146443357
ACH-000479,-0.17647109849865467
ACH-000480,0.1434618030273563
ACH-000481,-0.03682713571841016
ACH-000483,0.16281273351455755
ACH-000484,0.07304335466550987
ACH-000485,-0.0071142021424752625
ACH-000486,-0.01480308310423649
ACH-000487,-0.049893640381773074
ACH-000488,-0.02462909489013144
ACH-000490,-0.1042294258402984
ACH-000491,0.09587840125820918
ACH-000495,0.1979574490413959
ACH-000496,-0.09845642768693892
ACH-000499,-0.017551002726043527
ACH-000500,0.11427776613278927
ACH-000502,0.05577289579316577
ACH-000503,-0.14973084352934568
ACH-000505,0.06643867722766221
ACH-000507,-0.0413332850210279
ACH-000510,-0.15433806616936496
ACH-000511,0.06487446267573478
ACH-000512,0.004072097852463351
ACH-000516,0.0711035617745053
ACH-000517,0.02378657026551672
ACH-000518,-0.05573657376091205
ACH-000520,0.10666957937539266
ACH-000521,0.0675542285292978
ACH-000522,-0.07547712310031351
ACH-000524,-0.006678940057212285
ACH-000527,0.025916451420318582
ACH-000528,-0.09939639280979767
ACH-000537,-0.03547461804624503
ACH-000541,0.14734254469018968
ACH-000542,-0.04383906858899126
ACH-000544,-0.07501034331113494
ACH-000545,-0.10069383666029934
ACH-000547,-0.03011465367051775
ACH-000548,0.046224302345942325
ACH-000549,-0.0506362240517491
ACH-000550,0.09175563222929396
ACH-000552,-0.16252312937481184
ACH-000556,-0.1878714252162099
ACH-000557,-0.0651651569738523
ACH-000569,0.07822471316804233
ACH-000570,0.029250555008939607
ACH-000571,-0.00223448252282618
ACH-000573,-0.10739897158954526
ACH-000576,-0.055160375521604084
ACH-000579,-0.06507051734321959
ACH-000580,0.05249792316857183
ACH-000584,-0.01875866834394574
ACH-000585,0.05984689850038116
ACH-000588,-0.04459151711690571
ACH-000589,0.02440477558323558
ACH-000591,0.017930305048023204
ACH-000593,0.013498282442678948
ACH-000600,-0.018862453561138314
ACH-000601,-0.001023729193417424
ACH-000605,-0.052603790650046466
ACH-000606,-0.08127689290320979
ACH-000608,-0.07065739734482132
ACH-000614,0.107302554310482
ACH-000616,-0.14457145770013508
ACH-000618,-0.04750844899227785
ACH-000619,0.05156569413155369
ACH-000620,0.02182067657263053
ACH-000621,-0.038178964330465484
ACH-000622,0.1030400349973527
ACH-000623,-0.01979290125522171
ACH-000624,-0.006277791025805711
ACH-000627,-0.05425656727860111
ACH-000630,0.03912103906666683
ACH-000631,-0.06283699242584809
ACH-000632,0.1002459229980087
ACH-000633,0.04103758575093314
ACH-000637,-0.023891796665471195
ACH-000638,-0.10199453764337142
ACH-000646,-0.07863774817458381
ACH-000647,-0.10684469645505988
ACH-000648,-0.13897427942935353
ACH-000649,-0.014473018872306075
ACH-000651,-0.02781455208540215
ACH-000652,-0.14093730415786326
ACH-000653,-0.003665552472558006
ACH-000657,-0.059617379640850114
ACH-000658,-0.05962528316110874
ACH-000661,0.0675392095546958
ACH-000662,0.26649814002404953
ACH-000663,0.02137518265115991
ACH-000665,-0.0865344856609148
ACH-000671,-0.020958383368678328
ACH-000672,0.2549912541436441
ACH-000673,-0.05006777108429526
ACH-000676,-0.06871127392908316
ACH-000677,-0.07767833847036598
ACH-000681,0.14449557693849374
ACH-000683,-0.06737870251299384
ACH-000684,0.2112528614468346
ACH-000688,-0.13325180180703172
ACH-000693,-0.12013536370244116
ACH-000694,-0.09009293569092268
ACH-000695,0.1908598501172576
ACH-000696,-0.07128764111902816
ACH-000697,-0.009648770636711629
ACH-000699,-0.004019646172354898
ACH-000701,0.06033789418704881
ACH-000706,-0.08440389904362479
ACH-000711,-0.06918886372097355
ACH-000713,-0.19507496206860864
ACH-000714,-0.05754487732003
ACH-000718,0.039238698775725146
ACH-000720,-0.04949015712528675
ACH-000721,-0.008508971270674508
ACH-000724,0.0032009871418213925
ACH-000725,0.002075308006055389
ACH-000732,-0.10864174636729414
ACH-000734,-0.0883131140202043
ACH-000735,-0.1666392827514646
ACH-000736,0.07912988421238458
ACH-000738,0.01076582034539597
ACH-000746,-0.05643140519930912
ACH-000747,-0.03940749227986277
ACH-000748,0.00727680576436276
ACH-000753,0.013616210161621112
ACH-000756,0.0701631133415805
ACH-000757,0.04195890173052295
ACH-000758,-0.008705741340283367
ACH-000760,-0.03384688348365417
ACH-000762,-0.0646542394965634
ACH-000763,-0.17122164756255945
ACH-000764,-0.28316823683930753
ACH-000765,0.006960069766159489
ACH-000766,-0.017605064448273134
ACH-000767,-0.03731133135892572
ACH-000768,-0.10753139622769896
ACH-000769,-0.015594983859235209
ACH-000770,0.026269311360964498
ACH-000771,-0.06495778807006247
ACH-000773,0.16052690641802553
ACH-000776,0.08631939432135907
ACH-000777,-0.10687529994417704
ACH-000778,0.03805838117158148
ACH-000781,-0.016719784075855476
ACH-000782,-0.024389259068936145
ACH-000783,0.027159498358089614
ACH-000784,-0.02829641150054187
ACH-000785,0.055155740419856034
ACH-000787,-0.09692986776332883
ACH-000788,-0.018058403447716576
ACH-000791,-0.035699419274555916
ACH-000792,-0.01402589457836828
ACH-000794,-0.14984944692956192
ACH-000796,-0.053724248488998365
ACH-000798,-0.01562858069779344
ACH-000799,-0.14389318470360038
ACH-000800,0.0746407100153623
ACH-000802,-0.07528567256860334
ACH-000804,0.1152807499270019
ACH-000805,-0.05408578892949045
ACH-000809,-0.01766888442606089
ACH-000810,-0.3823902980335874
ACH-000811,-0.07642191781938522
ACH-000817,-0.12432628683168045
ACH-000819,-0.00793195204918387
ACH-000820,0.013833162062662805
ACH-000821,0.057138130117104224
ACH-000822,0.09258932173348244
ACH-000823,-0.12131643675432792
ACH-000824,-0.009926690928364
ACH-000827,0.0023383154379889018
ACH-000829,0.18320192157328294
ACH-000831,0.030282282508325892
ACH-000832,-0.16361600748833974
ACH-000833,-0.2416832145104194
ACH-000834,-0.05038902755127575
ACH-000835,-0.1275860814635693
ACH-000836,-0.06475052792996085
ACH-000837,0.03509862504841268
ACH-000838,0.1410051181771917
ACH-000839,-0.11829120174111395
ACH-000840,-0.1397842480880663
ACH-000841,-0.025799002250757663
ACH-000843,-0.08276694466535031
ACH-000846,-0.08234142532441621
ACH-000847,-0.0625668816644116
ACH-000848,-0.03072621546172085
ACH-000849,-0.12913453593577634
ACH-000851,-0.06632727370782895
ACH-000855,-0.07614209861053549
ACH-000856,-0.012579983192219106
ACH-000858,0.16834442546168146
ACH-000859,-0.243049978954176
ACH-000861,-0.10523333746579404
ACH-000862,-0.0461917504987522
ACH-000865,0.004437282833354186
ACH-000866,-0.040636478610364464
ACH-000867,-0.03959560415106173
ACH-000869,0.0124363084057151
ACH-000872,-0.013926954586119127
ACH-000873,0.11078605960435442
ACH-000876,-0.058274032686853126
ACH-000878,0.006738190290424564
ACH-000880,0.03584594478616924
ACH-000881,0.11307054439510532
ACH-000882,-0.1737593910311761
ACH-000884,0.0015764873742055204
ACH-000885,-0.010152227103294704
ACH-000887,-0.15193067923666856
ACH-000889,-0.047763826905541235
ACH-000896,-0.1864361125132213
ACH-000898,-0.06899315487275684
ACH-000900,-0.04230138155853942
ACH-000901,0.01933537262009446
ACH-000905,-0.11367845626242792
ACH-000906,-0.15114798386583694
ACH-000907,0.11993682863959472
ACH-000910,-0.0074463770436370095
ACH-000911,-0.10393226014958347
ACH-000912,-0.014789180861850331
ACH-000913,0.10995068229063228
ACH-000915,0.0924521920578744
ACH-000916,0.002281886827078427
ACH-000917,-0.17365212510051356
ACH-000920,0.03488266649746856
ACH-000921,-0.18727079440270655
ACH-000924,-0.0605950929033531
ACH-000926,-0.011437247745533436
ACH-000928,0.059408291671747035
ACH-000929,-0.13005025774079118
ACH-000932,-0.17055277558150242
ACH-000935,-0.199621881690718
ACH-000936,-0.13653606362650453
ACH-000937,-0.06552866674131047
ACH-000938,-0.22335785817883091
ACH-000939,-0.0694413221266222
ACH-000941,-0.09496033376295232
ACH-000943,-0.0499440365603436
ACH-000946,-0.14540156398156154
ACH-000947,-0.03636626715148985
ACH-000948,-0.06765255663518649
ACH-000950,0.06353178012902427
ACH-000953,-0.09710215427726286
ACH-000954,-0.010282266365385586
ACH-000957,-0.27932246036064123
ACH-000958,-0.01764854953086106
ACH-000960,-0.056237450775995776
ACH-000963,-0.09161054844494036
ACH-000968,-0.10654877922625816
ACH-000969,-0.16175277463995255
ACH-000972,-0.16243555268758073
ACH-000973,-0.08084285617970867
ACH-000974,-0.05940461019537749
ACH-000978,-0.14972817051755988
ACH-000984,0.06655878968245114
ACH-000986,-0.19525830100900704
ACH-000988,-0.15398726894995934
ACH-000993,-0.1462898886039616
ACH-000994,0.0368187800920539
ACH-000996,-0.0563032713443262
ACH-001001,0.040083367992492965
ACH-001020,0.027794274235773898
ACH-001028,0.024870979793795808
ACH-001031,-0.21998028396462724
ACH-001038,-0.15162790854287408
ACH-001048,-0.047441047228960566
ACH-001050,0.022009033667083417
ACH-001053,0.19081937186934567
ACH-001054,-0.1490456096219851
ACH-001061,0.0007228003159027446
ACH-001067,-0.09129181600051588
ACH-001075,-0.11566307376731985
ACH-001096,-0.017305837001710116
ACH-001111,0.2949164403972748
ACH-001119,-0.06038716616775795
ACH-001128,-0.18573908991585955
ACH-001134,-0.07747675924227332
ACH-001151,-0.1275812901755363
ACH-001163,-0.04692836355397125
ACH-001164,0.12169055538984552
ACH-001183,-0.09748411878522813
ACH-001192,-0.014183182666805622
ACH-001193,-0.20429690740702905
ACH-001196,0.0716211291757885
ACH-001197,-0.11579154797366226
ACH-001205,-0.06100750284778834
ACH-001211,0.0945650318546548
ACH-001212,-0.00354312674149075
ACH-001228,-0.24784652238680674
ACH-001232,0.03118630230686327
ACH-001239,-0.08840816293461079
ACH-001270,-0.36014206488812395
ACH-001274,0.06787502741120566
ACH-001275,0.026433573022013518
ACH-001277,-0.18697689436600048
ACH-001278,-0.08098496753517458
ACH-001280,0.18876357442885344
ACH-001283,0.11107399648252164
ACH-001289,-0.060590380489125614
ACH-001300,0.1041662338494624
ACH-001301,0.11402098261800615
ACH-001302,-0.044920918544842314
ACH-001306,0.12206434455752345
ACH-001318,-0.014313494556717056
ACH-001322,-0.3226953286894995
ACH-001328,0.06805168495113265
ACH-001332,-0.3792817197921504
ACH-001336,-0.015388569814689904
ACH-001346,-0.13735976536566533
ACH-001353,-0.05664402421468974
ACH-001354,0.04142790155596718
ACH-001367,0.06961544718545576
ACH-001368,0.060030024083380165
ACH-001374,-0.255671978812047
ACH-001377,-0.036596890628724926
ACH-001380,-0.006009458681109892
ACH-001391,-0.09274672026758994
ACH-001408,0.0743576107731802
ACH-001430,0.05409213771051747
ACH-001431,-0.03900476195239822
ACH-001450,-0.1121203874439811
ACH-001496,-0.1023386216017772
ACH-001500,-0.19511994326269808
ACH-001523,0.033904470993148465
ACH-001532,0.028258211919887408
ACH-001550,-0.09990748355168944
ACH-001552,-0.1329749904556869
ACH-001554,-0.08035426231905432
ACH-001654,-0.12625193122179273
ACH-001735,0.03257700372218272
ACH-001736,0.025385709108997876
ACH-001737,-0.04047822495824526
ACH-001740,0.0693061493482836
ACH-001745,-0.14799248765831302
ACH-001765,0.021889081392128543
