,PREX2 (80243)
ACH-000518,0.14172191055270594
ACH-000520,0.018305332003125917
ACH-000521,0.08072386194773361
ACH-000522,0.047368860202014584
ACH-000524,0.17040957528510076
ACH-000527,0.2773891650229477
ACH-000528,0.147971549447708
ACH-000537,0.09091732918347788
ACH-000541,0.3461160237071939
ACH-000542,0.13951311509562747
ACH-000544,0.2510444268389441
ACH-000545,-0.06220704163673984
ACH-000547,0.06866429498858459
ACH-000548,0.2876540304897133
ACH-000549,0.04377303934349478
ACH-000550,0.22245529244645945
ACH-000552,0.16226136245866815
ACH-000556,0.12035596306069715
ACH-000557,-0.021300931410143758
ACH-000569,0.341741597146137
ACH-000570,0.10839454835856326
ACH-000571,0.15423921657860856
ACH-000573,0.12649144307408355
ACH-000576,0.3759991240005021
ACH-000579,0.054645147832015774
ACH-000580,0.2586939968973033
ACH-000584,0.09400393959274528
ACH-000585,0.260174084309091
ACH-000588,0.253143791458418
ACH-000589,0.07032718208341182
ACH-000591,0.19286684242559607
ACH-000593,0.2650380043587911
ACH-000600,0.08856964588494391
ACH-000601,0.1722746323758772
ACH-000605,0.1513544212005828
ACH-000606,0.06619700362015653
ACH-000608,0.19424579090185431
ACH-000614,0.31618822329770074
ACH-000616,0.057833608286800564
ACH-000618,0.2532742356664315
ACH-000619,-0.09654286579075844
ACH-000620,0.18330675096002816
ACH-000621,0.07455740378075901
ACH-000622,0.15881821981432914
ACH-000623,0.3405522082461852
ACH-000624,0.1238731606936948
ACH-000627,0.184284302785802
ACH-000630,0.2837816582452464
ACH-000631,0.36579314070596136
ACH-000632,0.2917980013069421
ACH-000633,0.15056571104346922
ACH-000637,0.1280137125158987
ACH-000638,0.01925731146840981
ACH-000646,-0.028862878164202157
ACH-000647,0.11179124886019284
ACH-000648,0.16840189871462422
ACH-000649,0.11985595211911945
ACH-000651,0.2229570131682381
ACH-000652,0.13190898631294035
ACH-000653,0.041989666271508685
ACH-000657,0.15998536307820024
ACH-000658,0.13883324958026413
ACH-000661,0.2319443641068493
ACH-000662,0.2206477606682405
ACH-000663,0.16097808136593278
ACH-000665,0.17863957508639275
ACH-000671,0.27999262150382603
ACH-000672,0.21488590995711296
ACH-000673,0.15414829424780474
ACH-000676,0.19203156113130027
ACH-000677,0.1003326026610195
ACH-000681,0.10752281924090364
ACH-000683,0.12906971543583592
ACH-000684,0.13447960223059618
ACH-000688,0.24661486344258116
ACH-000693,0.17664250516891308
ACH-000694,0.10686524846614784
ACH-000695,0.16339566091378924
ACH-000696,0.1855608463600512
ACH-000697,0.3580100116361976
ACH-000699,0.2719177951075466
ACH-000701,0.2056548355585026
ACH-000706,0.11480954238332565
ACH-000711,0.12097972046791912
ACH-000713,0.09911688596091607
ACH-000714,0.20520424206745694
ACH-000718,0.13524847086382266
ACH-000720,0.14168886665754826
ACH-000721,0.11410788992975883
ACH-000724,0.21793903148031846
ACH-000725,0.14159640376058302
ACH-000732,-0.024299495408061148
ACH-000734,0.1668477097857531
ACH-000735,0.1149349968356054
ACH-000736,0.07318162639069656
ACH-000738,0.03821449376737565
ACH-000746,0.06809059592874753
ACH-000747,0.2509527265473677
ACH-000748,0.11288121481924825
ACH-000753,0.1481368480072005
ACH-000756,0.07982514356964482
ACH-000757,-0.10580431205292214
ACH-000758,-0.021262637257926587
ACH-000760,0.16492790467216975
ACH-000762,0.1229410389088312
ACH-000763,0.056313481408428775
ACH-000764,0.2760071814518636
ACH-000765,0.13086638487698846
ACH-000766,0.06540578484304949
ACH-000767,0.07220636542118311
ACH-000768,0.20523475946840306
ACH-000769,0.22140338049112984
ACH-000770,0.12259278952823414
ACH-000771,0.2332501886151095
ACH-000773,0.19977153707886272
ACH-000776,0.16390941465041406
ACH-000777,0.24980842521736896
ACH-000778,0.16751331162680655
ACH-000781,0.1866364926688927
ACH-000782,0.1970210435841284
ACH-000783,0.27562417512256904
ACH-000784,0.1864966920058609
ACH-000785,0.2705425406282582
ACH-000787,0.07776502099137986
ACH-000788,0.19134807078030802
ACH-000791,0.12156245604070375
ACH-000792,0.09124733769903727
ACH-000794,0.10792351081604586
ACH-000796,0.17980624007393495
ACH-000798,-0.14340692517271164
ACH-000799,0.25116389279187223
ACH-000800,0.1910332668567486
ACH-000802,0.1049519997366098
ACH-000804,0.19990010281385545
ACH-000805,0.18637140500483676
ACH-000809,0.1227081489629276
ACH-000810,0.4657350286817311
ACH-000811,0.25975448307613497
ACH-000817,0.2331128416573131
ACH-000819,0.20088680789577468
ACH-000820,-0.22232849176708155
ACH-000821,0.10548716092431287
ACH-000822,0.18519103109809065
ACH-000823,0.12701811140914132
ACH-000824,0.16144741525447334
ACH-000827,0.16969975680536087
ACH-000829,0.35053735484746995
ACH-000831,0.16478106060379896
ACH-000832,-0.09362827964210238
ACH-000833,0.29939902551427194
ACH-000834,0.17675786625223305
ACH-000835,0.13572268430105244
ACH-000836,0.17525364583353767
ACH-000837,0.18355648246088652
ACH-000838,0.22916894961739226
ACH-000839,0.0935887116629111
ACH-000840,0.06500440954846286
ACH-000841,0.07215900703793647
ACH-000843,0.002673994159425713
ACH-000846,-0.021477321461947425
ACH-000847,0.13269003525416045
ACH-000848,0.16273744968452614
ACH-000849,0.20458296273054424
ACH-000851,0.16730144966257596
ACH-000855,0.0638861197146872
ACH-000856,0.05298571665414434
ACH-000858,0.2122156481245731
ACH-000859,0.1542559394725274
ACH-000861,0.24114595461881266
ACH-000862,0.2388376115058621
ACH-000865,0.12306616858508145
ACH-000866,0.20038033576465694
ACH-000867,0.08418316411850052
ACH-000869,0.15998129093644273
ACH-000872,0.1524276711268306
ACH-000873,0.004363588608437683
ACH-000876,0.037325748361028026
ACH-000878,0.13113429723599793
ACH-000880,0.08477420178741847
ACH-000881,0.08348703765542048
ACH-000882,0.1133683900385682
ACH-000884,0.11076263079746937
ACH-000885,0.05003232524948933
ACH-000887,0.1737793762658552
ACH-000889,0.15417971886266207
ACH-000896,0.10082143953195756
ACH-000898,0.2090639524180478
ACH-000900,0.00829312601096792
ACH-000901,0.14284809528166234
ACH-000905,-0.03277620816936495
ACH-000906,0.1049469232860948
ACH-000907,0.3193779752050085
ACH-000910,0.23965183060609785
ACH-000911,0.13525680750775929
ACH-000912,0.059286486296204574
ACH-000913,0.19671242168293893
ACH-000915,0.19007191271429372
ACH-000916,0.491784568935605
ACH-000917,0.08024360148250081
ACH-000920,0.397611595266008
ACH-000921,0.09720260086008414
ACH-000924,0.23595564783366785
ACH-000926,0.00011164972033893148
ACH-000928,0.0433694965716727
ACH-000929,0.2670643442309953
ACH-000932,0.10608726634794226
ACH-000935,0.21796402329561768
ACH-000936,0.08749918016765795
ACH-000937,0.24808407351663125
ACH-000938,0.09798053403981433
ACH-000939,0.04259964543850942
ACH-000941,0.1388629882011563
ACH-000943,0.16246149103192692
ACH-000946,0.04219042902279952
ACH-000947,0.1182285403686
ACH-000948,0.09452742605075916
ACH-000950,0.010395859699683015
ACH-000953,0.1160268181932316
ACH-000954,-0.19635607788239715
ACH-000957,0.18841943830300492
ACH-000958,0.19958228939653685
ACH-000960,0.21363029990192975
ACH-000963,0.2784971837449981
ACH-000968,0.11809040187774965
ACH-000969,0.1559650455745041
ACH-000972,0.4800861076387933
ACH-000973,0.15415687569219155
ACH-000974,0.10311712963196414
ACH-000978,0.3448600136802953
ACH-000984,0.13036846373134087
ACH-000986,0.13438313458138454
ACH-000988,0.14130415955665826
ACH-000993,0.09361328784932636
ACH-000994,-0.02986120484526435
ACH-000996,0.33183929962017644
ACH-001001,0.2089786513164805
ACH-001020,-0.008206488166262078
ACH-001028,0.133253343998332
ACH-001031,0.15109337067346515
ACH-001038,0.21857944911656252
ACH-001048,0.1949008871923746
ACH-001050,0.20706034774867335
ACH-001053,0.1888252450556448
ACH-001054,0.03021351417543593
ACH-001061,0.17716241467978927
ACH-001067,0.15087410691621406
ACH-001075,0.15695578426641935
ACH-001096,0.2183053012571694
ACH-001111,0.047744667800193305
ACH-001119,0.22653516012744446
ACH-001128,0.4999505546106704
ACH-001134,0.11405957230045838
ACH-001151,0.13700418242987536
ACH-001163,0.12773969460957665
ACH-001164,0.3579214008874537
ACH-001183,0.10118590621448832
ACH-001192,0.33204707128911104
ACH-001193,-0.11555755595517625
ACH-001196,0.21222480813740774
ACH-001197,0.2029847882666399
ACH-001205,0.3145478882088726
ACH-001211,0.2986355491516677
ACH-001212,0.011219052753261035
ACH-001228,0.040293051877602
ACH-001232,0.12625226355009286
ACH-001239,0.2143354896787191
ACH-001270,0.1173092307357126
ACH-001274,0.30405030385050225
ACH-001275,0.05539922060689777
ACH-001277,0.049046938639322565
ACH-001278,0.022172401595778917
ACH-001280,0.2589565720091441
ACH-001283,-0.03202625209947375
ACH-001289,0.2718799426033307
ACH-001300,0.3444625101975853
ACH-001301,0.25230443593455165
ACH-001302,0.16176697668467102
ACH-001306,0.04838648992475606
ACH-001318,0.1661979344062503
ACH-001322,0.119179687481767
ACH-001328,0.1524608571432077
ACH-001332,-0.1852935936646429
ACH-001336,0.13359915786424606
ACH-001346,0.0981473450791843
ACH-001353,0.11581988723718704
ACH-001354,0.006664602286994881
ACH-001367,0.09681563274876584
ACH-001368,0.1305357021994357
ACH-001374,-0.04003087620304355
ACH-001377,0.11959659552862904
ACH-001380,0.1460952574213091
ACH-001391,0.11191771034816583
ACH-001408,0.09742889480516548
ACH-001430,0.2959142298865618
ACH-001431,0.2086441107145526
ACH-001450,0.3174998703350951
ACH-001496,0.0754050635249003
ACH-001500,0.14283231245367173
ACH-001523,0.2263560896227083
ACH-001532,0.17972300077849182
ACH-001550,0.11235312055098627
ACH-001552,0.14440156577560506
ACH-001554,0.22437743412084465
ACH-001654,0.20642204664503844
ACH-001735,0.12592789562112494
ACH-001736,0.0253989623597776
ACH-001737,-0.05601210030289324
ACH-001740,0.255372218481312
ACH-001745,0.18438282034985096
ACH-001765,0.1279383134716438
