,CREG2 (200407)
ACH-000152,-0.09601453516000123
ACH-000153,-0.026217944204624262
ACH-000159,-0.04345217959864718
ACH-000160,-0.0446499701079762
ACH-000163,-0.006716168912659872
ACH-000167,-0.243016436456746
ACH-000168,0.02003313049210475
ACH-000169,-0.14427350305941594
ACH-000178,0.04731764139325754
ACH-000183,-0.08139886770022307
ACH-000188,0.0941906345054274
ACH-000189,-0.025087654474940862
ACH-000190,-0.03927211336016871
ACH-000198,0.02394447319864989
ACH-000203,-0.06827241633378167
ACH-000204,-0.2066225026230856
ACH-000206,-0.28835396290460763
ACH-000207,-0.018052628817125545
ACH-000208,-0.04472862874870548
ACH-000210,-0.11609984709734568
ACH-000211,-0.029438588471560414
ACH-000215,-0.017400906297615103
ACH-000221,-0.3064443934315243
ACH-000222,-0.01511371068358231
ACH-000223,-0.16930679549669425
ACH-000226,-0.11248538701220047
ACH-000227,-0.0004833264921403626
ACH-000228,-0.07313051519893883
ACH-000231,-0.005880694169142146
ACH-000232,-0.05147422822943309
ACH-000233,0.05855315983559752
ACH-000234,-0.21240351238232988
ACH-000235,-0.04984062277502385
ACH-000237,-0.003492667377712859
ACH-000238,0.11890472816771287
ACH-000242,0.10582574559654076
ACH-000243,-0.09471916869098776
ACH-000244,0.013848646564406208
ACH-000246,0.05783815409071441
ACH-000248,-0.005951038518817382
ACH-000250,-0.0792978475756629
ACH-000251,-0.04393776414918705
ACH-000252,0.06674948427051151
ACH-000253,-0.04909484752478601
ACH-000255,-0.11234816193856136
ACH-000256,-0.07224065673632017
ACH-000257,0.256925962405344
ACH-000258,-0.06346254673791117
ACH-000259,-0.05875231953155944
ACH-000260,-0.14037280192276042
ACH-000261,-0.11489079703724275
ACH-000262,-0.16291071371188967
ACH-000263,-0.13858673575034586
ACH-000264,0.06897730669754483
ACH-000265,-0.1823561952921832
ACH-000266,-0.060139197812587836
ACH-000272,-0.11372326540110984
ACH-000274,-0.13232189954452228
ACH-000277,0.050229741645826685
ACH-000278,-0.04282549973479775
ACH-000279,-0.03173128425398879
ACH-000280,0.020321755036994613
ACH-000281,0.057807601305360674
ACH-000288,-0.09484040854353833
ACH-000291,-0.11211591942369956
ACH-000293,-0.08262613203481077
ACH-000294,-0.05000121510327905
ACH-000295,-0.0539545549042178
ACH-000296,-0.04845044996232147
ACH-000302,-0.0460693839936596
ACH-000304,0.2559386157208849
ACH-000307,0.04297796428663022
ACH-000308,-0.04632534390522596
ACH-000310,0.023195171950626384
ACH-000311,-0.16859977493732206
ACH-000312,0.010552722662494185
ACH-000315,0.1362197598974466
ACH-000316,-0.1821313124622624
ACH-000317,-0.1896661001825924
ACH-000318,-0.012587075594078309
ACH-000319,0.08295849059422625
ACH-000320,0.135451572361492
ACH-000322,-0.23887363266096265
ACH-000323,-0.07427236140040792
ACH-000324,-0.049745903793541116
ACH-000329,-0.06169808204256741
ACH-000330,0.07469095527338984
ACH-000331,-0.13743015014981064
ACH-000332,0.06073206030859921
ACH-000334,-0.036279296266961705
ACH-000335,0.06419779558218024
ACH-000336,0.13460089269400993
ACH-000337,-0.006292425994249855
ACH-000338,0.09238959157477736
ACH-000339,-0.07867033929605784
ACH-000341,-0.2026935703440033
ACH-000348,0.03885256973861191
ACH-000350,0.04311926947203496
ACH-000352,0.056917759650167876
ACH-000356,0.3487891793703445
ACH-000361,-0.029091636891273673
ACH-000362,-0.05904203632811696
ACH-000363,0.06647622682092215
ACH-000364,-0.2107224506522695
ACH-000365,-0.0638926982247476
ACH-000366,0.012808011266011532
ACH-000368,0.0012702691160369989
ACH-000374,-0.015663265552710755
ACH-000375,0.059773353255342526
ACH-000376,0.056742262063557876
ACH-000381,-0.16918089144306747
ACH-000383,-0.08105762811829546
ACH-000387,-0.19264415451270345
ACH-000389,0.096230791205047
ACH-000390,-0.03907884812421751
ACH-000393,-0.1557840978548894
ACH-000395,0.010222101333616306
ACH-000396,-0.2334998210052019
ACH-000397,-0.06431000709343312
ACH-000401,-0.07098904110277228
ACH-000402,-0.10907379484642116
ACH-000403,-0.006942302785649149
ACH-000404,0.17306016663071908
ACH-000406,-0.08874328981496457
ACH-000407,-0.08230170211166929
ACH-000408,-0.04071504723271857
ACH-000410,-5.9136582713641334e-05
ACH-000411,-0.004224493939660586
ACH-000414,-0.004731082407941977
ACH-000415,-0.17003044059168734
ACH-000416,0.0060748368918254105
ACH-000420,0.05580646490456576
ACH-000421,-0.0947890591071248
ACH-000424,-0.08994144775236393
ACH-000425,-0.13213423275777986
ACH-000426,0.0013088123551752069
ACH-000427,-0.11821799249110412
ACH-000433,0.03580807883204276
ACH-000435,-0.15519883211014346
ACH-000436,-0.0008355722108536137
ACH-000444,-0.06600318630314551
ACH-000445,-0.015664402353280874
ACH-000448,-0.061315954793442665
ACH-000450,-0.028225376087848926
ACH-000452,0.05611418477494424
ACH-000454,-0.11948745556495564
ACH-000458,0.018943975385084626
ACH-000459,-0.06717836407835827
ACH-000460,-0.07947122144154876
ACH-000461,-0.042290416212133614
ACH-000463,-0.2647350942356433
ACH-000464,0.031478757223762296
ACH-000466,0.005666633703266928
ACH-000467,-0.02244786687291748
ACH-000468,0.116035366095937
ACH-000469,0.04085349687753816
ACH-000470,-0.10393473555096848
ACH-000471,-0.07553863323150553
ACH-000472,0.01735581999552246
ACH-000473,-0.04389213947242975
ACH-000475,-0.037209825593067125
ACH-000476,-0.09542773778534802
ACH-000477,-0.05339791825362042
ACH-000479,-0.08388718697930837
ACH-000480,0.0064654311555363796
ACH-000481,-0.2937219734141617
ACH-000483,-0.12308096596045373
ACH-000484,-0.1506920341917837
ACH-000485,-0.08588498173596404
ACH-000486,-0.02069771930322777
ACH-000487,-0.0418435040120438
ACH-000488,-0.01665326528366534
ACH-000490,-0.08080161163397194
ACH-000491,0.0680329829034578
ACH-000495,-0.015969783056906113
ACH-000496,-0.07752394109416035
ACH-000499,-0.10011930996713296
ACH-000500,-0.3594907479638497
ACH-000502,-0.02795104074712945
ACH-000503,-0.13027936107657484
ACH-000505,-0.05979384033891856
ACH-000507,-0.04299757790448043
ACH-000510,-0.025690256989172936
ACH-000511,-0.0024516393770309085
ACH-000512,-0.01931651705966726
ACH-000516,-0.1659375845039876
ACH-000517,-0.1001924340534315
ACH-000518,-0.09152197555807316
ACH-000520,-0.0910007829736592
ACH-000521,-0.15212478002696234
ACH-000522,-0.07136368938236583
ACH-000524,-0.0998218957920961
ACH-000527,0.0026992703209650143
ACH-000528,-0.01779924994616204
ACH-000537,-0.1027220889327774
ACH-000541,-0.2109169625627438
ACH-000542,-0.17612863725943068
ACH-000544,-0.1477802052088236
ACH-000545,0.03824474473762205
ACH-000547,0.09783907816633043
ACH-000548,-0.14990410863172582
ACH-000549,-0.24707614708644676
ACH-000550,-0.061909511981368924
ACH-000552,-0.1136530048869339
ACH-000556,0.01225971449666104
ACH-000557,0.0526915356004589
ACH-000569,-0.05780384448856238
ACH-000570,-0.06776890559632863
ACH-000571,0.026980722089445755
ACH-000573,0.015693775000670703
ACH-000576,0.05051427207744825
ACH-000579,-0.03573270655891233
ACH-000580,0.3390944968220968
ACH-000584,-0.03217004780950879
ACH-000585,-0.13161534218509624
ACH-000588,-0.003841278073447153
ACH-000589,-0.10812751045333643
ACH-000591,-0.010632718785042069
ACH-000593,0.08144742631020455
ACH-000600,-0.07925944434299302
ACH-000601,-0.034020199298330035
ACH-000605,-0.14027776351014049
ACH-000606,-0.13229965650757225
ACH-000608,0.09460754431758928
ACH-000614,-0.03884986958927894
ACH-000616,-0.06926298223981922
ACH-000618,0.054101689686097486
ACH-000619,-0.019340306392453592
ACH-000620,-0.13334774627390472
ACH-000621,0.061563262741226366
ACH-000622,-0.1453603323876191
ACH-000623,-0.021224701302823255
ACH-000624,-0.12720432153469
ACH-000627,0.06873177648169021
ACH-000630,-0.06928671603375969
ACH-000631,0.28162739996132224
ACH-000632,-0.06395914507404538
ACH-000633,-0.029192775209934674
ACH-000637,0.00871136956149891
ACH-000638,-0.06169022621622194
ACH-000646,-0.10141034568442013
ACH-000647,-0.0807754661594673
ACH-000648,-0.01658284328643644
ACH-000649,-0.03891269686115538
ACH-000651,-0.04493065226925573
ACH-000652,0.08876522950035687
ACH-000653,-0.12979020650197545
ACH-000657,-0.06711196337134477
ACH-000658,0.07571963945877719
ACH-000661,0.11792718787278228
ACH-000662,0.10100292810173918
ACH-000663,-0.029941760386078424
ACH-000665,-0.08213602286723852
ACH-000671,0.07076154571527822
ACH-000672,-0.10025291653248072
ACH-000673,-0.02151680105720595
ACH-000676,-0.06603714878397253
ACH-000677,0.030691699405345236
ACH-000681,-0.0340582357746112
ACH-000683,-0.025474131041526783
ACH-000684,-0.0392070982103323
ACH-000688,-0.07689582477855181
ACH-000693,0.00829515766889156
ACH-000694,-0.04738779365653181
ACH-000695,0.0008359000011417763
ACH-000696,-0.15739919983189954
ACH-000697,-0.1769761961341574
ACH-000699,-0.020027811201986767
ACH-000701,-0.06505169630137474
ACH-000706,-0.09933170654653528
ACH-000711,-0.08819287939872579
ACH-000713,-0.09111548638278673
ACH-000714,-0.13845727924051493
ACH-000718,0.02528266632446537
ACH-000720,-0.06350681506089595
ACH-000721,-0.1453069863335999
ACH-000724,-0.10193447505686186
ACH-000725,0.027253150567782176
ACH-000732,-0.12882436633334327
ACH-000734,-0.0898652849593756
ACH-000735,-0.09878121354514928
ACH-000736,-0.0477282218602275
ACH-000738,-0.1003228658767632
ACH-000746,0.08714806395973212
ACH-000747,0.05486606371317356
ACH-000748,0.01612422504446485
ACH-000753,0.055039829255335036
ACH-000756,-0.2713676155633279
ACH-000757,0.0451233533968429
ACH-000758,0.050230972549136964
ACH-000760,-0.0634514604173571
ACH-000762,-0.07077321759054246
ACH-000763,-0.025666834554957028
ACH-000764,-0.35705514363092994
ACH-000765,0.0032844700872511675
ACH-000766,-0.1126213270404478
ACH-000767,0.14782898368116398
ACH-000768,-0.10883372685589986
ACH-000769,-0.0031642012768600307
ACH-000770,-0.036505634269422604
ACH-000771,0.02369621293764421
ACH-000773,0.02401828559897575
ACH-000776,-0.05254011904263989
ACH-000777,-0.0987190970429753
ACH-000778,-0.2233005910597731
ACH-000781,-0.10681836344635352
ACH-000782,-0.09353724399659344
ACH-000783,0.0025403753410396445
ACH-000784,-0.08344669609878003
ACH-000785,-0.004612341946921677
ACH-000787,-0.15615089497252074
ACH-000788,-0.030959339627443894
ACH-000791,-0.0654604936093261
ACH-000792,0.09292385121937784
ACH-000794,-0.05306839392036941
ACH-000796,-0.000523164143011645
ACH-000798,-0.21360147968361176
ACH-000799,-0.12194749329775842
ACH-000800,0.029200756323870605
ACH-000802,0.008079114698777553
ACH-000804,-0.09296157148232734
ACH-000805,-0.01815946274571697
ACH-000809,0.1280365066381826
ACH-000810,-0.1441228694656488
ACH-000811,-0.13327871366162006
ACH-000817,-0.03509117294300128
ACH-000819,-0.1645589920870084
ACH-000820,-0.050272844950200485
ACH-000821,-0.07559661752525619
ACH-000822,0.01516306313695686
ACH-000823,-0.03733726606268956
ACH-000824,-0.0037397661216562773
ACH-000827,-0.11446299228081068
ACH-000829,0.28813373879884946
ACH-000831,-0.15982145860146654
ACH-000832,-0.2245385631114997
ACH-000833,-0.04822040271477125
ACH-000834,0.08978036039862941
ACH-000835,0.03683224706570302
ACH-000836,-0.08641505588670541
ACH-000837,0.02455776010598386
ACH-000838,0.13807664369824868
ACH-000839,0.0036916844158812094
ACH-000840,0.0009742779401732908
ACH-000841,-0.08093659929573986
ACH-000843,-0.05716182247690405
ACH-000846,-0.0902185896107416
ACH-000847,-0.08928320408172229
ACH-000848,-0.01091405547242166
ACH-000849,-0.013279008133766469
ACH-000851,-0.19599614405656168
ACH-000855,-7.076530562697734e-05
ACH-000856,0.18835712669745824
ACH-000858,0.03819383313804297
ACH-000859,-0.06713288070670491
ACH-000861,-0.14764980893237534
ACH-000862,-0.02354651650568091
ACH-000865,-0.05677207274606212
ACH-000866,-0.05243444900991903
ACH-000867,0.015036679929536157
ACH-000869,-0.10528823921740227
ACH-000872,-0.18490880105843405
ACH-000873,-0.16079046189763238
ACH-000876,-0.1474131228814498
ACH-000878,0.04510045439768754
ACH-000880,-0.017866675593664963
ACH-000881,0.055320748026904655
ACH-000882,0.006581799460038536
ACH-000884,-0.042142219817019134
ACH-000885,-0.052910167486866236
ACH-000887,-0.05753985389207941
ACH-000889,0.05371860402948162
ACH-000896,-0.04740574090057773
ACH-000898,-0.10520276182978656
ACH-000900,-0.1907207506987299
ACH-000901,-0.001463358271330942
ACH-000905,0.0022468492866152294
ACH-000906,-0.009040077987565268
ACH-000907,0.07009646433347916
ACH-000910,0.06474694838639893
ACH-000911,-0.13310034666597642
ACH-000912,-0.13431402883995114
ACH-000913,-0.0981824380657575
ACH-000915,-0.08043716527852736
ACH-000916,-0.4456882735310023
ACH-000917,-0.12008607934108233
ACH-000920,-0.2747782318997973
ACH-000921,-0.1673270191496322
ACH-000924,-0.0837703275390112
ACH-000926,-0.03849093151035049
ACH-000928,-0.16629603749014624
ACH-000929,-0.14431418558937056
ACH-000932,0.011636007460703916
ACH-000935,0.0024602821336254317
ACH-000936,0.03660618950616282
ACH-000937,-0.07729251097555556
ACH-000938,-0.05074633844371759
ACH-000939,0.026582165400811437
ACH-000941,-0.14757053858620045
ACH-000943,0.06373894407606243
ACH-000946,-0.1917137026356611
ACH-000947,-0.03583524059306354
ACH-000948,-0.044739082364859364
ACH-000950,-0.019231144170583296
ACH-000953,-0.042311781607320714
ACH-000954,0.19753087692878996
ACH-000957,-0.2633639215006678
ACH-000958,0.06841234498785058
ACH-000960,-0.015714250337108143
ACH-000963,0.1237769882611387
ACH-000968,-0.14000228066523304
ACH-000969,-0.13945080575482413
ACH-000972,0.16495182955647694
ACH-000973,-0.09157885100576346
ACH-000974,-0.10943450700339877
ACH-000978,0.10744506475998304
ACH-000984,-0.06941336616484246
ACH-000986,-0.04469309255784803
ACH-000988,-0.00628865689151699
ACH-000993,0.06419006074407728
ACH-000994,-0.11321532597921245
ACH-000996,-0.08493999307523538
ACH-001001,-0.1318772743231301
ACH-001020,0.3451450735880157
ACH-001028,0.01764999339377686
ACH-001031,-0.06681849360333031
ACH-001038,-0.01172232210075466
ACH-001048,-0.04742672542366772
ACH-001050,0.021386371186827152
ACH-001053,-0.09191586360931707
ACH-001054,-0.025691050265514975
ACH-001061,-0.021020265039846543
ACH-001067,-0.21599160268291115
ACH-001075,0.18801616485538827
ACH-001096,-0.00497269436818086
ACH-001111,0.07771029515456017
ACH-001119,0.0014022664659434207
ACH-001128,-0.3855087675043181
ACH-001134,-0.3632360748883677
ACH-001151,0.0039194287972620255
ACH-001163,0.04741525873534908
ACH-001164,0.28234552748494085
ACH-001183,-0.08939909805548456
ACH-001192,-0.058763470941250735
ACH-001193,-0.1475143131664247
ACH-001196,0.12254115830466802
ACH-001197,-0.08791284937952824
ACH-001205,0.1908490730074356
ACH-001211,-0.1651115999476876
ACH-001212,-0.12391003852258768
ACH-001228,0.1070114079554126
ACH-001232,-0.029286391337118627
ACH-001239,-0.10502130450987236
ACH-001270,-0.0865681606993943
ACH-001274,-0.013801860850764193
ACH-001275,0.08844252061339028
ACH-001277,-0.14982443469541026
ACH-001278,-0.04622185947605354
ACH-001280,0.10313122918698883
ACH-001283,0.015006176669932463
ACH-001289,-0.03694175738450161
ACH-001300,-0.07443986000297928
ACH-001301,0.13434696552975614
ACH-001302,0.03601839243206285
ACH-001306,-0.14378275934682966
ACH-001318,-0.10922677010763808
ACH-001322,-0.2312021312766893
ACH-001328,-0.031181866161553117
ACH-001332,-0.028374343240514462
ACH-001336,-0.14236114074800166
ACH-001346,-0.046584180960842575
ACH-001353,-0.04301967736215423
ACH-001354,-0.046421232007446085
ACH-001367,-0.011062351828482642
ACH-001368,-0.08328937570597535
ACH-001374,-0.07274657598403783
ACH-001377,0.03471148490880439
ACH-001380,-0.04559124370259946
ACH-001391,0.004024182124735436
ACH-001408,0.050520613650551466
ACH-001430,-0.06110790686750301
ACH-001431,-0.06840559061764175
ACH-001450,-0.1245472183861718
ACH-001496,-0.07736294723292242
ACH-001500,-0.1066402712129858
ACH-001523,-0.027782749764613455
ACH-001532,-0.02524929787233784
ACH-001550,-0.03136833409682175
ACH-001552,-0.09516668633197088
ACH-001554,0.031195655405873726
ACH-001654,-0.0535688656959698
ACH-001735,0.16251480781122088
ACH-001736,0.06340166293900157
ACH-001737,0.13321367182426194
ACH-001740,0.014426536799173106
ACH-001745,-0.013877125118478795
ACH-001765,-0.015349951919617716
