,PMCH (5367)
ACH-000248,0.0075304624655801984
ACH-000250,0.03927054405210259
ACH-000251,0.04969885926211407
ACH-000252,0.2214980583293397
ACH-000253,0.10606606415609414
ACH-000255,0.14028742479327164
ACH-000256,0.018796726876389
ACH-000257,0.07835269902963209
ACH-000258,0.03511460392469026
ACH-000259,0.1125111264596086
ACH-000260,0.16768342393394256
ACH-000261,0.09706460739677088
ACH-000262,0.13048878534506514
ACH-000263,0.02387537214446769
ACH-000264,0.08478862099444202
ACH-000265,0.10255522760403736
ACH-000266,0.050748195254490036
ACH-000272,0.07627540900237106
ACH-000274,0.0771796367607042
ACH-000277,-0.016024545944087306
ACH-000278,0.00013338975907191284
ACH-000279,0.014823451586543772
ACH-000280,0.15378307316147788
ACH-000281,0.15213506658977774
ACH-000288,0.07514842195711642
ACH-000291,0.17842236544970716
ACH-000293,0.13830739331060332
ACH-000294,0.006789748088030736
ACH-000295,-0.0081123414182587
ACH-000296,-0.034581048025202815
ACH-000302,0.05207669976729793
ACH-000304,-0.22267587729522112
ACH-000307,0.05658927540761804
ACH-000308,0.044765498108514296
ACH-000310,0.1557528784288668
ACH-000311,0.13021950521271294
ACH-000312,0.10495143685224567
ACH-000315,0.16126455853129287
ACH-000316,0.10305664334352843
ACH-000317,0.19522333318798385
ACH-000318,0.022874954085403774
ACH-000319,0.1647397552044376
ACH-000320,-0.05962974172654365
ACH-000322,0.08149090679454789
ACH-000323,0.04909126881922274
ACH-000324,0.1051516917690252
ACH-000329,0.10238931457768556
ACH-000330,0.11580450345472225
ACH-000331,0.0017176961228170767
ACH-000332,0.07508984139777702
ACH-000334,0.14159538666615942
ACH-000335,0.0542874960332409
ACH-000336,0.2664347705449072
ACH-000337,-0.011160411501149924
ACH-000338,0.5014791209404841
ACH-000339,0.1325202032476759
ACH-000341,-0.07345192525354505
ACH-000348,0.033810655198480075
ACH-000350,0.09832687972266854
ACH-000352,0.10418101225789683
ACH-000356,0.15083893757889785
ACH-000361,0.2049833003131765
ACH-000362,0.14160645378483952
ACH-000363,0.04911890764427515
ACH-000364,0.14825332555757556
ACH-000365,0.12425405933611858
ACH-000366,0.05256864959985068
ACH-000368,-0.03344176145615705
ACH-000374,0.12685508598415804
ACH-000375,0.27439308418687103
ACH-000376,0.18841280185132667
ACH-000381,0.26538305286471914
ACH-000383,0.017279185796232634
ACH-000387,0.1111259534551714
ACH-000389,0.012807855160165629
ACH-000390,0.0954309377084057
ACH-000393,0.10660817390337077
ACH-000395,0.1882176948396325
ACH-000396,0.18461125036234968
ACH-000397,0.0945094951182819
ACH-000401,0.16424572760558584
ACH-000402,0.4258338296759265
ACH-000403,0.0712688609547352
ACH-000404,0.24148849493261176
ACH-000406,0.1198919354376023
ACH-000407,0.15431312351083498
ACH-000408,0.1742748341183143
ACH-000410,0.01807692978282409
ACH-000411,0.13870505251614984
ACH-000414,-0.014318144066150344
ACH-000415,0.10241697941942512
ACH-000416,0.00893306535263881
ACH-000420,0.1166826998680981
ACH-000421,0.05845545281590603
ACH-000424,0.1540152638451695
ACH-000425,0.11270361946036765
ACH-000426,0.07174089187066669
ACH-000427,0.09059598535416928
ACH-000433,0.0790810748373153
ACH-000435,0.3746537344000566
ACH-000436,0.12301442607429122
ACH-000444,0.030924970627316323
ACH-000445,0.21068949044829985
ACH-000448,0.09284900993220076
ACH-000450,0.178942315008807
ACH-000452,-0.008601595776606977
ACH-000454,0.0883813291208986
ACH-000458,0.12996329826083072
ACH-000459,0.06771700329898404
ACH-000460,0.11071498048979787
ACH-000461,0.1049278508706371
ACH-000463,0.061134120397733235
ACH-000464,0.12910451684868615
ACH-000466,-0.09099667482908312
ACH-000467,0.10961229584678443
ACH-000468,0.16726964238146902
ACH-000469,0.23086593091739274
ACH-000470,0.10793076760901643
ACH-000471,0.1373936406568381
ACH-000472,0.031020362727723013
ACH-000473,0.10750269670492857
ACH-000475,0.14284564692766946
ACH-000476,0.05873870115917869
ACH-000477,-0.043044258110766793
ACH-000479,-0.11240274303842963
ACH-000480,0.13894110851548022
ACH-000481,0.1217123985828732
ACH-000483,-0.09581491118720026
ACH-000484,-0.033707194785934605
ACH-000485,0.07426001381842631
ACH-000486,-0.04492216993061191
ACH-000487,0.2174611234616775
ACH-000488,0.07863018201024245
ACH-000490,0.021911643672381683
ACH-000491,0.18460628191665815
ACH-000495,0.24829079484380945
ACH-000496,0.10542087328446097
ACH-000499,0.14169699033434782
ACH-000500,-0.0547327117104191
ACH-000502,0.08798690727243792
ACH-000503,0.2285600738689338
ACH-000505,0.027640706516205
ACH-000507,0.0968179237599165
ACH-000510,0.08795214098040177
ACH-000511,0.023267812886192847
ACH-000512,0.11741092084186915
ACH-000516,0.10310097970386184
ACH-000517,0.05407257843030448
ACH-000518,0.16377573764811074
ACH-000520,0.04758437446602032
ACH-000521,0.16446271988059696
ACH-000522,0.050360577040183485
ACH-000524,0.03269375270317629
ACH-000527,0.020698262783267682
ACH-000528,0.0685044309743938
ACH-000537,0.09651063778204656
ACH-000541,0.12125769081014964
ACH-000542,0.07704478984455455
ACH-000544,0.12804668226503607
ACH-000545,0.11315258271149685
ACH-000547,0.22219210181650131
ACH-000548,0.2682057405446988
ACH-000549,0.10194147625152557
ACH-000550,-0.03635837124459968
ACH-000552,0.14232417397312191
ACH-000556,0.1217746794977564
ACH-000557,0.19741863227029055
ACH-000569,-0.08544815970081476
ACH-000570,0.0759462882011335
ACH-000571,0.06134881983951303
ACH-000573,0.14047222293442316
ACH-000576,0.17889353365549093
ACH-000579,-0.08394028558235189
ACH-000580,0.11965826959692445
ACH-000584,0.0667650562436721
ACH-000585,0.08615758814108718
ACH-000588,0.1977711835054199
ACH-000589,0.13292144639098152
ACH-000591,0.10988255481776896
ACH-000593,0.14140655564857224
ACH-000600,0.15683241468736972
ACH-000601,0.07904028405916114
ACH-000605,-0.008634955576959289
ACH-000606,0.16609578667602262
ACH-000608,0.07510032279380646
ACH-000614,0.1354076531666472
ACH-000616,0.07495932617148797
ACH-000618,0.11745152401666699
ACH-000619,0.22818992875961264
ACH-000620,0.0780364642184122
ACH-000621,0.06987029664112035
ACH-000622,-0.003143143833388336
ACH-000623,0.06907327433141673
ACH-000624,0.10869846323776623
ACH-000627,0.09009607199040183
ACH-000630,0.1077431872236186
ACH-000631,0.24009522920372606
ACH-000632,0.08351352759956293
ACH-000633,0.003578745981115619
ACH-000637,0.058774297224264874
ACH-000638,0.0870099537767555
ACH-000646,0.1375187908282715
ACH-000647,0.1817227191134688
ACH-000648,0.17679869827726566
ACH-000649,0.022197373240459197
ACH-000651,0.15537005612690394
ACH-000652,0.15983908807137245
ACH-000653,0.07343508400160642
ACH-000657,0.04229615468374712
ACH-000658,0.24664174705444664
ACH-000661,0.18089576265577265
ACH-000662,0.0012431003115143141
ACH-000663,-0.00597219011582998
ACH-000665,0.10226102863568312
ACH-000671,0.2663225103908589
ACH-000672,0.2715039210646779
ACH-000673,0.06581633508515314
ACH-000676,0.07762244412460474
ACH-000677,0.12095161925871248
ACH-000681,0.023300144515757126
ACH-000683,0.030712795657203563
ACH-000684,0.11351150854294867
ACH-000688,-0.008758501508591294
ACH-000693,0.048191683131705895
ACH-000694,0.1454455315317493
ACH-000695,-0.023034300802116082
ACH-000696,-0.056038118899256056
ACH-000697,0.20259766909181864
ACH-000699,0.048225766952778776
ACH-000701,0.10738273493730614
ACH-000706,0.17226088001696413
ACH-000711,0.04274797557599731
ACH-000713,0.18204069329053948
ACH-000714,0.06304851356972434
ACH-000718,0.03687896388744908
ACH-000720,0.04474266472105938
ACH-000721,0.10588585821115544
ACH-000724,0.0883747978095272
ACH-000725,0.23282281288313775
ACH-000732,-0.12202406473874056
ACH-000734,-0.03951619244608972
ACH-000735,0.0049536600541018405
ACH-000736,0.1352655513187623
ACH-000738,0.17361924828943756
ACH-000746,0.1701131853265981
ACH-000747,-0.033494674984138245
ACH-000748,0.06321115722562072
ACH-000753,0.08032404709604242
ACH-000756,0.0855055823947568
ACH-000757,0.11387586510325234
ACH-000758,-0.04805965512160336
ACH-000760,-0.02652719171809689
ACH-000762,-0.005284521032897015
ACH-000763,0.12673313298802732
ACH-000764,0.17545897038132616
ACH-000765,0.13099982932404586
ACH-000766,0.04555043412223248
ACH-000767,0.23432808053254706
ACH-000768,-0.06621779313201218
ACH-000769,0.01837487737681958
ACH-000770,0.11218786787152596
ACH-000771,0.1489846525428016
ACH-000773,0.1277023332422736
ACH-000776,0.04674225600542509
ACH-000777,-0.012373613063472831
ACH-000778,0.041220521632755726
ACH-000781,0.07171758236299282
ACH-000782,-0.01654847859522619
ACH-000783,-0.009572939967480164
ACH-000784,0.06896183612332084
ACH-000785,-0.023923073434353685
ACH-000787,0.1842215866155273
ACH-000788,0.05123037844313407
ACH-000791,0.1740808144028297
ACH-000792,0.06435252408999896
ACH-000794,0.10261430975104373
ACH-000796,0.003579327094548515
ACH-000798,0.2656759820625824
ACH-000799,0.16138351083453698
ACH-000800,0.21471808857859825
ACH-000802,0.08170061330945687
ACH-000804,0.14364162039349798
ACH-000805,-0.0773563533272794
ACH-000809,0.11529361973196453
ACH-000810,0.24891748938272934
ACH-000811,0.09779505103731707
ACH-000817,0.3049425469658319
ACH-000819,-0.03227375779730492
ACH-000820,0.2991392312370999
ACH-000821,-0.0854672699663925
ACH-000822,0.05919898602614064
ACH-000823,-0.011667219492723478
ACH-000824,0.10277946018985852
ACH-000827,0.0807861366831867
ACH-000829,0.04709082966151981
ACH-000831,0.048289307632979936
ACH-000832,0.052459438366374685
ACH-000833,0.20130205801469925
ACH-000834,-0.015560696717750353
ACH-000835,0.03274100202292675
ACH-000836,0.08696050493161164
ACH-000837,0.05315035909381406
ACH-000838,0.14794566560813086
ACH-000839,0.12484776990675993
ACH-000840,-0.002001218799810252
ACH-000841,0.06206146694438424
ACH-000843,0.2013464237430252
ACH-000846,0.2027398379936453
ACH-000847,0.15744722217430818
ACH-000848,0.2214941185707272
ACH-000849,-0.06305990565530234
ACH-000851,0.027020862574083485
ACH-000855,0.12493001790247428
ACH-000856,0.03013357819569574
ACH-000858,0.17589076708087514
ACH-000859,0.2482680328445807
ACH-000861,0.04518398123556102
ACH-000862,0.09969638361005552
ACH-000865,-0.0038423442581275095
ACH-000866,0.1201798658270357
ACH-000867,0.05696514486368483
ACH-000869,0.12218977455205535
ACH-000872,0.10675586128030852
ACH-000873,0.18875227974194392
ACH-000876,0.023172574234604882
ACH-000878,-0.10904251612244996
ACH-000880,0.006098050036537479
ACH-000881,0.09751958278152044
ACH-000882,0.12166577401405353
ACH-000884,0.016410617082684386
ACH-000885,-0.00803737701874768
ACH-000887,0.04245265239330719
ACH-000889,0.09381794495599198
ACH-000896,0.04208246408119293
ACH-000898,0.24289109779425386
ACH-000900,-0.08829716351047974
ACH-000901,0.07766633779038219
ACH-000905,0.18891252896295
ACH-000906,0.11371382498046324
ACH-000907,0.022743284788264918
ACH-000910,0.04628077225035337
ACH-000911,0.09250214366946743
ACH-000912,0.06596565064847612
ACH-000913,0.12451945314239925
ACH-000915,0.19820153840988886
ACH-000916,0.034598334246184186
ACH-000917,0.12522688982938596
ACH-000920,-0.05869885241818276
ACH-000921,-0.03366748890695392
ACH-000924,0.10196625631843664
ACH-000926,0.01213228788665192
ACH-000928,0.09922090137080457
ACH-000929,0.04902523148892162
ACH-000932,0.1975623662667055
ACH-000935,0.09644714458282368
ACH-000936,0.08989806212020017
ACH-000937,0.11208610955901137
ACH-000938,0.13729396122835313
ACH-000939,0.0012494600607967127
ACH-000941,0.1436777807759083
ACH-000943,0.1161629658047166
ACH-000946,0.05800127754605939
ACH-000947,0.1622121079876308
ACH-000948,0.0362157583714172
ACH-000950,-0.05183485061180432
ACH-000953,0.1197070120031391
ACH-000954,0.10657775283424507
ACH-000957,0.03510153542710532
ACH-000958,0.2104123769435478
ACH-000960,0.0823561988840069
ACH-000963,0.21194219640387515
ACH-000968,0.03676465402192036
ACH-000969,0.057256581096608215
ACH-000972,0.17041011917801946
ACH-000973,-0.02929742541435908
ACH-000974,0.09038942713484162
ACH-000978,0.049045019093620704
ACH-000984,-0.005746610108170419
ACH-000986,0.24839501522184596
ACH-000988,0.027490211857729596
ACH-000993,0.05471417781287708
ACH-000994,0.16128153386018748
ACH-000996,0.12301027418707333
ACH-001001,0.09109705518796817
ACH-001020,0.03360446845697242
ACH-001028,0.013939618473437556
ACH-001031,0.152861258119828
ACH-001038,0.030720528386685587
ACH-001048,0.18955478045235294
ACH-001050,-0.007445028558239163
ACH-001053,0.0037157013377112076
ACH-001054,0.0034029176547561266
ACH-001061,0.0064240849756767755
ACH-001067,0.10260138196449267
ACH-001075,0.07821071165738483
ACH-001096,0.15291350506854226
ACH-001111,0.17149579184079602
ACH-001119,0.18674526497573068
ACH-001128,-0.0956730812514781
ACH-001134,-0.016630471497026195
ACH-001151,0.0657156240584028
ACH-001163,0.12961051828868586
ACH-001164,0.008257007387294832
ACH-001183,0.17191404812830555
ACH-001192,0.26896129367696386
ACH-001193,0.21462742694317474
ACH-001196,0.1344383330353637
ACH-001197,0.01857026815262551
ACH-001205,0.11926980584249725
ACH-001211,-0.033712234369772116
ACH-001212,0.0699766632178106
ACH-001228,0.10523183313513894
ACH-001232,0.09933048932740267
ACH-001239,0.05232007844827092
ACH-001270,0.08183150976426125
ACH-001274,0.08313116761028927
ACH-001275,0.11371247319704993
ACH-001277,-0.03078772100413612
ACH-001278,0.012925767191032065
ACH-001280,0.22836923218664615
ACH-001283,0.11392727202584894
ACH-001289,0.02312354653659037
ACH-001300,0.12104252738607699
ACH-001301,0.10527744100779864
ACH-001302,0.14796854300515289
ACH-001306,0.17396292118560733
ACH-001318,0.11541608804809285
ACH-001322,-0.15008339772371893
ACH-001328,0.14543895016754446
ACH-001332,-0.06402053245230395
ACH-001336,0.3435259247601177
ACH-001346,0.02695785578557706
ACH-001353,0.13405612741935738
ACH-001354,0.12379978433813316
ACH-001367,-0.20265510924491345
ACH-001368,0.04587624024311345
ACH-001374,0.11526517665672947
ACH-001377,0.04827871586791133
ACH-001380,0.13883842986101097
ACH-001391,0.07595755396367733
ACH-001408,0.08454289957870631
ACH-001430,0.012831327030283212
ACH-001431,0.05298722413239978
ACH-001450,-0.0702587482487678
ACH-001496,0.0753448813116427
ACH-001500,0.1637637526800538
ACH-001523,0.14253141293957092
ACH-001532,0.07260809654988781
ACH-001550,0.07273203736235798
ACH-001552,0.20291803524997834
ACH-001554,0.1339334792449215
ACH-001654,0.07529002253050457
ACH-001735,0.10240899035442852
ACH-001736,0.04028836266655823
ACH-001737,-0.06545190908278402
ACH-001740,0.07010289835880436
ACH-001745,-0.039875341059226084
ACH-001765,0.03507104212314429
