,FAM186B (84070)
ACH-000004,-0.20699035525278406
ACH-000005,-0.07607545806834251
ACH-000007,-0.22089738773015385
ACH-000009,-0.09535214815549707
ACH-000011,-0.1518789525863994
ACH-000012,-0.020247305971702708
ACH-000013,-0.10875136246527678
ACH-000014,0.027266429413633525
ACH-000015,-0.15192555664773388
ACH-000017,-0.22161367088331144
ACH-000018,-0.3480840665436268
ACH-000019,-0.12009799346092588
ACH-000021,-0.13141176328398313
ACH-000022,-0.10433866404434612
ACH-000025,-0.13147137349147667
ACH-000028,-0.12247892966516165
ACH-000030,-0.12229862978305556
ACH-000035,-0.17853220317177662
ACH-000036,-0.10385964916986797
ACH-000037,-0.0811096085321354
ACH-000039,-0.051173957595624986
ACH-000040,-0.11681286091968195
ACH-000041,0.02413565388941331
ACH-000042,-0.03502502021568675
ACH-000045,-0.1057462940421744
ACH-000047,-0.08717489768511352
ACH-000052,0.0713112625473709
ACH-000053,-0.14947740029274273
ACH-000054,-0.09869834318687287
ACH-000055,-0.1827091603900764
ACH-000060,-0.03848684232134942
ACH-000067,-0.08541090573071265
ACH-000070,-0.07986501033189791
ACH-000075,-0.10156835399573197
ACH-000078,0.023036198005935142
ACH-000082,0.023228948413027625
ACH-000085,-0.03517887152735781
ACH-000086,-0.37329126921604416
ACH-000087,-0.39922289714237824
ACH-000092,-0.12790603491798094
ACH-000095,-0.054555862248137896
ACH-000097,-0.02502896078276351
ACH-000098,-0.037576388951479016
ACH-000099,0.13555299358189735
ACH-000108,0.0587629788796147
ACH-000113,-0.17818237095625136
ACH-000116,0.08344617128715577
ACH-000118,-0.2138026794468869
ACH-000120,0.008421035762023334
ACH-000123,0.09021465307238767
ACH-000127,-0.11256033142351236
ACH-000128,0.12923769628055062
ACH-000132,-0.0009480946909415851
ACH-000133,-0.23331816665239746
ACH-000137,-0.08674721956171119
ACH-000138,-0.1728296048821595
ACH-000142,-0.08301348847242132
ACH-000143,0.07752173273997359
ACH-000146,-0.13570752349315449
ACH-000148,-0.1629743283610356
ACH-000150,-0.11008162860067887
ACH-000152,0.10252882199737254
ACH-000153,-0.3261815921681934
ACH-000159,-0.05071932446393889
ACH-000160,-0.005849370135693041
ACH-000163,-0.22705632641777926
ACH-000167,-0.3654922592447069
ACH-000168,-0.08753202022885105
ACH-000169,-0.09182935000144292
ACH-000178,0.013860345305633959
ACH-000183,-0.08252911093859862
ACH-000188,-0.13868901870469086
ACH-000189,-0.14243245762474033
ACH-000190,-0.0816561804526821
ACH-000198,-0.04428013562335184
ACH-000203,-0.14277985976610805
ACH-000204,0.3760640987213601
ACH-000206,0.2311554357029596
ACH-000207,-0.23364579312396144
ACH-000208,-0.5233115667190954
ACH-000210,0.056845240049772976
ACH-000211,-0.06561695438923168
ACH-000215,-0.13314150779681136
ACH-000221,-0.1989546625499153
ACH-000222,-0.04358536096781978
ACH-000223,-0.03799721588449157
ACH-000226,-0.10299604137368018
ACH-000227,-0.1082629815118727
ACH-000228,-0.10185051374715537
ACH-000231,-0.02312279274524781
ACH-000232,-0.04711708567079049
ACH-000233,0.010951388473468623
ACH-000234,-0.1858586538671057
ACH-000235,-0.0708389872037595
ACH-000237,-0.10320794774422792
ACH-000238,-0.1710730347470182
ACH-000242,0.020614300605725368
ACH-000243,-0.047630080039706736
ACH-000244,-0.019152575600254514
ACH-000246,-0.1065008486169158
ACH-000248,-0.1088172313879024
ACH-000250,-0.06833634703908707
ACH-000251,-0.07584043213942125
ACH-000252,-0.03470845594123795
ACH-000253,0.004294347988509638
ACH-000255,-0.10994956258696284
ACH-000256,-0.1342664223690933
ACH-000257,0.306277532757587
ACH-000258,-0.05589106979375078
ACH-000259,-0.10189379206776528
ACH-000260,-0.0263431172862843
ACH-000261,-0.16421185942172045
ACH-000262,-0.07333866789171259
ACH-000263,-0.25873747519724544
ACH-000264,-0.0913820324160675
ACH-000265,0.006368349334377121
ACH-000266,-0.10905938641740373
ACH-000272,-0.05336721135869908
ACH-000274,-0.07356847357029786
ACH-000277,-0.2507349987713435
ACH-000278,-0.03445658067939469
ACH-000279,-0.1451435005506547
ACH-000280,-0.07902654149680112
ACH-000281,-0.13282511071960607
ACH-000288,-0.1948964992496342
ACH-000291,-0.05189139410442639
ACH-000293,-0.01025091661854663
ACH-000294,-0.2462636710518833
ACH-000295,0.18311968433724904
ACH-000296,0.02589276687623867
ACH-000302,-0.06971282310038951
ACH-000304,-0.21693026004953747
ACH-000307,-0.008003473783056514
ACH-000308,-0.04164935383286338
ACH-000310,-0.006892246449562622
ACH-000311,-0.12152565136809933
ACH-000312,-0.08707220324244276
ACH-000315,-0.1381825177086984
ACH-000316,-0.10771026427194123
ACH-000317,0.035448324060438914
ACH-000318,-0.11301685662644055
ACH-000319,-0.21967343911696144
ACH-000320,-0.27495574347784474
ACH-000322,-0.26654641372068066
ACH-000323,0.002032929188221782
ACH-000324,-0.04867269867009767
ACH-000329,0.03305587809550492
ACH-000330,-0.20215997369898453
ACH-000331,-0.0823890254144315
ACH-000332,-0.09685574846851012
ACH-000334,-0.2156368800827848
