,EIF5B (9669)
ACH-000004,-0.014711600246210484
ACH-000005,0.0617655334772454
ACH-000007,0.08907632991358573
ACH-000009,0.05043985702876265
ACH-000011,0.1481270535535484
ACH-000012,0.11700789714339264
ACH-000013,0.05244426476568127
ACH-000014,0.01423544832195406
ACH-000015,0.0959671841543184
ACH-000017,0.3457638004012045
ACH-000018,-0.18112385560985805
ACH-000019,0.09793412928427199
ACH-000021,0.06806688773150876
ACH-000022,0.038731904129223886
ACH-000025,0.08339199298545151
ACH-000028,0.08537576563623755
ACH-000030,0.05298865911130925
ACH-000035,0.00819995836043597
ACH-000036,0.2544107834823633
ACH-000037,0.1104434851633966
ACH-000039,0.36561573232672107
ACH-000040,-0.2467647357309429
ACH-000041,-0.04356632857478941
ACH-000042,0.04412989774741195
ACH-000045,0.05888722758640661
ACH-000047,0.0510168757559751
ACH-000052,0.1168160440941836
ACH-000053,0.11552128010912995
ACH-000054,0.06412271446151233
ACH-000055,-0.09317374610728653
ACH-000060,0.02557018583278444
ACH-000067,0.12199878046905215
ACH-000070,-0.0032356284103888877
ACH-000075,-0.044952179008718986
ACH-000078,0.3064120907788983
ACH-000082,0.15286886957479245
ACH-000085,0.11039906944892636
ACH-000086,0.0424540975909262
ACH-000087,0.11735881866203665
ACH-000092,0.08859227273429597
ACH-000095,0.006071152716838957
ACH-000097,0.06679054313801301
ACH-000098,0.04383816887362586
ACH-000099,0.16958295691768194
ACH-000108,-0.08157123772643082
ACH-000113,-0.0993399009801412
ACH-000116,0.128422784296619
ACH-000118,0.02402787731536746
ACH-000120,0.05309137544145729
ACH-000123,-0.09078421291656462
ACH-000127,0.19563098927841288
ACH-000128,-0.04943018732283856
ACH-000132,0.19808045439924726
ACH-000133,0.14724064419454508
ACH-000137,-0.04187454099129565
ACH-000138,0.09094237259746878
ACH-000142,-0.10427408422306428
ACH-000143,0.18262706716716545
ACH-000146,0.17186348487332534
ACH-000148,0.16207910824050814
ACH-000150,0.16398769818293524
ACH-000152,0.057473485739157074
ACH-000153,0.2649812233549668
ACH-000159,0.016424500097884036
ACH-000160,-0.0367796106891678
ACH-000163,0.04609688924004203
ACH-000167,-0.2964525718311216
ACH-000168,0.19136743226189454
ACH-000169,0.13694459846025292
ACH-000178,0.02721468332235133
