,IFI27L2 (83982)
ACH-000251,0.2389144557114043
ACH-000252,0.0642042197296714
ACH-000253,0.17328578581480897
ACH-000255,0.10709359065277464
ACH-000256,0.19371575180605385
ACH-000257,0.2673577870121861
ACH-000258,0.2387526076829963
ACH-000259,0.17642043512738814
ACH-000260,0.14411730344825308
ACH-000261,0.2179749973332364
ACH-000262,0.2527172493959204
ACH-000263,-0.06605749127395406
ACH-000264,0.09712841142285428
ACH-000265,0.12833157369093906
ACH-000266,0.19786008676600028
ACH-000272,0.19176080648927454
ACH-000274,0.1632269403165688
ACH-000277,0.10086740873343757
ACH-000278,0.2376886454862641
ACH-000279,0.14849265296073558
ACH-000280,0.159294274539368
ACH-000281,0.18145954028381994
ACH-000288,0.2451878872610007
ACH-000291,0.20825801374828407
ACH-000293,0.1877394922286156
ACH-000294,0.2292631249456874
ACH-000295,0.2456917983058084
ACH-000296,0.2448028311926908
ACH-000302,0.21079501788666685
ACH-000304,0.13251622409359384
ACH-000307,0.22200209993061545
ACH-000308,0.24545571592922574
ACH-000310,0.14163991213942784
ACH-000311,0.24288407583152336
ACH-000312,0.13303648274488186
ACH-000315,0.320588356100937
ACH-000316,0.11398392836916198
ACH-000317,0.11552833036491647
ACH-000318,0.2959960185195023
ACH-000319,0.28968621077839696
ACH-000320,0.09842368456015416
ACH-000322,0.2574843383391605
ACH-000323,0.2861825148016142
ACH-000324,0.24626022752039914
ACH-000329,0.18119523908945606
ACH-000330,0.11782918342462775
ACH-000331,0.24002744649141025
ACH-000332,0.1978528283844944
ACH-000334,0.16986727086468373
ACH-000335,0.13319071030677931
ACH-000336,0.2839210140266495
ACH-000337,0.15213184704040225
ACH-000338,-0.05308667908919442
ACH-000339,0.2514546450796436
ACH-000341,0.06295650499618652
ACH-000348,0.2300752312956762
ACH-000350,0.21364543006219247
ACH-000352,0.26019389887710354
ACH-000356,0.20616342283851716
ACH-000361,0.3292950452098696
ACH-000362,0.2445246566086361
ACH-000363,0.17702373839442614
ACH-000364,0.2455686863376878
ACH-000365,0.1928223932241936
ACH-000366,0.17338904977096845
ACH-000368,0.1571362825790483
ACH-000374,0.2895347694284575
ACH-000375,0.2008457081489609
ACH-000376,0.20579615183397396
ACH-000381,0.09980378330085243
ACH-000383,0.2086101740516641
ACH-000387,0.24032639184956825
ACH-000389,0.2378651531348581
ACH-000390,0.2221795826908064
ACH-000393,0.2331474495102201
ACH-000395,0.2521665496498306
ACH-000396,0.3368275135505342
ACH-000397,0.1715673709721569
ACH-000401,0.12480317462658988
ACH-000402,0.2285402316262927
ACH-000403,0.17920222936896882
ACH-000404,0.09100170498594004
ACH-000406,0.2069408052803036
ACH-000407,0.2459175794282345
ACH-000408,0.16874159859247215
ACH-000410,0.2463312467940767
ACH-000411,0.17173986042922268
ACH-000414,0.2553789423144381
ACH-000415,0.1648432889513319
ACH-000416,0.1811428456663131
ACH-000420,0.21146849635153928
ACH-000421,0.1893485127195561
ACH-000424,0.2793110139565489
ACH-000425,0.2490321540087331
ACH-000426,0.04737899790264266
ACH-000427,0.08222915916217681
ACH-000433,0.3789054486794364
ACH-000435,0.0007666701561670182
ACH-000436,0.1725498450091419
ACH-000444,0.22713453841603096
ACH-000445,0.2175529928494716
ACH-000448,0.2106114976152924
ACH-000450,0.23591140797451535
ACH-000452,0.21670344749099665
ACH-000454,0.09056737767229073
ACH-000458,0.17142593215890098
ACH-000459,0.2727638738345035
ACH-000460,0.1186328130415919
ACH-000461,0.27709018027391136
ACH-000463,0.2473218480160052
ACH-000464,0.1312539910287782
ACH-000466,0.2269682659439889
ACH-000467,0.23611256198326744
ACH-000468,0.14477466770147818
ACH-000469,0.17045775354767942
ACH-000470,0.1793002091916962
ACH-000471,0.23916786564846415
ACH-000472,0.20836634466249046
ACH-000473,0.177634643520465
ACH-000475,0.19896816668316733
ACH-000476,0.2486440668546502
ACH-000477,0.1277635954571371
ACH-000479,0.2866433738322379
ACH-000480,0.11906393635554112
ACH-000481,0.3128233474991453
ACH-000483,0.2278111710925251
ACH-000484,0.1648478769542943
ACH-000485,0.1746893940947004
ACH-000486,0.2186038926833076
ACH-000487,0.2269664212199901
ACH-000488,0.23061449612882484
ACH-000490,0.16280115554172006
ACH-000491,0.21717905649456487
ACH-000495,0.2912584854560454
ACH-000496,0.2375772339951236
ACH-000499,0.33904356199607033
ACH-000500,0.14469651046122053
ACH-000502,0.21324976910120355
ACH-000503,0.1705045640088587
ACH-000505,0.198030113561408
ACH-000507,0.19249997710339864
ACH-000510,0.28194224236466714
ACH-000511,0.2510927956419277
ACH-000512,0.12414322047440655
ACH-000516,0.17936423327879733
ACH-000517,0.1823558520369778
ACH-000518,0.211555335564296
ACH-000520,0.3480151540858423
ACH-000521,0.14881277811252416
ACH-000522,0.18478194572653175
ACH-000524,0.017214915335123857
ACH-000527,0.2145522124048319
ACH-000528,0.2259154144296973
ACH-000537,0.1209130021921145
ACH-000541,0.2267314440443716
ACH-000542,0.23817140857583424
ACH-000544,0.08473785924379572
ACH-000545,0.2406975767565255
ACH-000547,0.18285080133516773
ACH-000548,0.16508988611815253
ACH-000549,0.2532722878440587
ACH-000550,0.14403010654636367
ACH-000552,0.14719112755103195
ACH-000556,0.2648845634393017
ACH-000557,0.2275597030114208
ACH-000569,0.13231071781230078
ACH-000570,0.2820495034384174
ACH-000571,0.14232706959314315
ACH-000573,0.1966960106366546
ACH-000576,0.15450038376883482
ACH-000579,0.17273576737287885
ACH-000580,0.2732841468846319
ACH-000584,0.1724242097912298
ACH-000585,0.21271611489659248
ACH-000588,0.2116505984718598
ACH-000589,0.208264384120913
ACH-000591,0.16811617221903982
ACH-000593,0.2483559316465837
ACH-000600,0.17750428089482456
ACH-000601,0.20923430331555112
ACH-000605,0.2977571445750714
ACH-000606,0.19584413872390394
ACH-000608,0.16918639207511404
ACH-000614,0.28469921760113553
ACH-000616,0.17449310825236414
ACH-000618,0.20646929594388788
ACH-000619,0.250946689469394
ACH-000620,0.13581584269998634
ACH-000621,0.2354738750209621
ACH-000622,0.208782624735742
ACH-000623,0.16829723009446887
ACH-000624,0.11074763891256166
ACH-000627,0.21476297710192752
ACH-000630,0.2891278204696194
ACH-000631,0.396740567367844
ACH-000632,0.13222769176192078
ACH-000633,0.1737008911757876
ACH-000637,0.19073848304249824
ACH-000638,0.1612482555518357
ACH-000646,0.16889947806470235
ACH-000647,0.2304266449755357
ACH-000648,0.1923985668677412
ACH-000649,0.17639009400182906
ACH-000651,0.1773312211893881
ACH-000652,0.1180109671362505
ACH-000653,0.14591961348904106
ACH-000657,0.1595753703714981
ACH-000658,0.1949887413682065
ACH-000661,0.2089572237953552
ACH-000662,0.3300741143576444
ACH-000663,0.2415192913576361
ACH-000665,0.268649853578666
ACH-000671,0.08745891170874724
ACH-000672,0.3600037136478384
ACH-000673,0.22010668836538155
ACH-000676,0.22947970692872616
ACH-000677,0.2558001562247529
ACH-000681,0.3366453167792075
ACH-000683,0.2495525607439261
ACH-000684,0.21303976179923265
ACH-000688,0.11889133908355748
ACH-000693,0.21737361173848965
ACH-000694,0.2367505999265937
ACH-000695,0.12999625846810522
ACH-000696,0.19120019797458868
ACH-000697,0.17395188742867776
ACH-000699,0.2711202422640767
ACH-000701,0.2696567499022118
ACH-000706,0.18931673267000332
ACH-000711,0.19193937240784886
ACH-000713,0.23678267217668886
ACH-000714,0.09584601804654054
ACH-000718,0.22636661058007515
ACH-000720,0.2005509938610584
ACH-000721,0.19666242637413087
ACH-000724,0.21149787067267484
ACH-000725,0.24117561889305014
ACH-000732,0.15480760653763448
ACH-000734,0.15250320129087247
ACH-000735,0.1519456428474113
ACH-000736,0.2940002138956209
ACH-000738,0.18994973818060687
ACH-000746,0.0842906044514997
ACH-000747,0.15187932983814706
ACH-000748,0.1708384505824306
ACH-000753,0.21582018909681114
ACH-000756,0.2257613020637537
ACH-000757,0.1873949506901172
ACH-000758,0.2537114732235011
ACH-000760,0.24416167223030116
ACH-000762,0.14731321906291128
ACH-000763,0.05490111922898274
ACH-000764,0.16725455822874918
ACH-000765,0.16497652752672526
ACH-000766,0.17646378476066646
ACH-000767,0.12532629704059925
ACH-000768,0.20408433890113706
ACH-000769,0.2530896021682492
ACH-000770,0.15179069034506626
ACH-000771,0.17785624423683724
ACH-000773,0.2016066761075631
ACH-000776,0.3214363439437857
ACH-000777,0.1978227558025605
ACH-000778,0.18312297967124014
ACH-000781,0.16799565274219608
ACH-000782,0.33304090327277835
ACH-000783,0.24113025191058646
ACH-000784,0.17315099485211582
ACH-000785,0.1941707837156817
ACH-000787,0.25643201398141385
ACH-000788,0.24279751735535066
ACH-000791,0.15714645433380373
ACH-000792,0.15564593513747862
ACH-000794,0.19369059469041305
ACH-000796,0.2258584350933349
ACH-000798,0.12903390477922247
ACH-000799,0.13506032349907796
ACH-000800,0.10627052192710892
ACH-000802,0.21257931026676533
ACH-000804,0.13745113338302978
ACH-000805,0.17004406007907322
ACH-000809,0.1874982377036596
ACH-000810,0.3677324362253445
ACH-000811,0.23190322022160526
ACH-000817,0.1889208392099706
ACH-000819,0.22234352097619198
ACH-000820,0.20045045466303846
ACH-000821,0.20935076033389952
ACH-000822,0.14796368607744265
ACH-000823,0.18487631888495007
ACH-000824,0.2669510653749223
ACH-000827,0.15209668553242695
ACH-000829,0.03416815846122394
ACH-000831,0.1856919475578
ACH-000832,0.3114741121260179
ACH-000833,0.5548344406764406
ACH-000834,0.22833710763313186
ACH-000835,0.10733160044587198
ACH-000836,0.2503504407161913
ACH-000837,0.11295094662719925
ACH-000838,0.21765100985162006
ACH-000839,0.19380549318061926
ACH-000840,0.2602369759265252
ACH-000841,0.2188318510469812
ACH-000843,0.1814258284095874
ACH-000846,0.14286875176523908
ACH-000847,0.13072709069989494
ACH-000848,0.2708448782424897
ACH-000849,0.20281423969685453
ACH-000851,0.19945249141306032
ACH-000855,0.16181960808460272
ACH-000856,0.23050806519973016
ACH-000858,0.1248300038672745
ACH-000859,0.2412403969219581
ACH-000861,0.2316097594567773
ACH-000862,0.2399618183271931
ACH-000865,0.15965252904099386
ACH-000866,0.16064768353866807
ACH-000867,0.2520246714308452
ACH-000869,0.25558160131411245
ACH-000872,0.13842052540711094
ACH-000873,0.3368509860950973
ACH-000876,0.21471371276197493
ACH-000878,0.28094835188640943
ACH-000880,0.2108297204379068
ACH-000881,0.21377045035439785
ACH-000882,0.21897883738393714
ACH-000884,0.2195160190707764
ACH-000885,0.14168691014423068
ACH-000887,0.21237406402701567
ACH-000889,0.23022645911924464
ACH-000896,0.23170906320245985
ACH-000898,0.2321732930281097
ACH-000900,0.21449981455379613
ACH-000901,0.12592234635173288
ACH-000905,0.2171300404422904
ACH-000906,0.18546730507208756
ACH-000907,0.1434002886836153
ACH-000910,0.23362780878255465
ACH-000911,0.1531612418216624
ACH-000912,0.148767181434238
ACH-000913,0.17574089783972394
ACH-000915,0.18064411125110652
ACH-000916,0.5236315861338602
ACH-000917,0.2473188984838399
ACH-000920,0.530345191706248
ACH-000921,0.16965974181085355
ACH-000924,0.17649162449448294
ACH-000926,0.20534464234292668
ACH-000928,0.08907538024825297
ACH-000929,0.23742608026012385
ACH-000932,0.24097946371088175
ACH-000935,0.16796268122997088
ACH-000936,0.26298915825121616
ACH-000937,0.0711597372211709
ACH-000938,0.14732982750977386
ACH-000939,0.1684975338313671
ACH-000941,0.19510580898948607
ACH-000943,0.24093148832374134
ACH-000946,0.17427212778308682
ACH-000947,0.2363419945466088
ACH-000948,0.2954628155010269
ACH-000950,0.13137272099811662
ACH-000953,0.07054370971868819
ACH-000954,0.3183243789189685
ACH-000957,0.040675823270467634
ACH-000958,0.13378870854290525
ACH-000960,0.2338790833481685
ACH-000963,0.22006102659472854
ACH-000968,0.21267161060033776
ACH-000969,0.10835104570635087
ACH-000972,-0.016224506388303847
ACH-000973,0.2432302857929071
ACH-000974,0.14819242647623146
ACH-000978,0.08081525181536746
ACH-000984,0.21903501462796893
ACH-000986,0.34335011894970824
ACH-000988,0.13107794133947476
ACH-000993,0.2565304851617883
ACH-000994,0.22034637618044173
ACH-000996,0.2103664832260229
ACH-001001,0.1841347305898634
ACH-001020,0.08880991556523371
ACH-001028,0.1820414169871669
ACH-001031,0.2387017860669778
ACH-001038,0.20053721221012252
ACH-001048,0.205019390876452
ACH-001050,0.05522298840041441
ACH-001053,0.22178067852482727
ACH-001054,0.1946693991600208
ACH-001061,0.21319132647152164
ACH-001067,0.2786863167976673
ACH-001075,0.2533637684056019
ACH-001096,0.16488930845018132
ACH-001111,0.17215827387610674
ACH-001119,0.15555043734551793
ACH-001128,0.3138725176489358
ACH-001134,0.13304226833850458
ACH-001151,0.1551528377276662
ACH-001163,0.15421627640958216
ACH-001164,0.30408023231518266
ACH-001183,0.21541229941197476
ACH-001192,-0.020094963425647143
ACH-001193,0.28635094849861475
ACH-001196,0.27316149127980155
ACH-001197,0.1468963689166846
ACH-001205,0.1639714888059139
ACH-001211,0.13050839299366454
ACH-001212,0.21657245758594296
ACH-001228,0.20182417478213066
ACH-001232,0.2640496273634684
ACH-001239,0.22463874416830584
ACH-001270,0.14722290052531695
ACH-001274,0.17897885361957655
ACH-001275,0.18485133475197466
ACH-001277,0.08581106462110118
ACH-001278,0.16705871799295388
ACH-001280,0.3047908217805765
ACH-001283,0.2324450425903288
ACH-001289,0.3153255163374563
ACH-001300,0.2677700453264205
ACH-001301,0.14239054145162774
ACH-001302,0.2926316234310189
ACH-001306,0.14149680761393593
ACH-001318,0.28974639937197083
ACH-001322,0.2601569964138671
ACH-001328,0.22814165262449976
ACH-001332,-0.037375654823828174
ACH-001336,0.3072123533775875
ACH-001346,0.17391524064639635
ACH-001353,0.18997889251583325
ACH-001354,0.11580053408499193
ACH-001367,0.36943266847788986
ACH-001368,0.27660993082275465
ACH-001374,0.16144972962240875
ACH-001377,0.2938645430736698
ACH-001380,0.09021949343810756
ACH-001391,0.2480973327838649
ACH-001408,0.3140216444174664
ACH-001430,0.1992657622425205
ACH-001431,0.12906915735727564
ACH-001450,0.23058525561858906
ACH-001496,0.23221414779809504
ACH-001500,0.1062064171548059
ACH-001523,0.20823425671416984
ACH-001532,0.2070956229580272
ACH-001550,0.15797111124684804
ACH-001552,0.11759692109517292
ACH-001554,0.1978705186079776
ACH-001654,0.1829644661640672
ACH-001735,0.2611430009358603
ACH-001736,0.2743613034285282
ACH-001737,0.32437673068907946
ACH-001740,0.21064519814353536
ACH-001745,0.11915725210841005
ACH-001765,0.16522628376092102
