,SLFN14 (342618)
ACH-000004,0.2599427758985048
ACH-000005,-0.010166317500949396
ACH-000007,0.3034500731420776
ACH-000009,0.3016642789980438
ACH-000011,0.13870695588641896
ACH-000012,0.2019501427042037
ACH-000013,0.1556323409605915
ACH-000014,0.17412979805283155
ACH-000015,0.2368728130329333
ACH-000017,0.18169618775271526
ACH-000018,0.2773187706680323
ACH-000019,0.1684418980683404
ACH-000021,0.21962588600162894
ACH-000022,0.14304043752644466
ACH-000025,0.26987006888638043
ACH-000028,0.15641111488231205
ACH-000030,0.14538827313915448
ACH-000035,0.1574157595574597
ACH-000036,0.23670209478385934
ACH-000037,0.17149298006193558
ACH-000039,0.050134020319121064
ACH-000040,0.14676536390278905
ACH-000041,0.2121414147377101
ACH-000042,0.18475509813225927
ACH-000045,0.091798106752977
ACH-000047,0.058974597272431366
ACH-000052,0.25327964269770714
ACH-000053,0.1920272693271757
ACH-000054,0.25098248397069584
ACH-000055,0.3876020265553072
ACH-000060,0.17828769552888274
ACH-000067,0.11799030279830952
ACH-000070,0.2617164275830812
ACH-000075,0.3194305971928232
ACH-000078,0.2376803649964839
ACH-000082,0.13957670417364082
ACH-000085,0.18171676283151786
ACH-000086,0.21907010540065144
ACH-000087,0.032483915119538576
ACH-000092,0.3175482721810694
ACH-000095,0.2404057013725647
ACH-000097,0.09446328248962653
ACH-000098,0.23695908642408176
ACH-000099,0.2767693538431032
ACH-000108,0.13223923347464864
ACH-000113,0.35089411626102346
ACH-000116,0.13431342941717114
ACH-000118,0.294629134229063
ACH-000120,0.4044973329168515
ACH-000123,0.16027961750281444
ACH-000127,0.31049153722711265
ACH-000128,0.25126758313009706
ACH-000132,0.1968767355720014
ACH-000133,0.30964479498371955
ACH-000137,0.13997739618870395
ACH-000138,0.25987597742839763
ACH-000142,0.04982846098416247
ACH-000143,0.18054379500626225
ACH-000146,0.14062581861543594
ACH-000148,0.09285471383197864
ACH-000150,0.2311536900143685
ACH-000152,0.2275601120650682
ACH-000153,0.18574514326316524
ACH-000159,0.2277074199117709
ACH-000160,0.13876127346175987
ACH-000163,0.2259553837859792
ACH-000167,0.2025572472958071
ACH-000168,0.249353179449693
ACH-000169,0.29744428637998344
ACH-000178,0.17314029739319528
ACH-000183,0.24177965754410016
ACH-000188,0.12443826255757995
ACH-000189,0.2307724683089992
ACH-000190,0.3419746319194198
ACH-000198,0.1413358452094364
ACH-000203,0.31324316931844703
ACH-000204,0.14700819018030406
ACH-000206,0.2939276339588599
ACH-000207,0.022954142245859944
ACH-000208,0.1179685623067555
ACH-000210,0.35308580456269206
ACH-000211,0.08051989296460506
ACH-000215,0.194752612549656
ACH-000221,0.14381058232384045
ACH-000222,0.04584656973867779
ACH-000223,0.24220955145166684
ACH-000226,0.18735843015184464
ACH-000227,0.3127448357786777
ACH-000228,0.09767229550452733
ACH-000231,0.15472546116742708
ACH-000232,0.2058051986671624
ACH-000233,0.34020302250178963
ACH-000234,0.2398924057588249
ACH-000235,0.16906421293487747
ACH-000237,0.21014512733306406
ACH-000238,0.23816710457999216
ACH-000242,0.15233329966710868
ACH-000243,0.16796869012181034
ACH-000244,0.21046286772782308
ACH-000246,0.18232842773260896
ACH-000248,0.15541239683286304
ACH-000250,0.20036607164696715
ACH-000251,0.22808803246183276
ACH-000252,0.41452456649358543
ACH-000253,0.2381665368504988
ACH-000255,0.1474067416956026
ACH-000256,0.14635637227183024
ACH-000257,0.3936859320882402
ACH-000258,0.13634415926485993
ACH-000259,0.17726403593732387
ACH-000260,0.1968582062369605
ACH-000261,0.15232316883100994
ACH-000262,0.051147841914858466
ACH-000263,0.07423298150269865
ACH-000264,0.11590051171354815
ACH-000265,0.16833038126364167
ACH-000266,0.23292099091584664
ACH-000272,0.20431108153206948
ACH-000274,0.15194411214427872
ACH-000277,0.16330827780259705
ACH-000278,0.19572098329498167
ACH-000279,0.17198072573560874
ACH-000280,0.1346382788037477
ACH-000281,0.3319420354160623
ACH-000288,0.11184422892529164
ACH-000291,0.21283704358309066
ACH-000293,0.1932100316926897
ACH-000294,0.25470807203911344
ACH-000295,0.20190808132863935
ACH-000296,0.14587343236285452
ACH-000302,0.2835086193605289
ACH-000304,0.06068278896114234
ACH-000307,0.24602224293523836
ACH-000308,0.2271549132026649
ACH-000310,0.12399183821380624
ACH-000311,0.21085652368724567
ACH-000312,0.1828129062015338
ACH-000315,0.13155377911796678
ACH-000316,0.1728186366908649
ACH-000317,0.16317508757472965
ACH-000318,0.3109440028722952
ACH-000319,0.1863204263492053
ACH-000320,0.3633029563670305
ACH-000322,0.1291444980064067
ACH-000323,0.16437209510123532
ACH-000324,0.2115647539572153
ACH-000329,0.16015450955814467
ACH-000330,0.17547039788301652
ACH-000331,0.16274373987143642
ACH-000332,0.23010917748722534
ACH-000334,0.22331710247634803
ACH-000335,0.06723138075931548
ACH-000336,0.3823110890209152
ACH-000337,0.10754281573658987
ACH-000338,0.390262636314694
ACH-000339,0.16127930352570244
ACH-000341,0.25489352575973545
ACH-000348,0.2337872847533581
ACH-000350,0.20852831586933984
ACH-000352,0.2583213864058139
ACH-000356,0.18068715258937595
ACH-000361,0.19644591709923304
ACH-000362,0.10749706729006464
ACH-000363,0.1337890674683265
ACH-000364,0.2555175261554178
ACH-000365,0.16051935947163076
ACH-000366,0.2985196588108832
ACH-000368,0.23469479776220914
ACH-000374,0.12287474756910605
ACH-000375,0.1233972820578371
ACH-000376,0.29859176599632103
ACH-000381,0.2427189877309208
ACH-000383,0.15700012735582075
ACH-000387,0.12569900087001235
ACH-000389,0.4416674351397893
