,MED31 (51003)
ACH-000272,-0.22034077406025948
ACH-000274,-0.4656997043589486
ACH-000277,-0.3316632301669698
ACH-000278,-0.4901599937494918
ACH-000279,-0.32364415606716
ACH-000280,-0.413931556729495
ACH-000281,-0.4075689987316766
ACH-000288,-0.418237599150595
ACH-000291,-0.3690807896253311
ACH-000293,-0.5383092759300264
ACH-000294,-0.4195442133396245
ACH-000295,-0.2945406664914287
ACH-000296,-0.4800696353285742
ACH-000302,-0.4831295812774125
ACH-000304,-0.3998684355210073
ACH-000307,-0.2717251514356873
ACH-000308,-0.29390654417988665
ACH-000310,-0.185285335009034
ACH-000311,-0.24139293142583515
ACH-000312,-0.4758229094097436
ACH-000315,-0.6080438225899354
ACH-000316,-0.32887675410506123
ACH-000317,-0.23434209489336744
ACH-000318,-0.27496077796895985
ACH-000319,-0.4647792937703076
ACH-000320,-0.4103911371778129
ACH-000322,-0.4635331834336393
ACH-000323,-0.2660661102876661
ACH-000324,-0.3434613475329984
ACH-000329,-0.4034281953994341
ACH-000330,-0.22995737049898504
ACH-000331,-0.5383034966377601
ACH-000332,-0.4520041832825856
ACH-000334,-0.36902824921418337
ACH-000335,-0.28578412865374525
ACH-000336,-0.16173119713444914
ACH-000337,-0.4998517680976587
ACH-000338,-0.5444010140257395
ACH-000339,-0.3963363396609087
ACH-000341,-0.2144349397594444
ACH-000348,-0.5007184819842065
ACH-000350,-0.481134924975651
ACH-000352,-0.5293968601424504
ACH-000356,-0.31467980719511945
ACH-000361,-0.2797617366284002
ACH-000362,-0.3717565211887079
ACH-000363,-0.4719444294313458
ACH-000364,-0.4529824102122417
ACH-000365,-0.30908634102097704
ACH-000366,-0.2450646872610352
ACH-000368,-0.13626043870915158
ACH-000374,-0.20338881872714054
ACH-000375,-0.35396289119753793
ACH-000376,-0.2864394225416493
ACH-000381,-0.43282926679873945
ACH-000383,-0.32342603758259714
ACH-000387,-0.3526100773161018
ACH-000389,-0.4788860368785581
ACH-000390,-0.2720239631604787
ACH-000393,-0.40092627685107
ACH-000395,-0.3550467524373455
ACH-000396,-0.6598020244321606
ACH-000397,-0.3053396579135002
ACH-000401,-0.3069182573334108
ACH-000402,-0.3165973081867994
ACH-000403,-0.4198467837004179
ACH-000404,-0.4469561427640173
ACH-000406,-0.2454500397423992
ACH-000407,-0.35865206524798504
ACH-000408,-0.387586405997755
ACH-000410,-0.4621146214566152
ACH-000411,-0.4700562540103657
ACH-000414,-0.3618221718999
ACH-000415,-0.3261226802101926
ACH-000416,-0.4253715081101748
ACH-000420,-0.3576185904875786
ACH-000421,-0.6830753778621399
ACH-000424,-0.3993558272450292
ACH-000425,-0.2951121472983764
ACH-000426,-0.5501696607217987
ACH-000427,-0.4902704115537855
ACH-000433,-0.36066075582017504
ACH-000435,-0.6724987706401706
ACH-000436,-0.5509739362835719
ACH-000444,-0.3931712410079648
ACH-000445,-0.3770024928656308
ACH-000448,-0.3833643034213353
ACH-000450,-0.40062771709996703
ACH-000452,-0.3578774964055157
ACH-000454,-0.36688120605462493
ACH-000458,-0.4676276327986054
ACH-000459,-0.32583174145752664
ACH-000460,-0.4407506350241784
ACH-000461,-0.4885697499494409
ACH-000463,-0.29806606523501866
ACH-000464,-0.26547697436914314
ACH-000466,-0.30793184625275194
ACH-000467,-0.3637705042901137
ACH-000468,-0.29134402380660424
ACH-000469,-0.5286387301544824
ACH-000470,-0.3800849410721404
ACH-000471,-0.3603464028800489
ACH-000472,-0.20074123551045267
ACH-000473,-0.5241906628099255
ACH-000475,-0.2765762142026737
ACH-000476,-0.4286909293762773
ACH-000477,-0.22386422156419453
ACH-000479,-0.5429439925228565
ACH-000480,-0.4356781258054421
ACH-000481,-0.4376355677791626
ACH-000483,-0.7546343954595869
ACH-000484,-0.5051618335583906
ACH-000485,-0.3709578708434164
ACH-000486,-0.3155024682462713
ACH-000487,-0.4570125971395664
ACH-000488,-0.4501997425512692
ACH-000490,-0.3709102930242634
ACH-000491,-0.2550325280064055
ACH-000495,-0.13902129936945273
ACH-000496,-0.5027934015559442
ACH-000499,-0.34871050264243403
ACH-000500,-0.4473299997736075
ACH-000502,-0.5284857070115762
ACH-000503,-0.38573506653377976
ACH-000505,-0.2792463274236308
ACH-000507,-0.3247807143722489
ACH-000510,-0.3155327883123709
ACH-000511,-0.5362505575749693
ACH-000512,-0.2036415772188457
ACH-000516,-0.407045532447298
ACH-000517,-0.4621962386042852
ACH-000518,-0.2132980155894702
ACH-000520,-0.23749950310667686
ACH-000521,-0.2497284994153555
ACH-000522,-0.1979741008856566
ACH-000524,-0.4289054245873901
ACH-000527,-0.482323323450388
ACH-000528,-0.4033337311870374
ACH-000537,-0.2753247729178681
ACH-000541,-0.3662436617370829
ACH-000542,-0.2864182185499657
ACH-000544,-0.31694569902257025
ACH-000545,-0.2311937126197714
ACH-000547,-0.5441106507542781
ACH-000548,-0.4845577081600144
ACH-000549,-0.3626749952799289
ACH-000550,-0.4784321130743845
ACH-000552,-0.4958972140403538
ACH-000556,-0.5983623967344587
ACH-000557,-0.6242078585084763
ACH-000569,-0.31436178407534715
ACH-000570,-0.43216134406125534
ACH-000571,-0.28464441087973275
ACH-000573,-0.4416544267885402
ACH-000576,-0.4121830462151132
ACH-000579,-0.22197720491036865
ACH-000580,-0.467240259157338
ACH-000584,-0.41827888050880535
ACH-000585,-0.42937900663980094
ACH-000588,-0.4427972832423918
ACH-000589,-0.470375149680385
ACH-000591,-0.5160323650158165
ACH-000593,-0.4299600387522065
ACH-000600,-0.3048440817951474
ACH-000601,-0.3664905630293405
ACH-000605,-0.17889506802476013
ACH-000606,-0.40467334811660094
ACH-000608,-0.3506979868913758
ACH-000614,-0.28248223336517764
ACH-000616,-0.44486276295138827
ACH-000618,-0.44744593346113215
ACH-000619,-0.2345429566185865
ACH-000620,-0.4084011485391692
ACH-000621,-0.3850145275049501
ACH-000622,-0.2717958608113983
ACH-000623,-0.4362809256064373
ACH-000624,-0.386269652706618
ACH-000627,-0.32928118500537384
ACH-000630,-0.3125677761395209
ACH-000631,-0.3458309549331914
ACH-000632,-0.34561537398477243
ACH-000633,-0.5116745104599927
ACH-000637,-0.3992357971042085
ACH-000638,-0.3340225250968232
ACH-000646,-0.5026377764660189
ACH-000647,-0.4314862602685624
ACH-000648,-0.4495762590023344
ACH-000649,-0.2748029376626764
ACH-000651,-0.4132465412032547
ACH-000652,-0.33108708818020777
ACH-000653,-0.20378041862429247
ACH-000657,-0.316425409357735
ACH-000658,-0.3768665602744015
ACH-000661,-0.2488580372263388
ACH-000662,-0.11391732796423855
ACH-000663,-0.21900131909384468
ACH-000665,-0.5048764882197732
ACH-000671,-0.391488198791766
ACH-000672,-0.3342151216405316
ACH-000673,-0.4852814370444302
ACH-000676,-0.4270636001078167
ACH-000677,-0.2957929647205201
ACH-000681,-0.24570168762326602
ACH-000683,-0.274857591341526
ACH-000684,-0.3423491372379711
ACH-000688,-0.4451802801601931
ACH-000693,-0.32277810156363185
ACH-000694,-0.16253409154155896
ACH-000695,-0.5352054791433074
ACH-000696,-0.43777266235333145
ACH-000697,-0.35391551091513784
ACH-000699,-0.4923929719785734
ACH-000701,-0.28942197328755903
ACH-000706,-0.32884379878885495
ACH-000711,-0.34730442518972204
ACH-000713,-0.4801530542067829
ACH-000714,-0.6941800534102763
ACH-000718,-0.2617874731126296
ACH-000720,-0.6447101791685339
ACH-000721,-0.30919334622599964
ACH-000724,-0.1915807780237256
ACH-000725,-0.26885332065477724
ACH-000732,-0.2224115436759144
ACH-000734,-0.1699110371979782
ACH-000735,-0.2709173131144016
ACH-000736,-0.33236348785407954
ACH-000738,-0.593628967110728
ACH-000746,-0.6151028345852343
ACH-000747,-0.2695629988099528
ACH-000748,-0.3449302663548255
ACH-000753,-0.5550966161089324
ACH-000756,-0.3560502041225612
ACH-000757,-0.24520431076033206
ACH-000758,-0.4306909988504015
ACH-000760,-0.3384264862630757
ACH-000762,-0.19522242473442625
ACH-000763,-0.4774131187792624
ACH-000764,-0.42515422360458377
ACH-000765,-0.2671236027882171
ACH-000766,-0.4035311779406357
ACH-000767,-0.3590439724100588
ACH-000768,-0.4304414691397804
ACH-000769,-0.3140252287215101
ACH-000770,-0.4323485755109901
ACH-000771,-0.393179422594328
ACH-000773,-0.383018848054858
ACH-000776,-0.6129232696854185
ACH-000777,-0.25511078534215564
ACH-000778,-0.3825146659569011
ACH-000781,-0.34078307544717723
ACH-000782,-0.4794510744213326
ACH-000783,-0.3881493180926178
ACH-000784,-0.24740975434234924
ACH-000785,-0.26442718236632845
ACH-000787,-0.3149766426109114
ACH-000788,-0.3734323313317828
ACH-000791,-0.586416569064659
ACH-000792,-0.3940930453647736
ACH-000794,-0.20480259109737664
ACH-000796,-0.32915860592463164
ACH-000798,-0.4821995515844196
ACH-000799,-0.8853280907181288
ACH-000800,-0.17239004947146366
ACH-000802,-0.38925311477147495
ACH-000804,-0.3732960527457483
ACH-000805,-0.5229046652108419
ACH-000809,-0.2724355696380475
ACH-000810,-0.4760754829046702
ACH-000811,-0.3996657217473285
ACH-000817,-0.8118589477041106
ACH-000819,-0.36241848217085815
ACH-000820,-0.7088570439197333
ACH-000821,-0.18373295110851925
ACH-000822,-0.3273687520141452
ACH-000823,-0.2923478063350552
ACH-000824,-0.3214191834964897
ACH-000827,-0.4423086881222577
ACH-000829,-0.4138937311107681
ACH-000831,-0.16569959296441752
ACH-000832,-0.32216719520245496
ACH-000833,-0.3854319585830214
ACH-000834,-0.4925328599805427
ACH-000835,-0.22179265494579264
ACH-000836,0.05398873704808139
ACH-000837,-0.3969216785871253
ACH-000838,-0.15901106701916445
ACH-000839,-0.38629492710200136
ACH-000840,-0.5956882401575614
ACH-000841,-0.14956630518966374
ACH-000843,-0.3066066577560224
ACH-000846,-0.3177616303377961
ACH-000847,-0.2470108714872527
ACH-000848,-0.2488317619839401
ACH-000849,-0.33358056367322114
ACH-000851,-0.4429126215344856
ACH-000855,-0.3004250737556361
ACH-000856,-0.4353414559046006
ACH-000858,-0.5176344259780057
ACH-000859,-0.3479651373554408
ACH-000861,-0.3655782346579132
ACH-000862,-0.6593585508632924
ACH-000865,-0.30403236261005395
ACH-000866,-0.4464882180654308
ACH-000867,-0.3013033638145087
ACH-000869,-0.4849176271958392
ACH-000872,-0.4140954853012329
ACH-000873,-0.3995838882293253
ACH-000876,-0.36446943042792057
ACH-000878,-0.5706896234259524
ACH-000880,-0.3401534905916159
ACH-000881,-0.2735420074980022
ACH-000882,-0.25035949141818203
ACH-000884,-0.3845422712124356
ACH-000885,-0.36611459147450026
ACH-000887,-0.32568432905299644
ACH-000889,-0.3434472263363921
ACH-000896,-0.3654695774291607
ACH-000898,-0.4776376977746748
ACH-000900,-0.2597111291239605
ACH-000901,-0.2749449168018451
ACH-000905,-0.5756718115977034
ACH-000906,-0.23149284653871574
ACH-000907,-0.4732053788148687
ACH-000910,-0.3536157010409544
ACH-000911,-0.4638144847733466
ACH-000912,-0.5200351813276283
ACH-000913,-0.3406855894952279
ACH-000915,-0.5124147795683576
ACH-000916,-0.6470181760401339
ACH-000917,-0.4040303819134763
ACH-000920,-0.5195545942091456
ACH-000921,-0.3860090343004167
ACH-000924,-0.2612479369480309
ACH-000926,-0.4101664105564228
ACH-000928,-0.4642697751846463
ACH-000929,-0.4556209895506244
ACH-000932,-0.2963199556080897
ACH-000935,-0.12013112625543737
ACH-000936,-0.33628360554989023
ACH-000937,-0.3567930155394386
ACH-000938,-0.3887478901567237
ACH-000939,-0.22135663779623324
ACH-000941,-0.3415466499179749
ACH-000943,-0.23373749474117514
ACH-000946,-0.5699794853623745
ACH-000947,-0.3009397620296082
ACH-000948,-0.44418840362051865
ACH-000950,-0.22765812137618135
ACH-000953,-0.2818792774182909
ACH-000954,-0.6027707308699546
ACH-000957,-0.25230551695952863
ACH-000958,-0.6230627775297631
ACH-000960,-0.5047105970949611
ACH-000963,-0.2376596071179594
ACH-000968,-0.3290876635484252
ACH-000969,-0.6004017540461399
ACH-000972,-0.4498553272093914
ACH-000973,-0.2773752410902036
ACH-000974,-0.3913622890247756
ACH-000978,-0.11976435221196985
ACH-000984,-0.7004088030770679
ACH-000986,-0.4608355571900178
ACH-000988,-0.2891718657513309
ACH-000993,-0.6483928625402912
ACH-000994,-0.4851320434706389
ACH-000996,-0.41798703452136177
ACH-001001,-0.2081231498656726
ACH-001020,-0.1423538037674672
ACH-001028,-0.2258884350525122
ACH-001031,-0.4421878924502115
ACH-001038,-0.35715306079903586
ACH-001048,-0.35367175296770903
ACH-001050,-0.3276540747627875
ACH-001053,-0.24951063272683785
ACH-001054,-0.2668326103541964
ACH-001061,-0.29825324399277137
ACH-001067,-0.3985420937331896
ACH-001075,-0.5827851275512382
ACH-001096,-0.5379164121420644
ACH-001111,-0.41810757007398985
ACH-001119,-0.3746671625049148
ACH-001128,0.21870063114785385
ACH-001134,-0.3119360601679192
ACH-001151,-0.3790012010705663
ACH-001163,-0.3850754805953667
ACH-001164,-0.4898739427194069
ACH-001183,-0.4577192640096121
ACH-001192,-0.5464120776036716
ACH-001193,-0.12749829059245552
ACH-001196,-0.3411124167017888
ACH-001197,-0.9077139849282568
ACH-001205,-0.5413751350723741
ACH-001211,-0.3580203541342503
ACH-001212,-0.5010534088120371
ACH-001228,-0.35262107830929024
ACH-001232,-0.2920965877246286
ACH-001239,-0.29032174546486506
ACH-001270,-0.5151034653639456
ACH-001274,-0.6960453075339079
ACH-001275,-0.2538369642007136
ACH-001277,-0.2750212749162356
ACH-001278,-0.3266181776654045
ACH-001280,-0.5815447838421913
ACH-001283,-0.5493972263283827
ACH-001289,-0.3520438981234579
ACH-001300,-0.3667567446339267
ACH-001301,-0.492727112983903
ACH-001302,-0.3936436176416863
ACH-001306,-0.38269967334280025
ACH-001318,-0.3504122343147457
ACH-001322,-0.463344630778796
ACH-001328,-0.4965053532950818
ACH-001332,-0.5007742319047588
ACH-001336,-0.3992935213502613
ACH-001346,-0.4001883574876829
ACH-001353,-0.2940255273016334
ACH-001354,-0.05290600191686882
ACH-001367,-0.1886076155836523
ACH-001368,-0.3303525371223848
ACH-001374,-0.3782261264181847
ACH-001377,-0.411981674760943
ACH-001380,-0.1860931166938782
ACH-001391,-0.4262878575999273
ACH-001408,-0.4800773006934116
ACH-001430,-0.4215184599410209
ACH-001431,-0.399136263346196
ACH-001450,-0.24997226125684
ACH-001496,-0.3409841270133131
ACH-001500,-0.12996547251199606
ACH-001523,-0.4680637191809581
ACH-001532,-0.4474063198574809
ACH-001550,0.03535226941113171
ACH-001552,-0.4849163654517956
ACH-001554,-0.31228648084593497
ACH-001654,-0.3105123172747484
ACH-001735,-0.2965441743585791
ACH-001736,-0.4506027251970677
ACH-001737,-0.5367746873545659
ACH-001740,-0.5537859925923201
ACH-001745,-0.4181871313332128
ACH-001765,-0.35048290383330666
