,TMEM63B (55362)
ACH-000004,-0.06787977429857305
ACH-000005,0.011430933914871351
ACH-000007,-0.13894954222395015
ACH-000009,-0.08087017875669207
ACH-000011,0.1255221491609419
ACH-000012,-0.1034880989014849
ACH-000013,-0.021348732466567245
ACH-000014,-0.19634888231138484
ACH-000015,-0.03436769408044664
ACH-000017,-0.03742201638187504
ACH-000018,-0.12584282385175796
ACH-000019,-0.15129147426838765
ACH-000021,-0.06309144654060518
ACH-000022,-0.15491707165373847
ACH-000025,-0.07124485010397046
ACH-000028,-0.0492247090506904
ACH-000030,-0.07555657078482866
ACH-000035,-0.04615792139319076
ACH-000036,-0.1418053412614679
ACH-000037,-0.02221802660889527
ACH-000039,-0.05956818022519314
ACH-000040,-0.08795849345412562
ACH-000041,-0.09006095712298354
ACH-000042,-0.019173383289929662
ACH-000045,-0.034405211775170766
ACH-000047,-0.009510705708241736
ACH-000052,-0.2255284286443689
ACH-000053,-0.08318017416819372
ACH-000054,-0.022538663670049443
ACH-000055,-0.29866034592304513
ACH-000060,-0.12568438348911348
ACH-000067,-0.17059106946010802
ACH-000070,-0.14231344717618755
ACH-000075,-0.15214625782072216
ACH-000078,-0.07990455533939582
ACH-000082,-0.06314124475433848
ACH-000085,-0.197311533231734
ACH-000086,-0.1616876900147441
ACH-000087,0.2774982917032112
ACH-000092,0.01602175705729184
ACH-000095,0.017301544414048384
ACH-000097,-0.07219581197233847
ACH-000098,-0.1619158189635557
ACH-000099,-0.03948850660077627
ACH-000108,-0.09225720235195024
ACH-000113,-0.16218616976138264
ACH-000116,0.0002670870353488191
ACH-000118,0.01675905669701895
ACH-000120,-0.033913128886294414
ACH-000123,-0.08965883223182755
ACH-000127,-0.13678694337738595
ACH-000128,-0.1187179055140305
ACH-000132,-0.057341698359624674
ACH-000133,-0.07751165168320491
ACH-000137,0.05940248947084345
ACH-000138,-0.06380758608021847
ACH-000142,0.09818112286567447
ACH-000143,-0.04060516670442955
ACH-000146,-0.15043826159189533
ACH-000148,-0.05214480205401298
ACH-000150,0.049056384480346465
ACH-000152,-0.08760236460742557
ACH-000153,-0.12858152382900245
ACH-000159,-0.0009522006777443007
ACH-000160,-0.0230758479212683
ACH-000163,-0.0257598026194422
ACH-000167,-0.0027483759590444736
ACH-000168,-0.06965526840619578
ACH-000169,-0.023541309932080184
ACH-000178,0.004291546085877932
ACH-000183,-0.1429198824600395
ACH-000188,-0.06040775019323991
ACH-000189,-0.09928768145944646
ACH-000190,-0.19995704245897086
ACH-000198,-0.1823734651125156
ACH-000203,-0.09826574771177347
ACH-000204,0.13386220989956002
ACH-000206,-0.1451639117464772
ACH-000207,-0.2411621054853061
ACH-000208,0.09965476590980127
ACH-000210,-0.03919240953357835
ACH-000211,-0.0007400998214794548
ACH-000215,-0.0744369741238777
ACH-000221,0.00909291393228139
ACH-000222,-0.14195234535496834
ACH-000223,-0.11415869774546805
ACH-000226,-0.021845794277426125
ACH-000227,-0.060916535603615235
ACH-000228,-0.2377058746295312
ACH-000231,-0.13250422760043876
ACH-000232,-0.07753633294448804
ACH-000233,-0.0036026578938069768
ACH-000234,0.029294395538830825
ACH-000235,-0.07035954598525247
ACH-000237,0.035930255051667366
ACH-000238,-0.14887866316021292
ACH-000242,0.1456744936256821
ACH-000243,-0.02194697325737174
ACH-000244,-0.08112727870175025
ACH-000246,0.09848392097139316
ACH-000248,-0.11121858776306597
ACH-000250,-0.06583714366035782
ACH-000251,0.005886914365213183
ACH-000252,-0.0731842404890485
ACH-000253,-0.06417068807993906
ACH-000255,-0.08235849634504225
ACH-000256,-0.02465398941727909
ACH-000257,0.05751492416377721
ACH-000258,0.08066006856708716
ACH-000259,0.01914546277164883
ACH-000260,-0.011843900945127148
ACH-000261,-0.10015597294317168
ACH-000262,-0.02294310056683724
ACH-000263,-0.0444890983017935
ACH-000264,-0.08456239578326064
ACH-000265,-0.045959070238084127
ACH-000266,-0.07110762402166576
ACH-000272,-0.1541894197770213
ACH-000274,0.013716001856363071
ACH-000277,0.1909997028248898
ACH-000278,0.055633156478264965
ACH-000279,-0.2265350784521087
ACH-000280,-0.03339531969685654
ACH-000281,-0.11731267631148473
ACH-000288,-0.0769636815408767
ACH-000291,-0.04514706709819423
ACH-000293,0.055919945706383915
ACH-000294,-0.14486098902753078
ACH-000295,-0.194657291194269
ACH-000296,-0.04071621439637083
ACH-000302,-0.054936201655452085
ACH-000304,0.02543421163518212
ACH-000307,-0.09230969526283657
ACH-000308,-0.03125572071558764
ACH-000310,-0.06841609179635985
ACH-000311,-0.05226003027082005
ACH-000312,0.0618312040926069
ACH-000315,-0.1961165297406809
ACH-000316,-0.14130864872375293
ACH-000317,-0.17401199814419094
ACH-000318,0.07070631860933532
ACH-000319,-0.1557826819406785
ACH-000320,0.08522254466930572
ACH-000322,-0.013523423339683472
ACH-000323,-0.2294363814654127
ACH-000324,0.02220045665759016
ACH-000329,0.007765837739194169
ACH-000330,-0.1336179703936199
ACH-000331,-0.025354018057077158
ACH-000332,-0.07332207491847645
ACH-000334,-0.17169629768468656
ACH-000335,-0.15472964541028264
ACH-000336,-0.007244102404860369
ACH-000337,-0.256168000202121
ACH-000338,0.4687500304207466
ACH-000339,-0.021892514099307942
ACH-000341,0.02415716853426723
ACH-000348,-0.1221066410158811
ACH-000350,0.11227239407783568
ACH-000352,-0.023725474738501992
ACH-000356,-0.035763190500330604
ACH-000361,0.061863581996943064
ACH-000362,-0.0579658002902032
ACH-000363,-0.1121136827622264
ACH-000364,-0.17293434364400473
ACH-000365,-0.1118641063868606
ACH-000366,-0.03865164928246728
ACH-000368,-0.033101388153903184
ACH-000374,-0.1302068094058932
ACH-000375,-0.1200503950190615
ACH-000376,-0.03806463535922917
ACH-000381,-0.02442011627857554
ACH-000383,-0.04712123991243383
ACH-000387,-0.14691926185345672
ACH-000389,0.055024609211183836
ACH-000390,-0.06576128967455422
ACH-000393,-0.2218367991467578
ACH-000395,-0.12127902568460858
ACH-000396,0.20352129128503835
ACH-000397,-0.034489245139697616
ACH-000401,0.06017499896997215
ACH-000402,0.1350368111595489
ACH-000403,-0.00044795204025095654
ACH-000404,0.03064572955005204
ACH-000406,-0.0802698119966442
ACH-000407,0.014184496709929804
ACH-000408,-0.1860249392303776
ACH-000410,-0.07544586127917992
ACH-000411,0.13945520127989658
ACH-000414,-0.11826521502855578
ACH-000415,-0.12624249239503502
ACH-000416,-0.06746461741015222
ACH-000420,0.059295735341359714
ACH-000421,-0.20909569119132215
ACH-000424,-0.2643173715340065
ACH-000425,-0.005959071628909978
ACH-000426,-0.14031158074581254
ACH-000427,0.05806513355401125
ACH-000433,0.04833809325229112
ACH-000435,-0.28710563501749115
ACH-000436,0.07242612596957063
ACH-000444,-0.022762178875953373
ACH-000445,0.05596942990911023
ACH-000448,0.005194851364229984
ACH-000450,0.11567807791757645
ACH-000452,-0.05951632892214455
ACH-000454,-0.195769777120753
ACH-000458,-0.1253706832026884
ACH-000459,0.028624763650895276
ACH-000460,0.006542431555136168
ACH-000461,-0.09730497173894416
ACH-000463,-0.05345984673542873
ACH-000464,-0.0949523106111723
ACH-000466,-0.08499577070806727
ACH-000467,-0.08921733814781503
ACH-000468,-0.09988245731582328
ACH-000469,-0.08464529724639032
ACH-000470,-0.089254630891917
ACH-000471,-0.07430016077118858
ACH-000472,0.0006413544919362131
ACH-000473,-0.17399907460069147
ACH-000475,-0.08784278391794882
ACH-000476,-0.0925487009668658
ACH-000477,-0.08209823462256394
ACH-000479,0.035175944677736826
ACH-000480,0.0031052712983324266
ACH-000481,-0.05770201790910653
ACH-000483,0.0386881444801105
ACH-000484,0.039186471234304736
ACH-000485,0.04176136489288999
ACH-000486,-0.030939094462663536
ACH-000487,-0.031232226184927808
