,KIAA0907 (22889)
ACH-000004,-0.2665770029661452
ACH-000005,-0.2168593661894202
ACH-000007,-0.4711020287174296
ACH-000009,-0.330636599170388
ACH-000011,-0.2815106536873249
ACH-000012,-0.5614131496493312
ACH-000013,-0.1709047385639289
ACH-000014,-0.09356538323303552
ACH-000015,-0.17591786327818384
ACH-000017,-0.21414183365178308
ACH-000018,-0.21406364236156308
ACH-000019,-0.2996574998759801
ACH-000021,-0.27480555710816296
ACH-000022,-0.3414787873286349
ACH-000025,-0.33990894645378217
ACH-000028,-0.3971986103086485
ACH-000030,-0.2709316502587378
ACH-000035,-0.02685883875656979
ACH-000036,-0.05476398396087692
ACH-000037,-0.3251440686399595
ACH-000039,-0.5705857942913453
ACH-000040,-0.2703356938196981
ACH-000041,-0.08414932783180593
ACH-000042,-0.17284329090697162
ACH-000045,-0.0011779098221848
ACH-000047,-0.06694990893058593
ACH-000052,-0.378876711906695
ACH-000053,-0.2688313502833376
ACH-000054,-0.28572987874835004
ACH-000055,-0.4251973735041271
ACH-000060,-0.1813155246215523
ACH-000067,0.09615816115046832
ACH-000070,-0.37988500732871344
ACH-000075,-0.12918693213960308
ACH-000078,-0.20646913830901595
ACH-000082,-0.16420189512399155
ACH-000085,-0.1700451055791743
ACH-000086,-0.39405250187217705
ACH-000087,0.08397018855092765
ACH-000092,-0.2422198993162983
ACH-000095,-0.2803016219006633
ACH-000097,-0.17894627443021455
ACH-000098,-0.3296689936255381
ACH-000099,0.10868187041637899
ACH-000108,0.02984084567792279
ACH-000113,-0.2220958191936845
ACH-000116,-0.2917866838382304
ACH-000118,0.13363040789388886
ACH-000120,-0.3150021437394034
ACH-000123,-0.26424671447451364
ACH-000127,-0.3600213833674046
ACH-000128,-0.12384424620284935
ACH-000132,-0.2305204570567037
ACH-000133,-0.33696302201831896
ACH-000137,-0.20310944861946265
ACH-000138,-0.0889075398085874
ACH-000142,0.1389836108837361
ACH-000143,-0.24561355765786624
ACH-000146,-0.3305262367052019
ACH-000148,-0.2916163957338245
ACH-000150,-0.41970398751298815
ACH-000152,-0.10558807397514064
ACH-000153,-0.34076343564958816
ACH-000159,-0.284795025314653
ACH-000160,-0.4150077328596271
ACH-000163,-0.4542117188277212
ACH-000167,-0.6071217349954016
ACH-000168,-0.3537955875184392
ACH-000169,-0.2767873721503836
ACH-000178,-0.09850745516848644
ACH-000183,-0.3139436217867105
ACH-000188,-0.40818824374879775
ACH-000189,-0.16871456725962422
ACH-000190,-0.3700444314796977
ACH-000198,0.041217677675207634
ACH-000203,0.04753736627540334
ACH-000204,-0.5503515269735927
ACH-000206,-0.05355795002493944
ACH-000207,-0.17167091330853476
ACH-000208,-0.5712953268473406
ACH-000210,-0.3859147473146866
ACH-000211,-0.3397893443765612
ACH-000215,-0.30063357211782904
ACH-000221,-0.3758136182353663
ACH-000222,-0.1115571290420554
ACH-000223,-0.37050883724395867
ACH-000226,-0.2103596386814322
ACH-000227,-0.24094105628143425
ACH-000228,-0.24362892131677216
ACH-000231,-0.2394931574221973
ACH-000232,-0.08123031100088275
ACH-000233,-0.19491688186457212
ACH-000234,-0.12145055934373095
ACH-000235,-0.14205446544565814
ACH-000237,-0.26100750457502714
ACH-000238,-0.1987542630896301
ACH-000242,-0.0388312315923012
ACH-000243,-0.07049016434266239
ACH-000244,-0.310189040091484
ACH-000246,-0.0288422235534725
ACH-000248,-0.16565194219795054
ACH-000250,-0.3072070227848193
ACH-000251,-0.5392433705303084
ACH-000252,-0.17243347999911224
ACH-000253,-0.1025478980917843
ACH-000255,-0.29274695847446713
ACH-000256,-0.3953732575654906
ACH-000257,-0.11965559514218765
ACH-000258,-0.0058121633902235926
ACH-000259,-0.4421450678445805
ACH-000260,-0.4632814428004406
ACH-000261,-0.364082091112206
ACH-000262,-0.1237183472376322
ACH-000263,-0.2934151017706772
ACH-000264,-0.4582962275531387
ACH-000265,-0.3378393200172408
ACH-000266,-0.07829860232358223
ACH-000272,-0.2837355777343753
ACH-000274,0.046100836265345335
ACH-000277,-0.43309918044677503
ACH-000278,-0.21777517696514676
ACH-000279,-0.3254204127040324
ACH-000280,-0.11064882567108432
ACH-000281,-0.17646833772795073
ACH-000288,-0.3781187471750502
ACH-000291,-0.3258172509246592
ACH-000293,-0.1473312271322802
ACH-000294,-0.2319201895693376
ACH-000295,-0.22222582491877008
ACH-000296,-0.16206205217480135
ACH-000302,-0.16272488280240185
ACH-000304,-0.12099426552456642
ACH-000307,-0.1567057611650772
ACH-000308,-0.3196661665417814
ACH-000310,-0.24353227128448585
ACH-000311,-0.19176472941635891
ACH-000312,-0.1822704079915273
ACH-000315,-0.17524685942570514
ACH-000316,-0.06173730884131505
ACH-000317,-0.23102377155721696
ACH-000318,-0.16757750748071468
ACH-000319,-0.2365224701317627
ACH-000320,-0.24552080676888735
ACH-000322,-0.4136107879537239
ACH-000323,-0.1518765892749457
ACH-000324,-0.1159433796564169
ACH-000329,-0.4085885476764939
ACH-000330,-0.21686733961094914
ACH-000331,-0.3264845441811633
ACH-000332,-0.27866310766792
ACH-000334,-0.4493253768954625
ACH-000335,-0.2839640719680681
ACH-000336,-0.2011239205735498
ACH-000337,-0.46121826059008003
ACH-000338,-0.06391598746881727
ACH-000339,-0.1394749264364339
ACH-000341,-0.4814244206691909
ACH-000348,-0.3071895478134204
ACH-000350,-0.2306772010982868
ACH-000352,-0.2883875499475185
ACH-000356,-0.24926615224027265
ACH-000361,-0.4089036184243908
ACH-000362,-0.3492682159008142
ACH-000363,-0.4213065989637695
ACH-000364,-0.3515793440733685
ACH-000365,-0.4110310462835138
ACH-000366,-0.20055510757651696
ACH-000368,-0.2029260090671557
ACH-000374,-0.251025126435499
ACH-000375,0.09135303065864328
ACH-000376,-0.12281014134465873
ACH-000381,-0.3307596158542832
ACH-000383,-0.3073332109712417
ACH-000387,-0.4512294443603979
ACH-000389,-0.13102070237540273
ACH-000390,-0.3021293211589594
ACH-000393,-0.203695674203672
ACH-000395,-0.42645142868470604
ACH-000396,-0.4764559590901025
ACH-000397,-0.5953557674878324
ACH-000401,-0.28870024510079045
ACH-000402,-0.13291196125170618
ACH-000403,-0.16694469128135295
ACH-000404,-0.7390213718934462
ACH-000406,-0.3574517033377049
