,MYL5 (4636)
ACH-000004,0.005388602739765967
ACH-000005,0.12454648687726423
ACH-000007,0.15788448445895578
ACH-000009,-0.02042052706400916
ACH-000011,-0.1666490493704538
ACH-000012,0.03734352617431428
ACH-000013,0.013835621427019109
ACH-000014,0.1473957455926254
ACH-000015,0.012732001877958771
ACH-000017,-0.04159177725165807
ACH-000018,0.09302716773913956
ACH-000019,0.06761861410324517
ACH-000021,-0.005563436772294477
ACH-000022,0.018680485522261075
ACH-000025,-0.041797380358506685
ACH-000028,-0.053885161704385474
ACH-000030,0.07701854193536367
ACH-000035,-0.04963793454079709
ACH-000036,0.08936973923821805
ACH-000037,-0.014639780718276272
ACH-000039,-0.07683532334473582
ACH-000040,0.012130814493058036
ACH-000041,-0.09884548350925977
ACH-000042,-0.08539703859869822
ACH-000045,0.0006894889864715345
ACH-000047,-0.0949059390453666
ACH-000052,-0.1379970241337684
ACH-000053,-0.05606786540579157
ACH-000054,0.17456154221080553
ACH-000055,-0.07286166198950247
ACH-000060,-0.10132759485459407
ACH-000067,-0.1333042661399646
ACH-000070,-0.06045045698646955
ACH-000075,0.05501301509536299
ACH-000078,-0.12578996084090105
ACH-000082,-0.06810370152773157
ACH-000085,0.04955176172770815
ACH-000086,0.11795835701549545
ACH-000087,0.29980369964616593
ACH-000092,-0.08126015931926303
ACH-000095,-0.09342315991107512
ACH-000097,0.0024579038337638947
ACH-000098,-0.06536979992374492
ACH-000099,-0.0654281433225637
ACH-000108,-0.056506174193911726
ACH-000113,-0.16056039791955776
ACH-000116,-0.11936079935363715
ACH-000118,0.0009276540808642194
ACH-000120,-0.05542931510400624
ACH-000123,-0.0331639329094889
ACH-000127,-0.006714633738437357
ACH-000128,-0.04878352203918054
ACH-000132,-0.17499908483509238
ACH-000133,-0.14468821075181149
ACH-000137,-0.054615934148525835
ACH-000138,0.001971286782859049
ACH-000142,0.03567564696828611
ACH-000143,0.07606680086808977
ACH-000146,0.013368886222106243
ACH-000148,-0.01027224464007909
ACH-000150,-0.14534030068831058
ACH-000152,-0.009297516493381907
ACH-000153,0.04129212513013883
ACH-000159,0.032477422150324266
ACH-000160,-0.0026030175393593623
ACH-000163,-0.10707191626739357
ACH-000167,0.03952697225949142
ACH-000168,0.0755255892818931
ACH-000169,0.014636555163596703
ACH-000178,-0.1566114282586373
ACH-000183,-0.17214556284140153
ACH-000188,-0.010150849418270777
ACH-000189,-0.28647938050028443
ACH-000190,0.14367810636184875
ACH-000198,0.029568064675736118
ACH-000203,0.3546392665699761
ACH-000204,0.003414140025079892
ACH-000206,-0.21822941854973765
ACH-000207,0.009774934692789757
ACH-000208,-0.15444209255443733
ACH-000210,-0.18432305567429752
ACH-000211,-0.058287136200695276
ACH-000215,-0.050138987366391545
ACH-000221,-0.04387134496083951
ACH-000222,-0.14134596509281566
ACH-000223,-0.11824198430130507
ACH-000226,0.049694132992754124
ACH-000227,-0.11110068826171324
ACH-000228,-0.1212111361884127
ACH-000231,-0.014512929436603868
ACH-000232,-0.042231137476275486
ACH-000233,-0.010288932210439576
ACH-000234,-0.08998309634907174
ACH-000235,-0.08228235803778654
ACH-000237,-0.004943171194199824
ACH-000238,-0.09241123165465456
ACH-000242,0.34270609574243405
ACH-000243,-0.08402925554281257
ACH-000244,-0.04645685869878989
ACH-000246,-0.02084161228532896
ACH-000248,-0.08933436855550213
ACH-000250,-0.059341568681480626
ACH-000251,-0.12215859406489353
ACH-000252,-0.0040271532688870605
ACH-000253,-0.04774394399479464
ACH-000255,-0.07421335128445147
ACH-000256,-0.06662146890780336
ACH-000257,0.11822393189318675
ACH-000258,-0.05602449752087483
ACH-000259,-0.01942670582735496
ACH-000260,-0.13889383175133838
ACH-000261,-0.02112845793876513
ACH-000262,-0.043530299858484715
ACH-000263,-0.2974006159929641
ACH-000264,-0.03278875218383396
ACH-000265,0.044102009142249855
ACH-000266,-0.04899115633384382
ACH-000272,-0.06515163066552877
ACH-000274,-0.06500749269001939
ACH-000277,0.027956232619305767
ACH-000278,0.0961739954661286
ACH-000279,-0.007792926457420394
ACH-000280,0.05109118857294307
ACH-000281,0.009021384526345414
ACH-000288,-0.00011601983793945779
ACH-000291,-0.031105041986573007
ACH-000293,-0.08847634966960431
ACH-000294,-0.04739017708383352
ACH-000295,-0.1396581096466348
ACH-000296,-0.10123712427611893
ACH-000302,-0.10067827654589692
ACH-000304,-0.15757034068808348
ACH-000307,-0.05166516433430622
ACH-000308,-0.10835550355189982
ACH-000310,-0.05526304285242389
ACH-000311,-0.005057823035898877
ACH-000312,-0.036375150256593235
ACH-000315,-0.14740945046995954
ACH-000316,0.054313002352732016
ACH-000317,-0.10229306867124116
ACH-000318,0.10837676946990762
ACH-000319,-0.04013209809814431
ACH-000320,-0.05264292091106963
ACH-000322,-0.11829740936168742
ACH-000323,-0.019169517201173242
ACH-000324,0.04738466685665517
ACH-000329,0.004860829623169632
ACH-000330,-0.0067540281498657114
ACH-000331,-0.03748539017248309
ACH-000332,-0.06785396045782854
ACH-000334,-0.11338642688381582
ACH-000335,-0.15990072790596435
ACH-000336,-0.018138388319357414
ACH-000337,-0.15263388509441791
ACH-000338,-0.2629376561658032
ACH-000339,0.09409559051070364
ACH-000341,-0.05336088224002977
ACH-000348,-0.07697436106739625
ACH-000350,-0.209145385577321
ACH-000352,0.003088822640881782
ACH-000356,-0.1121115402491408
ACH-000361,0.0812135320561596
