,BLID (414899)
ACH-000376,-0.013560527148323944
ACH-000381,0.062074492288473865
ACH-000383,0.007225372621992929
ACH-000387,0.024136802759912188
ACH-000389,-0.020327511268334347
ACH-000390,0.1081790954076652
ACH-000393,-0.108565518080327
ACH-000395,-0.026885583127927357
ACH-000396,0.035356596059327845
ACH-000397,0.04859055437451472
ACH-000401,0.0181456554293684
ACH-000402,0.2160187411852548
ACH-000403,-0.03272071942228151
ACH-000404,0.08340283091575074
ACH-000406,0.02647771169833035
ACH-000407,-0.031051457953021375
ACH-000408,0.16586038858176133
ACH-000410,0.10575364471191644
ACH-000411,0.015014376539216662
ACH-000414,0.017906326739811358
ACH-000415,0.10037074615963114
ACH-000416,0.04654418717891266
ACH-000420,-0.0634064264658329
ACH-000421,-0.02477062754961717
ACH-000424,0.017922749691383442
ACH-000425,-0.07240979332327667
ACH-000426,0.09346280383527153
ACH-000427,0.2156850040374427
ACH-000433,0.0008876067893242748
ACH-000435,0.0808203396029424
ACH-000436,-0.14799287532699212
ACH-000444,0.09555750985307326
ACH-000445,0.036789039689808095
ACH-000448,0.002003570461201017
ACH-000450,-0.2756413235549397
ACH-000452,0.07823229344108927
ACH-000454,0.14342387305947546
ACH-000458,0.07092384926277846
ACH-000459,-0.047680125531741474
ACH-000460,-0.013494213610737474
ACH-000461,-0.0033543152616776753
ACH-000463,0.1095809698097045
ACH-000464,0.1061662315063077
ACH-000466,0.12196712990688062
ACH-000467,0.17886727062388008
ACH-000468,0.09878625094645427
ACH-000469,-0.025050527584310915
ACH-000470,0.02505382080866756
ACH-000471,-0.07112659339384624
ACH-000472,-0.03875377203350105
ACH-000473,-0.04067179808476142
ACH-000475,0.035462577287557334
ACH-000476,0.09299966689576213
ACH-000477,0.14892040867882292
ACH-000479,0.03887002894287457
ACH-000480,0.15685045678292914
ACH-000481,0.008671492532042316
ACH-000483,0.09354087140302432
ACH-000484,0.010761663167301008
ACH-000485,0.11577341285740178
ACH-000486,-0.028441035055016786
ACH-000487,0.07407323303690759
ACH-000488,0.1393105425433587
ACH-000490,0.0805175836717335
ACH-000491,0.13915764765342634
ACH-000495,0.007262852071857589
ACH-000496,0.21487695054093933
ACH-000499,-0.005161468658338178
ACH-000500,0.4428053144950751
ACH-000502,0.02084634919331855
ACH-000503,0.013424260474899644
ACH-000505,0.06763861718848947
ACH-000507,-0.051653094648595535
ACH-000510,0.03148000799364941
ACH-000511,-0.024201516329292152
ACH-000512,0.00238711993937377
ACH-000516,0.036212341999885565
ACH-000517,-0.04717553757057042
ACH-000518,0.1377476748834941
ACH-000520,0.0944818655370023
ACH-000521,0.004147683149937593
ACH-000522,-0.03559574240974669
ACH-000524,0.019000246625476527
ACH-000527,-0.007647359736507783
ACH-000528,0.014344950995138828
ACH-000537,-0.0518696122795044
ACH-000541,0.11893758519089885
ACH-000542,-0.06352820052053199
ACH-000544,0.1821736309561477
ACH-000545,0.08373662851070668
ACH-000547,-0.13385473896892364
ACH-000548,0.10097716223442052
ACH-000549,0.034825473769156554
ACH-000550,0.08703698900748505
ACH-000552,0.049660459064012966
ACH-000556,0.014511636897879215
ACH-000557,-0.09709959634133926
ACH-000569,0.2225733746761272
ACH-000570,0.03810327139249835
ACH-000571,0.02536205468657092
ACH-000573,0.07266382846575486
ACH-000576,-0.1616461306379472
ACH-000579,-0.03795003657935517
ACH-000580,0.010150325958318005
ACH-000584,0.028353872779485163
ACH-000585,0.05669357908872121
ACH-000588,-0.005228584261246878
ACH-000589,0.011260562629620108
ACH-000591,0.0764084176036528
ACH-000593,0.09480806522608533
ACH-000600,0.08163067906124365
ACH-000601,0.03118204854281944
ACH-000605,0.07481200465489682
ACH-000606,0.17857951826202367
ACH-000608,-0.06957029238800523
ACH-000614,0.026004024435179563
ACH-000616,0.052248577371241486
ACH-000618,0.09187153097914888
ACH-000619,0.2154121263178445
ACH-000620,-0.010249426367499023
ACH-000621,-0.019238585945616355
ACH-000622,-0.16140607411064073
ACH-000623,0.055454371000569054
ACH-000624,-0.02461778394402591
ACH-000627,-0.05645015983077584
ACH-000630,0.02774393834653026
ACH-000631,0.03821667038620099
ACH-000632,0.07306119342162297
ACH-000633,-0.06388895817606274
ACH-000637,-0.10052297145191792
ACH-000638,0.13369800232011428
ACH-000646,0.07028294986425099
ACH-000647,0.011057055920367842
ACH-000648,0.059032559062592624
ACH-000649,0.005100807565809355
ACH-000651,0.08387283305757788
ACH-000652,-0.08716564393775786
ACH-000653,0.030885509592368382
ACH-000657,0.013379581049459492
ACH-000658,-0.060021740274328286
ACH-000661,0.13237394643360387
ACH-000662,-0.21212849406170164
ACH-000663,-0.056857365399336585
ACH-000665,-0.02438736716612446
ACH-000671,0.045653225542482065
ACH-000672,0.17766191486789282
ACH-000673,0.08226773886366312
ACH-000676,0.05241591685452364
ACH-000677,0.01120970984274657
ACH-000681,-0.02638806784014626
ACH-000683,0.022264246518091432
ACH-000684,-0.04343843862027688
ACH-000688,-0.06714297807156765
ACH-000693,0.0562178604863796
ACH-000694,0.025187821259595025
ACH-000695,0.08151853939418124
ACH-000696,0.05127010705207663
ACH-000697,-0.02557323759597413
ACH-000699,-0.011418157894263163
ACH-000701,-0.0086374026126442
ACH-000706,0.08279929975039475
ACH-000711,0.07355018968794898
ACH-000713,-0.014019728039994472
ACH-000714,0.04447102239633771
ACH-000718,0.056818236354822575
ACH-000720,0.06456405491980427
ACH-000721,0.10379267623517573
ACH-000724,0.07920814057534505
ACH-000725,0.08471480299483743
ACH-000732,0.029899743285439682
ACH-000734,0.1213878403806316
ACH-000735,0.037737225512144174
ACH-000736,0.15004026213244012
ACH-000738,0.0005808686951021322
ACH-000746,-0.09934695569680746
ACH-000747,0.008921405158292874
ACH-000748,-0.1066179792439689
ACH-000753,0.07954988102389943
ACH-000756,0.07721804573195824
ACH-000757,0.04747042200713816
ACH-000758,-0.0027810683671084407
ACH-000760,-0.0009960540487915506
ACH-000762,0.09294054993375983
ACH-000763,-0.04822858281981294
ACH-000764,0.09210556873412254
ACH-000765,-0.01824209013645965
ACH-000766,0.035040703424943094
ACH-000767,0.03632540080382643
ACH-000768,0.07721704569041381
ACH-000769,0.0023531993737062433
ACH-000770,0.04207871621869323
ACH-000771,0.09388108627533663
ACH-000773,0.04417858149904145
ACH-000776,-0.04470111380991682
ACH-000777,0.1613938650356602
ACH-000778,0.1089586913714924
ACH-000781,0.01907753669878989
ACH-000782,0.015914615898224474
ACH-000783,0.08602168410158847
ACH-000784,0.042801835478386834
ACH-000785,-0.044996886973367616
ACH-000787,0.07410208316387057
ACH-000788,0.053294660179489126
ACH-000791,-0.0051490484355551465
ACH-000792,0.0073072647562710934
ACH-000794,0.005273889194237969
ACH-000796,0.07547916764965679
ACH-000798,-0.007077979771232745
ACH-000799,0.164792628286537
ACH-000800,0.04315648348715054
ACH-000802,0.1438000950592411
ACH-000804,0.005882528213201257
ACH-000805,0.0249617074394422
ACH-000809,0.05800684547772957
ACH-000810,0.10015911487204908
ACH-000811,-0.00433534942886564
ACH-000817,0.049980263417265434
ACH-000819,-0.108102445626032
ACH-000820,0.05281481033746386
ACH-000821,0.12150179199729093
ACH-000822,-0.01862424617633785
ACH-000823,0.0855842661306527
ACH-000824,0.02820582045521872
ACH-000827,-0.008894399603700627
ACH-000829,0.10305433199300218
ACH-000831,0.10522073398214753
ACH-000832,0.08055676868513434
ACH-000833,-0.0662952192168141
ACH-000834,0.1838281504200028
ACH-000835,0.054847720583475215
ACH-000836,0.05891045675821551
ACH-000837,-0.009378472206186678
ACH-000838,-0.0761209193013519
ACH-000839,0.07431975792995636
ACH-000840,0.06263284715543713
ACH-000841,-0.07513977677909227
ACH-000843,-0.036020475360141566
ACH-000846,0.22055776926837375
ACH-000847,0.13200243952592078
ACH-000848,0.0009905081788595233
ACH-000849,0.03128862745055813
ACH-000851,-0.07589807108798402
ACH-000855,0.10609406088774637
ACH-000856,0.13498210683157785
ACH-000858,0.0550908417745565
ACH-000859,-0.13951528572709393
ACH-000861,0.004704878574531222
ACH-000862,-0.07902104933031656
ACH-000865,-0.02495132206838631
ACH-000866,0.08461716290067195
ACH-000867,-0.03579589094863099
ACH-000869,0.0034571360548468115
ACH-000872,-0.06982385509388361
ACH-000873,0.1359415922259196
ACH-000876,-0.026683641788165558
ACH-000878,0.1798969195155784
ACH-000880,0.03944112623249101
ACH-000881,-0.06691917659547958
ACH-000882,0.07763780016225112
ACH-000884,0.07988265781508253
ACH-000885,0.0388647484882268
ACH-000887,0.011904140372102178
ACH-000889,0.09004500097059069
ACH-000896,0.03351227507308142
ACH-000898,-0.06726473708367564
ACH-000900,0.26937998567338584
ACH-000901,0.019267309923680902
ACH-000905,0.10990561245140353
ACH-000906,-0.0174039869818747
ACH-000907,0.0368495287825981
ACH-000910,-0.01360773589080991
ACH-000911,0.03779371070357269
ACH-000912,0.08126527624572914
ACH-000913,0.07331555196173009
ACH-000915,0.0677186518097121
ACH-000916,-0.0441986245216048
ACH-000917,-0.1666998052122077
ACH-000920,0.24711064173459235
ACH-000921,0.1037933405682646
ACH-000924,-0.01357432296736082
ACH-000926,0.06869109371764068
ACH-000928,0.08015537394663222
ACH-000929,0.1554185063317693
ACH-000932,0.01706387900707434
ACH-000935,0.07684184777023725
ACH-000936,-0.019012903289178103
ACH-000937,-0.022539643737102974
ACH-000938,-0.0045662692994528796
ACH-000939,0.04747238905694772
ACH-000941,0.04491327553320521
ACH-000943,0.06543922196430665
ACH-000946,0.07861003235705394
ACH-000947,0.046358880087152166
ACH-000948,0.0862928379882988
ACH-000950,0.10085217991858854
ACH-000953,0.09350215278263772
ACH-000954,-0.15301143577930088
ACH-000957,-0.2465720036935351
ACH-000958,0.1128626123644609
ACH-000960,0.04159187247903974
ACH-000963,0.30954230842776964
ACH-000968,0.09244991082936993
ACH-000969,-0.10413557261841902
ACH-000972,-0.00024752620865150696
ACH-000973,-0.024703531336598302
ACH-000974,0.07646146955710477
ACH-000978,-0.014364126202875659
ACH-000984,0.024633284267450328
ACH-000986,0.0736628341904238
ACH-000988,-0.07395579823315168
ACH-000993,0.02237518325729006
ACH-000994,0.10835186315905757
ACH-000996,-0.04890757373473268
ACH-001001,0.11375535260632645
ACH-001020,-0.03667519553718741
ACH-001028,0.07829576775944533
ACH-001031,0.02830953481766928
ACH-001038,-0.03968959790608274
ACH-001048,0.022057757382056942
ACH-001050,0.024050050829876976
ACH-001053,-0.265801864513943
ACH-001054,0.09706098496165387
ACH-001061,0.08334182357000379
ACH-001067,-0.10432653156838004
ACH-001075,-0.0203529745147462
ACH-001096,0.047627077153217186
ACH-001111,-0.11173243654973987
ACH-001119,0.0856225349224983
ACH-001128,-0.09794662614992733
ACH-001134,0.055866263807090685
ACH-001151,0.08526975205809219
ACH-001163,0.020444576359822463
ACH-001164,-0.6960273327927032
ACH-001183,0.07315901527582071
ACH-001192,-0.09462166756430712
ACH-001193,0.1958272653539244
ACH-001196,0.08924989700246924
ACH-001197,0.07247701972620141
ACH-001205,0.013302040065892
ACH-001211,-0.02863405893567933
ACH-001212,0.02516895347145333
ACH-001228,0.043453739236383085
ACH-001232,-0.002669298269921416
ACH-001239,0.020298719309033826
ACH-001270,0.11799065491026292
ACH-001274,-0.2213049170813451
ACH-001275,-0.0981023370575278
ACH-001277,0.014134582754857896
ACH-001278,-0.08116480175297726
ACH-001280,0.013351987037538269
ACH-001283,-0.024211599987527282
ACH-001289,-0.14757334785568704
ACH-001300,-0.036736874255663785
ACH-001301,-0.15914921425817388
ACH-001302,0.0459514593081378
ACH-001306,-0.04599157504213975
ACH-001318,0.09727742304546756
ACH-001322,0.2989884829301141
ACH-001328,0.02042915642749866
ACH-001332,0.22548357358567356
ACH-001336,0.1029474642176008
ACH-001346,0.09195317158152007
ACH-001353,-0.03880780066802803
ACH-001354,0.014590473347767575
ACH-001367,0.04942937821588495
ACH-001368,0.11504068295756355
ACH-001374,0.008256139608627026
ACH-001377,0.01965608228964024
ACH-001380,-0.09931275268387063
ACH-001391,-0.014113466852848491
ACH-001408,0.10496943063782108
ACH-001430,-0.10796075011097447
ACH-001431,-0.026220143380587684
ACH-001450,-0.14278638386301945
ACH-001496,0.03595034268122891
ACH-001500,-0.005267884956138744
ACH-001523,0.01628580438111726
ACH-001532,-0.06839620766269118
ACH-001550,0.011389821034791577
ACH-001552,-0.0948594858388826
ACH-001554,0.13823508263918588
ACH-001654,0.10368841096500432
ACH-001735,-0.03510370919100751
ACH-001736,0.024478049922370442
ACH-001737,-0.32775215860458384
ACH-001740,0.04928717512257701
ACH-001745,0.0541934916851888
ACH-001765,0.13518931835098866
