,GIMAP6 (474344)
ACH-000257,0.2079116564822588
ACH-000258,0.11735341883111047
ACH-000259,0.0621346838013219
ACH-000260,0.10128217223371758
ACH-000261,0.10528749889800222
ACH-000262,0.25250771491553264
ACH-000263,0.08974874600688898
ACH-000264,0.09649690454572103
ACH-000265,0.2632016969192413
ACH-000266,0.16316264193913116
ACH-000272,0.0002469708084278192
ACH-000274,0.1243320522445098
ACH-000277,0.014887623290802694
ACH-000278,-0.02940581088039305
ACH-000279,0.053272217360774164
ACH-000280,0.2337663339793103
ACH-000281,0.11869420026916327
ACH-000288,0.07980248662362979
ACH-000291,0.2389821092807665
ACH-000293,0.0661601663131524
ACH-000294,0.238863015960722
ACH-000295,0.2656770417483962
ACH-000296,0.08661576915254572
ACH-000302,0.1541372250151532
ACH-000304,0.12212704853779136
ACH-000307,0.0954101360177889
ACH-000308,0.12127518890022752
ACH-000310,0.08491598769721524
ACH-000311,-0.014819084728149353
ACH-000312,-0.019375628338009668
ACH-000315,0.12011896853051242
ACH-000316,0.13588040833090692
ACH-000317,0.14521846455669768
ACH-000318,0.20909087974693435
ACH-000319,0.14348408618141595
ACH-000320,0.1482117458687143
ACH-000322,0.17116896666651027
ACH-000323,0.13185992162356108
ACH-000324,0.12306363145219534
ACH-000329,0.06486057909459726
ACH-000330,0.2736494934245157
ACH-000331,-0.001548075815976735
ACH-000332,0.11133270044443276
ACH-000334,0.21929261270624853
ACH-000335,0.16785621610240564
ACH-000336,0.23200240077691897
ACH-000337,0.1322217571813736
ACH-000338,0.252648002082807
ACH-000339,0.15995817614169272
ACH-000341,0.15003095808864267
ACH-000348,0.1433818914529178
ACH-000350,-0.05873983601936805
ACH-000352,0.0919376112694589
ACH-000356,0.2097710880452062
ACH-000361,0.03999268647077408
ACH-000362,0.17649676524895028
ACH-000363,0.053498792897003565
ACH-000364,0.1433049742818464
ACH-000365,0.20461801588194772
ACH-000366,0.1285609298826435
ACH-000368,0.021892736548891872
ACH-000374,0.036272098150935184
ACH-000375,0.18409438281829985
ACH-000376,0.08862030395205818
ACH-000381,0.1898224548960247
ACH-000383,0.08121821630686624
ACH-000387,0.17981415198191295
ACH-000389,0.04578005692423405
ACH-000390,0.10490811545520506
ACH-000393,0.006771982770253367
ACH-000395,0.29626835492618303
ACH-000396,0.03061542363637388
ACH-000397,0.1545469593117954
ACH-000401,-0.1481196858259182
ACH-000402,0.33182752483515643
ACH-000403,0.09094965730143023
ACH-000404,0.30790083437215016
ACH-000406,0.07996390812626783
ACH-000407,0.03401016959329836
ACH-000408,0.14599098766975574
ACH-000410,0.14545109565647085
ACH-000411,0.008851374197835283
ACH-000414,0.1490498011514816
ACH-000415,0.2086754803756275
ACH-000416,0.08297704981686557
ACH-000420,0.08517563207733649
ACH-000421,0.2206767928735349
ACH-000424,0.2372017970476008
ACH-000425,0.18104990598929746
ACH-000426,0.09749623012318884
ACH-000427,0.1145049085219247
ACH-000433,0.07016375225198959
ACH-000435,0.13873655469403062
ACH-000436,0.09944549592200827
ACH-000444,0.14282555412768966
ACH-000445,0.050330569670573186
ACH-000448,0.09114195272335933
ACH-000450,-0.015659127128496184
ACH-000452,0.1961123111661061
ACH-000454,0.25742911416397785
ACH-000458,0.15483823050496426
ACH-000459,0.15251866727750346
ACH-000460,0.191345646301013
ACH-000461,0.26346637415230073
ACH-000463,-0.008073137682348762
ACH-000464,0.02760204796388424
ACH-000466,0.11168261960785228
ACH-000467,0.1396166351220061
ACH-000468,0.10547512331936154
ACH-000469,0.16416970286456709
ACH-000470,0.3187484615306945
ACH-000471,0.16563933249961954
ACH-000472,0.13519068446390448
ACH-000473,0.17486769276160793
ACH-000475,0.13121363627000646
ACH-000476,0.1983508402251635
ACH-000477,0.034374836834693355
ACH-000479,0.044244383680305074
ACH-000480,0.0636272391826634
ACH-000481,0.18929836204735875
ACH-000483,0.13412184993715393
ACH-000484,0.11963773824051738
ACH-000485,0.0991242616087912
ACH-000486,0.22293810042011095
ACH-000487,0.2196112339243304
ACH-000488,0.10835417662927284
ACH-000490,0.07464943040127058
ACH-000491,0.11980383084635456
ACH-000495,-0.07443743060426619
ACH-000496,0.0974350038607878
ACH-000499,0.11953806336030208
ACH-000500,0.1234859383008178
ACH-000502,0.12577973339871118
ACH-000503,0.3383205958090921
ACH-000505,0.11999477318140153
ACH-000507,0.12103684633053816
ACH-000510,0.13741578572789606
ACH-000511,0.12703179379928076
ACH-000512,0.08636101203571568
ACH-000516,0.1086003432895152
ACH-000517,0.16084139048488647
ACH-000518,0.1736692612963445
ACH-000520,-0.11885067951069365
ACH-000521,0.03778418145278303
ACH-000522,0.1291118100131549
ACH-000524,0.05970486120920535
ACH-000527,0.050657209945064535
ACH-000528,0.1646092734876211
ACH-000537,0.12429019351507944
ACH-000541,-0.15333064725491036
ACH-000542,0.11314671346625542
ACH-000544,0.21127631820584888
ACH-000545,0.19360603138523255
ACH-000547,0.18702728838604535
ACH-000548,0.03975390905884888
ACH-000549,0.1702873671902227
ACH-000550,0.02184990604051296
ACH-000552,0.03002274451845448
ACH-000556,0.1490403712703488
ACH-000557,0.29600693830453084
ACH-000569,0.012133398053446256
ACH-000570,0.0859279330743144
ACH-000571,0.08452122086413882
ACH-000573,0.02036206854380581
ACH-000576,0.15295188327699447
ACH-000579,-0.02128154452309168
ACH-000580,0.0607407817171951
ACH-000584,0.0992477336510726
ACH-000585,0.18075134068364085
ACH-000588,0.08225011258851443
ACH-000589,0.18721428859707875
ACH-000591,0.17629252283727473
ACH-000593,0.08483286792841073
ACH-000600,0.09911973832993674
ACH-000601,0.1230025666029574
ACH-000605,0.112392877286923
ACH-000606,0.14835331545698735
ACH-000608,0.206027032873334
ACH-000614,0.10814914045087948
ACH-000616,0.1405072445444566
ACH-000618,0.05014453181407109
ACH-000619,0.059818526928475876
ACH-000620,0.039181770720577935
ACH-000621,0.08496222874696027
ACH-000622,0.07461615611347537
ACH-000623,0.06595232446631015
ACH-000624,0.052162002604696965
ACH-000627,0.15799754037323055
ACH-000630,0.17977554705627893
ACH-000631,0.14429637822431746
ACH-000632,0.07662442254791507
ACH-000633,0.11439527962188845
ACH-000637,0.19796332551318255
ACH-000638,0.2459542534113411
ACH-000646,0.1817893869251826
ACH-000647,0.13610352242188242
ACH-000648,0.2489195129494589
ACH-000649,0.13960302755682524
ACH-000651,0.11248949901723522
ACH-000652,-0.005437305089073839
ACH-000653,0.07040989544399788
ACH-000657,0.12080652192795667
ACH-000658,0.15175115715325674
ACH-000661,0.1828849942361686
ACH-000662,0.2358962269814411
ACH-000663,0.1437737966737947
ACH-000665,0.12885163761205712
ACH-000671,0.1320972710202387
ACH-000672,0.1232830954480016
ACH-000673,0.08252759642061258
ACH-000676,0.07073241837247651
ACH-000677,0.17072253610173516
ACH-000681,0.11439256842338542
ACH-000683,0.16603583055135185
ACH-000684,0.13415558276284764
ACH-000688,0.08449480311258271
ACH-000693,0.12868625823057595
ACH-000694,0.19543241108490575
ACH-000695,0.32378598406941234
ACH-000696,0.15199505683972364
ACH-000697,0.09348109251439583
ACH-000699,0.06701438749609655
ACH-000701,0.1651821139383956
ACH-000706,0.18435977861072864
ACH-000711,0.14268298102388222
ACH-000713,0.2641147211837304
ACH-000714,-0.074741916879474
ACH-000718,0.16764181568333425
ACH-000720,0.16728392489108584
ACH-000721,0.17388067696497514
ACH-000724,0.09805271782250012
ACH-000725,0.002543233326290711
ACH-000732,0.1629513664884195
ACH-000734,0.08410761463907951
ACH-000735,0.1118175423790694
ACH-000736,0.1517123278206505
ACH-000738,-0.003921366982545593
ACH-000746,0.028487319876329638
ACH-000747,0.02671314632524337
ACH-000748,0.25224414984557003
ACH-000753,0.11628247912052525
ACH-000756,0.337276372911277
ACH-000757,0.22966915500130225
ACH-000758,0.18051193653492634
ACH-000760,0.15178848054550478
ACH-000762,-0.05373692931261343
ACH-000763,-0.05564822187422855
ACH-000764,0.0712562609733271
ACH-000765,0.061625335819182565
ACH-000766,0.002927872617171596
ACH-000767,0.17292358160911533
ACH-000768,0.1775786832115243
ACH-000769,0.07656885890855887
ACH-000770,0.12167269337199682
ACH-000771,0.07176829580367014
ACH-000773,0.297219802076169
ACH-000776,0.22460078708861994
ACH-000777,0.07116991418431146
ACH-000778,0.18684476952390014
ACH-000781,0.16023369882401056
ACH-000782,0.17749341947583944
ACH-000783,0.08077621912090764
ACH-000784,0.12718916023874174
ACH-000785,0.07823996627150064
ACH-000787,0.2513999391873757
ACH-000788,0.12431734223486784
ACH-000791,0.14596056254327833
ACH-000792,0.13625362556288906
ACH-000794,0.13224438493116114
ACH-000796,0.1482945899584178
ACH-000798,0.02515143877242933
ACH-000799,0.09799571477254768
ACH-000800,0.0372270481025076
ACH-000802,0.11836649925264267
ACH-000804,0.10910943892171296
ACH-000805,0.19576873613127144
ACH-000809,0.1198921271348173
ACH-000810,0.3473433791277681
ACH-000811,0.09884270139399566
ACH-000817,0.07414629582831662
ACH-000819,0.003428873647922934
ACH-000820,0.130260490222702
ACH-000821,0.10841686803984134
ACH-000822,0.06575335778780331
ACH-000823,0.09333752919564224
ACH-000824,0.13739188323878232
ACH-000827,0.06643819800225455
ACH-000829,0.11268042229521565
ACH-000831,0.10788597830602677
ACH-000832,0.21778289461745395
ACH-000833,0.1627378036032661
ACH-000834,0.12915049502363454
ACH-000835,0.1134710396969125
ACH-000836,0.15232516192130446
ACH-000837,0.16422874505202836
ACH-000838,0.18850794864388584
ACH-000839,0.2583691086241656
ACH-000840,0.10896157955610868
ACH-000841,0.18577768554294186
ACH-000843,0.08536833564659738
ACH-000846,0.1838164882115597
ACH-000847,0.006343668803529338
ACH-000848,0.11252059600814304
ACH-000849,-0.12025028036103998
ACH-000851,0.024718406311083446
ACH-000855,0.16722909439039724
ACH-000856,0.18611363814976373
ACH-000858,0.2346459952951368
ACH-000859,0.358178108395247
ACH-000861,0.06704997425735618
ACH-000862,0.07643883592376331
ACH-000865,0.20776222029077945
ACH-000866,0.15840450887875288
ACH-000867,0.13363880346721851
ACH-000869,0.18263285908293286
ACH-000872,0.1995192356728151
ACH-000873,0.3949567811009533
ACH-000876,0.08883125098217018
ACH-000878,0.1027497813134891
ACH-000880,0.3023123655954751
ACH-000881,0.06017915298767802
ACH-000882,0.18806542927815845
ACH-000884,0.1160792290635106
ACH-000885,0.23051463613753395
ACH-000887,0.1574841752791793
ACH-000889,0.13328782727597593
ACH-000896,0.24689327874322795
ACH-000898,0.16763097349546333
ACH-000900,0.14804088612907065
ACH-000901,0.1190501043804528
ACH-000905,0.2367628003657409
ACH-000906,0.1281396914577168
ACH-000907,0.03349591403582581
ACH-000910,0.03179304971416468
ACH-000911,0.07440517978610821
ACH-000912,0.19999336231477696
ACH-000913,0.08147379773979732
ACH-000915,0.054933855309372136
ACH-000916,-0.07452979638197298
ACH-000917,0.0960083876521725
ACH-000920,0.03505206665858693
ACH-000921,0.2829485068924085
ACH-000924,0.2409340838321244
ACH-000926,0.12737105833550186
ACH-000928,0.1550185331696361
ACH-000929,0.3484091561363744
ACH-000932,0.0914008736945952
ACH-000935,0.18255818613264704
ACH-000936,0.1067559345045776
ACH-000937,0.1915261790660659
ACH-000938,0.3674223383119056
ACH-000939,0.2362344520864741
ACH-000941,0.2312330551997191
ACH-000943,0.11253965249193304
ACH-000946,0.223439668652832
ACH-000947,0.15672652332973427
ACH-000948,0.187338831568758
ACH-000950,0.139146167043615
ACH-000953,0.2409759665410393
ACH-000954,0.589834566954456
ACH-000957,0.07687027223815669
ACH-000958,0.11918457061863486
ACH-000960,0.13538003307336482
ACH-000963,-0.08726958278016471
ACH-000968,-0.06295974636856078
ACH-000969,0.2327195196127739
ACH-000972,0.06996298220362357
ACH-000973,0.1043691681886718
ACH-000974,0.15899198300947412
ACH-000978,0.1113277946233655
ACH-000984,0.029194320923702038
ACH-000986,0.13050124087020498
ACH-000988,0.14745205617172769
ACH-000993,0.033428324697509115
ACH-000994,0.2208860416893524
ACH-000996,0.1803605863165945
ACH-001001,0.15544626151231056
ACH-001020,0.13881478779680811
ACH-001028,0.09511867246148656
ACH-001031,0.21378611660776556
ACH-001038,0.1028300860434832
ACH-001048,0.2195413150829756
ACH-001050,0.15403839481892947
ACH-001053,0.28526047326785364
ACH-001054,0.14323596200050884
ACH-001061,0.111816168647864
ACH-001067,0.14150179751770844
ACH-001075,0.2545940683710517
ACH-001096,0.0890500053857121
ACH-001111,-0.01502129379559099
ACH-001119,0.3267594987040498
ACH-001128,0.30000074189451176
ACH-001134,0.147664440610115
ACH-001151,0.12718144805101306
ACH-001163,0.13016620307058602
ACH-001164,-0.03853477266259513
ACH-001183,0.1289332520760035
ACH-001192,0.046582028315731085
ACH-001193,0.013138776636050318
ACH-001196,0.2590797203836112
ACH-001197,0.3095081079692647
ACH-001205,0.19733895535293136
ACH-001211,0.1754723522466792
ACH-001212,0.10386601904805852
ACH-001228,0.2644885805276393
ACH-001232,0.2789672348767143
ACH-001239,0.12538851511796267
ACH-001270,0.21220572090101972
ACH-001274,0.22257420836417047
ACH-001275,0.19381145541936629
ACH-001277,0.08262368841273869
ACH-001278,0.18235350599289007
ACH-001280,0.249666583882478
ACH-001283,0.1916547923955902
ACH-001289,0.12423496591223618
ACH-001300,0.12661907192367688
ACH-001301,0.08567121156967084
ACH-001302,-0.09576792527291224
ACH-001306,0.05035525656794308
ACH-001318,0.17703603098431342
ACH-001322,0.14497712173176253
ACH-001328,0.1131420901094892
ACH-001332,0.3363241075223027
ACH-001336,0.07135719566017239
ACH-001346,0.07477318763988236
ACH-001353,0.17665234951838707
ACH-001354,0.17112540080972174
ACH-001367,0.07972110332416464
ACH-001368,0.04442087961300991
ACH-001374,0.14160634418809595
ACH-001377,0.15636471381603093
ACH-001380,0.12523076811624398
ACH-001391,0.17609701451592275
ACH-001408,0.035651156676913216
ACH-001430,0.12706802091230074
ACH-001431,0.09346667565785297
ACH-001450,0.018934495884397096
ACH-001496,0.07073987109203461
ACH-001500,0.1248149808198892
ACH-001523,0.09020359900301883
ACH-001532,0.06416899830997247
ACH-001550,0.286590860369536
ACH-001552,0.06616566603210168
ACH-001554,0.1091445162551729
ACH-001654,0.08188743979752343
ACH-001735,0.1164070541770976
ACH-001736,0.1589229715351123
ACH-001737,-0.12619916403154952
ACH-001740,0.1962650199284803
ACH-001745,0.20460376499582567
ACH-001765,0.15141983034036305
