,BAI1 (575)
ACH-000159,0.050046624475830484
ACH-000160,-0.07628502018549475
ACH-000163,-0.003383099231370509
ACH-000167,-0.001596528215553854
ACH-000168,0.08618746442485288
ACH-000169,0.10266674869527914
ACH-000178,-0.15526724882302506
ACH-000183,0.10782638323948887
ACH-000188,-0.08917897241785326
ACH-000189,0.054428417523180436
ACH-000190,-0.10467115664746868
ACH-000198,0.05209847443084355
ACH-000203,-0.6400060795843394
ACH-000204,0.13647926071251298
ACH-000206,0.12180147180934102
ACH-000207,-0.0648774525025053
ACH-000208,0.1260704796509179
ACH-000210,0.13904071391290235
ACH-000211,-0.03763200464878684
ACH-000215,-0.01136685411109876
ACH-000221,0.07810602160205912
ACH-000222,-0.14922989124412442
ACH-000223,0.04712345750592575
ACH-000226,0.07886594611861023
ACH-000227,-0.07057035490414272
ACH-000228,-0.05934573569755006
ACH-000231,-0.02968646182026046
ACH-000232,-0.01726703036794263
ACH-000233,0.07080624951988533
ACH-000234,-0.07766663018329456
ACH-000235,-0.011619264654999044
ACH-000237,0.011283729231395229
ACH-000238,-0.19186081110983247
ACH-000242,-0.7896548548983525
ACH-000243,-0.02766729261171448
ACH-000244,-0.15649442002089964
ACH-000246,-0.01161011718318204
ACH-000248,-0.09197691817358083
ACH-000250,-0.03836197101823599
ACH-000251,-0.058766784724669285
ACH-000252,-0.11355375860393968
ACH-000253,0.0568320577727329
ACH-000255,0.030690688735657636
ACH-000256,-0.0473500768882279
ACH-000257,0.016286438892058924
ACH-000258,0.0288249482012914
ACH-000259,-0.2717954061507645
ACH-000260,-0.018573068854514454
ACH-000261,0.0286670946302796
ACH-000262,0.12217157469311934
ACH-000263,-0.04998052284996776
ACH-000264,0.039010302660444925
ACH-000265,-0.03001253643057987
ACH-000266,-0.11200099544305438
ACH-000272,-0.03760098566655469
ACH-000274,0.028568914348262014
ACH-000277,-0.18109582612127464
ACH-000278,-0.2299070447838716
ACH-000279,-0.043295939361323636
ACH-000280,-0.06016548601192585
ACH-000281,0.1619083175041616
ACH-000288,0.01423361824238289
ACH-000291,0.05380161877724097
ACH-000293,-0.05706056150980654
ACH-000294,0.16290965394361973
ACH-000295,0.09302214849418336
ACH-000296,-0.17323286538025714
ACH-000302,-0.021713072524429063
ACH-000304,-0.1754818438090752
ACH-000307,0.005769303613560883
ACH-000308,-0.0612368763596608
ACH-000310,-0.006251131945130324
ACH-000311,-0.2654304672492977
ACH-000312,-0.10069394124425332
ACH-000315,-0.042190379117399854
ACH-000316,0.10725213581288234
ACH-000317,0.0519695321140946
ACH-000318,-0.08498353433011041
ACH-000319,-0.07309514971138724
ACH-000320,-0.09645841332185902
ACH-000322,-0.039461807280832296
ACH-000323,0.04501764355089512
ACH-000324,-0.02430364631004662
ACH-000329,-0.13325543352791033
ACH-000330,0.1988002320942801
ACH-000331,0.027253831684212675
ACH-000332,-0.08022310791664877
ACH-000334,0.038298617763730766
ACH-000335,-0.02741342503020316
ACH-000336,0.0752578011478557
ACH-000337,-0.20153741823279187
ACH-000338,-0.10466343113717252
ACH-000339,-0.03749871106904185
ACH-000341,-0.061851146665675184
ACH-000348,-0.058858405243580735
ACH-000350,-0.014035190920432676
ACH-000352,-0.00204383847566896
ACH-000356,0.11161822351093406
ACH-000361,-0.030628635594217395
ACH-000362,0.02878210151063238
ACH-000363,-0.041319654417813406
ACH-000364,0.12318776261349007
ACH-000365,0.011440196554575666
ACH-000366,-0.02713601366991404
ACH-000368,-0.18889116718626486
ACH-000374,-0.01394049002829302
ACH-000375,0.06110711690898012
ACH-000376,-0.06816439280817352
ACH-000381,-0.04228676643063653
ACH-000383,-0.05994804877202384
ACH-000387,-0.13764904229536715
ACH-000389,-0.0785463307609589
ACH-000390,-0.11620843103806885
ACH-000393,-0.1159245256201928
ACH-000395,-0.07171639830807723
ACH-000396,0.029108564812356613
ACH-000397,-0.029519090380013407
ACH-000401,-0.06088578087289648
ACH-000402,0.2039338854247565
ACH-000403,-0.07007585171599606
ACH-000404,-0.13810651733949034
ACH-000406,-0.05683970548037884
ACH-000407,0.1485305984425508
ACH-000408,-0.10009285995997406
ACH-000410,-0.028576890156241656
ACH-000411,-0.038750568743136884
ACH-000414,-0.15771434633700324
ACH-000415,0.06923166275001755
ACH-000416,-0.007156325303343155
ACH-000420,0.06859511333032721
ACH-000421,-0.10044876159774553
ACH-000424,-0.07825425048802112
ACH-000425,-0.06314876729068879
ACH-000426,0.2292157304065137
ACH-000427,-0.09362784298644257
ACH-000433,-0.055849676027582604
ACH-000435,-0.17023008810522258
ACH-000436,-0.017353272350859542
ACH-000444,-0.22065492710203394
ACH-000445,-0.07283957114948011
ACH-000448,-0.09413336383315568
ACH-000450,0.02058474693461666
ACH-000452,-0.0048357032319930925
ACH-000454,-0.0570542759918566
ACH-000458,-0.032888928635720134
ACH-000459,0.058363502056781424
ACH-000460,-0.047330494679837326
ACH-000461,0.050131652820158135
ACH-000463,-0.03906634068490995
ACH-000464,-0.13456192044801693
ACH-000466,-0.11693205234496158
ACH-000467,-0.20499692831684327
ACH-000468,0.10384553135327053
ACH-000469,0.1749289556462635
ACH-000470,-0.04488058333550784
ACH-000471,-0.01273790803180502
ACH-000472,0.025725363649942417
ACH-000473,-0.009879217363964302
ACH-000475,0.04056095204867821
ACH-000476,0.08394486909774035
ACH-000477,-0.06141026887662784
ACH-000479,0.0241586878478845
ACH-000480,-0.03864310010427914
ACH-000481,-0.07753121837258818
ACH-000483,0.024716697014659412
ACH-000484,-0.025203888700343083
ACH-000485,0.07210197823613057
ACH-000486,-0.09612835014311523
ACH-000487,0.1877880893174422
ACH-000488,-0.2652391035466097
ACH-000490,-0.01596432384086434
ACH-000491,0.040226468427232265
ACH-000495,-0.15633275699253293
ACH-000496,-0.15366381159648654
ACH-000499,0.2018142712409972
ACH-000500,-0.6962041388944188
ACH-000502,-0.16759603932610356
ACH-000503,0.01639242115395851
ACH-000505,0.028736377387211125
ACH-000507,0.175292802025614
ACH-000510,-0.010071075067166441
ACH-000511,0.07897350701213067
ACH-000512,-0.11556307001507506
ACH-000516,-0.03800734054524131
ACH-000517,-0.02129214845060895
ACH-000518,-0.060845790790684015
ACH-000520,0.06427171275446318
ACH-000521,-0.04077376307141232
ACH-000522,0.12871528787073852
ACH-000524,-0.12050182028449682
ACH-000527,-0.03742482447500277
ACH-000528,0.0016722097223283007
ACH-000537,0.01701088164564395
ACH-000541,0.09034912306228933
ACH-000542,-0.1629845825054003
ACH-000544,0.05418315130133422
ACH-000545,0.04682839187169741
ACH-000547,-0.018062611459214027
ACH-000548,0.10428601776030944
ACH-000549,-0.062361233901294125
ACH-000550,-0.05138583728703515
ACH-000552,-0.06954126684646647
ACH-000556,-0.08109017259590252
ACH-000557,-0.02815571282843062
ACH-000569,-0.4032526264222995
ACH-000570,-0.1717436957119833
ACH-000571,0.06041661117146448
ACH-000573,-0.037551190627854086
ACH-000576,-0.055538428291128726
ACH-000579,0.16153393891227916
ACH-000580,0.060594557801287134
ACH-000584,0.024190627568147174
ACH-000585,-0.07196692644950645
ACH-000588,0.101767121348863
ACH-000589,-0.023911860790918883
ACH-000591,0.17384580055635265
ACH-000593,-0.08397289424131933
ACH-000600,-0.11147088361144372
ACH-000601,-0.12357501602236988
ACH-000605,0.065993975178052
ACH-000606,0.011171479732179029
ACH-000608,0.00016743781103038463
ACH-000614,-0.09579049423612424
ACH-000616,0.03475698634483944
ACH-000618,-0.11755388892191213
ACH-000619,-0.07771596295175824
ACH-000620,0.0028010607531936712
ACH-000621,-0.1456621564461791
ACH-000622,0.1855727662123989
ACH-000623,0.07177166541565679
ACH-000624,0.006112290626859491
ACH-000627,-0.05537139518592395
ACH-000630,0.06236545228272766
ACH-000631,0.12451585396057832
ACH-000632,0.032713875517068114
ACH-000633,0.01111456906192188
ACH-000637,0.011076853916520305
ACH-000638,-0.042338588083779854
ACH-000646,0.15248329434234167
ACH-000647,0.026558396951945454
ACH-000648,-0.04738152455135329
ACH-000649,-0.04411484167022416
ACH-000651,-0.060241106413559224
ACH-000652,-0.14595721598185085
ACH-000653,-0.10650948911890874
ACH-000657,-0.030605150141879343
ACH-000658,-0.4424528079657853
ACH-000661,-0.032061155458124574
ACH-000662,-0.03576116770101145
ACH-000663,-0.03071596312174757
ACH-000665,0.059188398428117385
ACH-000671,-0.13757759618583956
ACH-000672,-0.10492589073688967
ACH-000673,-0.044488272248825886
ACH-000676,0.0018697025210690262
ACH-000677,0.04191800713608888
ACH-000681,0.030796604100326138
ACH-000683,-0.09482429870374587
ACH-000684,0.028157165150265506
ACH-000688,-0.03554684292988963
ACH-000693,-0.048422508701447466
ACH-000694,0.02020122619037244
ACH-000695,0.001818464340804285
ACH-000696,-0.03789788598914768
ACH-000697,-0.03347489375959718
ACH-000699,0.046810951491415315
ACH-000701,-0.05928284551482527
ACH-000706,-0.1259728134178167
ACH-000711,0.01938748114422504
ACH-000713,-0.02910744009909148
ACH-000714,0.08638724346246794
ACH-000718,0.04329941797906122
ACH-000720,0.02482859665765168
ACH-000721,-0.03902947927809775
ACH-000724,-0.13185726751879145
ACH-000725,0.07847250582538348
ACH-000732,0.14048591817406436
ACH-000734,-0.08384525493275277
ACH-000735,0.03657393360815177
ACH-000736,-0.2396927265561825
ACH-000738,0.032819925233579336
ACH-000746,-0.10185232213219568
ACH-000747,0.1421633403755292
ACH-000748,-0.015031984107663857
ACH-000753,-0.049206247874188896
ACH-000756,-0.0096078253262396
ACH-000757,-0.10302058769285777
ACH-000758,0.053657727688422405
ACH-000760,-0.09722635806977584
ACH-000762,0.0279587035345977
ACH-000763,0.17043364577733702
ACH-000764,-0.18426633507929532
ACH-000765,0.13011468021444356
ACH-000766,-0.026599198705915324
ACH-000767,-0.011237906811126032
ACH-000768,-0.11468124926520115
ACH-000769,0.14668757288037318
ACH-000770,0.02534683159373
ACH-000771,-0.0967007305530008
ACH-000773,-0.048170592225858525
ACH-000776,-0.0778303501995002
ACH-000777,-0.06799756378952768
ACH-000778,0.0487506303904257
ACH-000781,-0.03263360810942198
ACH-000782,0.1316710037684856
ACH-000783,-0.34441749240296643
ACH-000784,0.01603134597012999
ACH-000785,-0.0908879507975408
ACH-000787,0.04253142696342525
ACH-000788,0.038451013078551484
ACH-000791,-0.12824501044400893
ACH-000792,0.12126316636052675
ACH-000794,-0.07250102923591636
ACH-000796,-0.09865544510759544
ACH-000798,0.12898977913102094
ACH-000799,-0.07217435995851024
ACH-000800,0.010961884508865795
ACH-000802,0.05403086662488522
ACH-000804,-0.003885225935848322
ACH-000805,0.06247349982236435
ACH-000809,0.04640851218884805
ACH-000810,-0.13189804557137527
ACH-000811,0.006497769476729753
ACH-000817,0.12858316988498064
ACH-000819,0.10789162498235187
ACH-000820,0.02681655602187898
ACH-000821,0.015726261574116225
ACH-000822,0.10034498689667684
ACH-000823,-0.04688530509934112
ACH-000824,-0.06272559099455645
ACH-000827,0.00834803510250125
ACH-000829,0.1514970803613654
ACH-000831,-0.0022276983564768872
ACH-000832,0.010525525411499051
ACH-000833,0.06859954506859127
ACH-000834,-0.2229890188497522
ACH-000835,0.17875581104901558
ACH-000836,-0.10075408005454202
ACH-000837,-0.18872565690894524
ACH-000838,-0.1465811769268535
ACH-000839,0.022115566664928213
ACH-000840,-0.16106122315924185
ACH-000841,-0.08452497017536942
ACH-000843,0.1017812706206186
ACH-000846,-0.3943676024871133
ACH-000847,0.17250913292637762
ACH-000848,-1.505653893604744e-05
ACH-000849,-0.17014447402878127
ACH-000851,0.03765410543277988
ACH-000855,0.11344967691694074
ACH-000856,-0.03466775507094162
ACH-000858,-0.09120489571470754
ACH-000859,0.09449001491483353
ACH-000861,0.016415899524697554
ACH-000862,0.04063001915200691
ACH-000865,0.05943206627018869
ACH-000866,0.04141672215458702
ACH-000867,-0.022490000031490737
ACH-000869,-0.14157015693964906
ACH-000872,-0.02464599290761442
ACH-000873,0.07487889138834315
ACH-000876,-0.03473263641221259
ACH-000878,0.13662217963916848
ACH-000880,-0.17341979415592726
ACH-000881,0.1030012791565166
ACH-000882,-0.025764760948857254
ACH-000884,0.01916140166730643
ACH-000885,-0.023885714190474503
ACH-000887,-0.05880876380357473
ACH-000889,0.010359778906622662
ACH-000896,-0.06583420179911784
ACH-000898,-0.0218668065948186
ACH-000900,-0.1979502641370111
ACH-000901,0.034858236297909316
ACH-000905,-0.0697003521290894
ACH-000906,-0.06033505132070543
ACH-000907,-0.1372457030930849
ACH-000910,-0.1591528754365398
ACH-000911,-0.20388532460031752
ACH-000912,-0.11761915888037484
ACH-000913,0.03510890552818114
ACH-000915,-0.07029979386759698
ACH-000916,0.2627097508945421
ACH-000917,0.07885297761080835
ACH-000920,0.25588882339349284
ACH-000921,-0.08763195159854341
ACH-000924,-0.07050982139483591
ACH-000926,0.03449785134246276
ACH-000928,-0.2518886354695309
ACH-000929,-0.12899325257828664
ACH-000932,0.02102623699298304
ACH-000935,0.06649949719241563
ACH-000936,0.13138261195487105
ACH-000937,-0.05361055064736277
ACH-000938,0.028918968142172187
ACH-000939,-0.014732659395343227
ACH-000941,-0.053162930481775235
ACH-000943,-0.05113408775956702
ACH-000946,-0.11274212196968253
ACH-000947,-0.08458496670402398
ACH-000948,0.006851469311934932
ACH-000950,0.04411631268009959
ACH-000953,-0.024606833632778772
ACH-000954,0.33764098381097324
ACH-000957,-0.14205928981071486
ACH-000958,0.2564310345182856
ACH-000960,-0.04855467983700359
ACH-000963,0.1949388576097688
ACH-000968,-0.09378119261263086
ACH-000969,0.17995736813299534
ACH-000972,0.12271228081096495
ACH-000973,-0.029285847807277807
ACH-000974,0.10408197234432856
ACH-000978,0.12168736275483942
ACH-000984,-0.1487412046929836
ACH-000986,0.04549625829864637
ACH-000988,-0.03699963518121998
ACH-000993,-0.16231446863862012
ACH-000994,0.18116379116802567
ACH-000996,0.0313090135062799
ACH-001001,0.1136259787753085
ACH-001020,-0.33487499567696105
ACH-001028,-0.09354366617463997
ACH-001031,-0.14171366831127066
ACH-001038,0.038190547903483966
ACH-001048,-0.05597378323076856
ACH-001050,-0.0011772185173059212
ACH-001053,0.20379962646715807
ACH-001054,-0.13836766081027296
ACH-001061,-0.048390030421676215
ACH-001067,-0.17164327597738238
ACH-001075,-0.010245099160203256
ACH-001096,0.16299869322421165
ACH-001111,-0.05702371741010963
ACH-001119,0.07836550530808452
ACH-001128,-0.13194088928114034
ACH-001134,-0.12555515386485572
ACH-001151,-0.1123526676865966
ACH-001163,-0.13347922393912248
ACH-001164,0.06276938028770783
ACH-001183,-0.2392314895512243
ACH-001192,-0.10275473628987418
ACH-001193,-0.13046198829136044
ACH-001196,-0.201524238258927
ACH-001197,0.07620225266523359
ACH-001205,-0.03339407334243706
ACH-001211,-0.051701247924364126
ACH-001212,-0.26554292435839644
ACH-001228,-0.03055564747488392
ACH-001232,-0.16660766173095684
ACH-001239,-0.04955875726216495
ACH-001270,-0.3611670059302435
ACH-001274,-0.2649166820966341
ACH-001275,0.08442201345033314
ACH-001277,0.18635354355862235
ACH-001278,-0.13355247048495505
ACH-001280,0.007041560003651184
ACH-001283,0.010682666742874191
ACH-001289,0.02879616121163527
ACH-001300,-0.02091346535555001
ACH-001301,-0.024269569252126404
ACH-001302,-0.1331477010761533
ACH-001306,-0.1076233587730442
ACH-001318,0.016888994631434926
ACH-001322,-0.09022379958084124
ACH-001328,-0.1510492148489497
ACH-001332,0.12926769793074314
ACH-001336,0.04940300302259505
ACH-001346,-0.013826320701206174
ACH-001353,-0.1611826330917554
ACH-001354,-0.14794932911868178
ACH-001367,0.005313120709497598
ACH-001368,-0.13066769660377908
ACH-001374,0.08865499706479177
ACH-001377,-0.10849695607980098
ACH-001380,-0.01715646569625251
ACH-001391,-0.03626838715947627
ACH-001408,-0.01968827226684948
ACH-001430,0.1911804014049307
ACH-001431,0.0909585012193665
ACH-001450,0.0446817585653192
ACH-001496,-0.015485484076971678
ACH-001500,-0.0014396082921075473
ACH-001523,-0.03526193799589515
ACH-001532,-0.1600885647030665
ACH-001550,-0.09633450140493124
ACH-001552,-0.04950423811304965
ACH-001554,-0.03162452701208058
ACH-001654,-0.03285921681244625
ACH-001735,0.0477071502561774
ACH-001736,0.09316044962873524
ACH-001737,-0.18927047959492915
ACH-001740,0.0637138344408882
ACH-001745,0.1589213570890826
ACH-001765,0.04330617645325925
