,GPR152 (390212)
ACH-000004,-0.10824169128076017
ACH-000005,0.08074036976461453
ACH-000007,0.13570894539167686
ACH-000009,0.061559989251898074
ACH-000011,-0.052405563856226564
ACH-000012,-0.07833064585363135
ACH-000013,-0.17979255682198808
ACH-000014,0.18869165190664472
ACH-000015,0.010373206857403266
ACH-000017,-0.08973787191662554
ACH-000018,-0.11291506800928068
ACH-000019,-0.04121942469612595
ACH-000021,-0.0885391813091548
ACH-000022,-0.0697721030280978
ACH-000025,-0.006460447551536713
ACH-000028,-0.137445121461435
ACH-000030,0.014116378332720296
ACH-000035,-0.012379348628710709
ACH-000036,0.11988698640224603
ACH-000037,-0.05051471402188442
ACH-000039,0.003154560802889729
ACH-000040,-0.04563200803449534
ACH-000041,-0.053030803146544896
ACH-000042,-0.034764363311239464
ACH-000045,-0.14441458456460107
ACH-000047,-0.05004823637032646
ACH-000052,0.11282081617501714
ACH-000053,0.09233982368168006
ACH-000054,-0.04949169234814613
ACH-000055,-0.15811184105130469
ACH-000060,-0.014335487053868947
ACH-000067,0.0688684370386474
ACH-000070,-0.06734787527211834
ACH-000075,-0.2964422924097989
ACH-000078,0.013207118967546744
ACH-000082,-0.12583989426813655
ACH-000085,0.183595378159952
ACH-000086,-0.061160009032094564
ACH-000087,0.11127448037495334
ACH-000092,-0.08923917322939272
ACH-000095,-0.02843849406775867
ACH-000097,-0.2916992778165247
ACH-000098,-0.017526712553356673
ACH-000099,0.022633956941129067
ACH-000108,-0.14791460570899925
ACH-000113,-0.12182917045895418
ACH-000116,-0.16928338056904005
ACH-000118,-0.07357491127944323
ACH-000120,-0.08399113464057754
ACH-000123,0.007986496936863173
ACH-000127,0.05297585437158487
ACH-000128,0.11875705522196325
ACH-000132,-0.07033879756180787
ACH-000133,-0.15037894280119493
ACH-000137,-0.04244681495473954
ACH-000138,-0.07735056463832514
ACH-000142,0.001099679758195983
ACH-000143,-0.12552111702575888
ACH-000146,0.0597864204326561
ACH-000148,-0.01050172312746709
ACH-000150,-0.1801953528685244
ACH-000152,-0.08635497639428373
ACH-000153,-0.3838223797315065
ACH-000159,0.014360504749711475
ACH-000160,-0.2339251135934633
ACH-000163,-0.03632187475272289
ACH-000167,-0.007745265145680582
ACH-000168,-0.06592974278311903
ACH-000169,0.0375972263735861
ACH-000178,-0.05809528417586731
ACH-000183,-0.2345112524946269
ACH-000188,-0.057488395423599015
ACH-000189,-0.24313569037725705
ACH-000190,-0.04695156062366119
ACH-000198,-0.087532470122729
ACH-000203,-0.35892964942925365
ACH-000204,0.016150661987226932
ACH-000206,0.0667180631853966
ACH-000207,0.046065070577129066
ACH-000208,-0.1139572393731168
ACH-000210,-0.08911438824532282
ACH-000211,-0.051811683038269336
ACH-000215,0.017250396933297097
ACH-000221,-0.10635121995631094
ACH-000222,-0.17074885982776605
ACH-000223,-0.017195042058427392
ACH-000226,0.03951384480012722
ACH-000227,-0.018859406716921785
ACH-000228,-0.15393632228000065
ACH-000231,-0.029989747221361863
ACH-000232,0.07204421445474284
ACH-000233,0.07247161050275731
ACH-000234,0.03406819486857532
ACH-000235,-0.10154362042409408
ACH-000237,-0.008581782938629066
ACH-000238,-0.07045943669639951
