,ABCB9 (23457)
ACH-000335,-0.007121839196869278
ACH-000336,-0.018110918305406055
ACH-000337,-0.012540601706386678
ACH-000338,0.3180126300541292
ACH-000339,-0.06019221880608532
ACH-000341,-0.17890786804316758
ACH-000348,-0.11780124625061696
ACH-000350,-0.11393853670943516
ACH-000352,-0.12509145932205748
ACH-000356,-0.07375139940758213
ACH-000361,-0.2662239664849141
ACH-000362,-0.04201523279051644
ACH-000363,-0.07345756175491812
ACH-000364,-0.15462648012666402
ACH-000365,-0.1637357449885495
ACH-000366,-0.13414629876283254
ACH-000368,-0.11941035796681565
ACH-000374,-0.010353693521020479
ACH-000375,-0.05393016515340017
ACH-000376,-0.02483821585981364
ACH-000381,-0.11162687199895216
ACH-000383,-0.1180553732281688
ACH-000387,-0.13708148906757636
ACH-000389,-0.09815410744699804
ACH-000390,-0.15721510125183755
ACH-000393,-0.18028095574416875
ACH-000395,0.016486408072310374
ACH-000396,0.1789844791369954
ACH-000397,-0.03290668315042048
ACH-000401,-0.12553406999216518
ACH-000402,-0.1551002101984891
ACH-000403,-0.09148486755556257
ACH-000404,0.1402314951262507
ACH-000406,-0.08775300355276279
ACH-000407,-0.27793715499447524
ACH-000408,-0.06378979481201713
ACH-000410,-0.2299022327661367
ACH-000411,-0.11435020753287273
ACH-000414,-0.16826142865250893
ACH-000415,-0.1467052240904125
ACH-000416,-0.13049254475568384
ACH-000420,-0.019957146236648
ACH-000421,-0.06437572607510494
ACH-000424,-0.20588426079041366
ACH-000425,-0.11318511033980125
ACH-000426,-0.10589962302964663
ACH-000427,-0.20000449195113695
ACH-000433,-0.009564600404715596
ACH-000435,0.02320199403031781
ACH-000436,-0.035418965611330164
ACH-000444,-0.3716649967157201
ACH-000445,-0.3458910593318725
ACH-000448,0.025413556485752747
ACH-000450,-0.08399042810563698
ACH-000452,-0.1558816881107605
ACH-000454,-0.14600142818109887
ACH-000458,-0.09233766841087646
ACH-000459,-0.07964606402047437
ACH-000460,-0.14574972017266072
ACH-000461,-0.21026533357547905
ACH-000463,0.025063314546997985
ACH-000464,-0.01306802874721452
ACH-000466,-0.04221858661200548
ACH-000467,-0.06475738133997078
ACH-000468,-0.16234258495174492
ACH-000469,-0.04141875815415763
ACH-000470,-0.11693413508065333
ACH-000471,-0.01985320926502239
ACH-000472,-0.1030221457331668
ACH-000473,-0.0054240204301449725
ACH-000475,-0.11612723448467625
ACH-000476,-0.11559235739442975
ACH-000477,-0.10654182644501436
ACH-000479,-0.2960470242818033
ACH-000480,-0.2188057801030573
ACH-000481,-0.2331199031760385
ACH-000483,-0.17302425140852098
ACH-000484,-0.14870914464051047
ACH-000485,-0.3833033438689261
ACH-000486,-0.046693922784616884
ACH-000487,-0.3480193566373222
ACH-000488,-0.08887295455537765
ACH-000490,-0.05751065528273103
ACH-000491,-0.001462660825612517
ACH-000495,-0.0839956317375957
ACH-000496,-0.13151570798238568
ACH-000499,-0.06716730363209099
ACH-000500,-0.08204979093967954
ACH-000502,-0.1537384799535642
ACH-000503,-0.14915463906646725
ACH-000505,-0.2215706516431902
ACH-000507,0.009300931525658477
ACH-000510,-0.09268472004785233
ACH-000511,-0.10854295335084448
ACH-000512,-0.14933841073821372
ACH-000516,-0.06878708653808742
ACH-000517,-0.12487960919250385
ACH-000518,-0.08312063084146996
ACH-000520,-0.13089230877266406
ACH-000521,-0.07032557397272482
ACH-000522,-0.10335786272564104
ACH-000524,-0.07135706449718159
ACH-000527,-0.13499615681778182
ACH-000528,-0.0021896389850480273
ACH-000537,0.011979273352090316
ACH-000541,-0.3334109326174176
ACH-000542,-0.14229549937000302
ACH-000544,0.04141684470335594
ACH-000545,-0.14342095794392107
ACH-000547,-0.1104610888959426
ACH-000548,-0.012287607011718691
ACH-000549,0.04282982841949701
ACH-000550,-0.2081640849356041
ACH-000552,-0.057701797468486124
ACH-000556,-0.14740045005795874
ACH-000557,-0.012939118266948926
ACH-000569,-0.07990012882937847
ACH-000570,-0.17560920249785045
ACH-000571,-0.1189754839343333
ACH-000573,-0.09369666908973294
ACH-000576,-0.08553781592326748
ACH-000579,-0.22914347048053774
ACH-000580,-0.12195706885165662
ACH-000584,-0.0977453913604569
ACH-000585,-0.12821946811160675
ACH-000588,-0.1970948835067138
ACH-000589,-0.14535445475446468
ACH-000591,-0.2535150140122705
ACH-000593,-0.1195694268930155
ACH-000600,0.0856544481446553
ACH-000601,-0.1409585476548135
ACH-000605,-0.055219449109578746
ACH-000606,-0.176232207114552
ACH-000608,-0.08030336351130253
ACH-000614,-0.2295169739133315
ACH-000616,-0.122764786616461
ACH-000618,-0.05390398493794142
ACH-000619,-0.061398677585551516
ACH-000620,-0.09223733924606163
ACH-000621,-0.15660929437728602
ACH-000622,-0.03106150871574202
ACH-000623,-0.10349314062196448
ACH-000624,-0.05308145089383571
ACH-000627,-0.069760101848389
ACH-000630,-0.034690038657418064
ACH-000631,-0.4428104970282464
ACH-000632,-0.14025145565857114
ACH-000633,-0.24263535266434924
ACH-000637,-0.08703824076533566
ACH-000638,-0.05062451150771477
ACH-000646,-0.14633397904880405
ACH-000647,-0.0483981404981483
ACH-000648,-0.07224768328409463
ACH-000649,-0.12943881557035455
ACH-000651,-0.2188625228032214
ACH-000652,-0.058879971999948835
ACH-000653,-0.12054184307813745
ACH-000657,-0.2375253840307827
ACH-000658,0.05970622470372105
ACH-000661,-0.07301859673756693
ACH-000662,0.0353786023928746
ACH-000663,-0.0388966034113297
ACH-000665,-0.05627351481645352
ACH-000671,-0.06032123626351325
ACH-000672,-0.2280960559037799
ACH-000673,-0.08753070232237227
ACH-000676,-0.18167549101439848
ACH-000677,0.03883758886820402
ACH-000681,0.02302966854696572
ACH-000683,-0.11034154848083147
ACH-000684,0.11857710636701115
ACH-000688,0.02087152665291536
ACH-000693,-0.08965960377387583
ACH-000694,-0.09973449666675896
ACH-000695,-0.19721433903935556
ACH-000696,-0.1186618018575357
ACH-000697,-0.17599273932710788
ACH-000699,-0.054406060648524115
ACH-000701,-0.1573369788499577
ACH-000706,-0.0535154469334338
ACH-000711,-0.049008931743806085
ACH-000713,-0.09369964035773637
ACH-000714,-0.1149869226492736
ACH-000718,-0.1551391499709431
ACH-000720,-0.09893525503152427
ACH-000721,-0.04710877320492321
ACH-000724,-0.13824402065968355
ACH-000725,-0.14489698336574502
ACH-000732,-0.05089537959003722
ACH-000734,-0.04249339330827148
ACH-000735,-0.13112783717981452
ACH-000736,-0.15273582705057764
ACH-000738,-0.08871190159661721
ACH-000746,-0.014758022148058431
ACH-000747,-0.2229771157207609
ACH-000748,0.02158165450133358
ACH-000753,-0.10117584332818697
ACH-000756,-0.3047791020793913
ACH-000757,-0.26531127031659923
ACH-000758,-0.0897013354883555
ACH-000760,-0.018805810418315947
ACH-000762,-0.04108588706453162
ACH-000763,-0.1328957460807127
ACH-000764,-0.16652756917835407
ACH-000765,-0.3198729984621884
ACH-000766,-0.2470947181778453
ACH-000767,-0.2647534484494334
ACH-000768,-0.15962736096937222
ACH-000769,-0.037978124637883706
ACH-000770,-0.11213837780622676
ACH-000771,-0.12213285361375295
ACH-000773,-0.06849416884869935
ACH-000776,-0.13622148184891925
ACH-000777,-0.07519967762908404
ACH-000778,-0.0746044878767692
ACH-000781,-0.036801311295360496
ACH-000782,-0.202213514914078
ACH-000783,-0.1974470837050968
ACH-000784,-0.1348027578286036
ACH-000785,-0.12185812200929995
ACH-000787,-0.1012211173099503
ACH-000788,-0.10372829013803143
ACH-000791,-0.121480077356596
ACH-000792,-0.18003930448876812
ACH-000794,-0.19403586491332855
ACH-000796,-0.08134442359742143
ACH-000798,-0.07644193637615057
ACH-000799,-0.0619146678669268
ACH-000800,-0.1242500267976686
ACH-000802,-0.2281297844586835
ACH-000804,0.0408896150850587
ACH-000805,-0.08797286497569329
ACH-000809,-0.16640577920664004
ACH-000810,-0.25583054974344605
ACH-000811,-0.2351405466198324
ACH-000817,-0.1807062025961826
ACH-000819,-0.14294205412937785
ACH-000820,-0.049372823797274
ACH-000821,-0.011800736309151905
ACH-000822,-0.14858746313400656
ACH-000823,0.0248239231378367
ACH-000824,-0.1226752641415424
ACH-000827,-0.13898525521709876
ACH-000829,-0.08106897157967087
ACH-000831,-0.07636011967464837
ACH-000832,-0.08507721476880348
ACH-000833,-0.08566909808695315
ACH-000834,-0.019514768540336725
ACH-000835,-0.14307310295589787
ACH-000836,-0.19714471355186045
ACH-000837,-0.2267075772386549
ACH-000838,0.11716513563854755
ACH-000839,-0.13482006013523193
ACH-000840,-0.17278255909098514
ACH-000841,-0.12256609175980998
ACH-000843,-0.13500084089578476
ACH-000846,-0.09681746120613237
ACH-000847,-0.10090811447677593
ACH-000848,-0.08869584951697182
ACH-000849,-0.042803426637047455
ACH-000851,-0.11750087679030413
ACH-000855,0.08389196974454144
ACH-000856,-0.11199875326215472
ACH-000858,-0.08850781204853908
ACH-000859,-0.26029195917394393
ACH-000861,-0.1578403246977897
ACH-000862,0.006024871021647236
ACH-000865,-0.15038494818673925
ACH-000866,-0.013420798104188444
ACH-000867,-0.1745704857139776
ACH-000869,-0.15088913781431304
ACH-000872,-0.122737456999353
ACH-000873,0.009969802518385652
ACH-000876,-0.07445753763961722
ACH-000878,-0.3550961214003371
ACH-000880,-0.08424411512268389
ACH-000881,-0.06552179850855325
ACH-000882,-0.1880912229283016
ACH-000884,-0.059039876636640974
ACH-000885,-0.11833767343387512
ACH-000887,-0.06638945584995913
ACH-000889,-0.08615747515120441
ACH-000896,-0.12930186353009765
ACH-000898,-0.16451732910825936
ACH-000900,-0.24863128647415225
ACH-000901,-0.14188731587549933
ACH-000905,-0.031625656819029534
ACH-000906,-0.1901909766842084
ACH-000907,-0.0766984449229633
ACH-000910,-0.10297797422443553
ACH-000911,-0.09765587973949108
ACH-000912,-0.2071230560652244
ACH-000913,-0.09466433398688408
ACH-000915,-0.050087096535538035
ACH-000916,0.15132454788606609
ACH-000917,-0.2326115296931497
ACH-000920,-0.14321499299102472
ACH-000921,-0.15703804271121674
ACH-000924,-0.059137512594850665
ACH-000926,-0.00792789449397068
ACH-000928,-0.10805785384621022
ACH-000929,0.002274500260653153
ACH-000932,-0.1004339504171862
ACH-000935,-0.0107186260656655
ACH-000936,0.0469633498452792
ACH-000937,-0.1546725094975384
ACH-000938,0.05751232168520571
ACH-000939,-0.12286627482370235
ACH-000941,-0.04020704977959536
ACH-000943,0.01596087994162438
ACH-000946,-0.1210018095903706
ACH-000947,-0.13096700624172908
ACH-000948,-0.04486892027699108
ACH-000950,-0.11681463821211995
ACH-000953,-0.2097091410871788
ACH-000954,-0.08047237167742045
ACH-000957,0.0493038963969655
ACH-000958,0.07171372600449427
ACH-000960,-0.19277119297793496
ACH-000963,-0.07521745284524704
ACH-000968,-0.14338627341820634
ACH-000969,0.01894573022513098
ACH-000972,-0.04329296289822712
ACH-000973,-0.11629167886206647
ACH-000974,-0.05231750254791763
ACH-000978,-0.01511881821561974
ACH-000984,-0.14471808854407953
ACH-000986,-0.017099502016720582
ACH-000988,-0.056194778447511175
ACH-000993,-0.18386709063407933
ACH-000994,-0.046002061251570296
ACH-000996,-0.11541211131631147
ACH-001001,-0.13171268845355386
ACH-001020,-0.08455934691529689
ACH-001028,-0.1866422063410147
ACH-001031,-0.14753411661228985
ACH-001038,-0.0809838857170324
ACH-001048,-0.16546278347413446
ACH-001050,-0.08571393232031672
ACH-001053,-0.102633946101658
ACH-001054,-0.041187174764220666
ACH-001061,-0.07244013279990208
ACH-001067,-0.14552142274164465
ACH-001075,0.03208419946805036
ACH-001096,-0.15769707627367732
ACH-001111,-0.013505337229138893
ACH-001119,-0.10653831935348047
ACH-001128,-0.2629923006851765
ACH-001134,-0.028727654424972993
ACH-001151,-0.062017468278130476
ACH-001163,-0.16330607357282267
ACH-001164,0.001933273942267888
ACH-001183,-0.07059077121617481
ACH-001192,-0.21573647150085634
ACH-001193,-0.04067991591015569
ACH-001196,-0.15743231743121938
ACH-001197,-0.16196213772838972
ACH-001205,-0.05106129894679832
ACH-001211,-0.04522492791984326
ACH-001212,-0.17189488368810882
ACH-001228,-0.08792256100639602
ACH-001232,-0.261012841516226
ACH-001239,-0.037565195664106224
ACH-001270,-0.2020672459919818
ACH-001274,-0.06923155253560308
ACH-001275,-0.17847648947451622
ACH-001277,-0.20375648229102494
ACH-001278,0.08901429380358479
ACH-001280,-0.11083447022472116
ACH-001283,-0.10679828872966536
ACH-001289,-0.2182494078199344
ACH-001300,-0.11079646707756446
ACH-001301,0.044142804958947866
ACH-001302,-0.07846396844712247
ACH-001306,-0.12806215719900665
ACH-001318,-0.04558715224657961
ACH-001322,-0.134980341885769
ACH-001328,-0.15458564238135902
ACH-001332,-0.07208724880495096
ACH-001336,-0.15078121889417875
ACH-001346,-0.1497937193420105
ACH-001353,-0.029192304709904464
ACH-001354,-0.2990675098428798
ACH-001367,-0.06292153192845037
ACH-001368,-0.03472834730221745
ACH-001374,-0.08757050739340233
ACH-001377,-0.1073378896260316
ACH-001380,-0.15166963677018336
ACH-001391,-0.056227600956431374
ACH-001408,-0.10468813999578623
ACH-001430,-0.13008409611667027
ACH-001431,-0.12377897984496908
ACH-001450,0.023239304466910124
ACH-001496,-0.02406452093318981
ACH-001500,-0.12305137753187673
ACH-001523,-0.07047150785426473
ACH-001532,-0.05544930164247158
ACH-001550,-0.17594585225004736
ACH-001552,-0.01737546148038739
ACH-001554,-0.07510612454229683
ACH-001654,-0.09333625387558386
ACH-001735,-0.12919104595845404
ACH-001736,0.015520912453662685
ACH-001737,-0.4460300462327741
ACH-001740,-0.2456428397268456
ACH-001745,-0.1872277236205821
ACH-001765,-0.14281864113077186
