,GINS4 (84296)
ACH-000337,-0.8804864913279652
ACH-000338,-1.595972690841576
ACH-000339,-0.8981256164837184
ACH-000341,-0.7294784896706586
ACH-000348,-0.8176154037306348
ACH-000350,-0.7540029470817571
ACH-000352,-0.8001576065226136
ACH-000356,-1.0001563809946872
ACH-000361,-1.3200756793588462
ACH-000362,-0.7137798636150507
ACH-000363,-0.8518987754340716
ACH-000364,-0.8459502223317991
ACH-000365,-0.6341530802553634
ACH-000366,-1.0483752231625492
ACH-000368,-1.0322499001746115
ACH-000374,-0.9937919489344514
ACH-000375,-0.7982832453798558
ACH-000376,-0.7010874475748062
ACH-000381,-0.8580302213648338
ACH-000383,-0.7394068817662051
ACH-000387,-0.932761986850708
ACH-000389,-0.9456478369815068
ACH-000390,-1.0892306893205943
ACH-000393,-1.0282915502876908
ACH-000395,-0.974334058415547
ACH-000396,-1.0532998552353878
ACH-000397,-0.7769871467695529
ACH-000401,-0.8045859225020804
ACH-000402,-0.18725266917782368
ACH-000403,-1.0043439319544072
ACH-000404,-0.8353222240458764
ACH-000406,-0.8573757726754743
ACH-000407,-0.7965283293501819
ACH-000408,-0.991118873252244
ACH-000410,-0.9933420580467376
ACH-000411,-0.6763619050254815
ACH-000414,-0.7426799559778654
ACH-000415,-0.7494335359985199
ACH-000416,-0.9802032796562722
ACH-000420,-0.8775782972650528
ACH-000421,-0.7953684488044879
ACH-000424,-0.8779733818817569
ACH-000425,-0.6832144698300547
ACH-000426,-0.802146266032213
ACH-000427,-0.8662033279869652
ACH-000433,-0.9014698741083692
ACH-000435,-0.9026122025082136
ACH-000436,-0.9600254281556302
ACH-000444,-0.7008967838488919
ACH-000445,-0.9612967423098796
ACH-000448,-1.0843466951280616
ACH-000450,-0.5763475883203459
ACH-000452,-0.9291821365080682
ACH-000454,-0.7040449259148117
ACH-000458,-0.7493562161263401
ACH-000459,-0.5139782350007186
ACH-000460,-0.9151540672419146
ACH-000461,-0.7479281005571136
ACH-000463,-0.9197355701741052
ACH-000464,-0.9443513188273008
ACH-000466,-1.0336218529921808
ACH-000467,-1.019194700231752
ACH-000468,-0.9058789098663113
ACH-000469,-0.9309310236574796
ACH-000470,-1.0984726803026938
ACH-000471,-0.8672794672435903
ACH-000472,-0.9734650736386176
ACH-000473,-1.2444315432415105
ACH-000475,-0.9462878006569616
ACH-000476,-0.8804465370144218
ACH-000477,-0.9282757689813648
ACH-000479,-0.9662388430319924
ACH-000480,-0.6751074780872418
ACH-000481,-0.9687665092153476
ACH-000483,-1.1284639786691208
ACH-000484,-0.9793717327514616
ACH-000485,-0.6246154321574295
ACH-000486,-1.005532089856622
ACH-000487,-0.9122679849873352
ACH-000488,-0.8931178739701271
ACH-000490,-0.9280400265692575
ACH-000491,-0.8822987551088335
ACH-000495,-0.835315640386552
ACH-000496,-0.8737917801078888
ACH-000499,-0.8636966621208446
ACH-000500,-0.9137131777135276
ACH-000502,-0.860136307491517
ACH-000503,-0.8659591925280768
ACH-000505,-0.8559245208894468
ACH-000507,-1.0003028243206753
ACH-000510,-0.9099197174164064
ACH-000511,-0.92629593295164
ACH-000512,-0.9123647765581812
ACH-000516,-0.9823323835604624
ACH-000517,-1.0170185150658475
ACH-000518,-1.1446232447785187
ACH-000520,-0.7181223964382384
ACH-000521,-0.9886272701954948
ACH-000522,-1.061471445984777
ACH-000524,-0.957602484042627
ACH-000527,-0.7376334292994736
ACH-000528,-0.9750571747132936
ACH-000537,-0.9698931732642241
ACH-000541,-0.6428460330413466
ACH-000542,-0.9460783767040511
ACH-000544,-0.8505153741426805
ACH-000545,-0.7538026262433278
ACH-000547,-0.6848340003122112
ACH-000548,-0.9823305310646991
ACH-000549,-1.0152680909756575
ACH-000550,-0.920253713603255
ACH-000552,-1.0259302403231714
ACH-000556,-0.9765205633638424
ACH-000557,-1.0676292178401154
ACH-000569,-0.7469924577192629
ACH-000570,-0.9227826000756753
ACH-000571,-0.8805686680941431
ACH-000573,-0.9635932348886808
ACH-000576,-0.9810994089841996
ACH-000579,-0.8914774398573717
ACH-000580,-1.1373291563471375
ACH-000584,-0.8905091767202746
ACH-000585,-0.7953255264245503
ACH-000588,-0.6135914020449367
ACH-000589,-0.7822332692321199
ACH-000591,-0.9096883625382564
ACH-000593,-0.7379187429673831
ACH-000600,-0.8763314158807597
ACH-000601,-0.9457813859306056
ACH-000605,-0.8289409704532678
ACH-000606,-0.9834063364378556
ACH-000608,-0.5553342840744713
ACH-000614,-0.8562790201931297
ACH-000616,-0.7749568491310264
ACH-000618,-0.8992743969585267
ACH-000619,-0.9067028392321252
ACH-000620,-0.7913632948228512
ACH-000621,-1.0265378916878591
ACH-000622,-0.8878287444035875
ACH-000623,-0.8181026147647815
ACH-000624,-1.0460515815452558
ACH-000627,-0.7823952837420841
ACH-000630,-0.9643496135368952
ACH-000631,-1.211226696182654
ACH-000632,-1.0534412285678534
ACH-000633,-0.6102279606094901
ACH-000637,-0.6122617863322412
ACH-000638,-1.004100883786487
ACH-000646,-0.8266510874987196
ACH-000647,-0.9162061885051532
ACH-000648,-0.8835997721279358
ACH-000649,-0.8933824208161406
ACH-000651,-0.9597016405558568
ACH-000652,-0.9938235720240411
ACH-000653,-0.6186028727592343
ACH-000657,-0.9459184883206286
ACH-000658,-0.8927061015141495
ACH-000661,-0.7400225325034602
ACH-000662,-1.190312748094175
ACH-000663,-0.7441869669513903
ACH-000665,-0.986550443487024
ACH-000671,-0.9042571008941824
ACH-000672,-0.6749405714305261
ACH-000673,-0.8249796262635659
ACH-000676,-0.7904305492367942
ACH-000677,-0.712552925900478
ACH-000681,-0.7836053461874013
ACH-000683,-0.7893673210228189
ACH-000684,-0.9020909410125484
ACH-000688,-1.1875108266182293
ACH-000693,-0.925446197430542
ACH-000694,-0.8490981107585093
ACH-000695,-0.8144198102380253
ACH-000696,-0.962790548606912
ACH-000697,-0.6653219860840223
ACH-000699,-1.1440285899335465
ACH-000701,-1.0418022008907042
ACH-000706,-0.9318060895778654
ACH-000711,-0.9960570028963648
ACH-000713,-1.0272071250243018
ACH-000714,-1.1931381133420456
ACH-000718,-0.9625135946433792
ACH-000720,-0.8860506664854118
ACH-000721,-1.059816839091848
ACH-000724,-0.8117090358595821
ACH-000725,-1.249457123051821
ACH-000732,-1.0023446868874817
ACH-000734,-1.0265579406048106
ACH-000735,-1.0459137917408627
ACH-000736,-0.9060084847653288
ACH-000738,-1.0079594005122932
ACH-000746,-0.7902671548522132
ACH-000747,-0.8776667867894222
ACH-000748,-0.965770706367712
ACH-000753,-0.9765771503764104
ACH-000756,-1.0526340104464085
ACH-000757,-0.7972413977952318
ACH-000758,-0.914911737132818
ACH-000760,-0.897137746372893
ACH-000762,-0.8233640959779529
ACH-000763,-1.0263178057901887
ACH-000764,-0.9196110188249736
ACH-000765,-0.7151874270106112
ACH-000766,-0.8775942002534497
ACH-000767,-1.2704794556364452
ACH-000768,-0.7470475358966061
ACH-000769,-0.8305101344202086
ACH-000770,-1.0298126026175558
ACH-000771,-0.9737052842576184
ACH-000773,-0.704630601277221
ACH-000776,-0.9337999992882912
ACH-000777,-0.6120032012100541
ACH-000778,-1.103704329435713
ACH-000781,-0.9093919848187824
ACH-000782,-0.8545547201098481
ACH-000783,-0.9499169208124056
ACH-000784,-0.84333641680502
ACH-000785,-1.0163721935862355
ACH-000787,-0.9214760188963398
ACH-000788,-1.0136319304620702
ACH-000791,-0.8839942837544522
ACH-000792,-0.77349266822878
ACH-000794,-0.9770152423888928
ACH-000796,-1.0033004060268542
ACH-000798,-0.970966101432042
ACH-000799,-1.008096583222682
ACH-000800,-1.1028703441870404
ACH-000802,-0.897188460077165
ACH-000804,-1.2749265067146922
ACH-000805,-0.8953669346110655
ACH-000809,-0.7915807870501435
ACH-000810,-0.6515025295882989
ACH-000811,-0.9045374713004548
ACH-000817,-0.7950476845672338
ACH-000819,-0.8421096186371974
ACH-000820,-0.918257536243914
ACH-000821,-0.9131527765626148
ACH-000822,-1.07276828924207
ACH-000823,-0.7670584532650527
ACH-000824,-0.9357062646679472
ACH-000827,-0.9513511852156704
ACH-000829,-0.8166077168847754
ACH-000831,-0.8915391480815715
ACH-000832,-1.0063070572342068
ACH-000833,-0.9645261180254076
ACH-000834,-0.9809915241480309
ACH-000835,-0.8082459349230473
ACH-000836,-1.0288141982501708
ACH-000837,-0.8423489764802901
ACH-000838,-0.988410511028474
ACH-000839,-0.7762011780818932
ACH-000840,-0.4727167358076203
ACH-000841,-0.7098753502114356
ACH-000843,-0.875105130626447
ACH-000846,-1.0042041275939826
ACH-000847,-0.7018795135277616
ACH-000848,-0.9053280247009
ACH-000849,-1.0921995300515035
ACH-000851,-0.9170304526990292
ACH-000855,-0.7821214147509661
ACH-000856,-0.8565704304220181
ACH-000858,-0.7034105029546226
ACH-000859,-0.9020623953679068
ACH-000861,-0.7481556409481269
ACH-000862,-0.7824339463165436
ACH-000865,-0.8729795230754827
ACH-000866,-1.0394741619135701
ACH-000867,-1.030941351047967
ACH-000869,-0.8833151931167859
ACH-000872,-0.9654877882943956
ACH-000873,-0.7876123946223015
ACH-000876,-0.7482178667866759
ACH-000878,-1.1856850716291227
ACH-000880,-0.9030123611841164
ACH-000881,-0.8185168344406409
ACH-000882,-1.001262251196002
ACH-000884,-1.0295365117504574
ACH-000885,-0.7439148583025714
ACH-000887,-1.0816773476701829
ACH-000889,-0.6972173823143589
ACH-000896,-0.7751524385454855
ACH-000898,-0.9533657048597828
ACH-000900,-0.7968773445971425
ACH-000901,-0.9552489422851778
ACH-000905,-0.8695483331851374
ACH-000906,-1.0173326323322232
ACH-000907,-0.9860286837425604
ACH-000910,-0.7017297611036671
ACH-000911,-0.9628039628969196
ACH-000912,-0.955970764233348
ACH-000913,-0.7235205274542656
ACH-000915,-0.8388459970920481
ACH-000916,-0.9000745045259363
ACH-000917,-1.1723634447234912
ACH-000920,-0.545649239499416
ACH-000921,-0.8835740337411058
ACH-000924,-0.7303430071204711
ACH-000926,-1.139553362356133
ACH-000928,-1.1083449275002424
ACH-000929,-0.8858555021247143
ACH-000932,-0.7380656513113387
ACH-000935,-0.9349495229082478
ACH-000936,-0.7263629727676578
ACH-000937,-1.0337855616074887
ACH-000938,-0.7738849239342775
ACH-000939,-1.143592441626567
ACH-000941,-0.8883007547483346
ACH-000943,-0.8144315701302909
ACH-000946,-0.8222426282162622
ACH-000947,-0.758887446854295
ACH-000948,-0.940147712981958
ACH-000950,-0.8253263333358811
ACH-000953,-0.8785389925291693
ACH-000954,-1.0210771830579857
ACH-000957,-0.6542041443449245
ACH-000958,-0.978820036177152
ACH-000960,-1.2157743647079269
ACH-000963,-0.7417795858627307
ACH-000968,-0.8342015628707098
ACH-000969,-0.7809078597713728
ACH-000972,-0.9340741847769006
ACH-000973,-1.0963044109156492
ACH-000974,-0.953563792537704
ACH-000978,-0.9379067022197596
ACH-000984,-0.7137968353777657
ACH-000986,-0.9643938890801588
ACH-000988,-0.8106619494838441
ACH-000993,-0.8049002135819838
ACH-000994,-0.8292636498433311
ACH-000996,-0.8351646359007766
ACH-001001,-0.9899681435625168
ACH-001020,-0.8383573411736719
ACH-001028,-0.9601017652193764
ACH-001031,-0.8648075178690828
ACH-001038,-1.058635984878416
ACH-001048,-0.9894586677962796
ACH-001050,-0.7794430793320554
ACH-001053,-0.8082610002801739
ACH-001054,-0.8140617473515175
ACH-001061,-0.8679745239007616
ACH-001067,-0.8481449149873196
ACH-001075,-1.0041468144773449
ACH-001096,-0.8238925739148416
ACH-001111,-0.9550873142774016
ACH-001119,-0.9394725052862986
ACH-001128,-0.8726491616084452
ACH-001134,-0.9125915122337246
ACH-001151,-0.9327395270229459
ACH-001163,-1.0657171268389631
ACH-001164,-1.121171290085076
ACH-001183,-1.0092051651938716
ACH-001192,-1.0708026178318109
ACH-001193,-0.7663973767864252
ACH-001196,-1.140486241941474
ACH-001197,-0.8717014514465112
ACH-001205,-0.9226378892935164
ACH-001211,-1.1172401519572168
ACH-001212,-0.7797688287027871
ACH-001228,-0.6036836885091922
ACH-001232,-1.024043396934839
ACH-001239,-0.8183992908929401
ACH-001270,-0.9885309166826708
ACH-001274,-0.7607625145177909
ACH-001275,-0.7367645480823313
ACH-001277,-1.1357956370482871
ACH-001278,-0.9244341487002824
ACH-001280,-1.1903430246608648
ACH-001283,-0.9267701165553752
ACH-001289,-0.8610287144385831
ACH-001300,-1.1122169094608565
ACH-001301,-0.9097580869809764
ACH-001302,-0.9319527260160232
ACH-001306,-1.0751388291972634
ACH-001318,-0.8745558908861297
ACH-001322,-0.9602734986282558
ACH-001328,-0.8894867797277222
ACH-001332,-0.8901794718660409
ACH-001336,-0.7800625201148241
ACH-001346,-0.8905364860108274
ACH-001353,-0.9298316981384644
ACH-001354,-1.1237809029154928
ACH-001367,-0.931443387538606
ACH-001368,-0.8645586406146958
ACH-001374,-0.9566168730524472
ACH-001377,-0.7392793728136984
ACH-001380,-0.9086300109001406
ACH-001391,-1.0708274381107041
ACH-001408,-0.7671568177576474
ACH-001430,-1.0311262857441956
ACH-001431,-1.188453031348032
ACH-001450,-0.9315599145141092
ACH-001496,-0.8939520021619798
ACH-001500,-0.8723964958232318
ACH-001523,-0.9313790707585368
ACH-001532,-0.977646807264532
ACH-001550,-0.9023380466360188
ACH-001552,-1.1606490757716772
ACH-001554,-0.7399652706103487
ACH-001654,-1.0336198334085165
ACH-001735,-1.0176329897825438
ACH-001736,-0.9360797984517636
ACH-001737,-0.9424549108421736
ACH-001740,-0.964821611560352
ACH-001745,-0.7832071220469757
ACH-001765,-0.8957782697655541
