,NDST3 (9348)
ACH-000004,-0.04086658062632029
ACH-000005,0.19092518101643766
ACH-000007,-0.191210938893439
ACH-000009,-0.028108724263647248
ACH-000011,0.017026059444109284
ACH-000012,0.087824096372871
ACH-000013,-0.004754995166242134
ACH-000014,-0.0993530996524727
ACH-000015,0.05539058096376087
ACH-000017,-0.05078152398276885
ACH-000018,0.00851085586657003
ACH-000019,0.05405145457081592
ACH-000021,0.06318132922337999
ACH-000022,0.029358084396446358
ACH-000025,0.0010554955466843961
ACH-000028,0.0017101210399512554
ACH-000030,0.07122730990953383
ACH-000035,0.0743470645270663
ACH-000036,0.19889825836707492
ACH-000037,0.1677248430597807
ACH-000039,0.1401990730087288
ACH-000040,-0.00719127365246617
ACH-000041,-0.13816927737384072
ACH-000042,0.024105758412840426
ACH-000045,0.04377487124821842
ACH-000047,-0.03005756002103948
ACH-000052,-0.17467402617041158
ACH-000053,-0.0007994148087062264
ACH-000054,0.07496873762230237
ACH-000055,0.034402170899018286
ACH-000060,-0.1455230549495786
ACH-000067,-0.026868233559927904
ACH-000070,0.20757290245894025
ACH-000075,0.15633048658345494
ACH-000078,0.09759644595381613
ACH-000082,0.008545719645891296
ACH-000085,0.05415479344671724
ACH-000086,0.07092570977350557
ACH-000087,0.06941790469860662
ACH-000092,-0.08304850474108898
ACH-000095,0.016266924314611624
ACH-000097,0.08273071086686201
ACH-000098,-0.031019628026205483
ACH-000099,0.1304333890682258
ACH-000108,-0.003827730105244185
ACH-000113,0.0435823430798638
ACH-000116,0.08075949513176046
ACH-000118,0.17666428484147118
ACH-000120,0.09077129143507437
ACH-000123,0.20262635204266288
ACH-000127,-0.054123562500088734
ACH-000128,-0.010036039269375671
ACH-000132,0.02665597683156895
ACH-000133,0.056965241884265126
ACH-000137,-0.05667034591002922
ACH-000138,0.1476964599872406
ACH-000142,0.0030553576481876107
ACH-000143,0.0627127852971065
ACH-000146,-0.02353187600678361
ACH-000148,0.06343467153019279
ACH-000150,0.0892592320274548
ACH-000152,0.08283063545371012
ACH-000153,-0.16025768901026058
ACH-000159,-0.034914858646126805
ACH-000160,0.12595034758236326
ACH-000163,0.06172325755460584
ACH-000167,-0.018276328891925396
ACH-000168,0.0230393427223214
ACH-000169,0.024763870457560663
ACH-000178,0.13491452634223566
ACH-000183,0.015822276303399888
ACH-000188,0.05206866355068062
ACH-000189,0.021824952473666268
ACH-000190,-0.02515586737922841
ACH-000198,0.05991164037425865
ACH-000203,0.0982589886967785
ACH-000204,-0.03733474525790663
ACH-000206,0.053569976381462776
ACH-000207,0.32247269670668866
ACH-000208,0.03669415452459328
ACH-000210,-0.036295816695533736
ACH-000211,0.01900225013129957
ACH-000215,0.032354645942241626
ACH-000221,0.01881230873789486
ACH-000222,0.02094164163622754
ACH-000223,-0.006508909310764183
ACH-000226,0.007646048606627136
ACH-000227,-0.07299500463874249
ACH-000228,-0.2092150279431425
ACH-000231,0.13386195803190482
ACH-000232,-0.029281909682814126
ACH-000233,0.08167721250964556
ACH-000234,0.0440917588894218
ACH-000235,0.11277783418833992
ACH-000237,0.05099229757470322
ACH-000238,0.053995775293356994
ACH-000242,0.4341330369021053
ACH-000243,-0.023981803123418556
ACH-000244,0.15207957740936418
ACH-000246,-0.006300089196585596
ACH-000248,0.10363704256045883
