,DNAI2 (64446)
ACH-000253,-0.10018666221557733
ACH-000255,-0.06186920145554128
ACH-000256,0.0005360170119117212
ACH-000257,-0.13305244543997305
ACH-000258,-0.05163508161773241
ACH-000259,-0.04672842654343358
ACH-000260,-0.008534922215269426
ACH-000261,0.016562900078024544
ACH-000262,-0.0379716440907781
ACH-000263,0.013080178148542471
ACH-000264,-0.0014629452581395295
ACH-000265,0.06671581803621737
ACH-000266,-0.02211402071879572
ACH-000272,0.018302493383839238
ACH-000274,0.06144745951840561
ACH-000277,-0.0451324864375547
ACH-000278,-0.007109168311698297
ACH-000279,-0.05603550233295915
ACH-000280,0.016274235586781954
ACH-000281,-0.07325135967606873
ACH-000288,-0.01994732713591049
ACH-000291,-0.003126541967702522
ACH-000293,-0.06669886536662069
ACH-000294,-0.02749487445182136
ACH-000295,-0.1581467842201114
ACH-000296,0.1524101170502046
ACH-000302,0.08762434375436821
ACH-000304,-0.05597073400023005
ACH-000307,0.03873430595875562
ACH-000308,0.05211086821894267
ACH-000310,-0.18749796716953976
ACH-000311,0.12357911340195868
ACH-000312,-0.0052292654994122644
ACH-000315,0.1451772483779498
ACH-000316,-0.061797435061142575
ACH-000317,0.23549582323660795
ACH-000318,-0.06865704146528408
ACH-000319,-0.04991082592382571
ACH-000320,0.05130525551331056
ACH-000322,-0.11745961436852982
ACH-000323,-0.09365346115808357
ACH-000324,-0.04592343094492931
ACH-000329,-0.04875163460034949
ACH-000330,-0.009983506470906909
ACH-000331,0.1157284005281692
ACH-000332,0.07360355850801653
ACH-000334,0.07463052396311043
ACH-000335,-0.11187065208998397
ACH-000336,0.059091359360981435
ACH-000337,-0.11712161345423842
ACH-000338,0.02621926451617013
ACH-000339,0.014925450590481181
ACH-000341,0.21416806722823592
ACH-000348,-0.04489887639870961
ACH-000350,-0.03801075315268344
ACH-000352,-0.060330618627410834
ACH-000356,0.12722293130008594
ACH-000361,-0.0964979651093188
ACH-000362,0.0049765665148573
ACH-000363,0.05457067468906441
ACH-000364,0.05401408899712781
ACH-000365,0.13725723342606808
ACH-000366,0.1200308138721585
ACH-000368,-0.07561038117386627
ACH-000374,-0.05646137741866378
ACH-000375,0.014145505233704525
ACH-000376,-0.03140298438445131
ACH-000381,-0.06091353590587883
ACH-000383,-0.022805897955086685
ACH-000387,-0.037075960050208336
ACH-000389,-0.059687685583022884
ACH-000390,0.05259055978260501
ACH-000393,0.10580412139732824
ACH-000395,-0.034035695142764
ACH-000396,0.18509591555570648
ACH-000397,0.09795641123026998
ACH-000401,0.03901376959556474
ACH-000402,0.19413206197035066
ACH-000403,-0.1235935514441573
ACH-000404,0.0831548457580624
ACH-000406,-0.0207138180007526
ACH-000407,-0.06541208685005012
ACH-000408,-0.04084615939166912
ACH-000410,0.10388555188938324
ACH-000411,0.1705112917496049
ACH-000414,0.020934870622025814
ACH-000415,-0.004131399746770011
ACH-000416,-0.0022184800274347594
ACH-000420,-0.1396477650848036
ACH-000421,-0.07607777733494328
ACH-000424,-0.1815653482725472
ACH-000425,-0.03768624841038301
ACH-000426,0.19909483314097204
ACH-000427,0.038670152145087316
ACH-000433,0.0017891698562267934
ACH-000435,-0.1363190039162072
ACH-000436,0.06144566223179835
ACH-000444,0.022961937676094075
ACH-000445,0.03486178567066766
ACH-000448,0.03296405254654722
ACH-000450,0.14751800422055994
ACH-000452,-0.022810032170848676
ACH-000454,0.2427951877541264
ACH-000458,-0.11788875763345642
ACH-000459,0.042124700571914926
ACH-000460,0.02318450838490472
ACH-000461,0.12986063107415508
ACH-000463,0.02262214206232431
ACH-000464,0.037350914437184496
ACH-000466,-0.08271080451026384
ACH-000467,-0.0004399661606589797
ACH-000468,-0.05778163612401754
ACH-000469,0.17716573757225282
ACH-000470,-0.08194564093361639
ACH-000471,-0.05719156914206772
ACH-000472,-0.013339935963769992
ACH-000473,-0.05035936923133205
ACH-000475,-0.08134536750198887
ACH-000476,-0.013766283519712768
ACH-000477,0.06403101408644495
ACH-000479,0.046928407219886635
ACH-000480,-0.008238673290914036
ACH-000481,-0.003058174556948797
ACH-000483,0.059504329683269484
ACH-000484,0.10574175715121596
ACH-000485,-0.07808014300083599
ACH-000486,-0.019003971585982733
ACH-000487,0.11629302555175823
ACH-000488,0.041852839889495536
ACH-000490,0.011259294162922713
ACH-000491,-0.14317099458605512
ACH-000495,0.101001909420337
ACH-000496,0.010771640787279765
ACH-000499,0.09388314449048203
ACH-000500,-0.4051336256986025
ACH-000502,0.0680584358166169
ACH-000503,0.2427689708299715
ACH-000505,-0.0457163133250906
ACH-000507,0.01855473759885437
ACH-000510,0.03957914204840498
ACH-000511,-0.02117044615596037
ACH-000512,0.04416131978519972
ACH-000516,0.09528721560872593
ACH-000517,0.05041866712576018
ACH-000518,0.008168867918744717
ACH-000520,0.012767975280775208
ACH-000521,-0.1913824930232204
ACH-000522,0.04217772806683385
ACH-000524,-0.017872588245130418
ACH-000527,-0.08743474771243538
ACH-000528,-0.061859031274806825
ACH-000537,-0.043579857614086066
ACH-000541,0.10878838550425862
ACH-000542,-0.012950010037149934
ACH-000544,-0.10989374136701932
ACH-000545,0.0757592755782836
ACH-000547,0.0642585704493097
ACH-000548,0.012474299998853257
ACH-000549,0.05938511858971125
ACH-000550,-0.027384107515947186
ACH-000552,-0.0137563667326143
ACH-000556,0.02260561641606541
ACH-000557,-0.023110124647388142
ACH-000569,0.1618651644881151
ACH-000570,0.1649054696980116
ACH-000571,0.02673990289678887
ACH-000573,0.001475195084535238
ACH-000576,0.06178371518316494
ACH-000579,-0.02618735593147409
ACH-000580,-0.027708287427071314
ACH-000584,0.027963549457841377
ACH-000585,-0.023910696171314208
ACH-000588,0.03445350745239463
ACH-000589,0.04642016311536616
ACH-000591,-0.10291555236208494
ACH-000593,0.002738119535317297
ACH-000600,0.062136718343978936
ACH-000601,-0.03724798456478974
ACH-000605,-0.021398461266690483
ACH-000606,0.09806887284688348
ACH-000608,-0.07789208093556063
ACH-000614,0.1869926009138178
ACH-000616,-0.1171921543732566
ACH-000618,-0.0034611252350254173
ACH-000619,0.1221123347630394
ACH-000620,0.02922000232198905
ACH-000621,-0.11416225339658248
ACH-000622,0.1463913888972942
ACH-000623,-0.003365025619939912
ACH-000624,0.03232643092220573
ACH-000627,-0.013216689704412471
ACH-000630,0.0864092938266217
ACH-000631,0.11855035923786478
ACH-000632,-0.02375708187195589
ACH-000633,0.11671845211957965
ACH-000637,-0.0641117621862929
ACH-000638,0.1227655380312049
ACH-000646,-0.0669747889556053
ACH-000647,-0.03993797754930711
ACH-000648,0.07889765478362827
ACH-000649,0.02426127801509156
ACH-000651,-0.16464850462120773
ACH-000652,0.03354042186928369
ACH-000653,0.0583021910670105
ACH-000657,-0.0008877040058404619
ACH-000658,-0.056327828327717024
ACH-000661,0.042113188049457816
ACH-000662,-0.4862290034391993
ACH-000663,0.014305059832894028
ACH-000665,0.04603862531196643
ACH-000671,-0.00262827478395099
ACH-000672,0.11209195437697332
ACH-000673,0.008254969731339969
ACH-000676,-0.08286846878713257
ACH-000677,0.02017453757580692
ACH-000681,-0.015431409361654191
ACH-000683,0.0006510432486282853
ACH-000684,0.03783608824231923
ACH-000688,-0.08966588719776199
ACH-000693,0.04763089504975155
ACH-000694,0.018859514229120758
ACH-000695,-0.18189946498207996
ACH-000696,0.01728555501880779
ACH-000697,-0.10093039710567443
ACH-000699,0.09477008156603373
ACH-000701,-0.033778198041379985
ACH-000706,-0.04481008006305394
ACH-000711,0.042077594312202635
ACH-000713,0.028221468956771963
ACH-000714,0.11557782239663188
ACH-000718,0.11851895072990415
ACH-000720,0.0044918917204229344
ACH-000721,0.01863940237768929
ACH-000724,0.10050308474458257
ACH-000725,-0.03082149464569233
ACH-000732,0.08705719885810502
ACH-000734,0.2619114663646113
ACH-000735,0.04018604823545079
ACH-000736,-0.01285811388331711
ACH-000738,-0.009760408779187484
ACH-000746,-0.07022828526559334
ACH-000747,0.11226534700310534
ACH-000748,0.0649013919720471
ACH-000753,0.008288851117682497
ACH-000756,0.07714848712502531
ACH-000757,0.059205951095906276
ACH-000758,0.21565390127261647
ACH-000760,-0.054051938774390434
ACH-000762,0.0762150992733748
ACH-000763,0.030918861248396712
ACH-000764,-0.07622337234610485
ACH-000765,-0.17070468350203574
ACH-000766,-0.06572628515321248
ACH-000767,-0.01809315015696674
ACH-000768,0.06449081966534803
ACH-000769,-0.029737936495476295
ACH-000770,0.0729951473281185
ACH-000771,0.032502647579994166
ACH-000773,0.006670249715310863
ACH-000776,0.05731073911539054
ACH-000777,-0.14225568666099078
ACH-000778,0.07424696411766181
ACH-000781,-0.03115947873851405
ACH-000782,0.08023127452125851
ACH-000783,0.013381241560078805
ACH-000784,0.02442397182357275
ACH-000785,-0.10636942039361902
ACH-000787,0.04303046988053867
ACH-000788,0.0605495706610078
ACH-000791,0.1092533171906476
ACH-000792,0.07202403291594296
ACH-000794,0.03366050817096768
ACH-000796,0.032498991581888716
ACH-000798,0.053431303872831216
ACH-000799,0.02371823929936865
ACH-000800,-0.09099550691520934
ACH-000802,-0.010655971664096668
ACH-000804,0.19258386584460574
ACH-000805,0.053127579170429394
ACH-000809,-0.06042320892496174
ACH-000810,-0.02609818665364106
ACH-000811,-0.060337076917307435
ACH-000817,0.03295033153687159
ACH-000819,0.09507211898778904
ACH-000820,0.07639115875446499
ACH-000821,0.05189095414971322
ACH-000822,0.008434327022928059
ACH-000823,-0.1175789474585445
ACH-000824,-0.008008214499390008
ACH-000827,0.02194594053811973
ACH-000829,-0.024133070585507548
ACH-000831,0.07162545523818889
ACH-000832,0.01247408716068113
ACH-000833,-0.005445542505734843
ACH-000834,0.030445665091034836
ACH-000835,-0.03369183839625748
ACH-000836,0.07682230407297604
ACH-000837,0.023217171294068025
ACH-000838,0.2820102350646498
ACH-000839,-0.04213198882252352
ACH-000840,0.13104366272101714
ACH-000841,0.055980972190767225
ACH-000843,-0.034043786327368084
ACH-000846,0.29590920488629635
ACH-000847,-0.11916365429910078
ACH-000848,0.07557548183047824
ACH-000849,0.11678336562797872
ACH-000851,0.0852263592362656
ACH-000855,0.17618703270274194
ACH-000856,-0.14521734185209836
ACH-000858,-0.0413390007979027
ACH-000859,0.007067997809181796
ACH-000861,0.07477064630815666
ACH-000862,0.04369355381782802
ACH-000865,-0.050618816987222516
ACH-000866,-0.049541548790465725
ACH-000867,0.058257559065750975
ACH-000869,0.09824223761918924
ACH-000872,-0.12759252758379164
ACH-000873,-0.08811487411847241
ACH-000876,0.08003590429970563
ACH-000878,0.19001136574406546
ACH-000880,0.009869650379455731
ACH-000881,-0.07716373528708298
ACH-000882,0.10776815685062907
ACH-000884,-0.07473928903725631
ACH-000885,0.00032664402882774657
ACH-000887,-0.08466362526223438
ACH-000889,0.029482682864690062
ACH-000896,0.05601880604634491
ACH-000898,0.03206043354030735
ACH-000900,0.0395457594860765
ACH-000901,-0.09713768575081463
ACH-000905,0.11659334583089015
ACH-000906,0.002473076927048208
ACH-000907,0.012347413434675157
ACH-000910,-0.10153581748765968
ACH-000911,0.0509630429950408
ACH-000912,-0.035270600769849336
ACH-000913,-0.010678045076602352
ACH-000915,0.10429142772605138
ACH-000916,0.21903003085038936
ACH-000917,-0.06475851276133665
ACH-000920,-0.30811557518438976
ACH-000921,0.15108354504300836
ACH-000924,-0.034717566539482346
ACH-000926,0.0010849675158291574
ACH-000928,0.0681006554301409
ACH-000929,-0.11435036718418785
ACH-000932,-0.03637775939261901
ACH-000935,-0.0018168373474164226
ACH-000936,0.03600154768806008
ACH-000937,0.04686493378794961
ACH-000938,0.08652933302296423
ACH-000939,-0.13268049619111502
ACH-000941,0.13474045474704566
ACH-000943,0.06491127374301542
ACH-000946,-0.02243027641558499
ACH-000947,-0.057308202044979925
ACH-000948,-0.01784585725167894
ACH-000950,0.18978706485704305
ACH-000953,-0.08819019284814608
ACH-000954,-0.0037989627528414297
ACH-000957,-0.19748127855741995
ACH-000958,-0.035674687929208464
ACH-000960,0.11406690650090487
ACH-000963,0.16567235477105566
ACH-000968,0.029943574521335524
ACH-000969,0.03878182860137122
ACH-000972,0.07541490017893622
ACH-000973,0.10675888823076944
ACH-000974,-0.02819629230155568
ACH-000978,0.2678986384214221
ACH-000984,0.01589304736470046
ACH-000986,-0.060524787823041985
ACH-000988,0.10009698336280533
ACH-000993,-0.04392692009775269
ACH-000994,0.023570209500994598
ACH-000996,-0.10497737588579872
ACH-001001,-0.07522236027915499
ACH-001020,0.19112375683175792
ACH-001028,0.054009469399974516
ACH-001031,-0.02614922241741757
ACH-001038,-0.013477651703144621
ACH-001048,-0.008733136940138421
ACH-001050,-0.16400132021199387
ACH-001053,0.015962035127172126
ACH-001054,-0.17831856535285406
ACH-001061,0.07605705932127133
ACH-001067,0.11314129865352285
ACH-001075,0.09070226645783916
ACH-001096,0.02722852047981175
ACH-001111,-0.1135989117665088
ACH-001119,-0.014362284460648746
ACH-001128,-0.09842328360731636
ACH-001134,-0.05717400977045379
ACH-001151,0.01579331532259819
ACH-001163,-0.061379505614144424
ACH-001164,0.0886783083566457
ACH-001183,-0.0051874681274208245
ACH-001192,-0.024496649987287348
ACH-001193,0.1506038557036593
ACH-001196,-0.04593153058679186
ACH-001197,-0.06385983081916001
ACH-001205,0.03464821370536165
ACH-001211,0.15727977099257398
ACH-001212,-0.1897656710540438
ACH-001228,0.029236036298176026
ACH-001232,0.07315351650821783
ACH-001239,-0.03388107520890587
ACH-001270,0.2397684844833441
ACH-001274,0.02094515417676653
ACH-001275,0.037337626392898254
ACH-001277,0.04050607672157742
ACH-001278,0.07081870053987348
ACH-001280,0.044480938866710125
ACH-001283,-0.15192106490728993
ACH-001289,0.009741334476691222
ACH-001300,0.0011497703183644926
ACH-001301,-0.11383942111832575
ACH-001302,-0.414811562558957
ACH-001306,0.01785074665659871
ACH-001318,-0.03760946411561999
ACH-001322,0.17690773104006766
ACH-001328,0.0878954650826518
ACH-001332,-0.00452201955585291
ACH-001336,0.06879642490687468
ACH-001346,-0.023569614423052474
ACH-001353,-0.014477252301126797
ACH-001354,0.20119911337009894
ACH-001367,0.04907181316212522
ACH-001368,0.05236667495374085
ACH-001374,0.20751372538971874
ACH-001377,0.10492972578441656
ACH-001380,0.09434271638948463
ACH-001391,-0.03906840102483188
ACH-001408,-0.015053087261614325
ACH-001430,0.1350919162217305
ACH-001431,-0.0153666794539753
ACH-001450,0.0078060014838745705
ACH-001496,0.01715521695437092
ACH-001500,-0.05458624056059527
ACH-001523,0.10337431232256808
ACH-001532,0.13380918468941433
ACH-001550,0.024840419530143144
ACH-001552,0.1621673697496744
ACH-001554,0.10788948900491713
ACH-001654,0.017707075094827312
ACH-001735,0.01340589153056976
ACH-001736,-0.02805794734433943
ACH-001737,0.06116343228459175
ACH-001740,0.12993047287220086
ACH-001745,0.02357568312557814
ACH-001765,0.06178208042897476
