,MED4 (29079)
ACH-000291,-0.8439858258031331
ACH-000293,-1.2648060988229983
ACH-000294,-0.5779148966790325
ACH-000295,-0.9898717726803852
ACH-000296,-0.8152360152657611
ACH-000302,-0.7997740578789158
ACH-000304,-0.7276040871784409
ACH-000307,-0.7914722127902062
ACH-000308,-1.2851901990840775
ACH-000310,-0.8757196345543495
ACH-000311,-0.9772827996517429
ACH-000312,-0.9445282473959796
ACH-000315,-0.8375909056868884
ACH-000316,-0.7801173374473852
ACH-000317,-1.078489439097571
ACH-000318,-0.8210826131546344
ACH-000319,-0.80386552376576
ACH-000320,-0.7775389319152703
ACH-000322,-0.7731487825608087
ACH-000323,-1.1333607610193064
ACH-000324,-0.9568895092220984
ACH-000329,-0.6800892956192621
ACH-000330,-0.7107624839846437
ACH-000331,-0.886663082201318
ACH-000332,-0.8558919012925646
ACH-000334,-0.8535602212938519
ACH-000335,-0.823259088978668
ACH-000336,-1.1053211596962622
ACH-000337,-1.001941905101739
ACH-000338,-1.0704208892607951
ACH-000339,-0.8645244058033226
ACH-000341,-0.5938275926735695
ACH-000348,-0.6337601767800995
ACH-000350,-0.7345833757171779
ACH-000352,-0.9371695785243832
ACH-000356,-0.7918845674831171
ACH-000361,-0.5373822095363646
ACH-000362,-0.6806957903236392
ACH-000363,-1.0572257614019167
ACH-000364,-0.7545402707119181
ACH-000365,-0.6893587039062441
ACH-000366,-0.709523329751858
ACH-000368,-1.0063328306444743
ACH-000374,-0.9230907472002082
ACH-000375,-0.8336153680024999
ACH-000376,-0.9316242206252648
ACH-000381,-0.7149252870673586
ACH-000383,-0.9388939447084362
ACH-000387,-0.90086766826289
ACH-000389,-0.9979063423757925
ACH-000390,-1.1123646177555473
ACH-000393,-0.903639543468293
ACH-000395,-1.0753795331124485
ACH-000396,-0.6680336587548013
ACH-000397,-1.0203917351480858
ACH-000401,-0.6183746104936332
ACH-000402,-0.7711104806017284
ACH-000403,-0.9198273139669813
ACH-000404,-0.9827294847415068
ACH-000406,-0.6592241133732655
ACH-000407,-0.7672095109526725
ACH-000408,-0.8749870007327302
ACH-000410,-0.9971598687673712
ACH-000411,-0.6933783873986422
ACH-000414,-0.7638768315829187
ACH-000415,-0.8849278674128781
ACH-000416,-0.7983345969515206
ACH-000420,-1.0516697372416963
ACH-000421,-1.0061193973090037
ACH-000424,-0.7362299571978389
ACH-000425,-0.9277993035797428
ACH-000426,-0.8944565749549499
ACH-000427,-0.7962981520558803
ACH-000433,-0.7676103669230266
ACH-000435,-1.0129990547823844
ACH-000436,-0.9101506881395603
ACH-000444,-0.6929706599813685
ACH-000445,-1.0795312170948521
ACH-000448,-0.9600323535007536
ACH-000450,-0.8641512595245646
ACH-000452,-0.994494556079826
ACH-000454,-0.8336600492222279
ACH-000458,-0.8364721567150636
ACH-000459,-0.3239444447409524
ACH-000460,-0.9602011350980452
ACH-000461,-1.089158511411812
ACH-000463,-0.9595686127752978
ACH-000464,-0.7360747911889441
ACH-000466,-0.8602559548179697
ACH-000467,-0.690963097526457
ACH-000468,-0.6986571081460059
ACH-000469,-0.7527378806690561
ACH-000470,-0.8772655371219557
ACH-000471,-1.0502517005028726
ACH-000472,-0.8705905592518708
ACH-000473,-0.7829875730982641
ACH-000475,-0.9441003533943026
ACH-000476,-1.0424772853317326
ACH-000477,-0.825753651469619
ACH-000479,-1.044529435514689
ACH-000480,-0.7800633780537655
ACH-000481,-0.7604136247676562
ACH-000483,-0.7441426917960824
ACH-000484,-1.0230630644559042
ACH-000485,-0.9059741391624188
ACH-000486,-0.8107990856860104
ACH-000487,-1.0744899526860967
ACH-000488,-0.9386056811274942
ACH-000490,-1.0216251680224289
ACH-000491,-0.7970079879710857
ACH-000495,-0.6570403620234084
ACH-000496,-0.9318297201506646
ACH-000499,-0.9044395516779632
ACH-000500,-0.8269886047409747
ACH-000502,-0.7630497750917842
ACH-000503,-1.1393805601567155
ACH-000505,-0.7953018956190748
ACH-000507,-0.8356917974954795
ACH-000510,-0.8044750558234086
ACH-000511,-1.1484857630546008
ACH-000512,-0.6018371622700243
ACH-000516,-1.0142583957655582
ACH-000517,-1.126563834546809
ACH-000518,-0.7436982337882809
ACH-000520,-0.8253800924670274
ACH-000521,-1.0663625867502609
ACH-000522,-0.5934613298219703
ACH-000524,-0.8711860815024228
ACH-000527,-0.8717940775736787
ACH-000528,-0.8574164529298081
ACH-000537,-0.8608994525798531
ACH-000541,-1.127846211297667
ACH-000542,-0.7359554720148718
ACH-000544,-0.7078357366604054
ACH-000545,-1.0159446891672352
ACH-000547,-1.0496842328219294
ACH-000548,-0.9096756446471695
ACH-000549,-0.9300369359532638
ACH-000550,-0.7699294070640862
ACH-000552,-0.9652602736038922
ACH-000556,-1.0523291428239585
ACH-000557,-0.7593318677901618
ACH-000569,-0.9162944821326982
ACH-000570,-0.9457577578139988
ACH-000571,-0.6559502419929629
ACH-000573,-0.6587205034090071
ACH-000576,-0.7762817436390986
ACH-000579,-0.8019456233993857
ACH-000580,-0.8504640231905842
ACH-000584,-0.6662187408874518
ACH-000585,-0.7307112237704726
ACH-000588,-0.6470615605114892
ACH-000589,-0.8576510026784889
ACH-000591,-0.6320816823669357
ACH-000593,-1.0795863458688466
ACH-000600,-0.7171487861528143
ACH-000601,-0.7443821345457331
ACH-000605,-0.8722363259557965
ACH-000606,-0.8400992855633586
ACH-000608,-0.7452933636632509
ACH-000614,-0.5642612103184543
ACH-000616,-1.0958977587366825
ACH-000618,-0.7830674393861701
ACH-000619,-0.8660309036302694
ACH-000620,-0.8934562356094393
ACH-000621,-1.045643742623634
ACH-000622,-0.9438325940265646
ACH-000623,-0.8250829395766446
ACH-000624,-0.8908834155559178
ACH-000627,-0.8557261294101765
ACH-000630,-0.8943064748081112
ACH-000631,-0.8484274627591326
ACH-000632,-0.9676145288238808
ACH-000633,-0.4820287553273825
ACH-000637,-0.7988742844379463
ACH-000638,-0.867053922345587
ACH-000646,-0.8292250668658838
ACH-000647,-0.7862187206307277
ACH-000648,-0.787596959551058
ACH-000649,-0.8625994426616522
ACH-000651,-0.9517392782588968
ACH-000652,-0.6626387618586399
ACH-000653,-1.02504901245963
ACH-000657,-0.8769501739455319
ACH-000658,-0.8461701679867611
ACH-000661,-0.5906280862031442
ACH-000662,-0.7750030430074585
ACH-000663,-0.7914967646852683
ACH-000665,-0.9258423231844972
ACH-000671,-0.6014234907368324
ACH-000672,-0.9453125510997196
ACH-000673,-0.90046130980883
ACH-000676,-0.7441898220714297
ACH-000677,-0.5433023484185311
ACH-000681,-0.6716701593864263
ACH-000683,-0.8356531129343683
ACH-000684,-0.7380714482574608
ACH-000688,-1.0152724641282298
ACH-000693,-0.8722124974630663
ACH-000694,-0.745719954913389
ACH-000695,-0.8663084568141067
ACH-000696,-0.8731925712955874
ACH-000697,-0.8328598945215496
ACH-000699,-0.7229900927107493
ACH-000701,-0.7956822162729992
ACH-000706,-0.8982764469569356
ACH-000711,-0.8156178233263917
ACH-000713,-1.0618906361154126
ACH-000714,-0.9383585206601148
ACH-000718,-1.0326068252520124
ACH-000720,-0.820073620957224
ACH-000721,-1.0230515640291016
ACH-000724,-0.5706891321566683
ACH-000725,-1.0371762470483037
ACH-000732,-0.9085848254946888
ACH-000734,-0.8220746403133179
ACH-000735,-0.7430014147576137
ACH-000736,-0.8417713771627189
ACH-000738,-0.8369366117947191
ACH-000746,-0.8114137018720248
ACH-000747,-0.860557002167979
ACH-000748,-0.8957824079810748
ACH-000753,-0.8187147590064189
ACH-000756,-0.7790991262738907
ACH-000757,-0.7185373388445562
ACH-000758,-0.8493516620489946
ACH-000760,-0.7852359997597379
ACH-000762,-0.8030346775539511
ACH-000763,-1.1216158595698589
ACH-000764,-0.9365075129467232
ACH-000765,-0.7415383379364411
ACH-000766,-0.9483802100667432
ACH-000767,-0.5747731684258692
ACH-000768,-0.8641407545797649
ACH-000769,-0.7634393825179694
ACH-000770,-0.7071193507618666
ACH-000771,-0.6881736896271716
ACH-000773,-0.9154766275061652
ACH-000776,-0.8831993719760304
ACH-000777,-0.7967934624454263
ACH-000778,-1.0560335646854175
ACH-000781,-0.7482965773717357
ACH-000782,-0.9240541615005784
ACH-000783,-0.9130312459615793
ACH-000784,-0.8965813134754756
ACH-000785,-0.7189637694690948
ACH-000787,-0.8612453745811228
ACH-000788,-0.8685338625077061
ACH-000791,-0.8483489057998517
ACH-000792,-0.5834414100590027
ACH-000794,-0.7562423806604421
ACH-000796,-1.0803131069772958
ACH-000798,-1.144918528309883
ACH-000799,-1.1267054696543999
ACH-000800,-0.9165495673640376
ACH-000802,-0.8439376908290571
ACH-000804,-0.7910851677239699
ACH-000805,-0.9477150624681976
ACH-000809,-1.0147944963141486
ACH-000810,-0.7624484164557748
ACH-000811,-0.9095100570009672
ACH-000817,-0.8221535800511957
ACH-000819,-0.9662788233911817
ACH-000820,-0.6185985658773516
ACH-000821,-0.8597862613048012
ACH-000822,-0.6866191044726371
ACH-000823,-0.8648363370408003
ACH-000824,-0.9523994616945792
ACH-000827,-0.897654019325331
ACH-000829,-0.6515700702436859
ACH-000831,-0.7141096576754722
ACH-000832,-0.8992143416301916
ACH-000833,-0.5783989012005869
ACH-000834,-0.8388856165023062
ACH-000835,-0.8363778625574697
ACH-000836,-0.550703422704538
ACH-000837,-0.8806944917244842
ACH-000838,-0.6594486900172449
ACH-000839,-1.084829258205612
ACH-000840,-0.9919619579844194
ACH-000841,-0.8486856405959361
ACH-000843,-0.9151395394758928
ACH-000846,-1.0521638771297752
ACH-000847,-0.6838442284318933
ACH-000848,-0.7654024373436902
ACH-000849,-1.0759967982304752
ACH-000851,-0.8178995054973548
ACH-000855,-0.7677474922643555
ACH-000856,-0.7895015591312233
ACH-000858,-0.8727130526561394
ACH-000859,-0.9279648583158177
ACH-000861,-0.8775140526784897
ACH-000862,-1.3166858063765676
ACH-000865,-0.935436099731349
ACH-000866,-0.8827390942854579
ACH-000867,-1.0772528849394023
ACH-000869,-0.7164782423663179
ACH-000872,-0.8774846800846917
ACH-000873,-0.8716739678834893
ACH-000876,-0.9158654253157044
ACH-000878,-1.0939250102151707
ACH-000880,-0.6548179947285289
ACH-000881,-0.7264610133447359
ACH-000882,-0.6122973344371423
ACH-000884,-0.91405105208889
ACH-000885,-0.7141066368742196
ACH-000887,-0.7544681122859742
ACH-000889,-0.7397328168851903
ACH-000896,-0.7261609646767753
ACH-000898,-0.9089123275159376
ACH-000900,-0.8008416343466478
ACH-000901,-0.8406399222233252
ACH-000905,-0.9069747763532164
ACH-000906,-1.0096984943071674
ACH-000907,-0.8852586333678469
ACH-000910,-0.6367894139193702
ACH-000911,-0.9369525418925896
ACH-000912,-0.9092099418705368
ACH-000913,-0.903577078433622
ACH-000915,-1.0321753376345308
ACH-000916,-0.8643618724692065
ACH-000917,-0.8495955204817592
ACH-000920,-0.9997796959666766
ACH-000921,-0.8006131129774446
ACH-000924,-0.9002206919137937
ACH-000926,-0.6954103815461562
ACH-000928,-0.9965295927115764
ACH-000929,-0.9374929248563248
ACH-000932,-0.8826143936837832
ACH-000935,-0.7738193870525366
ACH-000936,-0.5368160732116845
ACH-000937,-0.6918120975667436
ACH-000938,-0.8098624108389604
ACH-000939,-0.6486880864555215
ACH-000941,-0.8262207539253636
ACH-000943,-0.7163988018970378
ACH-000946,-0.6320610109291265
ACH-000947,-0.6495701436455733
ACH-000948,-0.7927191962665848
ACH-000950,-0.7005097409674703
ACH-000953,-0.812367058174645
ACH-000954,-0.9112441414623595
ACH-000957,-0.8398639644241659
ACH-000958,-0.8057854011459362
ACH-000960,-0.6757375724982063
ACH-000963,-1.0202634352878293
ACH-000968,-0.6276198690025401
ACH-000969,-0.8625756719209214
ACH-000972,-1.3409268924575255
ACH-000973,-0.9768837897076432
ACH-000974,-0.7998597199728359
ACH-000978,-0.6865003304440381
ACH-000984,-1.063291250468027
ACH-000986,-0.8923024569683259
ACH-000988,-0.8659901443921026
ACH-000993,-0.9857705262231772
ACH-000994,-0.8914790339364943
ACH-000996,-0.818431143202978
ACH-001001,-0.7612922043011259
ACH-001020,-0.9378809636057558
ACH-001028,-0.8409744115217686
ACH-001031,-0.6742276490277386
ACH-001038,-0.7742324053776296
ACH-001048,-0.9049126684582304
ACH-001050,-0.7967338445316503
ACH-001053,-0.6445683361092096
ACH-001054,-0.8483547618172049
ACH-001061,-0.7151162566632453
ACH-001067,-0.8858375603484642
ACH-001075,-0.9240082047128456
ACH-001096,-0.8482782770927001
ACH-001111,-0.9421078476824069
ACH-001119,-0.8672731403765056
ACH-001128,-0.2321787701042732
ACH-001134,-0.7975416215671809
ACH-001151,-0.8441219604710988
ACH-001163,-0.9697631791957906
ACH-001164,-0.8233710394807686
ACH-001183,-0.7909846973182708
ACH-001192,-0.8303659121719709
ACH-001193,-0.935037242365402
ACH-001196,-0.8086948231578502
ACH-001197,-1.0104348919061663
ACH-001205,-0.8288788147175027
ACH-001211,-0.7249542778153085
ACH-001212,-0.8650505545780575
ACH-001228,-0.8598355686372302
ACH-001232,-1.1184736056717617
ACH-001239,-0.7431458427626844
ACH-001270,-0.5513190141696199
ACH-001274,-0.6774680698081907
ACH-001275,-0.9471004254427418
ACH-001277,-0.8737910086283799
ACH-001278,-0.736657913798453
ACH-001280,-0.8943706891077771
ACH-001283,-0.9617967173757432
ACH-001289,-0.7144397474904054
ACH-001300,-0.6786515022203731
ACH-001301,-0.7910844161219731
ACH-001302,-0.7592566962942457
ACH-001306,-0.8429940173321361
ACH-001318,-0.7939867371784501
ACH-001322,-0.8747496669246541
ACH-001328,-0.9808587096253816
ACH-001332,-1.0497190735880355
ACH-001336,-1.0862665385367571
ACH-001346,-0.7894892728078383
ACH-001353,-0.8800230427490074
ACH-001354,-0.886317935993062
ACH-001367,-0.7627929176106805
ACH-001368,-0.8705843706478532
ACH-001374,-0.5587105126242788
ACH-001377,-0.8131368446563247
ACH-001380,-0.5468687846161467
ACH-001391,-1.075359822863744
ACH-001408,-0.7764235462842396
ACH-001430,-1.0424344981642926
ACH-001431,-0.7650004083243541
ACH-001450,-0.6314456652794219
ACH-001496,-0.4844225944655526
ACH-001500,-0.6311072314837803
ACH-001523,-0.762782243609032
ACH-001532,-0.6403209209290202
ACH-001550,-0.6654210487928913
ACH-001552,-0.7582693673359147
ACH-001554,-0.7403477626087602
ACH-001654,-0.9255048547803056
ACH-001735,-1.1397601110570257
ACH-001736,-0.8193425742051245
ACH-001737,-1.4013123734164576
ACH-001740,-0.6616773173672246
ACH-001745,-0.8046036595693401
ACH-001765,-0.7382959014494762
