,NEXN (91624)
ACH-000169,0.05420848558371137
ACH-000178,-0.018443454863657404
ACH-000183,0.0034760642168017914
ACH-000188,-0.08918851161328231
ACH-000189,0.059711740426758676
ACH-000190,-0.023519656436193425
ACH-000198,-0.04590645588847297
ACH-000203,0.002192663956730687
ACH-000204,0.29373108920786606
ACH-000206,-0.042722430178334665
ACH-000207,-0.06366579591487195
ACH-000208,-0.10423177895956724
ACH-000210,0.23299053489801666
ACH-000211,-0.015073350376560728
ACH-000215,-0.06371103185106207
ACH-000221,-0.060717502593314224
ACH-000222,-0.2057947300892768
ACH-000223,-0.29811192510076523
ACH-000226,-0.09767904589699666
ACH-000227,-0.059031832332258526
ACH-000228,-0.16007639894103995
ACH-000231,-0.08090565200316982
ACH-000232,0.021929998622198733
ACH-000233,0.1490483648987823
ACH-000234,0.027699250659372062
ACH-000235,0.0026919765561074487
ACH-000237,-0.055225111335369316
ACH-000238,-0.13753496149094427
ACH-000242,-0.1640696873582856
ACH-000243,-0.12170492976924692
ACH-000244,0.1769138539850461
ACH-000246,-0.01592125166925449
ACH-000248,0.19861859280975044
ACH-000250,-0.017997447271359785
ACH-000251,-0.02792721454765278
ACH-000252,-0.21950842675078908
ACH-000253,-0.022646430585617924
ACH-000255,-0.024984460409762224
ACH-000256,-0.08165459515577457
ACH-000257,0.09087441689820228
ACH-000258,-0.1328640073418839
ACH-000259,-0.1096021325458943
ACH-000260,0.03190574698130606
ACH-000261,-0.034127483528893464
ACH-000262,-0.19143341278680526
ACH-000263,0.22803088100597904
ACH-000264,-0.06848348635444344
ACH-000265,0.001178673505900801
ACH-000266,-0.0493704464951984
ACH-000272,-0.016219400220478675
ACH-000274,-0.11586162662754565
ACH-000277,0.024108450797940908
ACH-000278,-0.12862713848599855
ACH-000279,-0.06948151295864599
ACH-000280,0.0008538836226665866
ACH-000281,-0.03086737777715657
ACH-000288,-0.16092524008777082
ACH-000291,-0.03283177729151423
ACH-000293,0.04680372823125373
ACH-000294,0.05039735781092628
ACH-000295,0.2514307281712492
ACH-000296,-0.1217106087447029
ACH-000302,-0.03117009465513299
ACH-000304,-0.27676708798215743
ACH-000307,0.07279132364820383
ACH-000308,-0.06359473953790203
ACH-000310,-0.11876667889527863
ACH-000311,-0.12852051641712026
ACH-000312,0.02469659311143432
ACH-000315,0.19689426754087155
ACH-000316,0.0016821066161777163
ACH-000317,0.10286638865834548
ACH-000318,-0.04270978522973405
ACH-000319,-0.07430070908807727
ACH-000320,-0.0646409913603562
ACH-000322,-0.14086129696761354
ACH-000323,-0.11267527388957045
ACH-000324,-0.16803284306291624
ACH-000329,-0.11662253567154075
ACH-000330,-0.015100147467017056
ACH-000331,-0.0704205425736145
ACH-000332,-0.02895834967219353
ACH-000334,0.10295741008554307
ACH-000335,0.1004265019026609
ACH-000336,0.25000359498793623
ACH-000337,-0.041687510273414725
ACH-000338,-0.010757024971090896
ACH-000339,-0.05271159493565915
ACH-000341,-0.25106451110022904
ACH-000348,-0.10166439862496557
ACH-000350,0.030582977376698968
ACH-000352,0.11836094872370155
ACH-000356,-0.1164636958546382
ACH-000361,0.22794394001154486
ACH-000362,-0.12637946904037245
ACH-000363,-0.05296926119516785
ACH-000364,0.0236117345795854
ACH-000365,0.0478861288910386
ACH-000366,-0.004659018385773979
ACH-000368,-0.2373622744177752
ACH-000374,-0.1802839613009504
ACH-000375,-0.10617330098070317
ACH-000376,-0.029643230928439436
ACH-000381,-0.07716457138058784
ACH-000383,-0.08166940547860309
ACH-000387,-0.06876313978960732
ACH-000389,-0.17391887031681594
ACH-000390,0.07352151286192703
ACH-000393,-0.17625173733825406
ACH-000395,-0.018507393586104644
ACH-000396,0.009357279276216064
ACH-000397,0.11612780735238146
ACH-000401,-0.04632947691648518
ACH-000402,-0.02157666815647677
ACH-000403,-0.10597702939851407
ACH-000404,0.1805339563082858
ACH-000406,0.05568188413942871
ACH-000407,0.08734458151919805
ACH-000408,-0.1756871632091841
ACH-000410,-0.08446584742513934
ACH-000411,-0.06371866441952734
ACH-000414,-0.14526101565077118
ACH-000415,-0.07351582894282332
ACH-000416,-0.00893667787392001
ACH-000420,-0.04648667653445925
ACH-000421,-0.01703476944066271
ACH-000424,0.06319497731102687
ACH-000425,0.02640067133774813
ACH-000426,0.1636595353646233
ACH-000427,-0.024330499767563032
ACH-000433,-0.1188241760631678
ACH-000435,-0.10023925174495046
ACH-000436,-0.1102177221426994
ACH-000444,0.10446743608298814
ACH-000445,0.014097342803775928
ACH-000448,-0.0006097328656266902
ACH-000450,-0.12974574249774098
ACH-000452,0.00012500682645858987
ACH-000454,0.13620229741681866
ACH-000458,0.06075330106564699
ACH-000459,0.05411435495754252
ACH-000460,0.03943951446183288
ACH-000461,-0.14773640989127262
ACH-000463,0.05330348053727643
ACH-000464,-0.1648883107100994
ACH-000466,-0.14115092204575325
ACH-000467,-0.10663205495464843
ACH-000468,-0.07960151519480092
ACH-000469,-0.009758006450330559
ACH-000470,0.012633133845918337
ACH-000471,0.1408489525508001
ACH-000472,0.10525350669092788
ACH-000473,0.03760288786112462
ACH-000475,-0.06768407811849879
ACH-000476,-0.04976004361325932
ACH-000477,0.14494919354518665
ACH-000479,-0.18245376191183846
ACH-000480,-0.2368113117672037
ACH-000481,-0.12980779374242826
ACH-000483,0.009698320058785109
ACH-000484,-0.13018722777744554
ACH-000485,-0.004527533017372828
ACH-000486,-0.07439427968350107
ACH-000487,0.05773332314690297
ACH-000488,0.0058757747363029425
ACH-000490,-0.11503622822949265
ACH-000491,-0.2205782882779606
ACH-000495,-0.10145623521074247
ACH-000496,-0.0687462983433154
ACH-000499,0.11103616008013227
ACH-000500,-0.3279448446831836
ACH-000502,-0.04048843645548498
ACH-000503,0.012388106228745373
ACH-000505,-0.018675938271358772
ACH-000507,0.004286858657535067
ACH-000510,-0.08869596460566607
ACH-000511,-0.05196236871920673
ACH-000512,-0.20002275392308094
ACH-000516,0.00025324340086897945
ACH-000517,-0.0918793053330694
ACH-000518,0.10718217048352413
ACH-000520,-0.07832890222808614
ACH-000521,-0.20280200620084607
ACH-000522,-0.09351230488482186
ACH-000524,-0.031057986109142663
ACH-000527,-0.09180998376074427
ACH-000528,0.030514471880085332
ACH-000537,0.1440634503170111
ACH-000541,-0.044017391977568536
ACH-000542,-0.07111294594082689
ACH-000544,-0.11212127152542337
ACH-000545,-0.0412883775381937
ACH-000547,-0.19758706454973207
ACH-000548,-0.012927407301842327
ACH-000549,0.2061632516018254
ACH-000550,-0.1073493921911837
ACH-000552,-0.08714795399275779
ACH-000556,-0.12890212710787574
ACH-000557,-0.15374524530024922
ACH-000569,-0.172860554337282
ACH-000570,-0.008105088660837688
ACH-000571,-0.06541740410381662
ACH-000573,-0.006959557052146157
ACH-000576,0.09422758967071958
ACH-000579,0.0650649230023358
ACH-000580,0.032313630245595935
ACH-000584,0.0500942553819872
ACH-000585,-0.07401301010034854
ACH-000588,-0.053645949122724385
ACH-000589,-0.028521220984781725
ACH-000591,-0.1288464945007799
ACH-000593,-0.017039663032127637
ACH-000600,-0.0001256036871289942
ACH-000601,0.054808006563232176
ACH-000605,-0.06848959137560201
ACH-000606,-0.12126417432308342
ACH-000608,-0.08616220608357124
ACH-000614,-0.3402139750228681
ACH-000616,0.06964878480819502
ACH-000618,-0.03825934045552698
ACH-000619,0.11360599887453032
ACH-000620,-0.11071576678664813
ACH-000621,-0.09358752962551853
ACH-000622,0.023068803113854716
ACH-000623,-0.10678605725538068
ACH-000624,-0.05460945312737514
ACH-000627,-0.06972873340682352
ACH-000630,-0.06338632402184502
ACH-000631,-0.34576448023723466
ACH-000632,-0.052171841832620254
ACH-000633,-0.0442507840578439
ACH-000637,0.055536945723963387
ACH-000638,-0.1918375164354683
ACH-000646,0.15928325209936714
ACH-000647,0.06366142006435352
ACH-000648,-0.3132589040321677
ACH-000649,0.0991527661351768
ACH-000651,-0.07205360125852403
ACH-000652,-0.12630358281392534
ACH-000653,0.07980395770663345
ACH-000657,-0.08848692175339509
ACH-000658,-0.012391005189388708
ACH-000661,-0.051139292922663226
ACH-000662,-0.008830556857275998
ACH-000663,-0.023557709988554987
ACH-000665,-0.0554793695764698
ACH-000671,-0.035089114194093586
ACH-000672,-0.3409619293689521
ACH-000673,-0.20339445464748568
ACH-000676,-0.0054988307799086885
ACH-000677,-0.024163132640210614
ACH-000681,-0.06748951134543807
ACH-000683,-0.04378644314322398
ACH-000684,-0.08695051548353172
ACH-000688,-0.09329512860604278
ACH-000693,0.0035266661459000172
ACH-000694,-0.02026585949595028
ACH-000695,-0.027265222055191256
ACH-000696,-0.15773327906624648
ACH-000697,0.21917154731816105
ACH-000699,-0.16231922972423035
ACH-000701,-0.09404002764958487
ACH-000706,-0.05248613629888108
ACH-000711,-0.12644915181452834
ACH-000713,-0.0926012069642558
ACH-000714,-0.10498671168297206
ACH-000718,-0.058508166773964164
ACH-000720,-0.012854332595966323
ACH-000721,-0.16106452016920694
ACH-000724,-0.04101855063054375
ACH-000725,0.07492041740689169
ACH-000732,0.009774010847109629
ACH-000734,-0.06495002298951985
ACH-000735,-0.15875962219033468
ACH-000736,-0.1970757408872
ACH-000738,0.006091556253986564
ACH-000746,-0.17354005711302697
ACH-000747,-0.04480952204969735
ACH-000748,-0.06038918522595185
ACH-000753,0.02152151687313976
ACH-000756,0.009130793892317407
ACH-000757,0.0140861339697508
ACH-000758,-0.0365226866965095
ACH-000760,-0.0954207776137383
ACH-000762,-0.04516688716756137
ACH-000763,0.039560408613091805
ACH-000764,-0.1593988330065495
ACH-000765,-0.21826127031925652
ACH-000766,-0.08605823773754905
ACH-000767,-0.11756618301742545
ACH-000768,-0.06768648645286983
ACH-000769,0.055968234753680464
ACH-000770,-0.13145074423039593
ACH-000771,0.05665521924771836
ACH-000773,-0.19861745652756774
ACH-000776,0.04716002968533125
ACH-000777,0.029846882258293177
ACH-000778,-0.004227817076150661
ACH-000781,-0.003593825782923839
ACH-000782,0.025664006195303974
ACH-000783,-0.15561208732734325
ACH-000784,0.008959789719420871
ACH-000785,0.0181154482230461
ACH-000787,0.028897436769146287
ACH-000788,-0.002285764351263606
ACH-000791,0.0019675534949444642
ACH-000792,-0.03119718033424022
ACH-000794,-0.004574445821983552
ACH-000796,0.08542249814971123
ACH-000798,-0.12434663979528975
ACH-000799,-0.25670256162163296
ACH-000800,0.020212343606624987
ACH-000802,0.06517283665182813
ACH-000804,-0.045134992030972015
ACH-000805,-0.09715534849546206
ACH-000809,0.05549868425336913
ACH-000810,-0.03345626633773925
ACH-000811,-0.12562483603872265
ACH-000817,-0.1420104864695562
ACH-000819,-0.010235853531490095
ACH-000820,0.18542544250094095
ACH-000821,-0.12214350486429815
ACH-000822,-0.08234598082351413
ACH-000823,0.07551477178592769
ACH-000824,-0.04606683833765419
ACH-000827,-0.09079273286164782
ACH-000829,-0.2238778184266112
ACH-000831,0.007626797444919828
ACH-000832,0.1068479986889724
ACH-000833,0.045543768867947435
ACH-000834,0.25715735251149263
ACH-000835,0.03297537669361278
ACH-000836,-0.076402954876976
ACH-000837,0.023849217865299987
ACH-000838,0.11589512821367645
ACH-000839,-0.06656308200818586
ACH-000840,-0.2282007592764721
ACH-000841,-0.012980788424129036
ACH-000843,0.05393851211975149
ACH-000846,-0.0275998609955437
ACH-000847,-0.10402350989726836
ACH-000848,0.11716611834047767
ACH-000849,-0.08675838736423269
ACH-000851,0.02683598144811539
ACH-000855,-0.21821647642942546
ACH-000856,0.029386749366829563
ACH-000858,-0.10132429210499154
ACH-000859,0.1661493922671532
ACH-000861,0.02453991072599701
ACH-000862,0.017621995101093094
ACH-000865,-0.01063167001722704
ACH-000866,-0.02072932200631925
ACH-000867,-0.06046166706905968
ACH-000869,-0.07187051463581505
ACH-000872,-0.0015975807825586571
ACH-000873,-0.1872379895876228
ACH-000876,-0.0938570209772073
ACH-000878,0.3606607322094633
ACH-000880,-0.1398673969912105
ACH-000881,0.002010601392888021
ACH-000882,0.0107738421884791
ACH-000884,0.13060947516542287
ACH-000885,-0.054764944617582835
ACH-000887,-0.038345459673390814
ACH-000889,-0.0414396407049555
ACH-000896,-0.0033212466678503123
ACH-000898,-0.005245447535390542
ACH-000900,-0.1578749577880978
ACH-000901,-0.09872838027857897
ACH-000905,0.021313107000177176
ACH-000906,-0.04921799561215659
ACH-000907,0.05326098205971303
ACH-000910,0.06757666604980163
ACH-000911,-0.021146238543572844
ACH-000912,0.10474270203763436
ACH-000913,-0.05820357839619001
ACH-000915,-0.04416457141962105
ACH-000916,-0.24852558988089465
ACH-000917,-0.052619083807729033
ACH-000920,-0.12815727399199053
ACH-000921,0.0851914864094603
ACH-000924,-0.011474198080977622
ACH-000926,-0.035307002465603934
ACH-000928,0.09813825800980366
ACH-000929,0.05039206229153255
ACH-000932,-0.030698896959279
ACH-000935,0.0840589500105324
ACH-000936,0.13163689855630512
ACH-000937,-0.14008938535475962
ACH-000938,-0.14469678413526638
ACH-000939,-0.034628978949127004
ACH-000941,0.027524516954053016
ACH-000943,-0.025429433111117068
ACH-000946,0.0001962723507003751
ACH-000947,0.022649235517128632
ACH-000948,-0.19559385164004275
ACH-000950,-0.08834995789891137
ACH-000953,-0.08493134650167812
ACH-000954,0.10566537201889246
ACH-000957,0.024020964609789013
ACH-000958,-0.15080366309325552
ACH-000960,-0.23649314638072866
ACH-000963,0.21114331630190813
ACH-000968,-0.02965341228624826
ACH-000969,-0.2551502441994509
ACH-000972,-0.13633683808712752
ACH-000973,-0.10020060300131806
ACH-000974,-0.012625023584015613
ACH-000978,0.0265675675957732
ACH-000984,-0.01991245847259888
ACH-000986,-0.06287267151465893
ACH-000988,0.03058213231163128
ACH-000993,-0.013739381369275978
ACH-000994,0.04678153151819493
ACH-000996,-0.1186132669596762
ACH-001001,0.001969955951675872
ACH-001020,0.21082994848569786
ACH-001028,0.04556904051077506
ACH-001031,-0.1061260445862686
ACH-001038,-0.015577379805465181
ACH-001048,0.04657277123103142
ACH-001050,0.08311343181946312
ACH-001053,-0.30227612453194264
ACH-001054,0.05651182116824345
ACH-001061,-0.028153885362124775
ACH-001067,0.053755724773343484
ACH-001075,0.11177573301775708
ACH-001096,0.1758660520238705
ACH-001111,0.05012359051381109
ACH-001119,-0.18390065710104211
ACH-001128,-0.13378553747425193
ACH-001134,-0.040907186844085314
ACH-001151,-0.06059345418588215
ACH-001163,-0.1006414677098751
ACH-001164,0.2231343145108068
ACH-001183,0.10705819017403873
ACH-001192,-0.12515760604333676
ACH-001193,0.10113150133837978
ACH-001196,-0.020378445664932382
ACH-001197,-0.18157236651286615
ACH-001205,-0.21487114040741254
ACH-001211,-0.11045157742506596
ACH-001212,-0.2137024718363708
ACH-001228,-0.14321725979856872
ACH-001232,-0.20602005648028965
ACH-001239,-0.07138596140934035
ACH-001270,0.18121115696510956
ACH-001274,0.02618877061611316
ACH-001275,0.07676379988498913
ACH-001277,-0.2123325004643686
ACH-001278,0.21104397344902096
ACH-001280,0.050941937829588925
ACH-001283,-0.016691841937590025
ACH-001289,0.06894185688141602
ACH-001300,0.042264446978435316
ACH-001301,-0.041620290453091034
ACH-001302,-0.019712779668227855
ACH-001306,-0.20263717679235604
ACH-001318,-0.10002632723493787
ACH-001322,-0.1960443438086572
ACH-001328,-0.017141103922160162
ACH-001332,0.2679977694200507
ACH-001336,-0.09731922856797368
ACH-001346,0.016789391069594373
ACH-001353,-0.056539724117817526
ACH-001354,-0.3668521088546728
ACH-001367,-0.10550760772472052
ACH-001368,0.054926547596698634
ACH-001374,-0.09236444224038208
ACH-001377,-0.07625235138244454
ACH-001380,-0.04438145014803383
ACH-001391,0.12358725298112826
ACH-001408,0.07132408841400728
ACH-001430,0.011018402915816591
ACH-001431,-0.0058294306642857245
ACH-001450,-0.004875911580022988
ACH-001496,-0.05111187772545926
ACH-001500,-0.002846786091122813
ACH-001523,-0.08054826432335598
ACH-001532,-0.06888531430803674
ACH-001550,-0.04348291995009478
ACH-001552,0.14204003220591624
ACH-001554,-0.0550793159130229
ACH-001654,0.09144321604335444
ACH-001735,0.057918877237405623
ACH-001736,-0.1969082703553939
ACH-001737,-0.06320861261556247
ACH-001740,0.14778899107840374
ACH-001745,-0.0554602786686853
ACH-001765,-0.12374149129028204
