,TSPAN5 (10098)
ACH-000004,-0.06404763486329429
ACH-000005,0.05958945957713688
ACH-000007,0.053685068601852
ACH-000009,0.004006338900961394
ACH-000011,0.1524720137709013
ACH-000012,0.1183761020738562
ACH-000013,0.13831103419876248
ACH-000014,0.030450319406829893
ACH-000015,0.014405014160495609
ACH-000017,0.05086804075845367
ACH-000018,0.21363454314454985
ACH-000019,0.047630019710328764
ACH-000021,-0.02965624353018915
ACH-000022,0.02258629272307752
ACH-000025,0.08291262195797268
ACH-000028,0.03714079396432783
ACH-000030,0.04854276589656625
ACH-000035,-0.02072370824101518
ACH-000036,0.12652282730831926
ACH-000037,0.03440307355368045
ACH-000039,0.09106893214022284
ACH-000040,0.16646088281986549
ACH-000041,-0.06551930421853397
ACH-000042,0.07641732946963094
ACH-000045,-0.07751430958549327
ACH-000047,0.07068380696039163
ACH-000052,-0.07552728478447072
ACH-000053,0.05123638469207276
ACH-000054,0.06024021041419581
ACH-000055,0.0782417310758313
ACH-000060,-0.008867075198129466
ACH-000067,0.09295395175323982
ACH-000070,0.04516260893445197
ACH-000075,0.12267852750899523
ACH-000078,0.02778513686016062
ACH-000082,0.04708812031310701
ACH-000085,0.06656539792063303
ACH-000086,0.07645144572123573
ACH-000087,0.17396269276606333
ACH-000092,0.04701770512487116
ACH-000095,-0.06237291736448058
ACH-000097,0.10318314694912592
ACH-000098,0.06866484934252813
ACH-000099,0.14257862989937506
ACH-000108,0.006148114266398071
ACH-000113,0.04337362885063488
ACH-000116,0.05847049087560336
ACH-000118,0.03763973498941181
ACH-000120,0.07862262212111051
ACH-000123,-0.0009444338234029463
ACH-000127,0.1219689105747544
ACH-000128,-0.015273021915924131
ACH-000132,0.0467703199389691
ACH-000133,0.08020239018332932
ACH-000137,0.08929808779869103
ACH-000138,0.07074992522133469
ACH-000142,0.041417962797505724
ACH-000143,0.031563604730231794
ACH-000146,0.0475904662199161
ACH-000148,0.040841728554351406
ACH-000150,0.12947334439691666
ACH-000152,0.0960710181791402
ACH-000153,-0.15007160462760066
ACH-000159,-0.018162411596979358
ACH-000160,0.025368511724901236
ACH-000163,0.02427636545566031
ACH-000167,0.004627907760490263
ACH-000168,0.07863730692107745
ACH-000169,0.08530727295957903
ACH-000178,0.12862820254084606
ACH-000183,-0.05368571024810576
ACH-000188,0.05302522960231941
ACH-000189,-0.17209189949952916
ACH-000190,0.2111064277485874
ACH-000198,0.06941997280829483
ACH-000203,0.09582731521285336
ACH-000204,0.02881057186145593
ACH-000206,0.190740182418188
ACH-000207,0.057519386883176836
ACH-000208,-0.05952360731012703
ACH-000210,0.02734896524559707
ACH-000211,0.03419411843876905
ACH-000215,-0.008132706967894554
ACH-000221,-0.09493802772193367
ACH-000222,0.11858065326492905
ACH-000223,0.02230913209762188
ACH-000226,0.06614911692329367
ACH-000227,0.05510198715348165
ACH-000228,0.07643941350169163
ACH-000231,0.025016104664957205
ACH-000232,-0.022890386260274183
ACH-000233,0.14267047516341114
ACH-000234,0.02007615222410336
