,KLF10 (7071)
ACH-000188,-0.18894947839331785
ACH-000189,-0.07093880495123069
ACH-000190,-0.2281146274339877
ACH-000198,-0.057977185604631165
ACH-000203,-0.20561739122907066
ACH-000204,-0.2468719814300425
ACH-000206,-0.1591841021359535
ACH-000207,0.0201923925429672
ACH-000208,-0.021081919137208343
ACH-000210,0.10517985847906397
ACH-000211,0.05283400732560239
ACH-000215,-0.04739363746234985
ACH-000221,0.19195666155179186
ACH-000222,-0.18456150408853164
ACH-000223,-0.13795557126167535
ACH-000226,-0.050063438990928265
ACH-000227,-0.2463177983513576
ACH-000228,-0.0773776702564182
ACH-000231,0.057352955864757436
ACH-000232,-0.12738907719100884
ACH-000233,-0.3817924221133784
ACH-000234,-0.16523355207079626
ACH-000235,-0.33635049945836143
ACH-000237,-0.05456295867493632
ACH-000238,-0.05108297728068648
ACH-000242,-0.057850134063574324
ACH-000243,-0.13790924238693192
ACH-000244,-0.08096850978265363
ACH-000246,-0.09234097406968846
ACH-000248,-0.04419552486999771
ACH-000250,-0.16738695441358062
ACH-000251,-0.1301886261127586
ACH-000252,0.25296267874608336
ACH-000253,-0.036521197912289964
ACH-000255,-0.05227889977466607
ACH-000256,-0.2260397522155197
ACH-000257,-0.3546121475644357
ACH-000258,-0.17267794775801162
ACH-000259,-0.03054680907074812
ACH-000260,0.019201094805997042
ACH-000261,0.013593870733003015
ACH-000262,-0.11031754971253586
ACH-000263,-0.09915591695156983
ACH-000264,-0.1791445899917188
ACH-000265,-0.023662090761106282
ACH-000266,0.04167912321965689
ACH-000272,-0.036738788303876335
ACH-000274,-0.022074346185132952
ACH-000277,-0.346017781537839
ACH-000278,0.007925574717615711
ACH-000279,-0.1222271745178052
ACH-000280,-0.213344695085807
ACH-000281,-0.10414968680926777
ACH-000288,-0.12280959240973778
ACH-000291,-0.04000324164831622
ACH-000293,0.10760341231647318
ACH-000294,-0.1510431654481723
ACH-000295,0.038354892388347
ACH-000296,-0.26376976107936834
ACH-000302,0.045185612862706115
ACH-000304,-0.2584077118712588
ACH-000307,-0.16866713723694396
ACH-000308,-0.024301655359422518
ACH-000310,0.028780129628572813
ACH-000311,-0.0919887297817739
ACH-000312,0.07361944174820889
ACH-000315,-0.13244433555776527
ACH-000316,-0.05356062733190982
ACH-000317,0.01986680699846793
ACH-000318,-0.18831036570755974
ACH-000319,-0.02561314684617281
ACH-000320,-0.015398562989666732
ACH-000322,0.015631140241040585
ACH-000323,-0.004751599937824607
ACH-000324,-0.19616710370952747
ACH-000329,-0.028768625521140626
ACH-000330,0.14134497780648886
ACH-000331,-0.11433190922993235
ACH-000332,-0.3232749691253512
ACH-000334,-0.3085097469323397
ACH-000335,-0.030024671415949868
ACH-000336,-0.2865231387876073
ACH-000337,-0.1895266652654484
ACH-000338,-0.030837870580829894
ACH-000339,-0.2588011584428027
ACH-000341,-0.1269279275255182
ACH-000348,-0.040520563431872714
ACH-000350,-0.0019285407163039247
ACH-000352,-0.2851542204091913
ACH-000356,0.014402086898947654
ACH-000361,0.20539040821483326
ACH-000362,-0.1937229003775512
ACH-000363,-0.038950724630014914
ACH-000364,-0.36066947556710294
ACH-000365,-0.08932623234959311
ACH-000366,0.10294838433605752
ACH-000368,0.10238369542336932
ACH-000374,0.19821020608663786
ACH-000375,-0.2659273626832826
ACH-000376,-0.04844724466325154
ACH-000381,-0.003729875299218376
ACH-000383,-0.055920566887193
ACH-000387,-0.17955996527135748
ACH-000389,-0.04528786371971378
ACH-000390,-0.14046932104729642
ACH-000393,0.002751818450231743
ACH-000395,-0.6184173360905055
ACH-000396,-0.30694708005828697
ACH-000397,0.06344066262012606
ACH-000401,-0.36408862629096816
ACH-000402,-0.4518807402290115
ACH-000403,0.036525583754454416
ACH-000404,-0.19557464527333865
ACH-000406,-0.10097630359408953
ACH-000407,0.2540803113115692
ACH-000408,-0.3406924696673277
ACH-000410,0.024498461669331104
ACH-000411,-0.13889156496738325
ACH-000414,-0.2403905831669868
ACH-000415,-0.03375344288646929
ACH-000416,-0.07573420158648056
ACH-000420,-0.11705556233532888
ACH-000421,-0.02295845444965404
ACH-000424,-0.11568204974406993
ACH-000425,-0.07299660437093762
ACH-000426,-0.057436986656315615
ACH-000427,0.009521308444759987
ACH-000433,-0.03614833662021875
ACH-000435,-0.02352579533536517
ACH-000436,-0.02770041457428862
ACH-000444,-0.11697255395177215
ACH-000445,0.1400383152907989
ACH-000448,-0.29228828525679995
ACH-000450,-0.1236755756641202
ACH-000452,0.23474192384539885
ACH-000454,0.013562821944487387
ACH-000458,-0.15458471976157245
ACH-000459,-0.024334139321208287
ACH-000460,-0.07708332042792844
ACH-000461,0.014241762274621853
ACH-000463,-0.18062273619188107
ACH-000464,-0.3952213782533618
ACH-000466,-0.06251259259405575
ACH-000467,0.05796449693476615
ACH-000468,-0.293811087841722
ACH-000469,-0.09973276996577013
ACH-000470,-0.3039381547739974
ACH-000471,-0.2960555091896745
ACH-000472,-0.2023755857925784
ACH-000473,-0.0005039316792678014
ACH-000475,-0.012671760037671549
ACH-000476,0.033322931285038764
ACH-000477,-0.09782526035718672
ACH-000479,0.052049939101995284
ACH-000480,-0.04505854485430092
ACH-000481,-0.1468004304362956
ACH-000483,-0.039964504773648685
ACH-000484,0.2701013970787639
ACH-000485,0.0004935724880190341
ACH-000486,-0.0630441223432815
ACH-000487,0.026154620806434527
ACH-000488,-0.07903843650449115
ACH-000490,-0.033765029170872776
ACH-000491,-0.2184523287344344
ACH-000495,-0.2512859093137649
ACH-000496,-0.13520760430508846
ACH-000499,-0.08888737248017947
ACH-000500,-0.2253971591886192
ACH-000502,-0.21617180582865167
ACH-000503,-0.08884426264031932
ACH-000505,-0.18929399897332136
ACH-000507,-0.09439097377253487
ACH-000510,-0.08785517151822632
ACH-000511,-0.08640813969452521
ACH-000512,-0.16939805648257242
ACH-000516,-0.1051987429439486
ACH-000517,-0.2840325005029551
ACH-000518,-0.30760243656975017
ACH-000520,0.04402450695703497
ACH-000521,-0.19118327858469664
ACH-000522,-0.09973065195751588
ACH-000524,-0.06332770707701467
ACH-000527,0.06462331801664092
ACH-000528,0.042841007970148816
ACH-000537,-0.2841811791351952
ACH-000541,-0.21021664271345453
ACH-000542,-0.484062466952747
ACH-000544,0.02342321878315585
ACH-000545,-0.27999133583742675
ACH-000547,0.03428031121527431
ACH-000548,-0.3043574071849619
ACH-000549,-0.16400716753366085
ACH-000550,-0.4067527972571516
ACH-000552,-0.08331727433035259
ACH-000556,0.022624228896618744
ACH-000557,-0.14704384699887652
ACH-000569,-0.1061985187542268
ACH-000570,-0.1621486832344208
ACH-000571,0.06715306102630413
ACH-000573,-0.13258492883851847
ACH-000576,-0.17702807319315794
ACH-000579,-0.2903591836956136
ACH-000580,0.025946378704573343
ACH-000584,-0.04440329998928928
ACH-000585,-0.1635487706375091
ACH-000588,0.0356081919850494
ACH-000589,-0.168556218628148
ACH-000591,-0.03074515083898455
ACH-000593,-0.29670435832627673
ACH-000600,-0.006859295831376622
ACH-000601,-0.07472661022722536
ACH-000605,-0.04141351356181943
ACH-000606,-0.030871945666841538
ACH-000608,-0.19453571754993748
ACH-000614,-0.10291643892181944
ACH-000616,0.0650063676061156
ACH-000618,0.08756881720739756
ACH-000619,-0.3314099508434976
ACH-000620,0.08192616234250501
ACH-000621,-0.09423561168468314
ACH-000622,-0.196205994671494
ACH-000623,0.06589401343542603
ACH-000624,-0.09800964054956668
ACH-000627,-0.07265000982537882
ACH-000630,-0.008464052393745503
ACH-000631,0.0323289687562516
ACH-000632,-0.17922850290621334
ACH-000633,0.038520156512801385
ACH-000637,-0.5258641398904913
ACH-000638,-0.2360750147080256
ACH-000646,0.09194912549167243
ACH-000647,-0.04212599755444705
ACH-000648,-0.007878516799432125
ACH-000649,-0.15493676526805816
ACH-000651,0.09268004042978084
ACH-000652,-0.008379344214186998
ACH-000653,-0.08073500694486435
ACH-000657,0.013516862751718765
ACH-000658,-0.3043984911975729
ACH-000661,-0.07594027599269706
ACH-000662,-0.6244037268982443
ACH-000663,-0.2965300946461417
ACH-000665,-0.11222354062917933
ACH-000671,0.02457349538054581
ACH-000672,-0.12974345785475114
ACH-000673,-0.3331501338202277
ACH-000676,-0.06628966680634073
ACH-000677,-0.0808540739864545
ACH-000681,-0.4206627600914056
ACH-000683,-0.09055433043679176
ACH-000684,-0.08818402775175606
ACH-000688,0.06592214733100256
ACH-000693,-0.08200751951639172
ACH-000694,-0.05057487642766677
ACH-000695,-0.046319829628371584
ACH-000696,-0.07547694931546746
ACH-000697,-0.06767237143489632
ACH-000699,-0.07064166531473337
ACH-000701,-0.1321294484120135
ACH-000706,-0.28304919950737184
ACH-000711,-0.14294024491772245
ACH-000713,-0.109168958778328
ACH-000714,-0.13246307448725386
ACH-000718,-0.17184457589928145
ACH-000720,-0.06683428551350612
ACH-000721,-0.2863249452640538
ACH-000724,-0.01442167723890116
ACH-000725,-0.02596379317004593
ACH-000732,-0.2808909981260955
ACH-000734,-0.1414930266462858
ACH-000735,-0.3395850831884309
ACH-000736,-0.024011623504146245
ACH-000738,-0.08310601748627869
ACH-000746,-0.054904045560485885
ACH-000747,-0.29825368997707274
ACH-000748,-0.07517144393218429
ACH-000753,-0.031552483494058536
ACH-000756,-0.1250545678469782
ACH-000757,0.1820007026141989
ACH-000758,0.03466704888141164
ACH-000760,0.0829920929911751
ACH-000762,-0.27802319801408976
ACH-000763,-0.0710231150444131
ACH-000764,-0.13040464117693035
ACH-000765,-0.14354892940241298
ACH-000766,-0.08850436197933532
ACH-000767,-0.000410122568948798
ACH-000768,-0.30662739004276884
ACH-000769,-0.026202107472675318
ACH-000770,-0.06247154883184205
ACH-000771,-0.010524999891568384
ACH-000773,-0.24834020846046506
ACH-000776,-0.3141683638035995
ACH-000777,-0.11362212220714622
ACH-000778,-0.16158589750686764
ACH-000781,-0.4949915986809968
ACH-000782,0.18956246721194767
ACH-000783,0.04797984843125384
ACH-000784,-0.10822537281249224
ACH-000785,-0.2161250153692392
ACH-000787,0.04509820953481242
ACH-000788,-0.029408225047006763
ACH-000791,0.12966872970951826
ACH-000792,-0.16835814472072827
ACH-000794,-0.05225345203116108
ACH-000796,-0.07724481702453909
ACH-000798,-0.07565043525440532
ACH-000799,-0.10116002069386797
ACH-000800,0.028355910538074788
ACH-000802,-0.3781243974001179
ACH-000804,-0.06680711568770244
ACH-000805,0.0696782912221744
ACH-000809,-0.17458962210161375
ACH-000810,-0.04186291191010591
ACH-000811,-0.2062943888757324
ACH-000817,-0.6349572620962041
ACH-000819,0.0052776169778920475
ACH-000820,-0.1774575316187866
ACH-000821,-0.08734984900334637
ACH-000822,-0.01500587269678411
ACH-000823,0.03427788419717883
ACH-000824,-0.11991278844407233
ACH-000827,-0.011757228742413636
ACH-000829,-0.02013731445820317
ACH-000831,-0.1013517398145142
ACH-000832,-0.3168153585440321
ACH-000833,-0.03394692150849765
ACH-000834,-0.4755227954680882
ACH-000835,-0.039499710642536975
ACH-000836,-0.18498482414357356
ACH-000837,0.0438112457350843
ACH-000838,-0.049614386132262885
ACH-000839,-0.3224179515240015
ACH-000840,-0.2572647800590746
ACH-000841,-0.18218859738035906
ACH-000843,-0.1325157533842504
ACH-000846,-0.1276053436790724
ACH-000847,0.006842163033210083
ACH-000848,-0.04964249232121881
ACH-000849,-0.1110408819645832
ACH-000851,0.0988739916109294
ACH-000855,0.028512459455923064
ACH-000856,-0.0667812978239983
ACH-000858,0.04969445301741996
ACH-000859,-0.4221690490983344
ACH-000861,0.010822374126552393
ACH-000862,-0.1941090249522424
ACH-000865,0.05039963539037055
ACH-000866,-0.026258644682070408
ACH-000867,-0.02605072703232725
ACH-000869,-0.13710304032925144
ACH-000872,-0.22797172141529196
ACH-000873,-0.046664300435248114
ACH-000876,-0.2651840175519396
ACH-000878,0.12452375382698128
ACH-000880,-0.1962149660106387
ACH-000881,-0.14400851820543462
ACH-000882,-0.0513545856643801
ACH-000884,-0.04933417300626417
ACH-000885,-0.06782412819268446
ACH-000887,-0.054616267047289814
ACH-000889,0.0431408333249576
ACH-000896,-0.13379300462614854
ACH-000898,0.15525146446621352
ACH-000900,-0.19095802885218044
ACH-000901,-0.15823520747227018
ACH-000905,-0.3491736391831076
ACH-000906,-0.34948298879787104
ACH-000907,-0.2490585121221605
ACH-000910,-0.17049170833837546
ACH-000911,-0.31266325578911475
ACH-000912,-0.08726528728904777
ACH-000913,-0.2830626226021254
ACH-000915,-0.03292716016561645
ACH-000916,-0.3462962402472642
ACH-000917,0.112124773503919
ACH-000920,-0.1154995155570802
ACH-000921,-0.597796575586414
ACH-000924,0.008390933539684373
ACH-000926,-0.05453548439893735
ACH-000928,0.03854433578376214
ACH-000929,-0.0615638547391154
ACH-000932,-0.2072256389440074
ACH-000935,-0.3733059991185652
ACH-000936,-0.016543802981858282
ACH-000937,-0.02801774585053032
ACH-000938,0.14805180438978136
ACH-000939,-0.05345243111731497
ACH-000941,0.09527409670796508
ACH-000943,-0.04959221557934616
ACH-000946,0.5645144322514428
ACH-000947,0.007556248674392806
ACH-000948,0.03136209264761453
ACH-000950,0.05729569682497921
ACH-000953,-0.030186992801098007
ACH-000954,-0.06288784710409095
ACH-000957,-0.034884511340866016
ACH-000958,-0.012352850313974236
ACH-000960,0.0671005585722765
ACH-000963,0.21084959890035426
ACH-000968,-0.08507190784388073
ACH-000969,-0.18915148047444397
ACH-000972,0.2776551374878021
ACH-000973,-0.16664780048391886
ACH-000974,-0.08166351016967077
ACH-000978,-0.19381604640839128
ACH-000984,0.0447386493388231
ACH-000986,0.07484012421666278
ACH-000988,-0.11920751555559407
ACH-000993,-0.018921858026515262
ACH-000994,-0.02005011455170056
ACH-000996,0.1681161330678173
ACH-001001,-0.05297887363259938
ACH-001020,-0.07469638143832054
ACH-001028,-0.11593114599176542
ACH-001031,0.023361094062036358
ACH-001038,-0.1945066191747437
ACH-001048,-0.010313172354044468
ACH-001050,0.09693536371273663
ACH-001053,-0.2728072663952548
ACH-001054,-0.11499908603229175
ACH-001061,-0.0062039376022110905
ACH-001067,-0.1884376385804398
ACH-001075,-0.08529768744611306
ACH-001096,-0.03582235528507481
ACH-001111,-0.3617863975016946
ACH-001119,-0.0929821830755929
ACH-001128,-0.6419684280296518
ACH-001134,-0.05400734073046326
ACH-001151,-0.2957480146603447
ACH-001163,-0.17315082117477154
ACH-001164,-0.004800592185995345
ACH-001183,-0.09731377728078502
ACH-001192,-0.14044596647732566
ACH-001193,0.055054159747083116
ACH-001196,-0.10418677663689617
ACH-001197,0.0691520661401753
ACH-001205,-0.09070505419476192
ACH-001211,0.021645046625038748
ACH-001212,-0.19188452911324294
ACH-001228,-0.1233361846750414
ACH-001232,-0.24669300287250215
ACH-001239,-0.27514238407906183
ACH-001270,-0.25639968407452524
ACH-001274,-0.3506274462392012
ACH-001275,-0.16132938635938518
ACH-001277,-0.101373089640463
ACH-001278,-0.17539433737233207
ACH-001280,-0.1617201079763589
ACH-001283,0.10099134252771293
ACH-001289,0.027776016756329156
ACH-001300,0.1024313167841242
ACH-001301,-0.1570801031900392
ACH-001302,-0.4346969372721388
ACH-001306,-0.28532355953708416
ACH-001318,-0.11093898213713388
ACH-001322,-0.1060939979477223
ACH-001328,0.02092305135263121
ACH-001332,-0.2621052886264039
ACH-001336,-0.12331736898163495
ACH-001346,0.04199672928737467
ACH-001353,-0.15703502981278206
ACH-001354,-0.07776351848230496
ACH-001367,-0.08407777421749592
ACH-001368,-0.0712261342192393
ACH-001374,-0.05625455117347808
ACH-001377,-0.16798605993585056
ACH-001380,-0.2528357804298525
ACH-001391,-0.16462407211742391
ACH-001408,-0.3318022661281104
ACH-001430,-0.17753540990695
ACH-001431,0.12872090071714068
ACH-001450,-0.07970673286549122
ACH-001496,-0.04169563411321366
ACH-001500,0.1599066239656969
ACH-001523,-0.1381754089776954
ACH-001532,-0.16377265428506196
ACH-001550,-0.11205749766175953
ACH-001552,-0.1107967290497355
ACH-001554,-0.18471235616231246
ACH-001654,-0.4330638535530262
ACH-001735,0.07499139456927656
ACH-001736,-0.09622706917465128
ACH-001737,-0.17174361378313166
ACH-001740,0.01670978809315896
ACH-001745,-0.0933681885284282
ACH-001765,-0.050192302232097766
