,CMTM7 (112616)
ACH-000004,0.17053740497245493
ACH-000005,0.10983164608706554
ACH-000007,0.22694919106082556
ACH-000009,0.1947772002020253
ACH-000011,0.06646609517677204
ACH-000012,0.08800973260227041
ACH-000013,0.2004855063040872
ACH-000014,0.2235695413549743
ACH-000015,0.08234956895646105
ACH-000017,0.2690177969965826
ACH-000018,0.21343196817923332
ACH-000019,0.17929648222999353
ACH-000021,0.21451018870046834
ACH-000022,0.14756095712829512
ACH-000025,0.24009739835861516
ACH-000028,0.1907217809382448
ACH-000030,0.2400920508325708
ACH-000035,0.23298170625779124
ACH-000036,0.06255476650066767
ACH-000037,0.12757370574640153
ACH-000039,0.18725895052472266
ACH-000040,0.17936181128290793
ACH-000041,0.0741249177087175
ACH-000042,0.13022703552637882
ACH-000045,0.1961070376645164
ACH-000047,0.18027242939586055
ACH-000052,0.11303644961124433
ACH-000053,0.1978939158030226
ACH-000054,0.18830719045483146
ACH-000055,0.20553413417870064
ACH-000060,0.14829724548426607
ACH-000067,0.0730084256865573
ACH-000070,0.016968863767714018
ACH-000075,0.30793685733474296
ACH-000078,0.28461603319956463
ACH-000082,0.21105080794632997
ACH-000085,0.17198903916928004
ACH-000086,0.13164172493223192
ACH-000087,0.22355189503665795
ACH-000092,0.10080225424201852
ACH-000095,0.1705084231537529
ACH-000097,0.15706172250617004
ACH-000098,0.13403471360461333
ACH-000099,0.2627286894359
ACH-000108,0.14895891472578046
ACH-000113,0.11794327434122058
ACH-000116,0.18799912018759532
ACH-000118,0.26203372160674665
ACH-000120,0.10292887929008822
ACH-000123,0.1313866740359953
ACH-000127,0.13956607213850886
ACH-000128,0.09849003315655673
ACH-000132,0.1752016847432757
ACH-000133,0.15509768740366708
ACH-000137,0.125101998371039
ACH-000138,0.2507142807514781
ACH-000142,0.06406308192692227
ACH-000143,0.02918213415586146
ACH-000146,0.20305727043285396
ACH-000148,0.17603881979335806
ACH-000150,0.08691212099432269
ACH-000152,0.2618924282821233
ACH-000153,0.10051443879233993
ACH-000159,0.16332336907251424
ACH-000160,0.19201919571744136
ACH-000163,0.22672001417860074
ACH-000167,-0.07383733452130811
ACH-000168,0.02537201876977835
ACH-000169,0.2754030409366566
ACH-000178,0.11007852293729634
ACH-000183,-0.03768718815395479
ACH-000188,0.10782447773367344
ACH-000189,0.1364401306390444
ACH-000190,0.2264780615078409
ACH-000198,0.1566159906524582
ACH-000203,0.3639731726091743
ACH-000204,-0.008256079748688552
ACH-000206,0.34892377019876136
ACH-000207,0.10879486822196224
ACH-000208,0.1769821437712483
ACH-000210,0.10310923551997016
ACH-000211,0.14377503357629784
ACH-000215,0.19750351849171185
ACH-000221,0.1552612718854109
ACH-000222,0.23074509657114525
ACH-000223,0.15402345983338864
ACH-000226,0.19432243613933067
ACH-000227,0.1393263439547066
ACH-000228,-0.01717927726597666
ACH-000231,0.10521380762532552
ACH-000232,0.18462844353798666
ACH-000233,0.054663698308596326
ACH-000234,0.1334182745444252
ACH-000235,0.11673658603403153
ACH-000237,0.20157493583047625
ACH-000238,0.11165276219961673
ACH-000242,0.3557095342374602
ACH-000243,0.1624908288667638
ACH-000244,0.24256204655115074
ACH-000246,0.1296972718156391
ACH-000248,0.15065858781865465
ACH-000250,0.13042789788460676
ACH-000251,0.09121753933522177
ACH-000252,0.2506319958223925
ACH-000253,0.2795154026801468
ACH-000255,0.16607678598226425
ACH-000256,0.3660166576584167
ACH-000257,0.06073649909121996
ACH-000258,0.22564901880921864
ACH-000259,0.16214453738121354
ACH-000260,0.12059873333630222
ACH-000261,0.14015960364161809
ACH-000262,0.04988172990559549
ACH-000263,0.25356162370574004
ACH-000264,0.18817364128986944
ACH-000265,0.20878027560205334
ACH-000266,0.18586439007548192
ACH-000272,0.14924228759176214
ACH-000274,0.1506115095713431
ACH-000277,0.31115476058771696
ACH-000278,0.1776409784778678
ACH-000279,0.15261840196323592
ACH-000280,-0.022811041060238818
ACH-000281,0.2315146937447907
ACH-000288,0.1046277630357482
ACH-000291,0.0838715172858856
ACH-000293,0.1823981233416737
ACH-000294,0.06761859297184128
ACH-000295,0.2023919880848946
ACH-000296,0.03613723197827079
ACH-000302,0.13905163548727567
ACH-000304,0.07141714525616448
ACH-000307,0.1516342766364711
ACH-000308,0.2169809825212872
ACH-000310,0.11911011269327032
ACH-000311,0.11150155035738783
ACH-000312,0.2415445982283016
ACH-000315,0.166281154798972
ACH-000316,0.16238467482537805
ACH-000317,0.09390079946243222
ACH-000318,0.13280321759799246
ACH-000319,0.20521865597732986
ACH-000320,0.030956995841034462
ACH-000322,0.1040805488470941
ACH-000323,0.04624630947050934
ACH-000324,0.2370045452671817
ACH-000329,0.0906893668737629
ACH-000330,0.1655701748701147
ACH-000331,0.13019216458419766
ACH-000332,0.1709288194427581
ACH-000334,0.20661714023052352
ACH-000335,0.26835284975165097
ACH-000336,0.2734560128446004
ACH-000337,0.3832365441531457
ACH-000338,0.2614427319191155
ACH-000339,0.13080423423810789
ACH-000341,0.4381543688392126
ACH-000348,0.15467275411418102
ACH-000350,0.1373232665522755
ACH-000352,0.1586658065929146
ACH-000356,0.28236622671314954
ACH-000361,0.2871566284141036
ACH-000362,0.20924599265346447
ACH-000363,0.22512905671238007
ACH-000364,0.2286597989236989
ACH-000365,0.15012632197970685
ACH-000366,0.1842526964698771
ACH-000368,0.11070349282274856
ACH-000374,0.12851546991472462
ACH-000375,0.154918568039666
ACH-000376,0.14367236676924985
ACH-000381,0.14156292967198633
ACH-000383,0.15192238103170694
ACH-000387,0.20485542831753872
ACH-000389,0.10758374442560152
ACH-000390,0.13750687918022653
ACH-000393,0.1205280014260482
ACH-000395,0.2857927781197377
ACH-000396,0.13040978188428465
ACH-000397,0.19043672225594685
ACH-000401,0.2857269920696877
ACH-000402,-0.05935276049538962
ACH-000403,0.13794076947364464
ACH-000404,0.17171355148580514
ACH-000406,0.15999054156876047
ACH-000407,0.1491562060535239
ACH-000408,0.03511471445355089
ACH-000410,0.1725046972749482
