,PRKAG2 (51422)
ACH-000004,0.01607873633902103
ACH-000005,0.3941329338939554
ACH-000007,-0.11013614976620403
ACH-000009,-0.12160957313823027
ACH-000011,-0.12093534035985128
ACH-000012,-0.089286906665429
ACH-000013,0.049091211758045615
ACH-000014,-0.16357150353313699
ACH-000015,0.05191144950661868
ACH-000017,0.032355936934859234
ACH-000018,0.12613981307856065
ACH-000019,0.3212823929395377
ACH-000021,-0.0013296676844544426
ACH-000022,0.06948235136742006
ACH-000025,-0.092449981788759
ACH-000028,-0.0001969405537204554
ACH-000030,0.03778950167296607
ACH-000035,-0.1561497640200967
ACH-000036,0.10408566759719176
ACH-000037,-0.05904706108253065
ACH-000039,0.012093618773571796
ACH-000040,-0.024614376742324282
ACH-000041,-0.066744658836458
ACH-000042,-0.12317861325624326
ACH-000045,-0.028033269650222528
ACH-000047,-0.10951960051184294
ACH-000052,0.05074157203714357
ACH-000053,0.020249112853118367
ACH-000054,-0.2598522752738985
ACH-000055,0.005654891410039268
ACH-000060,-0.1372956532055266
ACH-000067,-0.06461824554057094
ACH-000070,0.13746663332098105
ACH-000075,-0.014801624097560856
ACH-000078,-0.009374662975215154
ACH-000082,-0.02127461952048508
ACH-000085,-0.01835269988768585
ACH-000086,0.09591906862847446
ACH-000087,0.2365645204159197
ACH-000092,-0.013264218515987304
ACH-000095,-0.024555883049453896
ACH-000097,0.007855727226543952
ACH-000098,-0.2768630165608401
ACH-000099,-0.043895409098251605
ACH-000108,0.015880942330269106
ACH-000113,0.03221716711000203
ACH-000116,-0.06228650543351433
ACH-000118,-0.03394540256869572
ACH-000120,-0.054117855607250624
ACH-000123,0.01956070933434464
ACH-000127,-0.045248569980151886
ACH-000128,-0.07437591457888351
ACH-000132,0.19321452278214934
ACH-000133,0.011960048613660164
ACH-000137,0.17042996044799438
ACH-000138,0.04960267648323218
ACH-000142,0.15718514584129994
ACH-000143,0.04052448758787456
ACH-000146,0.0041927623692115095
ACH-000148,-0.055022658643363885
ACH-000150,0.08033834078924794
ACH-000152,-0.08902092757993492
ACH-000153,0.03948491511553257
ACH-000159,-0.0170779674031804
ACH-000160,0.13742768829476926
ACH-000163,-0.029467663269956382
ACH-000167,-0.22794119116699535
ACH-000168,-0.06286839191168499
ACH-000169,0.11737395268742458
ACH-000178,0.04531165776671938
ACH-000183,-0.0563725465376125
ACH-000188,0.10078935326682067
ACH-000189,0.10084275224198494
ACH-000190,0.06894551951608932
ACH-000198,0.10284343130440396
ACH-000203,0.3378695347806895
ACH-000204,-0.16471487888094666
ACH-000206,0.3819457238407169
ACH-000207,0.055948149301712005
ACH-000208,-0.1278892160398031
ACH-000210,-0.10263880252577362
ACH-000211,0.059049470012927464
ACH-000215,-0.03986232181195819
ACH-000221,0.12731031548625535
ACH-000222,-0.22932049870266286
ACH-000223,0.08204399891945321
ACH-000226,0.08231329246814421
ACH-000227,0.007889313940502376
ACH-000228,0.16218374367738353
ACH-000231,0.0018407499456765321
ACH-000232,-0.19726642647118872
ACH-000233,-0.010916307901099443
ACH-000234,-0.017539978955525774
ACH-000235,-0.027092296378918218
ACH-000237,0.015479932083718844
ACH-000238,-0.037397067859972315
ACH-000242,0.19924074337411604
ACH-000243,0.0010684418833177126
ACH-000244,-0.14967114033479073
ACH-000246,0.0037743900067373436
ACH-000248,0.2672116663083703
ACH-000250,-0.15838710367117667
ACH-000251,-0.09793031679861654
ACH-000252,0.09842912980082176
ACH-000253,-0.0378300401970285
ACH-000255,0.1950524986802039
ACH-000256,-0.10012332970130833
ACH-000257,0.06668552849660626
ACH-000258,-0.06044805438456478
ACH-000259,0.07493215264426528
ACH-000260,-0.05417100517304382
ACH-000261,-0.052909623423411344
ACH-000262,-0.06160136653360165
ACH-000263,0.06835971779685505
ACH-000264,-0.11912320512935146
ACH-000265,0.08794685804330113
ACH-000266,-0.0035958152370855205
ACH-000272,-0.09693252059702487
ACH-000274,-0.02925855648070679
ACH-000277,0.02786820399923273
ACH-000278,-0.019628166100112657
ACH-000279,-0.003492403812963413
ACH-000280,-0.02655688935926312
ACH-000281,-0.09237111820387812
ACH-000288,-0.03185930993273895
ACH-000291,-0.016083561259489104
ACH-000293,0.14511480891267758
ACH-000294,-0.006152928483694591
ACH-000295,-0.22221790972212613
ACH-000296,0.2612021199410021
ACH-000302,0.03860977335971253
ACH-000304,-0.012551771583289573
ACH-000307,0.046571996277338205
ACH-000308,0.03412359814946787
ACH-000310,0.0615888634799765
ACH-000311,-0.044653641776455366
ACH-000312,-0.06934873790384115
ACH-000315,-0.0360921177764112
ACH-000316,-0.06929947908241987
ACH-000317,-0.17650771039148008
ACH-000318,-0.041999156525236836
ACH-000319,-0.02688383684888949
ACH-000320,-0.06725200478860589
ACH-000322,0.3405639168030686
ACH-000323,-0.04479863724553679
ACH-000324,0.011942916375341886
ACH-000329,-0.07261373423459415
ACH-000330,-0.02046792231087272
ACH-000331,0.15316978615023802
ACH-000332,-0.04327456377575318
ACH-000334,0.06404719919173693
ACH-000335,0.01746554891236582
ACH-000336,0.08970830384143963
ACH-000337,-0.02938711541979336
ACH-000338,-0.534269266740074
ACH-000339,-0.05249301020515018
ACH-000341,-0.15469612845983502
ACH-000348,0.011146436554524318
ACH-000350,-0.254900191713914
ACH-000352,0.03542658757419307
ACH-000356,0.17121286159582993
ACH-000361,-0.002881154465845785
ACH-000362,-0.022897116509940387
ACH-000363,-0.11238908800465078
ACH-000364,-0.06457753526348259
ACH-000365,0.038670573523871515
ACH-000366,0.03489320168210893
ACH-000368,-0.04775917539543348
ACH-000374,0.05743372148575907
ACH-000375,-0.1976695958672133
ACH-000376,0.014732344859513413
ACH-000381,-0.14318174543065715
ACH-000383,0.06040107310812349
ACH-000387,-0.024699304011798408
ACH-000389,-0.1489472558008565
ACH-000390,-0.07668714209261113
ACH-000393,0.02743543427673661
ACH-000395,-0.20861942837394265
