,INO80D (54891)
ACH-000362,0.2893241085110333
ACH-000363,0.1160556399028128
ACH-000364,0.038384032263274935
ACH-000365,0.15955375759030674
ACH-000366,0.07907660725594061
ACH-000368,0.009372330102594108
ACH-000374,0.02168173155852616
ACH-000375,0.1074851872053967
ACH-000376,0.07839899042807348
ACH-000381,0.03141416196874447
ACH-000383,-0.061024605036942015
ACH-000387,0.01964568800381281
ACH-000389,-0.1466288069802894
ACH-000390,-0.015301990018839213
ACH-000393,-0.016970842173049783
ACH-000395,0.06736851522201326
ACH-000396,0.003484318729342284
ACH-000397,-0.01109079416450993
ACH-000401,-0.010307169013573205
ACH-000402,-0.4288889929557223
ACH-000403,0.11492365620592347
ACH-000404,0.2334596997008162
ACH-000406,0.09449856048592103
ACH-000407,-0.1206048624356032
ACH-000408,0.4199261366666284
ACH-000410,0.036019394304101525
ACH-000411,0.0025176673453445137
ACH-000414,0.0973711835006224
ACH-000415,0.11679132950924224
ACH-000416,0.19683693853389575
ACH-000420,0.060789585174134776
ACH-000421,0.13485268424926136
ACH-000424,-0.15891472006175053
ACH-000425,-0.008583082804834816
ACH-000426,-0.21779609343518566
ACH-000427,0.07627471948370512
ACH-000433,0.004637805732652115
ACH-000435,-0.28965023481258084
ACH-000436,0.03417321361120939
ACH-000444,0.046491070420836916
ACH-000445,0.2762121628155177
ACH-000448,0.011538216181691385
ACH-000450,-0.3921272375968441
ACH-000452,0.09536663525895787
ACH-000454,0.12135719825006072
ACH-000458,0.05581247919322077
ACH-000459,0.09155730785154292
ACH-000460,0.22854515122206656
ACH-000461,0.1795724483001019
ACH-000463,0.18705881436817245
ACH-000464,-0.032297504474392814
ACH-000466,0.2102649940465368
ACH-000467,0.1226419514480839
ACH-000468,0.12543335340215894
ACH-000469,0.08528007044245632
ACH-000470,0.0232941592466705
ACH-000471,0.08853674934173503
ACH-000472,0.12448270468741797
ACH-000473,-0.08592349116281445
ACH-000475,0.04558193426569097
ACH-000476,0.18784141727813725
ACH-000477,0.2658756630622123
ACH-000479,0.06616095203752931
ACH-000480,0.15668862239763115
ACH-000481,0.07194874376474304
ACH-000483,0.09589487927638482
ACH-000484,-0.15460626508906702
ACH-000485,-0.06613296069852978
ACH-000486,-0.018059211061411708
ACH-000487,-0.055351184695320486
ACH-000488,0.05511273764752115
ACH-000490,0.12990311123447693
ACH-000491,-0.14130250319139
ACH-000495,0.16374137453108012
ACH-000496,0.15916948309999118
ACH-000499,0.052776793817631326
ACH-000500,-0.3661975802288239
ACH-000502,-0.025080236510608225
ACH-000503,0.3743838606120689
ACH-000505,-0.03312146656551256
ACH-000507,0.08837997078809633
ACH-000510,0.03464664414201127
ACH-000511,0.181783644747586
ACH-000512,-0.05046098567739984
ACH-000516,0.06040904421899195
ACH-000517,0.08808755363181038
ACH-000518,-0.03801087737858511
ACH-000520,0.03690649750898592
ACH-000521,0.3355103988027574
ACH-000522,0.17101647707733006
ACH-000524,0.1142985819374322
ACH-000527,-0.01195898078314744
ACH-000528,0.1235264514888812
ACH-000537,0.30261679538886577
ACH-000541,0.16244285303646566
ACH-000542,0.2471835780321624
ACH-000544,0.2476746616529952
ACH-000545,0.15174324101845266
ACH-000547,0.308131725445804
ACH-000548,0.19919732429226766
ACH-000549,0.16198204502870225
ACH-000550,-0.03666020329351085
ACH-000552,0.11666588174464446
ACH-000556,0.10304618639163457
ACH-000557,0.09064632083001678
ACH-000569,-0.15289843130142278
ACH-000570,-0.02337886748582028
ACH-000571,0.008298893141876644
ACH-000573,0.045534892603613736
ACH-000576,-0.4958008284202057
ACH-000579,-0.2079551463734055
ACH-000580,0.0559323584587519
ACH-000584,0.12650161567165502
ACH-000585,0.2565217153640439
ACH-000588,-0.06218772400731145
ACH-000589,-0.0010032503706029854
ACH-000591,-0.03678897402236337
ACH-000593,0.1892784080260459
ACH-000600,0.15737524493535232
ACH-000601,0.19040021554955208
ACH-000605,0.17983951440987198
ACH-000606,0.26464303549812485
ACH-000608,0.0158892838236469
ACH-000614,0.013973917933007634
ACH-000616,0.09016710444839196
ACH-000618,-0.13864584558704074
ACH-000619,0.06789705253738337
ACH-000620,0.0174348458398788
ACH-000621,0.07495888321475687
ACH-000622,-0.03213833398586067
ACH-000623,-0.014864921615898419
ACH-000624,0.02202663387178917
ACH-000627,0.03117641623036095
ACH-000630,0.15737365650846696
ACH-000631,0.20620610269172304
ACH-000632,0.0606851701756603
ACH-000633,-0.08833847098536067
ACH-000637,-0.06117350897355469
ACH-000638,0.10591489802753708
ACH-000646,0.3055353917277233
ACH-000647,-0.010071513841776205
ACH-000648,-0.008460921027144434
ACH-000649,0.03625944774776331
ACH-000651,0.13179367232441475
ACH-000652,0.11986935504470835
ACH-000653,-0.24750089521445465
ACH-000657,0.1813963296552092
ACH-000658,0.15061386990831807
ACH-000661,-0.09506373938417788
ACH-000662,0.24428130437370066
ACH-000663,0.15370690527063885
ACH-000665,0.07269029260892089
ACH-000671,0.07195189992840717
ACH-000672,0.004515457462631186
ACH-000673,-0.020264328182580633
ACH-000676,0.11779064496185893
ACH-000677,0.03718143688178597
ACH-000681,0.1876332060226688
ACH-000683,0.09876705763517306
ACH-000684,-0.4805364219874942
ACH-000688,0.2565181905011215
ACH-000693,0.015277290297768609
ACH-000694,0.15654446094133226
ACH-000695,0.14963504699625332
ACH-000696,0.10292524931946294
ACH-000697,0.3798704331628927
ACH-000699,-0.06830769956651234
ACH-000701,0.12631595036567805
ACH-000706,0.1248974591494604
ACH-000711,0.00908163114492121
ACH-000713,0.1761256171945302
ACH-000714,-0.3148628684264986
ACH-000718,0.1280400398858342
ACH-000720,0.11066267328547254
ACH-000721,-0.050955279257125695
ACH-000724,0.20349856282315573
ACH-000725,0.02302453055878243
ACH-000732,0.15439550475729322
ACH-000734,-0.04755795679775951
ACH-000735,0.16468945874716495
ACH-000736,-0.09368531127901772
ACH-000738,0.16337381909712342
ACH-000746,-0.1618563465244663
ACH-000747,0.002131622575638048
ACH-000748,0.16780760641741854
ACH-000753,0.08303430842287933
ACH-000756,0.18120050744037194
ACH-000757,0.07148853401690708
ACH-000758,0.14872966819980962
ACH-000760,-0.014307228185406225
ACH-000762,0.058825745830766024
ACH-000763,-0.4569492074811149
ACH-000764,-0.11864141466485265
ACH-000765,-0.003991565634638883
ACH-000766,0.23621836882956426
ACH-000767,0.12456137557515493
ACH-000768,0.18521664411011848
ACH-000769,0.028898969579089138
ACH-000770,0.11376869809070575
ACH-000771,0.19521724466965412
ACH-000773,-0.10941236323614843
ACH-000776,-0.16946592392926393
ACH-000777,0.1418675678848252
ACH-000778,0.165647236408517
ACH-000781,0.07523892803691698
ACH-000782,0.16540571757608502
ACH-000783,-0.03043706688945753
ACH-000784,0.04837503889322055
ACH-000785,0.062203569122564084
ACH-000787,0.2579330230957071
ACH-000788,0.16350830802943112
ACH-000791,0.10863247443241006
ACH-000792,0.27233183279867673
ACH-000794,0.10892001118755157
ACH-000796,-0.07892508504330985
ACH-000798,-0.0015199223193129606
ACH-000799,-0.10724056508435202
ACH-000800,-0.01638594833278969
ACH-000802,0.1345835697386133
ACH-000804,-0.14398552455241506
ACH-000805,-0.08061663856026301
ACH-000809,-0.005564405766134868
ACH-000810,0.29828931185760105
ACH-000811,0.29797149218000984
ACH-000817,0.07066813956511547
ACH-000819,0.04273611150769485
ACH-000820,0.2116427546803399
ACH-000821,0.03389739595479865
ACH-000822,-0.11529566747266043
ACH-000823,-0.020558013588404516
ACH-000824,0.13442611716422334
ACH-000827,0.07078569173667165
ACH-000829,0.2362006981199051
ACH-000831,0.016656084331374325
ACH-000832,-0.08317474823100933
ACH-000833,0.03915695465883595
ACH-000834,0.18978598507288946
ACH-000835,0.10357532936559588
ACH-000836,0.337975568562516
ACH-000837,0.14238218694763038
ACH-000838,0.2040638665467728
ACH-000839,0.27036694001427164
ACH-000840,-0.17302117865393155
ACH-000841,0.10353439654622944
ACH-000843,0.10104040675939377
ACH-000846,0.0622524048748826
ACH-000847,0.014767374234656528
ACH-000848,0.04003904206311939
ACH-000849,0.2132600156602288
ACH-000851,0.08283241654818398
ACH-000855,0.0776357954961805
ACH-000856,0.26538176611712805
ACH-000858,0.0836078140405354
ACH-000859,-0.08549449200970484
ACH-000861,0.04897808691600467
ACH-000862,0.062270892057086163
ACH-000865,0.08842102784563209
ACH-000866,0.044170900125188116
ACH-000867,0.07645203894570614
ACH-000869,0.0718795584541799
ACH-000872,-0.1872062869009697
ACH-000873,0.012687316337897714
ACH-000876,0.08392354378504749
ACH-000878,0.1887587610498943
ACH-000880,0.11073134591518596
ACH-000881,-0.10086510382782306
ACH-000882,0.20283917990791106
ACH-000884,0.1015076855047956
ACH-000885,-0.004549385814454477
ACH-000887,0.09337667828378708
ACH-000889,-0.11757047343028144
ACH-000896,0.13057350305465207
ACH-000898,-0.2758783256128547
ACH-000900,0.0805325618571375
ACH-000901,-0.06576348229275343
ACH-000905,0.27957314513805565
ACH-000906,0.09977628811430314
ACH-000907,-0.06044146147673918
ACH-000910,0.11767392041867172
ACH-000911,0.025779439484677657
ACH-000912,0.04175999100810974
ACH-000913,-0.08673582449419492
ACH-000915,0.01213846040444086
ACH-000916,-0.4252203674508287
ACH-000917,0.02075954610316004
ACH-000920,0.15777154606926658
ACH-000921,0.1373077706062418
ACH-000924,0.016825476530124978
ACH-000926,0.1376647534318742
ACH-000928,-0.14301755404925826
ACH-000929,0.14114699976512146
ACH-000932,0.0947764840610082
ACH-000935,0.3526331294863746
ACH-000936,0.1659032624140822
ACH-000937,0.05084652325109333
ACH-000938,0.0329593658882475
ACH-000939,0.5188335941001547
ACH-000941,0.034451203350368
ACH-000943,0.08530074288041453
ACH-000946,0.05780306280058373
ACH-000947,0.09407296048106488
ACH-000948,-0.17265095095429553
ACH-000950,0.1959190321070544
ACH-000953,0.17192455054851233
ACH-000954,0.2579524907764152
ACH-000957,-0.16181000910260918
ACH-000958,-0.006846513238319313
ACH-000960,-0.027332721272792126
ACH-000963,0.022802311705816227
ACH-000968,-0.07413598647330462
ACH-000969,-0.13517655373246834
ACH-000972,0.14416922071441074
ACH-000973,0.034414900398549365
ACH-000974,0.08132731931574093
ACH-000978,0.25424769375758194
ACH-000984,-0.016758000008253518
ACH-000986,0.05472746851345176
ACH-000988,0.16416004803271328
ACH-000993,0.09857191399710458
ACH-000994,0.21531515092712472
ACH-000996,-0.0858644197520424
ACH-001001,0.1065305826730637
ACH-001020,0.1849264653880287
ACH-001028,0.024910571789362453
ACH-001031,0.09516250823876243
ACH-001038,0.027709479660771783
ACH-001048,0.0547698115644886
ACH-001050,0.2344412128267862
ACH-001053,0.1976905913265643
ACH-001054,0.02010161482073104
ACH-001061,0.18125674427326613
ACH-001067,-0.10865470223246496
ACH-001075,0.04177652923825865
ACH-001096,0.22221981721071865
ACH-001111,0.0291972403968829
ACH-001119,-0.052877287702585284
ACH-001128,0.928431966813562
ACH-001134,-0.09554842789876368
ACH-001151,0.11152012386125933
ACH-001163,0.0477683310596748
ACH-001164,0.25722623269744765
ACH-001183,-0.06560476349959367
ACH-001192,-0.11250697692462358
ACH-001193,0.0007874582980425196
ACH-001196,-0.056269287949888426
ACH-001197,-0.18076507384099186
ACH-001205,-0.18319918616653064
ACH-001211,-0.06864128851026624
ACH-001212,0.04003459815254758
ACH-001228,0.050889030119232695
ACH-001232,0.1136337155480484
ACH-001239,0.08197316639274538
ACH-001270,0.02343443266667935
ACH-001274,0.058711688040688124
ACH-001275,0.06349495433058189
ACH-001277,0.0779174268299742
ACH-001278,0.014650809962019144
ACH-001280,-0.1717342408995722
ACH-001283,0.09895322438255802
ACH-001289,-0.061564375557015626
ACH-001300,0.02921217305691009
ACH-001301,0.04629710185778867
ACH-001302,-0.2401958030723264
ACH-001306,0.013640739413304287
ACH-001318,-0.08881706006839493
ACH-001322,0.3404748889350711
ACH-001328,0.11020040027497223
ACH-001332,-0.12856850061614386
ACH-001336,-0.03804926796936246
ACH-001346,0.10549910812548596
ACH-001353,0.14500784854022894
ACH-001354,-0.03411628201289977
ACH-001367,-0.124044598171163
ACH-001368,-0.0225284124271466
ACH-001374,-0.036377224840561474
ACH-001377,0.14121123184936346
ACH-001380,0.051279144294043566
ACH-001391,0.1166981777511594
ACH-001408,0.00493658143519148
ACH-001430,-0.20035659415942975
ACH-001431,0.11512566549519285
ACH-001450,-0.1570690125585153
ACH-001496,0.08237431569363565
ACH-001500,0.15678338815942472
ACH-001523,0.27491812533381976
ACH-001532,-0.05466638312586919
ACH-001550,0.3687047444596291
ACH-001552,-0.08341185050056849
ACH-001554,0.02291819141067285
ACH-001654,0.08511041349681676
ACH-001735,0.09734585109668717
ACH-001736,0.2784086664086239
ACH-001737,0.8870657046238901
ACH-001740,0.01387295968855366
ACH-001745,0.026989351786275238
ACH-001765,0.032424171714315955
