,HBG2 (3048)
ACH-000336,-0.12980629312413433
ACH-000337,-0.053714502795594435
ACH-000338,0.06962299329182448
ACH-000339,-0.035881698492866806
ACH-000341,0.059362264701868374
ACH-000348,-0.10245241606283648
ACH-000350,0.0029040031995216037
ACH-000352,0.011413827710461785
ACH-000356,-0.18660725716774584
ACH-000361,-0.18096809578111195
ACH-000362,-0.01768660942811352
ACH-000363,-0.08533447086723861
ACH-000364,-0.13031750090052208
ACH-000365,0.07629935074866089
ACH-000366,-0.07010535406690138
ACH-000368,-0.057179420078555275
ACH-000374,-0.08983386662373663
ACH-000375,0.0017368387390653455
ACH-000376,-0.1132279364068655
ACH-000381,0.03309553671770884
ACH-000383,-0.06679148456325558
ACH-000387,-0.008703824757009442
ACH-000389,-0.044651963430592564
ACH-000390,-0.06537285146453392
ACH-000393,-0.12679291996806738
ACH-000395,0.017388874169795406
ACH-000396,0.08444181003010183
ACH-000397,-0.12449453781286082
ACH-000401,0.10167684376183432
ACH-000402,0.0788151022427805
ACH-000403,-0.018828002549223958
ACH-000404,0.0692016769323174
ACH-000406,-0.05988621046162169
ACH-000407,-0.04732282844431332
ACH-000408,-0.057042580206164976
ACH-000410,-0.10264767657832724
ACH-000411,-0.09279651299563346
ACH-000414,-0.052850560538594715
ACH-000415,-0.051485006985741454
ACH-000416,-0.060550423912486113
ACH-000420,-0.10969334088500722
ACH-000421,-0.08724779759506449
ACH-000424,-0.06945811926105268
ACH-000425,-0.0965603506668371
ACH-000426,-0.046543097305560416
ACH-000427,-0.02696212859079505
ACH-000433,0.034325698813672825
ACH-000435,-0.08423288908872051
ACH-000436,-0.15659373076681962
ACH-000444,-0.04831316951208405
ACH-000445,0.021254993625961983
ACH-000448,-0.08015419862227277
ACH-000450,-0.045091861839008464
ACH-000452,-0.09197071838913297
ACH-000454,-0.08211334485298713
ACH-000458,-0.09757638269308264
ACH-000459,-0.00989613426621197
ACH-000460,-0.07423959657864318
ACH-000461,-0.0275773774781776
ACH-000463,-0.06205018242746109
ACH-000464,-0.048958640532558266
ACH-000466,-0.0412835650579593
ACH-000467,0.048613901443959634
ACH-000468,0.01539311144134877
ACH-000469,-0.009619919052074813
ACH-000470,0.007291333497299338
ACH-000471,-0.053844474070980766
ACH-000472,-0.010113053383442159
ACH-000473,0.03597085012013372
ACH-000475,-0.12859627045639202
ACH-000476,-0.06006225673566906
ACH-000477,-0.07655975852735164
ACH-000479,0.06342559914983525
ACH-000480,-0.08481508747704694
ACH-000481,-0.062430860995194175
ACH-000483,-0.0839129295146101
ACH-000484,-0.044158403854612185
ACH-000485,-0.2395340872094743
ACH-000486,-0.10824340558864702
ACH-000487,0.06092409053958999
ACH-000488,-0.02154919118535728
ACH-000490,-0.035162314978020935
ACH-000491,-0.02659524165518817
ACH-000495,-0.07964827153006622
ACH-000496,-0.04174353082962745
ACH-000499,-0.03717112311430672
ACH-000500,-0.031686145562385734
ACH-000502,0.066600567095911
ACH-000503,0.042611837780006614
ACH-000505,0.018770444941451
ACH-000507,-0.1754064957535687
ACH-000510,-0.04780180359504488
ACH-000511,-0.10336676854358373
ACH-000512,-0.02308688833975551
ACH-000516,-0.042379137838764507
ACH-000517,-0.1120705819676778
ACH-000518,-0.07524100051811777
ACH-000520,0.029907032404186493
ACH-000521,-0.006961852114648127
ACH-000522,-0.15519115849688306
ACH-000524,-0.10046728680903053
ACH-000527,-0.04191770359902233
ACH-000528,-0.024624751605615447
ACH-000537,-0.0286712376484578
ACH-000541,-0.2498380057393783
ACH-000542,-0.08671142772674093
ACH-000544,-0.1274259778971679
ACH-000545,-0.09537856771503668
ACH-000547,-0.11336359036831935
ACH-000548,0.02576943611943346
ACH-000549,0.024144006504166086
ACH-000550,-0.024756415892514757
ACH-000552,-0.11477857345566392
ACH-000556,0.03221926924905141
ACH-000557,0.026407236492239486
ACH-000569,-0.1322953396102825
ACH-000570,-0.03870713777383239
ACH-000571,-0.006989710077086582
ACH-000573,-0.0841849089088313
ACH-000576,-0.024617573446695216
ACH-000579,-0.14602482410976048
ACH-000580,0.01308994907078466
ACH-000584,-0.07493383855230795
ACH-000585,-0.08170091921580479
ACH-000588,0.060074441417050324
ACH-000589,-0.0769759028328446
ACH-000591,0.009099581591410064
ACH-000593,-0.05272268201053335
ACH-000600,-0.12628555580393036
ACH-000601,-0.04944267042496978
ACH-000605,-0.07253193504611204
ACH-000606,-0.00580632536127131
ACH-000608,-0.08390203477237103
ACH-000614,-0.09264966231150464
ACH-000616,-0.09781949308673386
ACH-000618,-0.03924881660950827
ACH-000619,-0.06127091506580101
ACH-000620,-0.020986744282989103
ACH-000621,-0.00630945636802244
ACH-000622,-0.05183567352882179
ACH-000623,-0.06961317036996463
ACH-000624,-0.1171295227281473
ACH-000627,-0.02655333674008344
ACH-000630,0.014549436617964828
ACH-000631,0.04448210276676473
ACH-000632,-0.1041272371165058
ACH-000633,-0.02608419452840911
ACH-000637,-0.17033288787751008
ACH-000638,0.023716240112513703
ACH-000646,-0.05300875503315805
ACH-000647,-0.11794609320535357
ACH-000648,0.0020595121449228835
ACH-000649,-0.07339699715559428
ACH-000651,-0.013203143459965377
ACH-000652,-0.024310386247799468
ACH-000653,-0.05920778487063048
ACH-000657,-0.02075403921804185
ACH-000658,-0.038145837056399824
ACH-000661,-0.019127555738207826
ACH-000662,0.038070423902426806
ACH-000663,-0.013672702089697982
ACH-000665,-0.13271764899802901
ACH-000671,-0.06314712888087852
ACH-000672,0.06285505890233335
ACH-000673,-0.0692628228756173
ACH-000676,-0.04965141922024457
ACH-000677,-0.0779803363295521
ACH-000681,-0.017776885530077703
ACH-000683,-0.06759005221988718
ACH-000684,-0.041027000726948884
ACH-000688,-0.03964508855067151
ACH-000693,-0.06618393969424685
ACH-000694,-0.009327749028937514
ACH-000695,0.035530735219602885
ACH-000696,-0.11524426165593395
ACH-000697,-0.02802859952692737
ACH-000699,-0.0862161613080835
ACH-000701,-0.13158976424357635
ACH-000706,-0.02713381719175633
ACH-000711,-0.1227117290565862
ACH-000713,-0.04929075514106921
ACH-000714,0.010997287507841746
ACH-000718,-0.017564412117414344
ACH-000720,0.07526453396594616
ACH-000721,0.018972082397364302
ACH-000724,-0.08131609493716895
ACH-000725,0.04115139037957462
ACH-000732,-0.02236911902019821
ACH-000734,-0.10487168707354906
ACH-000735,-0.0969256309254116
ACH-000736,-0.051417959970888015
ACH-000738,-0.15402486023729278
ACH-000746,-0.1342761360894684
ACH-000747,-0.04713247951811436
ACH-000748,-0.14266914455690186
ACH-000753,-0.0701247106353422
ACH-000756,-0.10006469242639973
ACH-000757,-0.061046941815166775
ACH-000758,-0.003047883258169956
ACH-000760,-0.04263961148347704
ACH-000762,-0.08713447767022163
ACH-000763,0.0363712703440783
ACH-000764,-0.031295344991768004
ACH-000765,-0.11077844474040836
ACH-000766,-0.06313013987875893
ACH-000767,0.025539022682311032
ACH-000768,-0.05581401789861981
ACH-000769,-0.08389706090712061
ACH-000770,-0.08010411707988993
ACH-000771,-0.13628244905628994
ACH-000773,-0.03334668984706682
ACH-000776,-0.10604605992201532
ACH-000777,-0.033025593516412065
ACH-000778,0.16878547684148346
ACH-000781,-0.0362414461406206
ACH-000782,0.056766300994783477
ACH-000783,-0.0405771376307726
ACH-000784,-0.07769783164062896
ACH-000785,-0.03867058244522924
ACH-000787,-0.008612062346283868
ACH-000788,-0.06928657464008961
ACH-000791,-0.08861732649667291
ACH-000792,-0.052138226594400906
ACH-000794,0.027700387249642203
ACH-000796,-0.05103018308851569
ACH-000798,-0.10796925020110314
ACH-000799,-0.09996326032272926
ACH-000800,0.08810523390156365
ACH-000802,-0.10956412977967048
ACH-000804,-0.13336442327767564
ACH-000805,-0.06165944213433715
ACH-000809,-0.08940862515003997
ACH-000810,0.11304118057792033
ACH-000811,0.0063627279246760435
ACH-000817,-0.044400637109885836
ACH-000819,-0.1216810359236115
ACH-000820,-0.18731352671212492
ACH-000821,-0.04830124355394415
ACH-000822,-0.08445084974127193
ACH-000823,-0.04219475382065014
ACH-000824,-0.0775178221798164
ACH-000827,-0.019863960361697068
ACH-000829,-0.08343004124692473
ACH-000831,0.008036943618321295
ACH-000832,-0.033835312091536986
ACH-000833,-0.043644361308602615
ACH-000834,-0.08923165801649388
ACH-000835,-0.054357054478818785
ACH-000836,-0.027323609176497028
ACH-000837,-0.08161782556477089
ACH-000838,0.048256457896398985
ACH-000839,-0.04113810957523351
ACH-000840,-0.12528874527057912
ACH-000841,-0.03246353194617527
ACH-000843,-0.16828306747294616
ACH-000846,-0.1619998874829115
ACH-000847,-0.0021589100991458677
ACH-000848,-0.03190282408928776
ACH-000849,-0.12271507455930672
ACH-000851,-0.1234624575390766
ACH-000855,-0.06204585408376812
ACH-000856,-0.0880203856415761
ACH-000858,0.05575736709345477
ACH-000859,0.037082633951334994
ACH-000861,-0.12149919094372018
ACH-000862,-0.0359794566931678
ACH-000865,-0.07201873984453537
ACH-000866,-0.029771575855033577
ACH-000867,-0.18055379121656048
ACH-000869,0.05149581964205921
ACH-000872,-0.042736606663163104
ACH-000873,-0.12218485065673385
ACH-000876,-0.0299100526296863
ACH-000878,-0.19287372760450108
ACH-000880,-0.044505483473046
ACH-000881,-0.0634546619526053
ACH-000882,-0.15692493431978358
ACH-000884,-0.09589135839687586
ACH-000885,0.04406128047269455
ACH-000887,-0.055667722397814985
ACH-000889,0.04828077058764296
ACH-000896,0.004469146064739945
ACH-000898,-0.06324668202230448
ACH-000900,-0.0902252213486171
ACH-000901,-0.04033574055407045
ACH-000905,-0.011282311310100141
ACH-000906,-0.017980811378817064
ACH-000907,-0.09312597715458096
ACH-000910,-0.032156212191082216
ACH-000911,-0.011702601951538006
ACH-000912,-0.04199453340292561
ACH-000913,-0.0003990559268877127
ACH-000915,-0.037464754605726784
ACH-000916,-0.06496415040776896
ACH-000917,-0.07121636005787138
ACH-000920,-0.015593276543405674
ACH-000921,-0.11311490699236905
ACH-000924,-0.12222625389466718
ACH-000926,0.07586303878716537
ACH-000928,-0.008039324022967913
ACH-000929,-0.10088105772339484
ACH-000932,-0.01016728798745215
ACH-000935,-0.00117181335202347
ACH-000936,-0.0393602079557842
ACH-000937,-0.02317579981637169
ACH-000938,-0.08080327134205145
ACH-000939,-0.0436038895949197
ACH-000941,-0.07886461712739269
ACH-000943,-0.053485814662671285
ACH-000946,-0.022213481164472842
ACH-000947,-0.05638367956510641
ACH-000948,-0.15010251310363495
ACH-000950,-0.09732632644029318
ACH-000953,-0.03125682563120525
ACH-000954,0.101197942180898
ACH-000957,-0.219902276090589
ACH-000958,0.03141878768283176
ACH-000960,-0.06420626529071756
ACH-000963,-0.15970729433404265
ACH-000968,-0.10262867839836097
ACH-000969,-0.06489638112333193
ACH-000972,-0.13740204946748974
ACH-000973,-0.03960705794774255
ACH-000974,-0.10973561947277044
ACH-000978,-0.15884424989442392
ACH-000984,-0.044950073147906805
ACH-000986,-0.09290453447776398
ACH-000988,-0.0656017724405849
ACH-000993,-0.08384776700160344
ACH-000994,-0.02608631074107653
ACH-000996,0.03095978789211585
ACH-001001,-0.039828569568587414
ACH-001020,-0.2631064408125769
ACH-001028,-0.029702753748389307
ACH-001031,-0.010893127042296129
ACH-001038,-0.07719107093134299
ACH-001048,-0.00031364467190853274
ACH-001050,-0.05168413817818646
ACH-001053,-0.11141232570187423
ACH-001054,-0.12549007645505764
ACH-001061,0.037188816707023946
ACH-001067,-0.011341551395436756
ACH-001075,-0.14418527997203787
ACH-001096,0.0729268873742711
ACH-001111,-0.15255044179711547
ACH-001119,0.024532345152109475
ACH-001128,0.11342118982147828
ACH-001134,0.00040480727864357206
ACH-001151,-0.04373066161784789
ACH-001163,0.01757507917188821
ACH-001164,0.06762342194095954
ACH-001183,-0.0826537791391582
ACH-001192,0.01830778949567877
ACH-001193,0.033861799131495146
ACH-001196,-0.09958795950675857
ACH-001197,-0.026645635194751743
ACH-001205,-0.06691439790405593
ACH-001211,0.002117745707767716
ACH-001212,-0.06346513634472149
ACH-001228,-0.01727225037136479
ACH-001232,-0.10533588605164043
ACH-001239,-0.04223337716038572
ACH-001270,-0.06498802642572275
ACH-001274,-0.1097388856343913
ACH-001275,-0.047080887172618685
ACH-001277,-0.09805017778533197
ACH-001278,-0.007101168009939965
ACH-001280,-0.01396557364874249
ACH-001283,-0.006923282776433127
ACH-001289,0.038480327271987816
ACH-001300,0.0704132037522106
ACH-001301,-0.04933163975443949
ACH-001302,-0.04709236641063647
ACH-001306,-0.014060184077632078
ACH-001318,-0.05197437741567037
ACH-001322,-0.06731285738721697
ACH-001328,-0.008591546579071473
ACH-001332,0.07680630520212417
ACH-001336,0.033753717343408284
ACH-001346,-0.04003534952102794
ACH-001353,-0.0912328961745273
ACH-001354,-0.05884704854482928
ACH-001367,-0.09336458922577454
ACH-001368,0.02198267092120877
ACH-001374,-0.08295603522963563
ACH-001377,-0.041692504671918366
ACH-001380,-0.07397252438714727
ACH-001391,-0.004807661088090951
ACH-001408,-0.01783465803500023
ACH-001430,-0.02227676369471117
ACH-001431,-0.033212017354620364
ACH-001450,-0.043361617510281086
ACH-001496,0.0030569456888845637
ACH-001500,-0.043650296233345334
ACH-001523,-0.05262616933427847
ACH-001532,-0.03236792834676057
ACH-001550,-0.006287428838833977
ACH-001552,-0.027867875357509186
ACH-001554,0.008486394782831407
ACH-001654,-0.053168786954414286
ACH-001735,0.08504391821274725
ACH-001736,0.01970138492437733
ACH-001737,-0.11643548435203448
ACH-001740,-0.043795643152698974
ACH-001745,-0.1378194053786332
ACH-001765,-0.04727995875758957
