,ANKRD18A (253650)
ACH-000004,0.1314583993997254
ACH-000005,0.4053556332914673
ACH-000007,0.17602820475283404
ACH-000009,-0.09263369388005092
ACH-000011,0.10430658790773564
ACH-000012,0.20123052323990015
ACH-000013,0.07109970795919072
ACH-000014,0.1997336839579052
ACH-000015,-0.0037726957702224205
ACH-000017,0.04206090624003531
ACH-000018,0.005931485953842981
ACH-000019,0.009720786333136165
ACH-000021,0.01013254952409282
ACH-000022,0.057623013948544986
ACH-000025,0.10923600555253876
ACH-000028,0.07817009993594995
ACH-000030,0.016976174317189167
ACH-000035,0.03597822885739724
ACH-000036,0.09252618159386554
ACH-000037,0.09667509470956366
ACH-000039,0.029410697268539374
ACH-000040,0.06315919380705343
ACH-000041,0.013067098262110895
ACH-000042,-0.02585730618904596
ACH-000045,0.0633362397051627
ACH-000047,0.07261835984033935
ACH-000052,0.11320276828052572
ACH-000053,0.12397258917998527
ACH-000054,0.12417096832831145
ACH-000055,-0.003557235422231383
ACH-000060,-0.004052908247533794
ACH-000067,0.14090743256954602
ACH-000070,-0.1337203628750165
ACH-000075,-0.01966277430677269
ACH-000078,0.08353969848763343
ACH-000082,-0.010457261892415396
ACH-000085,0.01587062527560072
ACH-000086,0.07120284746982042
ACH-000087,-0.018757798104995442
ACH-000092,-0.013984004511318898
ACH-000095,0.06669547826483709
ACH-000097,0.03501184105795704
ACH-000098,0.10597298824890547
ACH-000099,0.09247615645849364
ACH-000108,0.07382413181968309
ACH-000113,0.07636874597802339
ACH-000116,0.08303127743031276
ACH-000118,0.05132264939718727
ACH-000120,0.20134426640435926
ACH-000123,0.1075209293177776
ACH-000127,0.04621710263060029
ACH-000128,0.05709604791920539
ACH-000132,0.10016076419145206
ACH-000133,0.11750816455852355
ACH-000137,0.1952555684033404
ACH-000138,0.028019114992141627
ACH-000142,0.18498151300351526
ACH-000143,0.2578245127891548
ACH-000146,0.14686275045569547
ACH-000148,0.0949776726529555
ACH-000150,-0.05237496177331412
ACH-000152,0.0507360923963602
ACH-000153,0.21536743196751168
ACH-000159,-0.03498598083018803
ACH-000160,-0.008257357386283179
ACH-000163,-0.062297041915705974
ACH-000167,0.1214870080887398
ACH-000168,0.03269477548063684
ACH-000169,0.11037107311812083
ACH-000178,0.08625201710775877
ACH-000183,0.10198149353825374
ACH-000188,0.035693340141878686
ACH-000189,-0.17107025468197698
ACH-000190,-0.08445912220201955
ACH-000198,0.023134445170192062
ACH-000203,-0.1279667430912781
ACH-000204,-0.06304437519209102
ACH-000206,0.049415864049981655
ACH-000207,0.17242111672772215
ACH-000208,-0.034954143755701425
ACH-000210,-0.16322917167538406
ACH-000211,0.2204344886674489
ACH-000215,0.005502572034600107
ACH-000221,0.054101420964446416
ACH-000222,0.23118860234349145
ACH-000223,0.0431669359915972
ACH-000226,-0.010772032484368295
ACH-000227,0.002619842021511851
ACH-000228,-0.023962396224878085
ACH-000231,-0.023611930247713436
ACH-000232,0.08808387136258433
ACH-000233,-0.04529013689005799
ACH-000234,0.09847868987048748
ACH-000235,0.09705229071372744
ACH-000237,0.10909074092083468
ACH-000238,0.04400190926798887
ACH-000242,-0.035188085850801944
ACH-000243,0.09366826642259736
ACH-000244,0.24332347940280644
ACH-000246,0.009870925876388579
ACH-000248,0.12147379171808835
ACH-000250,0.05986362868508285
ACH-000251,0.0751349207620921
ACH-000252,0.13225636900227122
ACH-000253,0.012133798906306344
ACH-000255,-0.1090848194614892
ACH-000256,0.041396847137003694
ACH-000257,0.2209451803091083
ACH-000258,-0.04093309764686248
ACH-000259,0.04367820852566561
ACH-000260,0.17676547979993698
ACH-000261,0.04192753466761765
ACH-000262,0.08399359990276485
ACH-000263,0.12052359545185855
ACH-000264,0.08896881318872173
ACH-000265,0.06404235003201879
ACH-000266,0.044291126309477416
ACH-000272,0.09501743258285557
ACH-000274,0.04656828033202295
ACH-000277,-0.027683255432026918
ACH-000278,0.036078928326025335
ACH-000279,0.09178149579471284
ACH-000280,0.14941192953026353
ACH-000281,0.1951528738379756
ACH-000288,0.1388692158905646
ACH-000291,0.10264780961587196
ACH-000293,0.1649972560320488
ACH-000294,0.09667815118427127
ACH-000295,0.2625706843731269
ACH-000296,-0.0007074092510740139
ACH-000302,0.13454770426755006
ACH-000304,-0.08398271675245904
ACH-000307,0.006990120672064516
ACH-000308,0.08740708391242613
ACH-000310,-0.03382160457436414
ACH-000311,0.09951094537442053
ACH-000312,0.23019977284252724
ACH-000315,-0.018547443519913324
ACH-000316,-0.09465402711494113
ACH-000317,0.04670053832373956
ACH-000318,-0.05932607948058102
ACH-000319,0.1614304248837885
ACH-000320,-0.006619802293688476
ACH-000322,0.17801183539868384
ACH-000323,0.15389950964670826
ACH-000324,-0.029560955624557208
ACH-000329,0.04634893893864395
ACH-000330,0.02034449444123139
ACH-000331,-0.02610341417761245
ACH-000332,0.0444986141545275
ACH-000334,0.14078971741304702
ACH-000335,0.09468503547260733
ACH-000336,0.43215388727779386
ACH-000337,0.05456146349045072
ACH-000338,0.2401649969520865
ACH-000339,0.004181822718023217
ACH-000341,-0.04952417182403107
ACH-000348,0.07691460183919444
ACH-000350,0.14729117591352522
ACH-000352,0.05078481841032099
ACH-000356,-0.016462924131377427
ACH-000361,0.15392314363724932
ACH-000362,0.11719746348129427
ACH-000363,-0.0521277562255242
ACH-000364,-0.0018734710251988172
ACH-000365,0.07469459444620953
ACH-000366,0.08726572554813096
ACH-000368,-0.07419101227446126
ACH-000374,-0.03946700724147457
ACH-000375,0.21793624354926103
ACH-000376,0.05744730272665295
ACH-000381,0.0012356949042542414
ACH-000383,0.028170490562335757
ACH-000387,0.12452602390254525
ACH-000389,0.10755931007679166
ACH-000390,0.053456325073889206
ACH-000393,0.1327937199169472
ACH-000395,0.06677226530184592
ACH-000396,-0.251830953115803
ACH-000397,-0.010133497334130926
ACH-000401,0.1209415345923398
ACH-000402,0.5018414928061011
ACH-000403,0.08527797426320717
ACH-000404,-0.2972939832936717
ACH-000406,0.07190608564016931
ACH-000407,0.23128310831051685
ACH-000408,-0.10187726771794488
ACH-000410,0.09980681306907947
ACH-000411,0.08048652011346588
ACH-000414,0.03348693717267974
ACH-000415,0.10666319423298387
ACH-000416,-0.011434346937691842
ACH-000420,0.1078799737282328
ACH-000421,0.1274919937657488
ACH-000424,-0.01511321660336086
ACH-000425,0.004479240579259596
ACH-000426,0.09097721194157604
ACH-000427,-0.11938877281387415
ACH-000433,0.14378730566669926
ACH-000435,0.12810559787943346
ACH-000436,-0.02715343076106802
ACH-000444,0.2254222873481235
ACH-000445,0.1315013623346689
ACH-000448,0.037640957860965545
ACH-000450,0.1811417853177953
ACH-000452,0.05244283437702637
ACH-000454,0.04696558382760772
ACH-000458,0.2013867642552868
ACH-000459,-0.0040891765233624046
ACH-000460,0.056236997146022635
ACH-000461,0.22140665674194876
ACH-000463,0.028147698182677962
ACH-000464,0.1384438365829705
ACH-000466,0.07898043659648495
ACH-000467,0.10014323559269953
ACH-000468,0.09381002816981436
ACH-000469,0.08808501852717565
ACH-000470,0.1904270132700465
ACH-000471,0.08887550140103516
ACH-000472,0.0748654138315358
ACH-000473,0.16969757634467106
