,WDR74 (54663)
ACH-000004,-1.1513350157052202
ACH-000005,-1.1863351683744952
ACH-000007,-1.1338418405839341
ACH-000009,-1.1393834875636015
ACH-000011,-1.2669156117822449
ACH-000012,-1.2600434361833155
ACH-000013,-1.0492397115748766
ACH-000014,-1.109417372450165
ACH-000015,-1.2260576260257308
ACH-000017,-0.908799356357946
ACH-000018,-0.9986557003457518
ACH-000019,-1.156831443175808
ACH-000021,-1.0063173314228224
ACH-000022,-1.2307338525680158
ACH-000025,-1.2517795073950582
ACH-000028,-1.1750937391523535
ACH-000030,-1.0839917859604309
ACH-000035,-1.2052193883101787
ACH-000036,-1.1239902908325696
ACH-000037,-1.4942863632400083
ACH-000039,-1.012254185630374
ACH-000040,-1.1725939790017543
ACH-000041,-1.0538096049480137
ACH-000042,-1.073012127677632
ACH-000045,-1.3339767887109075
ACH-000047,-0.8616974101383579
ACH-000052,-0.9479062284803372
ACH-000053,-1.2125633337488038
ACH-000054,-1.1947115999391142
ACH-000055,-1.1991657431403344
ACH-000060,-1.1361330202878392
ACH-000067,-1.0000775996496798
ACH-000070,-0.8687903006142386
ACH-000075,-1.038091017823487
ACH-000078,-1.1181778712436763
ACH-000082,-1.1045438965891785
ACH-000085,-0.6435005235612117
ACH-000086,-1.1977535884431902
ACH-000087,-0.8803042248559118
ACH-000092,-1.0350941238838829
ACH-000095,-0.9804638570135178
ACH-000097,-1.198496325800918
ACH-000098,-0.9854280489136844
ACH-000099,-1.1165019016116755
ACH-000108,-1.0433736980980055
ACH-000113,-0.9916849118349405
ACH-000116,-0.9932187008760016
ACH-000118,-1.1289442529097071
ACH-000120,-1.083693166304619
ACH-000123,-0.9916936318122388
ACH-000127,-1.0364489999326632
ACH-000128,-1.1016246872169624
ACH-000132,-1.0819986245225648
ACH-000133,-0.9585592256207658
ACH-000137,-1.177509396842185
ACH-000138,-1.1614613957100646
ACH-000142,-1.1180844564627024
ACH-000143,-1.0588183987434212
ACH-000146,-1.1420481761846202
ACH-000148,-1.1410329249459543
ACH-000150,-1.1074569353814363
ACH-000152,-1.096676286169865
ACH-000153,-1.3559569763894608
ACH-000159,-1.3537404308095824
ACH-000160,-1.1534249828660454
ACH-000163,-1.2743689045382398
ACH-000167,-1.3756144529262502
ACH-000168,-1.1118122884292037
ACH-000169,-1.2112517859998615
ACH-000178,-1.0984981057871903
ACH-000183,-1.1374742961153688
ACH-000188,-1.0436940773783014
ACH-000189,-1.2862197535636333
ACH-000190,-0.9535938551775334
ACH-000198,-1.077017334833199
ACH-000203,-0.8870893273878772
ACH-000204,-0.9896188386148832
ACH-000206,-1.2546369574355087
ACH-000207,-0.995601217930532
ACH-000208,-1.1182157829489436
ACH-000210,-1.0019918333564335
ACH-000211,-0.9615832921938446
ACH-000215,-1.0387764415296457
ACH-000221,-1.272953090335169
ACH-000222,-1.1005381368157894
ACH-000223,-1.01512544897842
ACH-000226,-1.0189954926836025
ACH-000227,-0.8663883478977458
ACH-000228,-1.1494354015461576
ACH-000231,-1.179383921336861
ACH-000232,-0.970713670602882
ACH-000233,-1.2992667895226078
ACH-000234,-1.2874782506990037
ACH-000235,-1.0909331992983535
ACH-000237,-1.1867263112134196
ACH-000238,-1.1126880421377012
ACH-000242,-0.6207430273061454
ACH-000243,-1.0635319379314048
ACH-000244,-0.8854967594542441
ACH-000246,-1.08028265316493
ACH-000248,-1.1293342339701564
ACH-000250,-1.1319715327729098
ACH-000251,-1.2985144739584105
ACH-000252,-1.2097211930582759
ACH-000253,-1.0871814375863824
ACH-000255,-1.1576992437021478
ACH-000256,-1.2349920431929298
ACH-000257,-0.9198187515796946
ACH-000258,-0.6562186822834941
ACH-000259,-1.0929754401120184
ACH-000260,-1.1029936875244404
ACH-000261,-1.0250155945244035
ACH-000262,-1.1791077029975314
ACH-000263,-1.161742703087575
ACH-000264,-1.029204908206376
ACH-000265,-1.2688726281980045
ACH-000266,-1.061023330684941
ACH-000272,-1.0956318741584998
ACH-000274,-1.000138400896171
ACH-000277,-1.0677085766080348
ACH-000278,-1.1128566187812623
ACH-000279,-1.0215204431427785
ACH-000280,-1.0574926400122473
ACH-000281,-1.0792651544353065
ACH-000288,-1.174668919245936
ACH-000291,-0.9864501952191608
ACH-000293,-1.2655885503302242
ACH-000294,-1.219446873843613
ACH-000295,-1.0036512087387934
ACH-000296,-0.7751358531766418
ACH-000302,-1.1855980923406106
ACH-000304,-1.4632233680752131
ACH-000307,-1.1139876385072418
ACH-000308,-1.0858957369985145
ACH-000310,-1.0957898220790063
ACH-000311,-1.3378857849561336
ACH-000312,-0.949810949553782
ACH-000315,-0.9188642315245508
ACH-000316,-1.124857192459334
ACH-000317,-1.0333974508208796
ACH-000318,-1.1722786291410112
ACH-000319,-1.1381158782322256
ACH-000320,-1.2315419449020906
ACH-000322,-1.1649418968610614
ACH-000323,-1.2021738290076809
ACH-000324,-1.1499432675533332
ACH-000329,-1.0780191047151877
ACH-000330,-1.18714179787275
ACH-000331,-1.2376362621623516
ACH-000332,-1.1321948587515895
ACH-000334,-0.8979448214123897
ACH-000335,-0.9759129347792932
ACH-000336,-1.3203919947379772
ACH-000337,-1.0752847201127276
ACH-000338,-1.6876698199623474
ACH-000339,-1.1049369191225122
ACH-000341,-1.1953304644068254
ACH-000348,-1.120145987723258
ACH-000350,-1.380074346091
ACH-000352,-1.2807825124954912
ACH-000356,-1.1677293144816676
ACH-000361,-0.9174898634274576
ACH-000362,-1.0872960859322154
ACH-000363,-1.2274084367858829
ACH-000364,-1.1691370892245552
ACH-000365,-1.2069388981113998
ACH-000366,-1.0730251828904989
ACH-000368,-1.2197888209997965
ACH-000374,-1.1296476850583073
ACH-000375,-1.1893623152338118
ACH-000376,-1.2370025181827582
ACH-000381,-1.0883978534372931
ACH-000383,-1.1451114055649865
ACH-000387,-1.1032914411613002
ACH-000389,-1.2222935308120972
ACH-000390,-1.1904147865008
ACH-000393,-1.0447927574998086
ACH-000395,-0.8851589692315711
ACH-000396,-0.7874520886865907
ACH-000397,-0.9637199221344158
ACH-000401,-1.1501753093272105
ACH-000402,-1.2234532874335309
ACH-000403,-0.983005871854844
ACH-000404,-1.005235831962126
ACH-000406,-1.1564159165024948
ACH-000407,-0.8901107284160579
ACH-000408,-1.0124850237783378
ACH-000410,-1.1031244894395893
ACH-000411,-1.3004687840826012
ACH-000414,-1.1609518379056896
ACH-000415,-1.135587228172928
ACH-000416,-1.186741306470135
ACH-000420,-1.1157621789874914
ACH-000421,-1.1657282541895089
ACH-000424,-1.3178034231148543
ACH-000425,-1.0817681024117958
ACH-000426,-1.3313384653566651
ACH-000427,-0.6847611679216454
ACH-000433,-1.0065645512157202
ACH-000435,-1.2323989968569926
ACH-000436,-1.2117572545100082
ACH-000444,-1.0821726449758975
ACH-000445,-1.062668349290708
ACH-000448,-1.1302684728115848
ACH-000450,-1.2555624324555779
ACH-000452,-1.2386127918868899
ACH-000454,-1.1830004515777417
ACH-000458,-1.0828000956608674
ACH-000459,-1.14984274411577
ACH-000460,-1.1060569716621955
ACH-000461,-1.0201869235842311
ACH-000463,-1.2199242619198305
ACH-000464,-1.170598666750549
ACH-000466,-0.9769206319643648
ACH-000467,-1.1357985951275993
ACH-000468,-1.1781097945635255
ACH-000469,-1.093685790263396
ACH-000470,-1.104438671988864
ACH-000471,-1.2447088092802732
ACH-000472,-0.9923830610240356
ACH-000473,-1.1645948981783405
ACH-000475,-1.1432335672458342
ACH-000476,-1.0183084696222793
ACH-000477,-1.3273986292204971
ACH-000479,-1.1195353000493475
ACH-000480,-1.0485916308780037
ACH-000481,-1.1804942775001075
ACH-000483,-1.122368528726823
ACH-000484,-1.0487746170744394
ACH-000485,-1.0947288529692047
ACH-000486,-1.0979595464873066
ACH-000487,-0.9894637623112345
ACH-000488,-0.9991620722280138
ACH-000490,-0.9661475967634336
ACH-000491,-1.1802851362846671
ACH-000495,-1.2893333589483589
ACH-000496,-1.1605199660948216
ACH-000499,-0.951513393594874
ACH-000500,-1.3284324964355518
ACH-000502,-1.1392430974715406
ACH-000503,-1.191202912388115
ACH-000505,-1.0032268454145947
ACH-000507,-0.8802753437548366
ACH-000510,-1.1533618131401795
ACH-000511,-1.2151652209607582
ACH-000512,-1.0788781776469378
ACH-000516,-0.98435864522523
ACH-000517,-1.1331171083904379
ACH-000518,-1.2871283314741302
ACH-000520,-1.070602507893015
ACH-000521,-1.1482683429742242
ACH-000522,-1.1121686289131432
ACH-000524,-1.0002514235901379
ACH-000527,-1.1121132927606685
ACH-000528,-1.0903227069344956
ACH-000537,-1.3813965666572643
ACH-000541,-1.0928778137534592
ACH-000542,-1.1504071805766571
ACH-000544,-1.031952583631465
ACH-000545,-0.9130382088372088
ACH-000547,-1.2659260171462172
ACH-000548,-1.0611290412166166
ACH-000549,-1.2365043217386251
ACH-000550,-1.2079269876878462
ACH-000552,-1.3076971499881265
ACH-000556,-1.022152725619871
ACH-000557,-1.020242758202474
ACH-000569,-1.0515932101655774
ACH-000570,-1.1813253906649843
ACH-000571,-1.040187744626369
ACH-000573,-1.0590175838253877
ACH-000576,-1.1816281300333862
ACH-000579,-0.8294177625724055
ACH-000580,-0.9221622042589164
ACH-000584,-1.1332529225867898
ACH-000585,-1.0255994630380665
ACH-000588,-1.2695259447472318
ACH-000589,-1.2497956243048896
ACH-000591,-1.325742195008969
ACH-000593,-1.1393682822761844
ACH-000600,-1.1490455319911252
ACH-000601,-1.0252489848700082
ACH-000605,-0.9855748058879678
ACH-000606,-1.3797455139896821
ACH-000608,-0.8925028023551355
ACH-000614,-1.2337588837272782
ACH-000616,-1.1460172530749684
ACH-000618,-1.0260336300225172
ACH-000619,-0.8431946319493966
ACH-000620,-1.095926369360369
ACH-000621,-0.9965644260939448
ACH-000622,-1.0735084653255609
ACH-000623,-1.1934043621317574
ACH-000624,-1.108604154766913
ACH-000627,-0.9958584176593178
ACH-000630,-1.0816317582940669
ACH-000631,-1.2438436254620069
ACH-000632,-1.2345018016214675
ACH-000633,-0.7102657035593097
ACH-000637,-1.2058270011678829
ACH-000638,-1.1658344617970908
ACH-000646,-0.6849013587060304
ACH-000647,-1.2263480217334968
ACH-000648,-1.1054138812329115
ACH-000649,-1.2608799026653852
ACH-000651,-0.9560126174844618
ACH-000652,-1.1738022267374864
ACH-000653,-1.0620099103463996
ACH-000657,-1.098481403807504
ACH-000658,-0.9677972393576288
ACH-000661,-1.0825285345676718
ACH-000662,-1.1482403233186516
ACH-000663,-1.1768025018086992
ACH-000665,-1.1796918568244297
ACH-000671,-1.0301535883174489
ACH-000672,-1.1935174910248791
ACH-000673,-0.9576470798066096
ACH-000676,-1.0503612304705614
ACH-000677,-1.2146390874751285
ACH-000681,-1.0528667257815567
ACH-000683,-1.165324996557519
ACH-000684,-1.1883580992149778
ACH-000688,-0.8847450648000039
ACH-000693,-1.038474599237888
ACH-000694,-1.0190985001935904
ACH-000695,-0.9337025805147288
ACH-000696,-1.0896082940231029
ACH-000697,-1.1669524264873188
ACH-000699,-0.8029323707814267
ACH-000701,-0.9716837282389164
ACH-000706,-1.0280051795896792
ACH-000711,-0.973463756056692
ACH-000713,-0.9959825652266584
ACH-000714,-0.8446513822695623
ACH-000718,-1.0066381184179287
ACH-000720,-1.098258707445699
ACH-000721,-1.1520301245185272
ACH-000724,-1.2861869590356
ACH-000725,-0.9081720020650398
ACH-000732,-1.1069882584603272
ACH-000734,-1.1174248040131058
ACH-000735,-1.1592294967930743
ACH-000736,-1.164950277557807
ACH-000738,-1.2035903880686147
ACH-000746,-0.9652934851366692
ACH-000747,-1.0435641806099814
ACH-000748,-1.1893691883057131
ACH-000753,-1.1262939566554255
ACH-000756,-1.0944633095532337
ACH-000757,-1.0741120803846156
ACH-000758,-1.101698542317086
ACH-000760,-1.267754864933503
ACH-000762,-1.1292199751112286
ACH-000763,-1.1556236776399105
ACH-000764,-1.1912812824618786
ACH-000765,-1.0627596457767745
ACH-000766,-1.0591199156054063
ACH-000767,-1.01177805468336
ACH-000768,-1.1208105008005982
ACH-000769,-0.955240447274508
ACH-000770,-1.1215987277471833
ACH-000771,-1.050814658265618
ACH-000773,-1.1399965737975029
ACH-000776,-1.2044770964040836
ACH-000777,-1.0874822973645883
ACH-000778,-0.8521874056344403
ACH-000781,-1.2915789745824169
ACH-000782,-0.9549335922656874
ACH-000783,-1.0715707594844908
ACH-000784,-1.1612239280276586
ACH-000785,-1.0066875637399515
ACH-000787,-1.14524067788848
ACH-000788,-1.1166616086703527
ACH-000791,-1.1006953005312028
ACH-000792,-1.3086734639381072
ACH-000794,-0.9388785903995348
ACH-000796,-1.075221260779374
ACH-000798,-1.081687570102606
ACH-000799,-1.1096912476626999
ACH-000800,-1.243230488353659
ACH-000802,-1.0474657614048395
ACH-000804,-1.057235414833219
ACH-000805,-1.1488103052272882
ACH-000809,-1.0984389398905532
ACH-000810,-0.7954988499140663
ACH-000811,-1.088286862657549
ACH-000817,-0.92413605589459
ACH-000819,-1.2602706231215328
ACH-000820,-0.982432662647353
ACH-000821,-1.130721153028579
ACH-000822,-0.94100034192448
ACH-000823,-1.2144682693135058
ACH-000824,-1.0941383340948292
ACH-000827,-1.1632956565210042
ACH-000829,-0.7972149169870354
ACH-000831,-1.0487661558890984
ACH-000832,-1.0026400674516385
ACH-000833,-1.3647240033835026
ACH-000834,-1.2315563044057158
ACH-000835,-0.9716722128424568
ACH-000836,-1.0908458550757236
ACH-000837,-0.9989003705402172
ACH-000838,-1.197752262789822
ACH-000839,-0.9918806240942909
ACH-000840,-1.1756735640382392
ACH-000841,-1.2246650011006512
ACH-000843,-0.9297687898715188
ACH-000846,-1.0946191310939226
ACH-000847,-1.145167508054677
ACH-000848,-1.2539021228120066
ACH-000849,-1.0344062813856634
ACH-000851,-1.0030546931625766
ACH-000855,-1.2622991029584465
ACH-000856,-1.1053271667808928
ACH-000858,-1.0085732818492277
ACH-000859,-0.9855414714686292
ACH-000861,-1.1251742556048718
ACH-000862,-0.9961520496312458
ACH-000865,-1.1757286494764378
ACH-000866,-1.1336331621123994
ACH-000867,-1.0808641599399271
ACH-000869,-1.0292373553717786
ACH-000872,-1.333278366598324
ACH-000873,-0.9704641693898668
ACH-000876,-0.9948495759661428
ACH-000878,-1.1722206085245912
ACH-000880,-1.2395100391335887
ACH-000881,-1.3391148391845504
ACH-000882,-1.1007798828143078
ACH-000884,-1.1416490475328067
ACH-000885,-0.8472744192842895
ACH-000887,-1.11485878588953
ACH-000889,-1.0182093204529126
ACH-000896,-1.091139669030864
ACH-000898,-1.2029653131521365
ACH-000900,-1.1457691696609604
ACH-000901,-1.110548953461986
ACH-000905,-1.033122284443765
ACH-000906,-1.097197121670544
ACH-000907,-1.0989953365499228
ACH-000910,-1.089003781609404
ACH-000911,-1.0531535049581364
ACH-000912,-1.109380664398692
ACH-000913,-1.1189132175193408
ACH-000915,-0.9603519075660334
ACH-000916,-1.3649582252971322
ACH-000917,-1.048775862087706
ACH-000920,-1.105599346493738
ACH-000921,-1.2457258828422706
ACH-000924,-1.0629588425990033
ACH-000926,-0.8630946066274043
ACH-000928,-1.0450699876382747
ACH-000929,-1.0456266091032207
ACH-000932,-0.9354832293085004
ACH-000935,-0.8830378548194645
ACH-000936,-1.084346035703726
ACH-000937,-1.0792379439448492
ACH-000938,-1.1236120189445122
ACH-000939,-1.1967012796360377
ACH-000941,-1.1238430678546312
ACH-000943,-1.1680135120747488
ACH-000946,-1.2164140665803105
ACH-000947,-1.209676454445647
ACH-000948,-1.18662820751499
ACH-000950,-1.3425537365466438
ACH-000953,-0.8409937510404913
ACH-000954,-1.073810328755828
ACH-000957,-1.1903066402806524
ACH-000958,-1.1560212856852985
ACH-000960,-1.1242481856493831
ACH-000963,-1.4326896271124163
ACH-000968,-1.2284638251585775
ACH-000969,-1.1437080236693091
ACH-000972,-1.1584225422428656
ACH-000973,-1.2818260511773651
ACH-000974,-1.110908193434994
ACH-000978,-1.625801090218531
ACH-000984,-1.1476982230983046
ACH-000986,-1.0835468016111065
ACH-000988,-1.3200195241621209
ACH-000993,-1.2137203369877134
ACH-000994,-1.0106811066071306
ACH-000996,-0.7013059260937816
ACH-001001,-1.0351865515815333
ACH-001020,-1.0320571883929857
ACH-001028,-1.2228896321336036
ACH-001031,-0.9038560236815416
ACH-001038,-1.0958818177963676
ACH-001048,-1.1994325292334582
ACH-001050,-1.0340320027832408
ACH-001053,-0.9265112690356042
ACH-001054,-1.1767809212414588
ACH-001061,-1.2540337657751106
ACH-001067,-1.0145783128454118
ACH-001075,-1.3047643833495142
ACH-001096,-1.1683162936907798
ACH-001111,-1.2111949974139888
ACH-001119,-1.0367239024692494
ACH-001128,-1.293566405259968
ACH-001134,-0.9961609040490264
ACH-001151,-1.1032624114567793
ACH-001163,-1.1782969385654862
ACH-001164,-1.012155570219918
ACH-001183,-1.2151185345364828
ACH-001192,-1.088879466219402
ACH-001193,-1.627282594298356
ACH-001196,-1.3675301402976243
ACH-001197,-1.2164389624937642
ACH-001205,-0.9597049417291352
ACH-001211,-1.0192069240624937
ACH-001212,-0.9055375259485826
ACH-001228,-1.166873322493559
ACH-001232,-1.164424100375897
ACH-001239,-1.039044044854896
ACH-001270,-1.0181791461882683
ACH-001274,-0.98757499143214
ACH-001275,-1.121486360554407
ACH-001277,-1.0928849106078329
ACH-001278,-1.124835015377713
ACH-001280,-1.237442660994404
ACH-001283,-1.271014403307783
ACH-001289,-1.0701313426007335
ACH-001300,-1.2221843960940133
ACH-001301,-1.090251733529166
ACH-001302,-1.1894175322375082
ACH-001306,-1.1394794844337843
ACH-001318,-1.0551595900675483
ACH-001322,-1.3282188755316957
ACH-001328,-0.9638474420993672
ACH-001332,-1.2323271707658263
ACH-001336,-1.016288423075258
ACH-001346,-1.089538534093325
ACH-001353,-1.024282332973666
ACH-001354,-1.0824221664037523
ACH-001367,-1.034759458946233
ACH-001368,-1.0668429151405914
ACH-001374,-0.6863371525746472
ACH-001377,-1.1263571611796572
ACH-001380,-1.052961328226837
ACH-001391,-1.0218681887572236
ACH-001408,-1.2570789272432528
ACH-001430,-1.0943862323844311
