,MAP3K1 (4214)
ACH-000198,0.0608227896741593
ACH-000203,0.10277266405848197
ACH-000204,0.17813830511884013
ACH-000206,-0.017166856457344372
ACH-000207,0.0631807268303213
ACH-000208,-0.04778750740721457
ACH-000210,0.059009055262292776
ACH-000211,-0.013966132546054829
ACH-000215,-0.027471412863631944
ACH-000221,-0.04854298219694358
ACH-000222,-0.1505745113772149
ACH-000223,-0.0041713271483358825
ACH-000226,-0.03431354274246811
ACH-000227,-0.030708663316114927
ACH-000228,-0.1828543297624029
ACH-000231,0.06162479682248116
ACH-000232,-0.0352667331843764
ACH-000233,0.025099572493931764
ACH-000234,0.1974213195777652
ACH-000235,-0.06265550675039701
ACH-000237,0.16549112367510005
ACH-000238,-0.06040728244391661
ACH-000242,0.17349777694981675
ACH-000243,-0.03243363044255691
ACH-000244,-0.0023225538167300124
ACH-000246,0.3705667420646983
ACH-000248,0.16548958815933432
ACH-000250,-0.039471669762038836
ACH-000251,0.1503218822074352
ACH-000252,-0.08914404737282026
ACH-000253,0.06657583794050798
ACH-000255,-0.03717306641637889
ACH-000256,0.13585592017746378
ACH-000257,-0.05557042317618829
ACH-000258,0.057967056663688475
ACH-000259,0.06915611850498835
ACH-000260,0.0241353387025942
ACH-000261,-0.005290061142721986
ACH-000262,-0.19280201835622465
ACH-000263,0.00828382843911151
ACH-000264,-0.017709052898373108
ACH-000265,-0.008762721169939288
ACH-000266,-0.014408100372268912
ACH-000272,-0.1397111567269892
ACH-000274,-0.1549663128511066
ACH-000277,-0.11461883411402228
ACH-000278,-0.11786583788169115
ACH-000279,-0.06922331246467914
ACH-000280,-0.10580358082928028
ACH-000281,0.03922200385282197
ACH-000288,0.13948601158884538
ACH-000291,-0.04483182990985286
ACH-000293,-0.16412011140731478
ACH-000294,-0.03403953758329748
ACH-000295,-0.20791917509306349
ACH-000296,0.1368554655308213
ACH-000302,-0.1344153382861494
ACH-000304,-0.2510078553761084
ACH-000307,0.0730943484528417
ACH-000308,-0.03755569140897823
ACH-000310,0.052977974262449185
ACH-000311,-0.13552100047013227
ACH-000312,-0.01187110026471324
ACH-000315,0.002408597094873521
ACH-000316,-0.09192517292757098
ACH-000317,-0.057589869152485776
ACH-000318,0.0974908576554565
ACH-000319,0.06500472626715209
ACH-000320,0.09059336890697824
ACH-000322,-0.09377622177673686
ACH-000323,-0.1568855164759478
ACH-000324,-0.07192734226984228
ACH-000329,-0.12744042962264834
ACH-000330,-0.0586892745413627
ACH-000331,-0.15679439160164269
ACH-000332,0.3147939755585487
ACH-000334,0.03399862670814388
ACH-000335,-0.02670413912086517
ACH-000336,0.04505350958115264
ACH-000337,0.0594855914574384
ACH-000338,0.20373027429762172
ACH-000339,-0.08713548001162782
ACH-000341,-0.10616031601787493
ACH-000348,-0.1851974708777238
ACH-000350,0.05211522676527853
ACH-000352,0.011838893906676792
ACH-000356,-0.2777078901209808
ACH-000361,-0.03397837166274492
ACH-000362,0.04129158116978365
ACH-000363,0.029679071660458113
ACH-000364,-0.1281455701781162
ACH-000365,-0.058375146523640974
ACH-000366,0.057096143286116126
ACH-000368,-0.1336109891069735
ACH-000374,-0.18301054804923567
ACH-000375,0.02507783515801069
ACH-000376,0.10749403451926512
ACH-000381,0.0629386785983823
ACH-000383,0.0348362661699439
ACH-000387,-0.02395625855950733
ACH-000389,-0.010406021874480573
ACH-000390,-0.028382721507914037
ACH-000393,-0.13507987139232694
ACH-000395,-0.1923020440611084
ACH-000396,0.017829435902032068
ACH-000397,0.10873793822251096
ACH-000401,-0.21972838596564048
ACH-000402,-0.24180076971857994
ACH-000403,0.020412582822279684
ACH-000404,-0.08198192785780653
ACH-000406,0.01858618614254256
ACH-000407,-0.03972224873389537
ACH-000408,0.018785248800414902
ACH-000410,0.1189251528883416
ACH-000411,0.04018105115180487
ACH-000414,0.055430812119181966
ACH-000415,0.0021761843061614246
ACH-000416,-0.13327211474928266
ACH-000420,-0.018778171828421973
ACH-000421,-0.03343980487966012
ACH-000424,0.03757238964124128
ACH-000425,-0.14706541422649336
ACH-000426,0.05290428423353565
ACH-000427,0.04928244732150287
ACH-000433,0.10596194939760864
ACH-000435,-0.045390961477826834
ACH-000436,0.17256359816051015
ACH-000444,-0.06517187381176638
ACH-000445,0.1774580063559088
ACH-000448,0.0448932170396824
ACH-000450,-0.15801469585813735
ACH-000452,0.08023091715015397
ACH-000454,0.10498175607390726
ACH-000458,0.028487366746054524
ACH-000459,-0.055988212665530265
ACH-000460,-0.041505288033117496
ACH-000461,-0.11873149879887758
ACH-000463,-0.09279098974162214
ACH-000464,0.06425601151771226
ACH-000466,-0.32358277079274234
ACH-000467,0.10607216469679014
ACH-000468,-0.13852578490001094
ACH-000469,-0.014792163004559097
ACH-000470,-0.08422128537675279
ACH-000471,-0.07548406559115688
ACH-000472,0.016878072804985125
ACH-000473,0.06551310293338386
ACH-000475,-0.012045626746315588
ACH-000476,-0.1025253700366607
ACH-000477,-0.06093870028751287
ACH-000479,0.2042112638872723
ACH-000480,0.08312661427603417
ACH-000481,-0.0724780750387071
ACH-000483,0.2404352278645284
ACH-000484,-0.043326270681073586
ACH-000485,0.04173799401797002
ACH-000486,-0.05262655171155764
ACH-000487,0.04912388372126267
ACH-000488,-0.03396917642117461
ACH-000490,0.025257121555806863
ACH-000491,-0.04561084476964231
ACH-000495,0.016860170643675298
ACH-000496,0.0660192332135774
ACH-000499,0.10177956906671018
ACH-000500,0.15868465473711407
ACH-000502,0.014222608182087404
ACH-000503,0.15242893722836418
ACH-000505,-0.013087681234766991
ACH-000507,-0.03315895675179991
ACH-000510,0.10361644604727732
ACH-000511,0.02933584555134315
ACH-000512,0.06127232566290696
ACH-000516,-0.08682051881443938
ACH-000517,-0.0757418722407205
ACH-000518,0.01572205315371179
ACH-000520,-0.16716024794044684
ACH-000521,-0.06860075095709056
ACH-000522,-0.022904499720456963
ACH-000524,0.04757676778548814
ACH-000527,0.08995126444825678
ACH-000528,0.15776245104459166
ACH-000537,-0.3435980331035157
ACH-000541,0.02712993801434876
ACH-000542,0.020940201729057858
ACH-000544,0.02665760595799813
ACH-000545,-0.07642901128565481
ACH-000547,-0.47599308910656496
ACH-000548,0.08281845993817305
ACH-000549,-0.058389899283670076
ACH-000550,0.10568479129423444
ACH-000552,0.024616993556489712
ACH-000556,0.07234207956218082
ACH-000557,-0.04917357334642211
ACH-000569,-0.008361720014004627
ACH-000570,0.10173904192851864
ACH-000571,-0.03668240310253711
ACH-000573,-0.11061431865579764
ACH-000576,-0.009310455888402607
ACH-000579,0.10064502728837683
ACH-000580,0.06356860767493977
ACH-000584,0.039756494745308055
ACH-000585,-0.22967683809001485
ACH-000588,0.009717648409916672
ACH-000589,-0.012914846539795816
ACH-000591,0.06035091206328976
ACH-000593,-0.06507753464151156
ACH-000600,0.02583632020553096
ACH-000601,-0.0114661706148286
ACH-000605,-0.06697303045423109
ACH-000606,-0.054255260565748836
ACH-000608,0.00779382924358412
ACH-000614,-0.04107801930565902
ACH-000616,-0.0930054772764383
ACH-000618,-0.029847247911407825
ACH-000619,-0.07855547189761615
ACH-000620,0.031385182954289235
ACH-000621,-0.009360370488330027
ACH-000622,-0.14053368830016202
ACH-000623,-0.08053183776912802
ACH-000624,-0.02307370152752878
ACH-000627,-0.0992340490574006
ACH-000630,-0.3451778795723132
ACH-000631,-0.11216048378468392
ACH-000632,-0.1131218019009551
ACH-000633,-0.010649382024874744
ACH-000637,0.10886396588861967
ACH-000638,-0.07815214803997181
ACH-000646,-0.15424017938822973
ACH-000647,-0.06416418504439204
ACH-000648,0.07181245663871243
ACH-000649,-0.05578216398594266
ACH-000651,-0.06754532362343924
ACH-000652,0.1457274552192947
ACH-000653,0.02792087348122637
ACH-000657,-0.012204129783376823
ACH-000658,0.15593905653131795
ACH-000661,-0.0755081307025792
ACH-000662,-0.004057079366756175
ACH-000663,0.17573673086895472
ACH-000665,-0.1674858248172344
ACH-000671,-0.055059927035280835
ACH-000672,0.03816570450481695
ACH-000673,-0.054779589127919914
ACH-000676,0.05020124521858695
ACH-000677,0.11447062375174348
ACH-000681,0.07769621010898929
ACH-000683,0.040377222221083024
ACH-000684,0.06123735276046819
ACH-000688,-0.18722704678276555
ACH-000693,-0.004340706993147999
ACH-000694,0.008547531346662541
ACH-000695,-0.033246589979662226
ACH-000696,-0.06034947507631443
ACH-000697,-0.08221574963461638
ACH-000699,-0.010644695708583209
ACH-000701,-0.08869895106380342
ACH-000706,0.10019232312806606
ACH-000711,-0.060685833777641
ACH-000713,-0.07161662396239601
ACH-000714,0.2173173073084788
ACH-000718,-0.24585007425933056
ACH-000720,-0.016176618565930112
ACH-000721,-0.0015308126304354134
ACH-000724,0.045835042204591205
ACH-000725,0.14638256672051453
ACH-000732,0.15601383176342834
ACH-000734,0.13513972839270974
ACH-000735,-0.06540759069204026
ACH-000736,-0.037346100811795714
ACH-000738,-0.3555712225119965
ACH-000746,-0.04008541727995706
ACH-000747,-0.08512695824615135
ACH-000748,0.1899016354267797
ACH-000753,-0.017533287685267743
ACH-000756,0.1503261889176369
ACH-000757,-0.045935146974256144
ACH-000758,0.03380118091267332
ACH-000760,-0.14692335998083536
ACH-000762,0.04520780265391955
ACH-000763,-0.024581753018513227
ACH-000764,-0.007598699418532586
ACH-000765,-0.0008040402097405205
ACH-000766,-0.033155315933093836
ACH-000767,0.09749526903104982
ACH-000768,-0.1253617539053058
ACH-000769,-0.010850437480380604
ACH-000770,-0.06677369712344321
ACH-000771,-0.007377349118152997
ACH-000773,0.0015238797820637164
ACH-000776,0.04596339089608655
ACH-000777,-0.028697072570608932
ACH-000778,0.26059835346919025
ACH-000781,-0.02601937130049492
ACH-000782,0.15501976695724634
ACH-000783,0.26151227065965343
ACH-000784,-0.08323206465628051
ACH-000785,-0.11381309039271628
ACH-000787,-0.041853282371240266
ACH-000788,0.07637856502227608
ACH-000791,0.01832651938432593
ACH-000792,-0.04994122675779784
ACH-000794,-0.05261364496030764
ACH-000796,-0.039024289507343206
ACH-000798,0.009348206285000386
ACH-000799,0.08634544854045384
ACH-000800,0.0563223271913309
ACH-000802,0.009312691466391836
ACH-000804,0.15278387869025697
ACH-000805,-0.305398863086403
ACH-000809,0.03355926767618456
ACH-000810,-0.01016875846096391
ACH-000811,-0.042929369912235935
ACH-000817,-0.2299428143382652
ACH-000819,-0.1824979706763492
ACH-000820,-0.2441420935124941
ACH-000821,0.09224554611602123
ACH-000822,0.05523282169458757
ACH-000823,0.052259850816379176
ACH-000824,0.02009301042831288
ACH-000827,-0.018177873439529074
ACH-000829,0.07589746714141246
ACH-000831,-0.1150711889867414
ACH-000832,-0.06893006715044954
ACH-000833,-0.008010328822613853
ACH-000834,-0.0522366034986629
ACH-000835,-0.11869039032108225
ACH-000836,-6.700486347867341e-05
ACH-000837,-0.06286721701525252
ACH-000838,-0.08905239735372834
ACH-000839,-0.01746313227931864
ACH-000840,-0.007377168006229556
ACH-000841,0.03752271879501362
ACH-000843,0.10938862169108156
ACH-000846,-0.08072769361137047
ACH-000847,-0.09247521724955697
ACH-000848,0.01809857810165355
ACH-000849,0.11964045616072645
ACH-000851,-0.04325414868493612
ACH-000855,-0.13503154297488393
ACH-000856,-0.2099677228744473
ACH-000858,-0.10793223906529574
ACH-000859,-0.060660895540298874
ACH-000861,0.01703423645237694
ACH-000862,-0.10870018664081517
ACH-000865,-0.0924499827300712
ACH-000866,0.04891146995570262
ACH-000867,-0.06875269087048141
ACH-000869,-0.01558367111598231
ACH-000872,-0.18702742312879608
ACH-000873,-0.04771224124309198
ACH-000876,-0.016935215699413867
ACH-000878,-0.04426821211236216
ACH-000880,0.3615147567820137
ACH-000881,0.08817242119211978
ACH-000882,-0.02458133565324254
ACH-000884,-0.11694778201374158
ACH-000885,-0.0013291836736851967
ACH-000887,-0.03167148283681843
ACH-000889,0.14763831341427144
ACH-000896,-0.1954051473176377
ACH-000898,-0.136533640154743
ACH-000900,0.030788959977933537
ACH-000901,-0.1164403872948827
ACH-000905,0.04894630433999325
ACH-000906,-0.057150071255906223
ACH-000907,0.051621418064195415
ACH-000910,0.03905665753059219
ACH-000911,-0.068442636305705
ACH-000912,-0.005797549110612354
ACH-000913,-0.030008850869404344
ACH-000915,-0.10466433720367707
ACH-000916,0.13565814130633946
ACH-000917,-0.0058377666731745026
ACH-000920,-0.14931389396914568
ACH-000921,0.10497982494333408
ACH-000924,-0.005592264233657911
ACH-000926,0.019322068148727563
ACH-000928,-0.1260013148966746
ACH-000929,-0.019378469505393698
ACH-000932,-0.01290171927364623
ACH-000935,0.031572871098938915
ACH-000936,-0.05719470405359683
ACH-000937,-0.05818065932106895
ACH-000938,-0.020866064905031543
ACH-000939,0.04761095721025015
ACH-000941,-0.061846969719400464
ACH-000943,-0.0967975453250038
ACH-000946,-0.022759007161367015
ACH-000947,-0.0507165367099558
ACH-000948,-0.013375497212602932
ACH-000950,0.00955122976699662
ACH-000953,-0.03338844130507688
ACH-000954,-0.2583450829497203
ACH-000957,-0.2538982480509049
ACH-000958,-0.105765565187131
ACH-000960,-0.01780701784135061
ACH-000963,-0.2309211231049325
ACH-000968,0.09467031106118096
ACH-000969,-0.06460003173212002
ACH-000972,0.023385944805533628
ACH-000973,-0.060633904134672026
ACH-000974,-0.019150275728785325
ACH-000978,0.19884386864219933
ACH-000984,-0.008427445370643914
ACH-000986,0.06272676792673929
ACH-000988,-0.10839050922702907
ACH-000993,-0.036332261214497764
ACH-000994,-0.019203426923125603
ACH-000996,-0.04137485980561978
ACH-001001,0.06290432555240236
ACH-001020,0.15616598883016825
ACH-001028,-0.1053210556355634
ACH-001031,0.03381385974477573
ACH-001038,-0.08332202265717466
ACH-001048,-0.08706159271570378
ACH-001050,-0.19524392409896588
ACH-001053,0.010086501314765494
ACH-001054,-0.014313758836501884
ACH-001061,-0.019693180475909056
ACH-001067,-0.1568004701478474
ACH-001075,0.04998427820781685
ACH-001096,0.04546045836358757
ACH-001111,-0.06793544351790942
ACH-001119,-0.12691931269859322
ACH-001128,-0.18280372931774774
ACH-001134,-0.09136595548431756
ACH-001151,-0.13978070635715462
ACH-001163,0.03500390340579559
ACH-001164,-0.025362711505071973
ACH-001183,-0.11039282781728513
ACH-001192,0.012069348421398377
ACH-001193,-0.1624096099248409
ACH-001196,-0.14484960820325976
ACH-001197,-0.024001981561279563
ACH-001205,-0.05132607943084876
ACH-001211,0.008983853895526576
ACH-001212,-0.05979162416275564
ACH-001228,-0.06332719739710765
ACH-001232,0.03211665596949103
ACH-001239,-0.058329563779315224
ACH-001270,0.08927503496380172
ACH-001274,-0.07941016383406901
ACH-001275,0.13185795841326842
ACH-001277,-0.15049327208077914
ACH-001278,0.04651509300694948
ACH-001280,-0.042463197699244615
ACH-001283,0.09557512679195967
ACH-001289,-0.11998118212358062
ACH-001300,-0.06531977957911887
ACH-001301,0.01954969119790757
ACH-001302,-0.18764001172578973
ACH-001306,-0.07148623911697254
ACH-001318,0.16031750613426834
ACH-001322,-0.06240404594261879
ACH-001328,-0.04390744273024013
ACH-001332,-0.17257880252504038
ACH-001336,-0.06833470505019555
ACH-001346,-0.01141495736484011
ACH-001353,0.07779620733121599
ACH-001354,0.11408499552431335
ACH-001367,0.1640548673617243
ACH-001368,-0.02696039797890333
ACH-001374,0.21981392709534828
ACH-001377,-0.02162988861929172
ACH-001380,-0.02773253720324888
ACH-001391,-0.09431046392173248
ACH-001408,-0.014887961022433215
ACH-001430,0.10589122093259293
ACH-001431,0.012527328715989336
ACH-001450,-0.02177408449833431
ACH-001496,-0.018146474818562755
ACH-001500,-0.0008122672121948383
ACH-001523,-0.12247845640080325
ACH-001532,0.02829260023450642
ACH-001550,0.019605585159802062
ACH-001552,0.13556952721766344
ACH-001554,-0.02460026475523271
ACH-001654,0.057696752665917714
ACH-001735,0.0102845025809848
ACH-001736,0.09391216367568782
ACH-001737,-0.1746651012353858
ACH-001740,-0.0590368476452111
ACH-001745,-0.08276924652004758
ACH-001765,0.010411815062294764
