,ARHGAP21 (57584)
ACH-000004,-0.09826971225587176
ACH-000005,0.2907783398143243
ACH-000007,0.01815146214155591
ACH-000009,0.05489674739186275
ACH-000011,0.20990758180208371
ACH-000012,-0.2762816033528488
ACH-000013,-0.04298591514685091
ACH-000014,-0.02655992396130453
ACH-000015,0.09148113966642836
ACH-000017,-0.06938977874577519
ACH-000018,-0.09755695270327301
ACH-000019,-0.030158371827758382
ACH-000021,-0.20536841796098465
ACH-000022,-0.14652628594076064
ACH-000025,0.2319623830297541
ACH-000028,-0.05651356544896138
ACH-000030,-0.0940795115897173
ACH-000035,0.0007728214873411891
ACH-000036,0.022517209421633468
ACH-000037,-0.13315199391586702
ACH-000039,-0.13631660724210642
ACH-000040,0.1943474522157488
ACH-000041,-0.10603888045540223
ACH-000042,0.028089389972353444
ACH-000045,0.2040489394566587
ACH-000047,0.16623283793835256
ACH-000052,-0.19833897268457665
ACH-000053,-0.0776988274755763
ACH-000054,0.04673233712000276
ACH-000055,-0.09662153447812342
ACH-000060,-0.004716167175818459
ACH-000067,-0.07699038623835715
ACH-000070,0.10813990504072757
ACH-000075,-0.04185141004827713
ACH-000078,0.1987121366219544
ACH-000082,0.09338589106753424
ACH-000085,-0.09294608287529034
ACH-000086,0.10429650388779316
ACH-000087,-0.036788544221556564
ACH-000092,0.12284079158174425
ACH-000095,0.03823657630793137
ACH-000097,-0.007826268520284771
ACH-000098,0.17533716347602687
ACH-000099,0.02324686069765341
ACH-000108,0.004318211018836852
ACH-000113,0.16826099636642292
ACH-000116,0.05405617076534968
ACH-000118,0.029800580593865342
ACH-000120,0.19105597241526892
ACH-000123,0.02420066043703419
ACH-000127,-0.03696202529289812
ACH-000128,0.25028131637331513
ACH-000132,-0.07865777527524496
ACH-000133,0.12041165467341955
ACH-000137,0.06405473087796879
ACH-000138,0.1064675887664554
ACH-000142,-0.007014112949710986
ACH-000143,-0.2297034973469459
ACH-000146,-0.0188442040385046
ACH-000148,-0.159398735018871
ACH-000150,-0.045677670347345836
ACH-000152,0.1964379885330975
ACH-000153,-0.03334709242678239
ACH-000159,-0.0599635422871357
ACH-000160,-0.03983303889357848
ACH-000163,-0.21784643386190536
ACH-000167,0.15302956751578226
ACH-000168,0.03392923172897769
ACH-000169,0.08547056733242837
ACH-000178,-0.04249007224591388
ACH-000183,-0.10038517760879263
ACH-000188,-0.15123742703266607
ACH-000189,-0.014405852568317069
ACH-000190,-0.14386124088962354
ACH-000198,0.039910112854709724
ACH-000203,0.23544031313977615
ACH-000204,-0.11292838744764215
ACH-000206,0.10077445559209612
ACH-000207,-0.1916650528973688
ACH-000208,0.06946535351329039
ACH-000210,-0.06696412386942421
ACH-000211,0.01389350398773305
ACH-000215,-0.011671959630698293
ACH-000221,-0.10503795844872944
ACH-000222,0.07501554701314142
ACH-000223,-0.08211698955130949
ACH-000226,0.0060407512525334885
ACH-000227,-0.011037502744816888
ACH-000228,-0.014611490831125245
ACH-000231,0.01144179029910948
ACH-000232,0.1571934508284873
ACH-000233,-0.037630109458812726
ACH-000234,0.1091006364259202
ACH-000235,0.0112518464957315
ACH-000237,0.13220202006233875
ACH-000238,0.04329708906486752
ACH-000242,-0.19185716874292505
ACH-000243,-0.10250305368376857
ACH-000244,0.10688579128297833
ACH-000246,0.061569230229242676
ACH-000248,0.12826963478762632
ACH-000250,0.05205212522397349
ACH-000251,0.03560513154303992
ACH-000252,-0.03654041803114099
ACH-000253,0.025825185632267385
ACH-000255,-0.049870210628874714
ACH-000256,-0.07162657586087061
ACH-000257,-0.08371823550076725
ACH-000258,0.0207102097427378
ACH-000259,-0.04132192425082152
ACH-000260,0.11321673035349722
ACH-000261,0.0036961682898623656
ACH-000262,0.059839324403550435
ACH-000263,-0.05338239947517866
ACH-000264,-0.17949405291999054
