,RBL1 (5933)
ACH-000210,0.5695939599713452
ACH-000211,0.041614507318782176
ACH-000215,0.2665665520054922
ACH-000221,0.057961342252980726
ACH-000222,0.04578289142756985
ACH-000223,-0.045860967174820036
ACH-000226,0.08391991958169656
ACH-000227,-0.0097878157762916
ACH-000228,-0.02447210810534533
ACH-000231,0.1334878037483758
ACH-000232,0.027048136528706853
ACH-000233,-0.011523077930570115
ACH-000234,-0.0468313303589541
ACH-000235,0.01946861972640337
ACH-000237,0.023278025245523484
ACH-000238,-0.05980064327597045
ACH-000242,0.1152399801438251
ACH-000243,0.11709477377648225
ACH-000244,0.10225429606282654
ACH-000246,-0.04194786760339976
ACH-000248,-0.024299643287899568
ACH-000250,0.011810618676988564
ACH-000251,0.1552221218582746
ACH-000252,0.003167312616400702
ACH-000253,-0.10025759294924197
ACH-000255,-0.10630593290871593
ACH-000256,0.07692341988485775
ACH-000257,-0.05008545409004906
ACH-000258,0.004639875195380007
ACH-000259,2.3417118745405794e-05
ACH-000260,0.013623182969106558
ACH-000261,-0.031752702355466664
ACH-000262,-0.22303928710335028
ACH-000263,0.1362720016311272
ACH-000264,-0.07102606830026591
ACH-000265,0.09159660301622627
ACH-000266,0.08439172077281226
ACH-000272,-0.04878038005977218
ACH-000274,-0.09021892155350346
ACH-000277,-0.2263800224177001
ACH-000278,0.08509612977558281
ACH-000279,0.12871788894206018
ACH-000280,0.045670588651010105
ACH-000281,0.13753752014676002
ACH-000288,0.3249755444829029
ACH-000291,-0.03911993529887888
ACH-000293,0.007666335580396088
ACH-000294,-0.07658941137087501
ACH-000295,0.11366513364365324
ACH-000296,-0.028600425087370363
ACH-000302,0.22160582438785906
ACH-000304,0.07847596931794233
ACH-000307,0.17829305759834338
ACH-000308,0.05616546670913952
ACH-000310,-0.02920758598074202
ACH-000311,0.008079609404119998
ACH-000312,0.05181579234539263
ACH-000315,0.08781213312294267
ACH-000316,-0.022445152948363536
ACH-000317,0.04875658380658878
ACH-000318,-0.04970906191345981
ACH-000319,0.2980228590441146
ACH-000320,0.3138731789419725
ACH-000322,0.02939540520771189
ACH-000323,0.3625049682665996
ACH-000324,-0.006125943857775432
ACH-000329,0.012715671703034576
ACH-000330,-0.02565823979214721
ACH-000331,-0.0701676802377738
ACH-000332,0.06511420771349485
ACH-000334,0.027587153597580124
ACH-000335,-0.10964695431504733
ACH-000336,0.1551502105108198
ACH-000337,-0.02384695206132493
ACH-000338,0.15685983649098498
ACH-000339,0.13877256015313585
ACH-000341,-0.17651940526314733
ACH-000348,-0.14661876451869826
ACH-000350,0.04385265406479556
ACH-000352,0.04516922081421724
ACH-000356,-0.10751769577622794
ACH-000361,-0.030585218175856275
ACH-000362,0.12477086446726368
ACH-000363,0.025022805027561053
ACH-000364,0.04834635616530896
ACH-000365,0.056609030821898824
ACH-000366,0.013025692899830623
ACH-000368,-0.03180035253102398
ACH-000374,-0.13388549218887816
ACH-000375,0.16088472000913442
ACH-000376,0.06553813295032024
ACH-000381,0.09894347479918904
ACH-000383,0.09637567895566697
ACH-000387,0.08343496021736277
ACH-000389,-0.13425122155333838
ACH-000390,0.13639062326071927
ACH-000393,0.037441024415781614
ACH-000395,-0.07783621587963611
ACH-000396,0.05356538875520079
ACH-000397,0.015080416640109031
ACH-000401,-0.029886461143284863
ACH-000402,0.12658513470591787
ACH-000403,-0.18055745988034105
ACH-000404,-0.3005575081158837
ACH-000406,0.05382519936901574
ACH-000407,0.05234297517739546
ACH-000408,0.010097879085708346
ACH-000410,0.09194928747592253
ACH-000411,-0.027323524511656597
ACH-000414,0.013415289744416905
ACH-000415,0.02847468201099063
ACH-000416,0.08559940037493956
ACH-000420,-0.00017179099788083667
ACH-000421,0.03639349512916957
ACH-000424,0.10949505339730647
ACH-000425,-0.08873546756035791
ACH-000426,-0.15972334614627834
ACH-000427,0.016665701058759527
ACH-000433,-0.030862726778299324
ACH-000435,0.2345262244991477
ACH-000436,0.05272841551529493
ACH-000444,-0.01301195207296244
ACH-000445,0.0070023933330320325
ACH-000448,0.0931821265030513
ACH-000450,0.0005469361723271309
ACH-000452,-0.024075540913311884
ACH-000454,0.1831301959231876
ACH-000458,-0.016160280227334827
ACH-000459,-0.09593695444431267
ACH-000460,0.3483956218723596
ACH-000461,-0.09348005791281404
ACH-000463,-0.06316785218173766
ACH-000464,0.0504344616880411
ACH-000466,-0.07572482060727975
ACH-000467,-0.004653557319327977
ACH-000468,0.04099285238747041
ACH-000469,-0.012760947233297222
ACH-000470,0.03390060313523833
ACH-000471,-0.02577442767336841
ACH-000472,-0.05130023618095237
ACH-000473,-0.02004612700645302
ACH-000475,0.05365394718764305
ACH-000476,0.033545028249373166
ACH-000477,-0.05084251766150162
ACH-000479,-0.0025246166680973603
ACH-000480,0.10364177883580912
ACH-000481,0.11337283818191915
ACH-000483,0.2085880801989869
ACH-000484,-0.11700390938235505
ACH-000485,-0.08026749789856015
ACH-000486,-0.1360811482327657
ACH-000487,0.06382349284905871
ACH-000488,0.0326589397100692
ACH-000490,-0.030429137510980333
ACH-000491,0.03968347267679548
ACH-000495,0.023384321287719875
ACH-000496,0.0011153675168445855
ACH-000499,0.007442629918953941
ACH-000500,0.15717385594261607
ACH-000502,-0.04694374185243007
ACH-000503,0.17946073642770186
ACH-000505,0.009378438386478031
ACH-000507,-0.06954284748367817
ACH-000510,-0.0008267315840174126
ACH-000511,-0.006344934192347235
ACH-000512,0.08856609870200315
ACH-000516,-0.03094491383479944
ACH-000517,-0.08015373874540009
ACH-000518,-0.08244025300947085
ACH-000520,-0.06124518414277093
ACH-000521,0.007908462245446276
ACH-000522,0.07572279394730225
ACH-000524,-0.042177215935576086
ACH-000527,-0.02344823579467089
ACH-000528,-0.03217062701475087
ACH-000537,-0.12708186272389502
ACH-000541,0.06334440703728297
ACH-000542,-0.060380195393385676
ACH-000544,-0.13861712237127896
ACH-000545,0.1296831196141873
ACH-000547,0.024290078833058767
ACH-000548,-0.0006383754759082666
ACH-000549,-0.05786152233959947
ACH-000550,-0.19489770575244725
ACH-000552,0.0746161893189523
ACH-000556,-0.07210029914200301
ACH-000557,0.01170065586763318
ACH-000569,-0.15484617391578775
ACH-000570,-0.02379138340221484
ACH-000571,-0.03463240036815824
ACH-000573,0.19787224310096016
ACH-000576,0.03190243020113796
ACH-000579,-0.04807437564657584
ACH-000580,0.057868520949019314
ACH-000584,0.1470213224600061
ACH-000585,0.07000842774260742
ACH-000588,-0.06391123841551345
ACH-000589,-0.0942218442155104
ACH-000591,0.4219151546630648
ACH-000593,0.006271006032317559
ACH-000600,-0.11073083007627574
ACH-000601,-0.02633670092192331
ACH-000605,-0.18239546884326774
ACH-000606,0.09512181271112996
ACH-000608,-0.03730354549841023
ACH-000614,-0.08018449961183112
ACH-000616,0.003503831983207363
ACH-000618,0.10196988949371973
ACH-000619,0.06744707200851037
ACH-000620,0.05648969434834367
ACH-000621,0.11758006679425068
ACH-000622,-0.03895506868929929
ACH-000623,-0.06405262657436679
ACH-000624,0.038801626442925036
ACH-000627,0.04956239442702801
ACH-000630,-0.03181732201269413
ACH-000631,-0.29764785886075124
ACH-000632,-0.0756765394511462
ACH-000633,-0.01332452343485194
ACH-000637,-0.013147840268748328
ACH-000638,0.15601904449813125
ACH-000646,-0.005892169665175493
ACH-000647,0.030814256906286662
ACH-000648,-0.2531627304613763
ACH-000649,-0.0022448086531134666
ACH-000651,0.041700058279625266
ACH-000652,0.10012866766818808
ACH-000653,0.09072590507729753
ACH-000657,0.021356535158832464
ACH-000658,0.1163372661171456
ACH-000661,-0.01894026764591695
ACH-000662,0.20228397388018896
ACH-000663,-0.09218949746707356
ACH-000665,-0.2383505872878865
ACH-000671,-0.08868197293065365
ACH-000672,-0.14198028414238353
ACH-000673,-0.016581597885918325
ACH-000676,0.07477538867306971
ACH-000677,-0.1276768914138492
ACH-000681,-0.0047899809878378975
ACH-000683,-0.007943233304139244
ACH-000684,0.051474861167421136
ACH-000688,0.11931187616781055
ACH-000693,-0.00457444071652692
ACH-000694,0.07186258540709148
ACH-000695,-0.14818964978668264
ACH-000696,0.0900734359366606
ACH-000697,0.01142961013185846
ACH-000699,0.03134971188148879
ACH-000701,-0.045565791362848725
ACH-000706,0.08470718888444408
ACH-000711,0.0609269255812013
ACH-000713,0.10340058920658812
ACH-000714,0.025732673926701033
ACH-000718,-0.1740334875847893
ACH-000720,0.1603348413259031
ACH-000721,0.03828160189347582
ACH-000724,0.2518671366335741
ACH-000725,0.04484939799375897
ACH-000732,-0.03020879827704297
ACH-000734,0.10200345466848794
ACH-000735,0.14012935243874355
ACH-000736,-0.08330371730284314
ACH-000738,-0.03613294351286612
ACH-000746,-0.03829379220067405
ACH-000747,-0.00511023211018897
ACH-000748,-0.04778985847613657
ACH-000753,0.15252150059375946
ACH-000756,0.3584246831993439
ACH-000757,0.11946701368585352
ACH-000758,-0.09426830317291104
ACH-000760,0.036815941667034266
ACH-000762,-0.0764869141831971
ACH-000763,0.078803962557364
ACH-000764,0.049382879415350085
ACH-000765,0.03797548324124503
ACH-000766,-0.08207469622578561
ACH-000767,0.2617239960448781
ACH-000768,0.13253207695050925
ACH-000769,0.2538349857748829
ACH-000770,0.06450410455461082
ACH-000771,0.017580712331537397
ACH-000773,-0.1118350187277294
ACH-000776,-0.037673180974647336
ACH-000777,-0.01707662829776171
ACH-000778,0.00541193359919539
ACH-000781,0.030873357328235988
ACH-000782,-0.03843640037387543
ACH-000783,-0.008850013846632712
ACH-000784,0.07040428810719647
ACH-000785,0.10975505343389988
ACH-000787,-0.013180077864970594
ACH-000788,0.3083755918826886
ACH-000791,0.023954244188880692
ACH-000792,0.022647316199831763
ACH-000794,0.09121014955011347
ACH-000796,0.06788559306582123
ACH-000798,-0.049044829069744715
ACH-000799,-0.044703521231042764
ACH-000800,0.32286110657437106
ACH-000802,0.10990558555935187
ACH-000804,-0.01241591916321138
ACH-000805,0.048195587943971815
ACH-000809,0.003230801766471106
ACH-000810,-0.0643618764094135
ACH-000811,-0.03331502927486718
ACH-000817,-0.023594198432216974
ACH-000819,0.09937687472992683
ACH-000820,0.20239408518729649
ACH-000821,-0.019370355747132195
ACH-000822,-0.059167283741994085
ACH-000823,-0.07841272558224915
ACH-000824,0.011630285205475113
ACH-000827,0.09059877869118488
ACH-000829,0.15590671593541572
ACH-000831,-0.0038085409432209757
ACH-000832,0.10860789234493674
ACH-000833,0.2293377915010852
ACH-000834,-0.039727968589414166
ACH-000835,0.028775380993693464
ACH-000836,0.24255504000698835
ACH-000837,0.09585543713905308
ACH-000838,0.07026769650366138
ACH-000839,0.046897770952176863
ACH-000840,-0.02536853027298289
ACH-000841,0.004427961565449957
ACH-000843,0.002953870262110772
ACH-000846,-0.011726356459754778
ACH-000847,0.183115000081334
ACH-000848,0.03776321291018354
ACH-000849,-0.026878145014723867
ACH-000851,-0.06595989978507487
ACH-000855,0.03292428293746242
ACH-000856,0.04764106169121461
ACH-000858,0.12361610498929812
ACH-000859,0.18809640424065932
ACH-000861,-0.04972725965770805
ACH-000862,0.27247703940074863
ACH-000865,0.05577088445722469
ACH-000866,-0.10056791732273268
ACH-000867,-0.015958694539745372
ACH-000869,0.13995832616722834
ACH-000872,-0.006489884218549054
ACH-000873,0.2973442909591064
ACH-000876,0.05121815028294915
ACH-000878,0.02311118789433891
ACH-000880,-0.04888308661898117
ACH-000881,0.16394957530149012
ACH-000882,0.08304010576645726
ACH-000884,-0.03390780157956296
ACH-000885,-0.033683592618845536
ACH-000887,0.10771917930887284
ACH-000889,0.006065855864136095
ACH-000896,0.25677815752977545
ACH-000898,-0.02685865658346039
ACH-000900,-0.059176774792255485
ACH-000901,-0.07836811583610545
ACH-000905,0.2607239675234527
ACH-000906,0.07058551357150424
ACH-000907,-0.09952536056304244
ACH-000910,0.15000076861629671
ACH-000911,-0.04373946219581447
ACH-000912,-0.052777134956096886
ACH-000913,-0.0011208822142401782
ACH-000915,0.11725354569585225
ACH-000916,0.20074960892193525
ACH-000917,0.11044133466422602
ACH-000920,0.20275268334852092
ACH-000921,-0.2580127796022911
ACH-000924,-0.04514938065540824
ACH-000926,0.10097866879058064
ACH-000928,-0.08360043320818343
ACH-000929,0.32484846696803965
ACH-000932,0.0056791380103346206
ACH-000935,-0.07187386284964431
ACH-000936,-0.09428053733762158
ACH-000937,0.03847296060266521
ACH-000938,-0.018811643241684498
ACH-000939,0.4632749014847632
ACH-000941,-0.2162018781597421
ACH-000943,0.005954469546600878
ACH-000946,-0.04442235315263268
ACH-000947,0.04727276773897117
ACH-000948,-0.08417541764783187
ACH-000950,0.13693116522858514
ACH-000953,-0.10330635778003143
ACH-000954,0.11787717666342187
ACH-000957,-0.008352997048602154
ACH-000958,0.006920242896398692
ACH-000960,-0.10819562292401816
ACH-000963,-0.057984904559546024
ACH-000968,0.07910977049126727
ACH-000969,-0.07046518449983549
ACH-000972,-0.32253637085253994
ACH-000973,0.20904569503013204
ACH-000974,-0.04034308487147562
ACH-000978,-0.008144927858064713
ACH-000984,-0.04481715716513287
ACH-000986,-0.08483649910735133
ACH-000988,0.01793082823292921
ACH-000993,-0.0878419443386931
ACH-000994,0.1752303886225611
ACH-000996,-0.13636805362753796
ACH-001001,0.08130924511821762
ACH-001020,0.2515266653389607
ACH-001028,0.012392167940599809
ACH-001031,-0.0691543765028049
ACH-001038,-0.07051166150770685
ACH-001048,0.02376638006252262
ACH-001050,-0.10721317632817028
ACH-001053,0.06696092165019214
ACH-001054,0.06609202390448772
ACH-001061,0.000926441219683016
ACH-001067,-0.11010859475629604
ACH-001075,-0.12398882241393873
ACH-001096,0.0530334778843504
ACH-001111,-0.035691980153963306
ACH-001119,0.1209682212718836
ACH-001128,0.8252839140391959
ACH-001134,-0.1045502943456733
ACH-001151,0.0609092961678277
ACH-001163,-0.04906900667472105
ACH-001164,-0.2500131729015393
ACH-001183,-0.07255539234762101
ACH-001192,0.1061199288008942
ACH-001193,0.04834318409603311
ACH-001196,-0.22074295374184089
ACH-001197,-0.029366649444617268
ACH-001205,-0.019662337077810257
ACH-001211,0.2704960487861047
ACH-001212,0.10621850624469936
ACH-001228,-0.0010864520572026351
ACH-001232,0.4638721480383346
ACH-001239,-0.08691013188830321
ACH-001270,-0.30314079128417626
ACH-001274,-0.12136364004935266
ACH-001275,0.12686945891781387
ACH-001277,-0.058665424182731386
ACH-001278,0.03098363488313566
ACH-001280,-0.1415729846020948
ACH-001283,0.05220555504336498
ACH-001289,-0.17340894602177026
ACH-001300,-0.10501181457107854
ACH-001301,0.02285265753423673
ACH-001302,0.002820875735719077
ACH-001306,-0.03658890273612024
ACH-001318,-0.019837368906362816
ACH-001322,-0.08312376675095225
ACH-001328,-0.0967240123942612
ACH-001332,0.016556500829692327
ACH-001336,0.1831448665365841
ACH-001346,0.17181352104147748
ACH-001353,0.027043200257317584
ACH-001354,0.0016364636436439518
ACH-001367,-0.1922540509435336
ACH-001368,-0.07726990377154015
ACH-001374,0.03776621396008047
ACH-001377,-0.1162040489433363
ACH-001380,0.045192466977869696
ACH-001391,0.017851221910459257
ACH-001408,0.054732820793829386
ACH-001430,-0.15752064388718362
ACH-001431,-0.07797044771847729
ACH-001450,0.009351412037541407
ACH-001496,0.14378367361468072
ACH-001500,0.06862436064111073
ACH-001523,-0.042425559892665256
ACH-001532,-0.14075622169562518
ACH-001550,0.2952263849427885
ACH-001552,0.6482892725825328
ACH-001554,0.125573802885307
ACH-001654,-0.02602683591231181
ACH-001735,0.08728179992648229
ACH-001736,0.0836596110689728
ACH-001737,-0.2365579865486144
ACH-001740,0.007652687769083619
ACH-001745,-0.027583978786075082
ACH-001765,-0.0198210243680804
