,PPP2R5A (5525)
ACH-000579,0.41997363369207136
ACH-000580,0.12993237886819034
ACH-000584,0.13813838287804733
ACH-000585,0.0610847699286341
ACH-000588,0.1471894357340246
ACH-000589,0.19147481061698488
ACH-000591,0.18298104389092806
ACH-000593,0.09622484647683137
ACH-000600,0.03339509390645937
ACH-000601,0.11195052144479384
ACH-000605,0.11311440822672306
ACH-000606,0.11395138809394476
ACH-000608,0.09557318352980074
ACH-000614,0.16781350799332856
ACH-000616,0.11581486195149822
ACH-000618,0.01708171754585676
ACH-000619,0.2033854567136222
ACH-000620,0.11071697560586698
ACH-000621,0.11710693347357845
ACH-000622,0.19758524359477814
ACH-000623,0.2784687307773819
ACH-000624,0.05581959485247282
ACH-000627,0.1700643026299142
ACH-000630,0.12136868890257738
ACH-000631,0.15359663549516178
ACH-000632,0.1440035029446169
ACH-000633,0.1270936099440952
ACH-000637,0.1962457057478586
ACH-000638,0.0927597980345616
ACH-000646,0.2483477279284435
ACH-000647,0.07390779054402732
ACH-000648,0.15628878857622272
ACH-000649,0.12590603613263288
ACH-000651,0.11840221732070305
ACH-000652,0.2086441374566612
ACH-000653,0.10285254921352824
ACH-000657,0.11508198735037747
ACH-000658,-0.012592559527757424
ACH-000661,0.21368927118894548
ACH-000662,-0.07643583096114022
ACH-000663,0.07760206448389206
ACH-000665,0.13720725263944142
ACH-000671,0.07472525789374701
ACH-000672,0.2655199819130077
ACH-000673,0.0774068071834649
ACH-000676,0.08811307660036301
ACH-000677,0.12507079395379045
ACH-000681,0.1858670424113916
ACH-000683,0.08254098831054807
ACH-000684,0.2461057796730115
ACH-000688,0.17599279159603046
ACH-000693,0.07441539721575015
ACH-000694,0.07833222299444367
ACH-000695,0.10442600197497824
ACH-000696,-0.005032182683579388
ACH-000697,0.18004181981884754
ACH-000699,0.09392483792565552
ACH-000701,0.07864168916311942
ACH-000706,0.1191010410908722
ACH-000711,0.0260801532193094
ACH-000713,0.06717690781452239
ACH-000714,0.3432318713932182
ACH-000718,0.02042750329948349
ACH-000720,0.2335504111300025
ACH-000721,0.09356261320029452
ACH-000724,0.14762127208985873
ACH-000725,0.08292611269898295
ACH-000732,0.2267834784485713
ACH-000734,0.016457635351006885
ACH-000735,0.03012843812786103
ACH-000736,0.0705772781128659
ACH-000738,0.09016218394317843
ACH-000746,0.05956151625383884
ACH-000747,0.1362916665052638
ACH-000748,0.152409634066124
ACH-000753,0.10630242933779804
ACH-000756,0.11731650472824075
ACH-000757,0.12267617789246438
ACH-000758,0.12053701579994795
ACH-000760,0.1381559284079229
ACH-000762,0.08165358067353913
ACH-000763,0.2315331115018493
ACH-000764,0.0745444711344715
ACH-000765,0.08485173278795936
ACH-000766,0.09652981668406573
ACH-000767,0.08876147953339897
ACH-000768,0.12251194857531325
ACH-000769,0.24240520082087205
ACH-000770,0.1495042927352636
ACH-000771,0.006786804088956278
ACH-000773,0.18128401044451534
ACH-000776,0.04727336119254338
ACH-000777,0.02043154656919153
ACH-000778,0.11640174889529348
ACH-000781,0.11287503941478882
ACH-000782,0.08165307990860568
ACH-000783,0.07430372536957479
ACH-000784,0.10635630836911747
ACH-000785,0.07993004329172894
ACH-000787,0.16418223671576415
ACH-000788,0.16640052250461734
ACH-000791,0.08894663997073547
ACH-000792,0.03833850435520417
ACH-000794,0.13214699363051668
ACH-000796,0.017945935548268618
ACH-000798,-0.037535270070493267
ACH-000799,0.18361399091859468
ACH-000800,0.014330660569224241
ACH-000802,0.0542316981508864
ACH-000804,0.0297759614130232
ACH-000805,0.04366831286058497
ACH-000809,0.11673913217348615
ACH-000810,0.3651591741669032
ACH-000811,0.06289300569283507
ACH-000817,0.12040248641891305
ACH-000819,-0.014045529082927643
ACH-000820,-0.06942293449701112
ACH-000821,0.04661288249944126
ACH-000822,0.143244637763548
ACH-000823,0.10287294783661208
ACH-000824,0.12516671912664665
ACH-000827,0.06798663364706874
ACH-000829,0.20539095247615247
ACH-000831,0.12611706871467224
ACH-000832,0.1047343561178931
ACH-000833,0.19411473915288532
ACH-000834,0.23392490374010774
ACH-000835,0.061647241771154535
ACH-000836,0.05056346759164741
ACH-000837,0.1002667037523789
ACH-000838,0.05431713562950804
ACH-000839,0.047515526137593286
ACH-000840,0.12917753734482726
ACH-000841,0.1983951412073314
ACH-000843,0.1126396577789171
ACH-000846,0.06814152254694529
ACH-000847,0.156203158367393
ACH-000848,0.11806063601780675
ACH-000849,0.036254690910903976
ACH-000851,0.141016356642508
ACH-000855,0.13999176128213695
ACH-000856,0.04447960760877059
ACH-000858,0.1429397341540033
ACH-000859,0.1080462901570072
ACH-000861,0.01683965634293856
ACH-000862,0.09151843865379268
ACH-000865,0.03980087805705552
ACH-000866,0.11428160345069455
ACH-000867,0.08513232760982535
ACH-000869,0.18826147423019549
ACH-000872,0.21505568704719405
ACH-000873,-0.0615843440600366
ACH-000876,0.1566969410265492
ACH-000878,0.2346459447855603
ACH-000880,0.08386506631530148
ACH-000881,0.15958666100504446
ACH-000882,0.2020137177144028
ACH-000884,0.2316448619756637
ACH-000885,0.1487213416392761
ACH-000887,0.1258820367910591
ACH-000889,0.12194162869016545
ACH-000896,0.15764866338941666
ACH-000898,0.09863457613214778
ACH-000900,0.08897236006647427
ACH-000901,0.0820086392052875
ACH-000905,0.11751747499386755
ACH-000906,0.12240897433688902
ACH-000907,0.007906382492610168
ACH-000910,0.07692303721610788
ACH-000911,0.10865405739874162
ACH-000912,0.03827988300407556
ACH-000913,0.09922301696389976
ACH-000915,0.3839533513528818
ACH-000916,0.24901551303211186
ACH-000917,0.053163451440226425
ACH-000920,0.2594970982403905
ACH-000921,0.13566953152097272
ACH-000924,0.12655095175207984
ACH-000926,0.09536206517290816
ACH-000928,0.032418493797099567
ACH-000929,-0.054199583745086335
ACH-000932,0.09145385413863147
ACH-000935,0.06653537960444693
ACH-000936,0.0795685062906707
ACH-000937,0.06408734522794947
ACH-000938,0.17274898182712492
ACH-000939,0.2106897694651192
ACH-000941,0.13140300606653102
ACH-000943,0.0602121458447949
ACH-000946,0.142410298362179
ACH-000947,0.11354188779746464
ACH-000948,0.11768419339515936
ACH-000950,0.28817067212932723
ACH-000953,0.020083104341587263
ACH-000954,-0.04515383030159103
ACH-000957,0.20627666496021674
ACH-000958,0.045673341769987115
ACH-000960,0.11740183181441585
ACH-000963,-0.01636926700152723
ACH-000968,0.18664511063214928
ACH-000969,0.018987537335281742
ACH-000972,0.08415125454319196
ACH-000973,0.0535599243733972
ACH-000974,0.12924622365844474
ACH-000978,0.2659499002758461
ACH-000984,-0.01568312124816815
ACH-000986,-0.15935882422739445
ACH-000988,0.14836933566207097
ACH-000993,0.06441816530742439
ACH-000994,-0.008186922388967486
ACH-000996,0.17519865740005838
ACH-001001,0.11847637571241355
ACH-001020,0.012238724822963846
ACH-001028,0.10780777796194582
ACH-001031,0.0477733773633469
ACH-001038,0.08587813076892893
ACH-001048,0.07744050431380257
ACH-001050,0.13377521054145874
ACH-001053,0.11252101427446756
ACH-001054,0.18456880508896054
ACH-001061,0.19019664663632807
ACH-001067,-0.049461027667576346
ACH-001075,0.14903375833593724
ACH-001096,0.021484778441776396
ACH-001111,0.003788390758261025
ACH-001119,0.13430076084833836
ACH-001128,-0.006904798770725382
ACH-001134,0.18358318394532644
ACH-001151,0.0208340978119782
ACH-001163,0.18428403141029276
ACH-001164,0.1955644766488506
ACH-001183,0.0487074990863931
ACH-001192,0.2537971014043448
ACH-001193,-0.11186627347182604
ACH-001196,0.10329185356375394
ACH-001197,0.06056899655874839
ACH-001205,-0.07122204496793907
ACH-001211,0.11835596330257432
ACH-001212,0.0831096528065705
ACH-001228,0.08443512922888569
ACH-001232,0.015415843533739424
ACH-001239,0.08563998222801619
ACH-001270,0.09326764151878844
ACH-001274,0.08418051510998753
ACH-001275,0.0503359409991531
ACH-001277,0.1678243641676604
ACH-001278,0.025867231075126864
ACH-001280,0.15762569983519048
ACH-001283,0.07140977893165187
ACH-001289,-0.08579953731691492
ACH-001300,0.08349137566977116
ACH-001301,0.1560887323236535
ACH-001302,0.3317763125663292
ACH-001306,0.15796109010082654
ACH-001318,0.04352629115099085
ACH-001322,0.35092513764261946
ACH-001328,0.14439484157983687
ACH-001332,0.12646713900839093
ACH-001336,0.08787091131826373
ACH-001346,0.11212814927058272
ACH-001353,-0.0397345758935635
ACH-001354,-0.12849907000580651
ACH-001367,0.1850815938708872
ACH-001368,0.10163230737651524
ACH-001374,0.1890624994539967
ACH-001377,0.15434381773663666
ACH-001380,0.1546882760633499
ACH-001391,0.15236985891557345
ACH-001408,0.04782115482576304
ACH-001430,0.1193294231577574
ACH-001431,0.05265871623975852
ACH-001450,0.1869344330194534
ACH-001496,0.19836003301678007
ACH-001500,0.1662286600703708
ACH-001523,0.07784110029413126
ACH-001532,0.10119353820670816
ACH-001550,0.05109434783170113
ACH-001552,-0.02207133109228822
ACH-001554,0.1232351234131564
ACH-001654,0.09285041100610968
ACH-001735,0.2460952054500103
ACH-001736,0.15636106704610242
ACH-001737,0.02588960246515376
ACH-001740,0.07506858892606587
ACH-001745,-0.028761246936268418
ACH-001765,0.04530090357592135
