,C1QL4 (338761)
ACH-000468,-0.10956260533235904
ACH-000469,-0.03558788702147673
ACH-000470,0.09953335359113402
ACH-000471,-0.0259050444538268
ACH-000472,0.05476662571757532
ACH-000473,0.1588159786378459
ACH-000475,0.051344366954228934
ACH-000476,-0.04326997472077485
ACH-000477,0.1036391506125596
ACH-000479,-0.07188868512784463
ACH-000480,0.11260341144819068
ACH-000481,-0.0003394050669258804
ACH-000483,-0.06194665394128236
ACH-000484,0.2262352904199103
ACH-000485,-0.041444912974930685
ACH-000486,0.06728192970417048
ACH-000487,-0.08291227835667457
ACH-000488,0.05772758164099823
ACH-000490,-0.025814772407063088
ACH-000491,-0.044439335743305775
ACH-000495,0.28302603250534364
ACH-000496,0.014800287025889296
ACH-000499,-0.09426180854760137
ACH-000500,-0.08524236367559071
ACH-000502,0.08359826681238312
ACH-000503,0.14010840125092675
ACH-000505,0.08110644984055873
ACH-000507,0.10934493376038663
ACH-000510,0.1197772925586792
ACH-000511,-0.015979196218234442
ACH-000512,-0.06575206920503544
ACH-000516,0.07030581617009972
ACH-000517,0.09090857283953876
ACH-000518,0.1535133178967376
ACH-000520,-0.023412564785471383
ACH-000521,0.1413030714724434
ACH-000522,0.0840298705033436
ACH-000524,0.0475417590305694
ACH-000527,0.08193719389736008
ACH-000528,0.028744699814785526
ACH-000537,0.054092667020094375
ACH-000541,0.11080399898094237
ACH-000542,0.016170341525555208
ACH-000544,-0.05731798373529565
ACH-000545,0.02752335195555628
ACH-000547,0.08986087359580068
ACH-000548,0.12127897037762968
ACH-000549,-0.023723137769321424
ACH-000550,-0.06544860968917
ACH-000552,-0.002397354060811056
ACH-000556,0.023082130908069
ACH-000557,0.174739157268638
ACH-000569,-0.09080596455352526
ACH-000570,0.03357890085469616
ACH-000571,0.007282554049436967
ACH-000573,0.10395087535613397
ACH-000576,0.2547436401393892
ACH-000579,-0.06824882876849347
ACH-000580,0.17229181275469574
ACH-000584,-0.02547246826267416
ACH-000585,0.048861711053793236
ACH-000588,0.08194690241675558
ACH-000589,-0.051573959350201364
ACH-000591,-0.11859934309343027
ACH-000593,0.05173745173366656
ACH-000600,0.19673326055130327
ACH-000601,0.05085560556120153
ACH-000605,-0.028284370994825017
ACH-000606,0.02054913608888497
ACH-000608,-0.07773102886780554
ACH-000614,0.11637685549446328
ACH-000616,-0.1042793626656511
ACH-000618,0.05276782042861485
ACH-000619,0.0328162329850168
ACH-000620,0.06933314658727087
ACH-000621,0.06987229410045043
ACH-000622,0.060929544639548076
ACH-000623,-0.0719187105679941
ACH-000624,-0.02100465991601492
ACH-000627,0.0855671909593944
ACH-000630,0.04108396731096044
ACH-000631,0.4361624817846675
ACH-000632,-0.034706059865189015
ACH-000633,0.20771013986277928
ACH-000637,-0.11056694824869044
ACH-000638,0.021842347220759742
ACH-000646,0.2304710588323593
ACH-000647,0.08305109595650821
ACH-000648,0.015947955749359227
ACH-000649,0.047306722177179385
ACH-000651,-0.21133462368395545
ACH-000652,0.30115894324786713
ACH-000653,0.11212248016868033
ACH-000657,0.09150001137629547
ACH-000658,0.2047222815188269
ACH-000661,-0.15012443925340224
ACH-000662,0.25577325975451864
ACH-000663,0.04469315394800708
ACH-000665,-0.0499629801140289
ACH-000671,0.12661795740049284
ACH-000672,-0.3721556279730296
ACH-000673,0.048869155604750435
ACH-000676,-0.01579847649808967
ACH-000677,-0.04135483749544313
ACH-000681,0.1131630056548483
ACH-000683,0.09080382851283644
ACH-000684,0.2147710146596924
ACH-000688,0.06394620859023792
ACH-000693,0.023584241564339827
ACH-000694,-0.16697621165466778
ACH-000695,0.3390696947789835
ACH-000696,0.065625567091763
ACH-000697,-0.20630772874794429
ACH-000699,0.06872715592479614
ACH-000701,0.09716374863118574
ACH-000706,0.06278725594608406
ACH-000711,0.06178723058861098
ACH-000713,-0.05906434131774217
ACH-000714,0.05022385784199578
ACH-000718,0.055401757556926896
ACH-000720,0.061065817008393426
ACH-000721,0.07980184662154371
ACH-000724,0.2755547424741753
ACH-000725,0.1107701030531036
ACH-000732,-0.2950446570256886
ACH-000734,0.07348794290842131
ACH-000735,-0.15997709914812544
ACH-000736,-0.011184703895697723
ACH-000738,-0.003905465388111035
ACH-000746,0.10950547244157696
ACH-000747,-0.026114643415171942
ACH-000748,-0.10773543963732683
ACH-000753,0.0129775902742736
ACH-000756,0.03302157865305628
ACH-000757,0.0013186665421100927
ACH-000758,-0.037894366248448316
ACH-000760,0.06716289862293158
ACH-000762,0.05160648635315377
ACH-000763,0.19574854343333492
ACH-000764,-0.3094365785870115
ACH-000765,-0.03874904726326856
ACH-000766,-0.04365843046148879
ACH-000767,0.1108963024247415
ACH-000768,0.07505168787947643
ACH-000769,0.010471311909051578
ACH-000770,-0.04732042909679829
ACH-000771,0.07813968738822039
ACH-000773,0.0917131964931435
ACH-000776,0.10891809281758752
ACH-000777,0.19690623396693946
ACH-000778,-0.0016106856373842688
ACH-000781,0.08550449918124857
ACH-000782,0.021069040931364615
ACH-000783,0.051913824745179034
ACH-000784,-0.014003738614182628
ACH-000785,0.11609582436690287
ACH-000787,-0.074498334255843
ACH-000788,0.11018849498907207
ACH-000791,0.0306681714594094
ACH-000792,-0.02716570911484209
ACH-000794,0.06569188539784848
ACH-000796,0.13449249898380378
ACH-000798,0.1482808858245692
ACH-000799,0.11143545340742536
ACH-000800,-0.051688126903962885
ACH-000802,-0.024548008252385737
ACH-000804,-0.0222260843260637
ACH-000805,0.0874344119750163
ACH-000809,0.022137353207683674
ACH-000810,0.4563785112333438
ACH-000811,0.08693546715487152
ACH-000817,0.02655015287064377
ACH-000819,0.020733480518612048
ACH-000820,0.27686573954991645
ACH-000821,-0.01976231451660239
ACH-000822,0.005018828566688629
ACH-000823,-0.029059953373314795
ACH-000824,0.11852692494672185
ACH-000827,-0.036419018516895316
ACH-000829,0.0796292443146455
ACH-000831,-0.05487405056126058
ACH-000832,-0.05432688385798557
ACH-000833,0.06413894881656416
ACH-000834,0.14535996101188972
ACH-000835,0.06246787964546436
ACH-000836,0.14723248287345722
ACH-000837,0.0010728095087528461
ACH-000838,0.0057248213304546
ACH-000839,0.2013992531009868
ACH-000840,-0.03621405860419033
ACH-000841,-0.13297874921898445
ACH-000843,0.26659886945433553
ACH-000846,0.08109204685669877
ACH-000847,0.11910809576942565
ACH-000848,0.06442550467410225
ACH-000849,0.010025370590429544
ACH-000851,-0.04263638819826017
ACH-000855,-0.03183919238160768
ACH-000856,0.038479675988905386
ACH-000858,0.0944107754577614
ACH-000859,-0.046030453722368185
ACH-000861,-0.0329834020047339
ACH-000862,0.1949581555449249
ACH-000865,-0.039285391115701784
ACH-000866,0.13099883376293892
ACH-000867,0.09959992117790792
ACH-000869,0.05712492956984374
ACH-000872,0.139289493404125
ACH-000873,-0.004999581181411653
ACH-000876,-0.08695710402529491
ACH-000878,-0.21363548975113866
ACH-000880,0.09894557185172312
ACH-000881,0.14709850364682794
ACH-000882,0.08839130806073815
ACH-000884,-0.015992498621813137
ACH-000885,-0.12330781868292215
ACH-000887,0.08683778279747703
ACH-000889,-0.010836016672266531
ACH-000896,0.038881142545858026
ACH-000898,0.0952143102124885
ACH-000900,-0.13361548167367115
ACH-000901,0.03850327664165242
ACH-000905,0.12781871917640522
ACH-000906,0.01115516247855894
ACH-000907,0.070355958443319
ACH-000910,0.061430657487214775
ACH-000911,-0.054920798281089686
ACH-000912,-0.020811844280953663
ACH-000913,0.03084574395862985
ACH-000915,-0.033920300899311334
ACH-000916,0.18513767919690316
ACH-000917,0.03044248204844727
ACH-000920,0.20369699608242148
ACH-000921,-0.09663904032559534
ACH-000924,0.037259879995046236
ACH-000926,0.07489316983180949
ACH-000928,0.056724167380767514
ACH-000929,-0.31055930258212594
ACH-000932,0.03353821214858448
ACH-000935,-0.14537772174230867
ACH-000936,-0.10982143040858493
ACH-000937,-0.023923330486041085
ACH-000938,-0.013197756074106688
ACH-000939,-0.06808400558966475
ACH-000941,0.05094376265478583
ACH-000943,0.033723982631382154
ACH-000946,-0.0057737212103096715
ACH-000947,0.12803511382381036
ACH-000948,0.01973906037103044
ACH-000950,0.05887453206504384
ACH-000953,-0.056750353689294174
ACH-000954,0.1349951219327807
ACH-000957,0.05452815050962189
ACH-000958,0.2332049350837166
ACH-000960,-0.04402342150067392
ACH-000963,0.07544092923682147
ACH-000968,0.18395267872745408
ACH-000969,-0.019051909247910552
ACH-000972,0.12447552730606486
ACH-000973,0.023855059474075662
ACH-000974,0.017175527271655174
ACH-000978,-0.012251212376546935
ACH-000984,0.11268494809526546
ACH-000986,0.06552261242048374
ACH-000988,0.2111549935560915
ACH-000993,-0.046640767644242916
ACH-000994,0.08265051610773394
ACH-000996,-0.01049511975145038
ACH-001001,-0.04766327468178674
ACH-001020,0.3532766133721722
ACH-001028,0.016304892890456297
ACH-001031,0.004452808277250508
ACH-001038,0.031493404806087616
ACH-001048,0.043951134296399234
ACH-001050,0.07009817478584744
ACH-001053,-0.008827395060789864
ACH-001054,-0.013374379976760343
ACH-001061,0.06536514426497493
ACH-001067,0.04913832512239018
ACH-001075,0.08280431451584691
ACH-001096,-0.0038310871239680454
ACH-001111,0.1073934124766566
ACH-001119,-0.20173758952223103
ACH-001128,-0.016867787991732757
ACH-001134,-0.1104471545837537
ACH-001151,0.08814936230794558
ACH-001163,-0.079078257992535
ACH-001164,0.36278717439287
ACH-001183,0.030679226306810595
ACH-001192,-0.08680959147648121
ACH-001193,-0.3737328482258249
ACH-001196,0.1863082189441892
ACH-001197,-0.04358751646648562
ACH-001205,0.2477761187672821
ACH-001211,0.05212018976253828
ACH-001212,0.004599555193873761
ACH-001228,0.19746184964206906
ACH-001232,-0.12567650432822916
ACH-001239,0.10618996259989108
ACH-001270,-0.1351366691800538
ACH-001274,-0.08125050653968494
ACH-001275,0.3053220099299539
ACH-001277,0.16628072122751014
ACH-001278,0.09539075334419016
ACH-001280,-0.13263537054062358
ACH-001283,-0.03333018688564118
ACH-001289,-0.11206863814402172
ACH-001300,0.00981324521846865
ACH-001301,0.13745378336672312
ACH-001302,-0.16723196018761874
ACH-001306,0.10197344404899254
ACH-001318,-0.008601444796128684
ACH-001322,0.014921403969547197
ACH-001328,0.02224678327228574
ACH-001332,-0.15089300398739466
ACH-001336,-0.06665881892909045
ACH-001346,0.09477113035712706
ACH-001353,0.06937276121784032
ACH-001354,0.1883409380014896
ACH-001367,0.01479014976640634
ACH-001368,-0.14993797659114555
ACH-001374,-0.12086436515980067
ACH-001377,0.16621027397033414
ACH-001380,0.21270450464935425
ACH-001391,0.016702772716627803
ACH-001408,0.0945063447035034
ACH-001430,0.2499801987194265
ACH-001431,0.014388076560366666
ACH-001450,0.07040624839109881
ACH-001496,0.07011587720739475
ACH-001500,-0.04169896296744256
ACH-001523,-0.0002896928090993989
ACH-001532,0.07955545942682382
ACH-001550,-0.054760512510406686
ACH-001552,0.18840666941545614
ACH-001554,0.11688613658032065
ACH-001654,-0.03411298518286225
ACH-001735,0.011652249125155743
ACH-001736,-0.010543369876572265
ACH-001737,-0.10537346554920808
ACH-001740,-0.2409186416635189
ACH-001745,0.050491873406191205
ACH-001765,0.09543829218545673
