,DepMap_ID
32860,ACH-000089
120567,ACH-000366
174006,ACH-000501
183067,ACH-000522
249287,ACH-000663
402057,ACH-000844
431309,ACH-000875
491353,ACH-000920
570450,ACH-000953
570451,ACH-000953
656218,ACH-000977
683363,ACH-000982
693531,ACH-000984
715499,ACH-000987
846740,ACH-000995
857553,ACH-000996
902080,ACH-000999
941651,ACH-001127
988726,ACH-001345
1008231,ACH-001399
1019889,ACH-001443
1049434,ACH-001550
1060397,ACH-001568
1108831,ACH-002097
1161224,ACH-002222
1193754,ACH-002272
1215341,ACH-002309
