,BTG2 (7832)
ACH-000243,-0.012801998969163429
ACH-000244,-0.20720359389245271
ACH-000246,-0.12764566110143344
ACH-000248,-0.011972446282226462
ACH-000250,-0.008238183086758378
ACH-000251,0.17249812578665571
ACH-000252,-0.15389840190522458
ACH-000253,0.049101842655554714
ACH-000255,-0.1338482699439172
ACH-000256,-0.023099167859427224
ACH-000257,-0.22154766361197406
ACH-000258,-0.3774464855267574
ACH-000259,-0.04920133004078947
ACH-000260,-0.14126768204081078
ACH-000261,-0.02602155594453193
ACH-000262,0.0784881259676145
ACH-000263,-0.1227425326000532
ACH-000264,-0.00047575932658300177
ACH-000265,-0.06884188645285688
ACH-000266,0.04580867882580104
ACH-000272,-0.05551136367326112
ACH-000274,-0.0853227594414388
ACH-000277,-0.12121254543689318
ACH-000278,-0.03497702822714786
ACH-000279,0.16819015558754846
ACH-000280,0.042506336296753135
ACH-000281,0.09098238697756282
ACH-000288,-0.11691507189603505
ACH-000291,0.03171657396722157
ACH-000293,0.11370640883461072
ACH-000294,0.04995647403985931
ACH-000295,-0.2041754992129277
ACH-000296,-0.07400783431181253
ACH-000302,-0.031795838146558814
ACH-000304,-0.28043113908948936
ACH-000307,0.07387290826516155
ACH-000308,-0.06825344032670468
ACH-000310,-0.1898078040665589
ACH-000311,-0.10346979387091174
ACH-000312,-0.012523467826223541
ACH-000315,0.2981708411941401
ACH-000316,0.001127038060504705
ACH-000317,0.07756725753829649
ACH-000318,-0.041301749709765856
ACH-000319,-0.07145546698309445
ACH-000320,0.0629968535985335
ACH-000322,-0.2649774089540824
ACH-000323,0.15269790922499935
ACH-000324,0.009114951966598069
ACH-000329,-0.1057521688284481
ACH-000330,-0.06748388077067435
ACH-000331,-0.09034162385107124
ACH-000332,-0.03756713791784229
ACH-000334,0.14902544565323497
ACH-000335,0.07577840972418158
ACH-000336,-0.061932991738845825
ACH-000337,0.02868413753696708
ACH-000338,-0.05873064944342628
ACH-000339,-0.07311587061336268
ACH-000341,-0.19572028577779813
ACH-000348,-0.10040654595335824
ACH-000350,-0.020963342077132217
ACH-000352,-0.0883441118889457
ACH-000356,-0.17890355237189629
ACH-000361,0.03257240018213648
ACH-000362,-0.06760400790812858
ACH-000363,0.07981186561525805
ACH-000364,-0.1640669320833675
ACH-000365,0.13595502267229978
ACH-000366,-0.09537688596311476
ACH-000368,0.11955789901226012
ACH-000374,0.09148984522802876
ACH-000375,-0.22260177769302406
ACH-000376,-0.026185957393970928
ACH-000381,-0.07402764219960335
ACH-000383,0.02905421344639393
ACH-000387,-0.013980621367197887
ACH-000389,-0.04888783213914686
ACH-000390,-0.015179892213223144
ACH-000393,0.18314774974447975
ACH-000395,0.0343027858756612
ACH-000396,-0.06585386596674825
ACH-000397,-0.01644721636256501
ACH-000401,-0.2044796419044789
ACH-000402,0.3450270765117007
ACH-000403,-0.14707849237744575
ACH-000404,0.19546022669115573
ACH-000406,-0.09810669188374513
ACH-000407,-0.11266887701675117
ACH-000408,-0.057460300067122536
ACH-000410,-0.17615444481667478
ACH-000411,-0.09081502195404424
ACH-000414,0.006172439240513107
ACH-000415,-0.031128202860021856
ACH-000416,-0.004103528650298425
ACH-000420,-0.12851665404204313
ACH-000421,-0.0045801125013678326
ACH-000424,-0.0596957354032913
ACH-000425,-0.11011490283441812
ACH-000426,-0.07753322340367735
ACH-000427,-0.1094630380052798
ACH-000433,0.2221265103832416
ACH-000435,-0.3566983236251661
ACH-000436,-0.15022994652218802
ACH-000444,-0.030077698616517445
ACH-000445,-0.06767214986914181
ACH-000448,-0.08329743332219093
ACH-000450,0.015191891007822547
ACH-000452,-0.07175385518817226
ACH-000454,-0.3007107472007222
ACH-000458,-0.09845943956576812
ACH-000459,0.09574339157199384
ACH-000460,-0.10453841765357937
ACH-000461,0.01206406355561108
ACH-000463,0.06775045473510058
ACH-000464,0.0272162372683446
ACH-000466,-0.09240377389961926
ACH-000467,-0.1468771009180425
ACH-000468,-0.033140668797686006
ACH-000469,0.021951043234633063
ACH-000470,-0.08431235393950295
ACH-000471,-0.038602313810799385
ACH-000472,-0.036492792321676015
ACH-000473,0.018795353346452576
ACH-000475,-0.05532376873413724
ACH-000476,-0.11898633495866602
ACH-000477,0.042298489318911135
ACH-000479,0.24977763522095425
ACH-000480,0.022163830965954458
ACH-000481,-0.14167375630855314
ACH-000483,-0.04329233822133454
ACH-000484,-0.13379671126553866
ACH-000485,-0.10966035488188368
ACH-000486,-0.04968312045978682
ACH-000487,-0.02823478012146845
ACH-000488,-0.04832840276404871
ACH-000490,-0.12413420158878585
ACH-000491,-0.006391582648722476
ACH-000495,-0.05362558436808272
ACH-000496,0.025272480831155863
ACH-000499,0.21845536989381475
ACH-000500,-0.4226821155164534
ACH-000502,-0.025483369311215448
ACH-000503,-0.14500230539130085
ACH-000505,-0.08517663305346969
ACH-000507,0.041276740829875966
ACH-000510,-0.09864903003084513
ACH-000511,0.03921568373556523
ACH-000512,-0.05953799809874547
ACH-000516,-0.06463085313151284
ACH-000517,-0.059071553016199325
ACH-000518,0.018176941122539942
ACH-000520,0.06682999388727373
ACH-000521,0.03543409347642066
ACH-000522,-0.09041057942775192
ACH-000524,-0.10782146216201767
ACH-000527,-0.09013484393289904
ACH-000528,-0.03361149570757693
ACH-000537,0.0163969932744543
ACH-000541,-0.12366846057487993
ACH-000542,-0.10066383732089264
ACH-000544,-0.03744739503586452
ACH-000545,-0.12274719620607355
ACH-000547,0.06330194161627146
ACH-000548,-0.11921932381203927
ACH-000549,-0.0981939866217782
ACH-000550,-0.0519472609037791
ACH-000552,0.004050106330088475
ACH-000556,-0.09556478037843348
ACH-000557,0.023361650677389642
ACH-000569,-0.12249992249802025
ACH-000570,0.03058559069644308
ACH-000571,-0.008247967080124688
ACH-000573,-0.16592019891410173
ACH-000576,-0.12445779830841305
ACH-000579,0.16079596649799066
ACH-000580,-0.10912820418477767
ACH-000584,-0.02002164902865375
ACH-000585,-0.0946729036782448
ACH-000588,0.029545751169305374
ACH-000589,-0.09221508006431738
ACH-000591,0.08815134581457816
ACH-000593,-0.07482400027896903
ACH-000600,-0.13865737480035498
ACH-000601,-0.018795118845207046
ACH-000605,0.11543523043483694
ACH-000606,-0.058319607084529886
ACH-000608,-0.0290864882384716
ACH-000614,-0.06589620143589214
ACH-000616,-0.055838263393390215
ACH-000618,0.06487333448855885
ACH-000619,-0.16545349749054564
ACH-000620,0.02250397340321893
ACH-000621,0.11641110860387917
ACH-000622,-0.15783665524493054
ACH-000623,0.027896119849291183
ACH-000624,-0.13490748709418088
ACH-000627,-0.12342325334563753
ACH-000630,-0.09646482029882067
ACH-000631,0.1509347418624951
ACH-000632,-0.031823713555761066
ACH-000633,-0.02080568322087559
ACH-000637,0.0011439436606684944
ACH-000638,0.01934026545996822
ACH-000646,-0.030310323907193345
ACH-000647,-0.14396646158048088
ACH-000648,-0.1707369255575322
ACH-000649,0.01011834480149837
ACH-000651,-0.06047157144557424
ACH-000652,-0.11533193304391726
ACH-000653,-0.19988136343042803
ACH-000657,-0.01800570154761816
ACH-000658,-0.19560390113044984
ACH-000661,-0.022709889506255253
ACH-000662,-0.09954535036566584
ACH-000663,-0.0869976572817728
ACH-000665,0.04135609848251051
ACH-000671,0.06587952179192068
ACH-000672,-0.4659836019045006
ACH-000673,-0.08574172249314198
ACH-000676,-0.09114934594191652
ACH-000677,-0.07812509415165975
ACH-000681,-0.0689320453308695
ACH-000683,-0.14634511657559146
ACH-000684,-0.06072034276116382
ACH-000688,-0.09138984515227813
ACH-000693,-0.031805140215826096
ACH-000694,-0.1995107365165448
ACH-000695,-0.1456208250524781
ACH-000696,0.02070746874479144
ACH-000697,-0.412396408938601
ACH-000699,0.03627274647334495
ACH-000701,-0.2848375076673748
ACH-000706,-0.12005176965718806
ACH-000711,-0.03594725981927053
ACH-000713,-0.058179887881980384
ACH-000714,-0.11548721645407553
ACH-000718,-0.0016650972947396085
ACH-000720,0.00012905250412617437
ACH-000721,0.05818962156747904
ACH-000724,0.1267676471837189
ACH-000725,0.023717593382492363
ACH-000732,-0.006932986556059344
ACH-000734,-0.12792765157034536
ACH-000735,-0.18873737219800876
ACH-000736,0.019877214963343742
ACH-000738,-0.027793859411392573
ACH-000746,-0.2303268350703905
ACH-000747,-0.09365584936312596
ACH-000748,0.0838558077921452
ACH-000753,-0.05904709358907
ACH-000756,-0.11101109687991643
ACH-000757,-0.05439668742477196
ACH-000758,0.10768254919980004
ACH-000760,-0.15732051613697567
ACH-000762,-0.019794088706949976
ACH-000763,0.07069221054397222
ACH-000764,0.13923763192318747
ACH-000765,0.00769735957558071
ACH-000766,0.054725318036043386
ACH-000767,-0.10742538503973023
ACH-000768,-0.01608448834220201
ACH-000769,0.0880898188832999
ACH-000770,0.0262560357399708
ACH-000771,-0.15465943218783054
ACH-000773,-0.1368313955134989
ACH-000776,-0.13958387314811466
ACH-000777,0.009434177803764274
ACH-000778,0.08202493611201674
ACH-000781,-0.08553830829890274
ACH-000782,-0.10725548580512803
ACH-000783,-0.09374180557638287
ACH-000784,-0.0724203949869316
ACH-000785,-0.12805336527652747
ACH-000787,0.0017145799538869446
ACH-000788,-0.03148826218865359
ACH-000791,-0.1383154062873723
ACH-000792,0.05253413016363897
ACH-000794,0.08040529636663024
ACH-000796,-0.05089721992353672
ACH-000798,-0.27581618493771226
ACH-000799,-0.24508124975578224
ACH-000800,-0.2135788351170007
ACH-000802,-0.1528956327479709
ACH-000804,-0.21229667812796546
ACH-000805,-0.10158518695607392
ACH-000809,-0.08790920190255985
ACH-000810,-0.1140487746950168
ACH-000811,-0.13034356440696146
ACH-000817,-0.1573597191555271
ACH-000819,0.0963010870842388
ACH-000820,-0.2753724547552655
ACH-000821,-0.03703342756179709
ACH-000822,-0.019167508323219583
ACH-000823,-0.011782029851099326
ACH-000824,-0.1267872402480283
ACH-000827,-0.11331605203953465
ACH-000829,0.08478279417994221
ACH-000831,0.08524795050109744
ACH-000832,-0.0864765015450446
ACH-000833,0.13043169898539608
ACH-000834,0.05233948928540668
ACH-000835,-0.019759474023071637
ACH-000836,0.0015360683075438687
ACH-000837,-0.12421383999755442
ACH-000838,-0.16442412641769166
ACH-000839,-0.3642871416443866
ACH-000840,-0.1278590341858989
ACH-000841,-0.009047594255929374
ACH-000843,0.18045172082188354
ACH-000846,-0.17917626648525795
ACH-000847,-0.20491110714281824
ACH-000848,-0.01681381238218454
ACH-000849,-0.023017023056977736
ACH-000851,-0.2317542617681897
ACH-000855,-0.2329861193010526
ACH-000856,-0.06845262024682221
ACH-000858,0.013962991790322492
ACH-000859,0.08169855866141455
ACH-000861,-0.03756262814998927
ACH-000862,-0.1799928983568713
ACH-000865,0.01060117539270362
ACH-000866,-0.04362718414902327
ACH-000867,-0.062451759083074314
ACH-000869,0.196700056628367
ACH-000872,-0.07994747472866356
ACH-000873,-0.0740323425121535
ACH-000876,0.008376564164909919
ACH-000878,-0.050526161195633384
ACH-000880,0.020794261491763225
ACH-000881,0.04366443986047883
ACH-000882,-0.17462679440682094
ACH-000884,-0.10317662776720743
ACH-000885,-0.029770527970604244
ACH-000887,-0.10575493747589944
ACH-000889,-0.05998643359467725
ACH-000896,0.03487371642681185
ACH-000898,-0.16812688816868493
ACH-000900,-0.018797948663618204
ACH-000901,-0.04803335665128435
ACH-000905,-0.052368619171883235
ACH-000906,-0.0682516020502572
ACH-000907,-0.00652549533586979
ACH-000910,-0.1296689722273853
ACH-000911,-0.1616900498246317
ACH-000912,-0.1451036825372264
ACH-000913,-0.1146812507780146
ACH-000915,-0.049930718609217085
ACH-000916,-0.1839667180504328
ACH-000917,-0.11280934546542765
ACH-000920,-0.3147010951396386
ACH-000921,0.0643977274984463
ACH-000924,-0.02478664709629177
ACH-000926,-0.09191451497675517
ACH-000928,0.01217003062755292
ACH-000929,0.07955654090740444
ACH-000932,-0.10478064116358604
ACH-000935,5.5707587729805566e-05
ACH-000936,-0.1370787934659194
ACH-000937,-0.11737000562534824
ACH-000938,0.1307750919949032
ACH-000939,0.19268011695454887
ACH-000941,0.05056202859620081
ACH-000943,0.02683663678211173
ACH-000946,0.06934837270543866
ACH-000947,-0.06665773318519701
ACH-000948,-0.10144347639206402
ACH-000950,-0.05440341482856337
ACH-000953,0.008852011964278194
ACH-000954,-0.053533939768024834
ACH-000957,0.0503199222840434
ACH-000958,0.11418839793776868
ACH-000960,-0.06506371321001536
ACH-000963,-0.1629983251183853
ACH-000968,-0.10399192649944608
ACH-000969,-0.030026491850789736
ACH-000972,0.21827042471976704
ACH-000973,-0.10953989044111268
ACH-000974,-0.09402804878204768
ACH-000978,0.038790506745553205
ACH-000984,-0.04805010723986807
ACH-000986,-0.1156454072736227
ACH-000988,0.07563534117488048
ACH-000993,-0.10526922519370192
ACH-000994,0.22393141873240072
ACH-000996,-0.12469408115750848
ACH-001001,-0.0848178549083312
ACH-001020,-0.07152298312751137
ACH-001028,-0.01095929342361301
ACH-001031,-0.02215582099772368
ACH-001038,-0.16633955413888582
ACH-001048,-0.15757826675474773
ACH-001050,0.034390007523638084
ACH-001053,0.02989048026870773
ACH-001054,0.039381582184881934
ACH-001061,0.12023418953924025
ACH-001067,-0.10657441559953704
ACH-001075,-0.025062706511749737
ACH-001096,-0.1496219094375069
ACH-001111,-0.013620900467043224
ACH-001119,-0.16462717932145726
ACH-001128,-0.06603544550644093
ACH-001134,-0.14817426685580132
ACH-001151,-0.08007361678262202
ACH-001163,-0.11447691570806133
ACH-001164,0.03749619096475506
ACH-001183,-0.19441619359378004
ACH-001192,0.032954252905882137
ACH-001193,0.18502606649503514
ACH-001196,-0.10560667509679073
ACH-001197,-0.1941724281417935
ACH-001205,-0.2425308587362521
ACH-001211,-0.23548098933837286
ACH-001212,0.17943737511135682
ACH-001228,-0.08483858594990895
ACH-001232,-0.12190738195683865
ACH-001239,-0.1834975293124481
ACH-001270,0.1685956705744184
ACH-001274,-0.07966926214984567
ACH-001275,0.035715522053789944
ACH-001277,0.011803497435632894
ACH-001278,-0.3038310598556482
ACH-001280,0.05968151709226835
ACH-001283,-0.09304331828676317
ACH-001289,0.13357727248723278
ACH-001300,0.03887851296692856
ACH-001301,-0.2019743829221309
ACH-001302,-0.11481407879466345
ACH-001306,-0.10229606047067002
ACH-001318,-0.02346764999910616
ACH-001322,0.24958930374164906
ACH-001328,-0.035389264552656625
ACH-001332,-0.07548141711269697
ACH-001336,-0.1309312644782719
ACH-001346,0.029219554250211617
ACH-001353,-0.008918149538587862
ACH-001354,-0.3152992261656181
ACH-001367,-0.17896549417736055
ACH-001368,-0.09846382626330223
ACH-001374,0.15843763807895667
ACH-001377,-0.044800018265421966
ACH-001380,-0.08566631294194292
ACH-001391,-0.19841059913970407
ACH-001408,-0.14535419855565251
ACH-001430,0.1422218625119909
ACH-001431,-0.08726850299983795
ACH-001450,0.1294115633192878
ACH-001496,-0.1813022954486933
ACH-001500,0.14984533058919206
ACH-001523,-0.14213051261201076
ACH-001532,0.002503150741005205
ACH-001550,-0.2320390985094844
ACH-001552,-0.0451425438005234
ACH-001554,-0.01460439583658757
ACH-001654,-0.1404539897170653
ACH-001735,-0.03021861561068522
ACH-001736,-0.05421590603275593
ACH-001737,-0.0881110428364771
ACH-001740,-0.1099272474246502
ACH-001745,-0.08364578834067224
ACH-001765,-0.13729115168562822
