,CLUAP1 (23059)
ACH-000203,-0.1004971832920982
ACH-000204,-0.12209146528344934
ACH-000206,-0.11119437510081764
ACH-000207,0.0489811959712649
ACH-000208,-0.11232817449864678
ACH-000210,-0.023590609946028632
ACH-000211,-0.06670694335988411
ACH-000215,0.039720668992690215
ACH-000221,-0.1138125006673998
ACH-000222,-0.13620738614541875
ACH-000223,0.0539973257114653
ACH-000226,-0.032950602052949994
ACH-000227,-0.06466769749564544
ACH-000228,0.08429965632102193
ACH-000231,-0.07353981973659944
ACH-000232,0.01168722514995894
ACH-000233,-0.13352370147444362
ACH-000234,-0.04886445808583929
ACH-000235,0.0572440554022042
ACH-000237,-0.1506238134459352
ACH-000238,0.07525005171239607
ACH-000242,-0.006599652983782029
ACH-000243,-0.06268469716313256
ACH-000244,-0.12533098951974567
ACH-000246,-0.05343640760010054
ACH-000248,0.030293215177414245
ACH-000250,0.046021172603652315
ACH-000251,-0.03011204994818788
ACH-000252,0.01814915368907428
ACH-000253,-0.008404499712757356
ACH-000255,0.1849004697787803
ACH-000256,0.08710540577053641
ACH-000257,-0.16891048590751798
ACH-000258,0.0045344087405644225
ACH-000259,0.03660269978990741
ACH-000260,-0.04952084545261158
ACH-000261,0.050377988187412535
ACH-000262,0.13988484058250167
ACH-000263,-0.02377878237592301
ACH-000264,-0.0732105196957699
ACH-000265,-0.039166172414849335
ACH-000266,0.04520574249236861
ACH-000272,0.05349021946909123
ACH-000274,-0.03869988973432139
ACH-000277,-0.027959746252803067
ACH-000278,0.04784071271451931
ACH-000279,0.0904665522550942
ACH-000280,-0.024338931191070418
ACH-000281,0.1292649536877783
ACH-000288,-0.10289568902383722
ACH-000291,-0.00430993998970115
ACH-000293,0.12382066487155782
ACH-000294,-0.045450775167965765
ACH-000295,0.038010146345851516
ACH-000296,0.0288793272791756
ACH-000302,-0.0022438302096526768
ACH-000304,-0.056949679708558125
ACH-000307,0.05949018877410073
ACH-000308,-0.025824711070322096
ACH-000310,0.09395340610210016
ACH-000311,-0.015645458649822294
ACH-000312,0.0035058496166410565
ACH-000315,-0.09620207696900608
ACH-000316,-0.10509371972290568
ACH-000317,0.22218155274698526
ACH-000318,0.08612484192057086
ACH-000319,-0.0948987088978429
ACH-000320,0.010097647367027462
ACH-000322,-0.3262327696389156
ACH-000323,-0.03714023711383755
ACH-000324,0.03313845532208275
ACH-000329,-0.05074416314843108
ACH-000330,0.11596638413765042
ACH-000331,0.040245377272811335
ACH-000332,-0.03458617830523028
ACH-000334,-0.006390952088353801
ACH-000335,0.032187592827406006
ACH-000336,0.05128946591497993
ACH-000337,-0.05284495776658354
ACH-000338,-0.3007163031443244
ACH-000339,-0.05193216688711573
ACH-000341,0.1334434915181712
ACH-000348,-0.006837990271964253
ACH-000350,0.016745320300823582
ACH-000352,0.005632661061853241
ACH-000356,0.14296142988671795
ACH-000361,0.042500477797689916
ACH-000362,-0.02844141776832348
ACH-000363,-0.05165989011248474
ACH-000364,-0.024936324869361686
ACH-000365,-0.06757667678818569
ACH-000366,0.10387000291802673
ACH-000368,-0.07649877033143862
ACH-000374,0.1242752734685772
ACH-000375,-0.08837800159099747
ACH-000376,0.03617111311262038
ACH-000381,-0.01253903027810469
ACH-000383,-0.02759650504188621
ACH-000387,-0.036734462070984866
ACH-000389,0.013350372672679866
ACH-000390,-0.012816725002232772
ACH-000393,0.0994985789455268
ACH-000395,0.0635062210762104
ACH-000396,0.19503415999594675
ACH-000397,-0.02258945531493813
ACH-000401,-0.1442447068730103
ACH-000402,0.2975794766133004
ACH-000403,0.05844242952597714
ACH-000404,0.11742786803101335
ACH-000406,0.029091879231818944
ACH-000407,-0.05241590549993292
ACH-000408,-0.02172986629371041
ACH-000410,-0.06975001565334321
ACH-000411,-0.01536956079169116
ACH-000414,0.05454265983508138
ACH-000415,0.02512043511217231
ACH-000416,-0.07942055761395299
ACH-000420,0.12274734906341853
ACH-000421,-0.00664419646623447
ACH-000424,-0.23779487170745164
ACH-000425,-0.028792785283056482
ACH-000426,-0.07435976517525622
ACH-000427,0.035854170474310616
ACH-000433,-0.15809862973354086
ACH-000435,0.1080412458773902
ACH-000436,-0.01074093969547628
ACH-000444,-0.12058818901730513
ACH-000445,-0.0964055141368082
ACH-000448,0.10527118099111374
ACH-000450,-0.004112262633618603
ACH-000452,-0.09896498193138427
ACH-000454,0.005427012202102978
ACH-000458,-0.057668066239797325
ACH-000459,-0.04475057710839201
ACH-000460,0.037261500268149714
ACH-000461,0.09562850967263654
ACH-000463,-0.13959795640304548
ACH-000464,0.007554205110294648
ACH-000466,0.028868828147386894
ACH-000467,0.09482889594625306
ACH-000468,0.018734081169499768
ACH-000469,0.07552748983223624
ACH-000470,0.14714143815203015
ACH-000471,-0.08507164699295072
ACH-000472,-0.014983607650917429
ACH-000473,0.11554942373788052
ACH-000475,0.018526045247897287
ACH-000476,0.14640272389771464
ACH-000477,-0.003900123863581985
ACH-000479,-0.03122136829001932
ACH-000480,0.06246184334506715
ACH-000481,0.11297278316591702
ACH-000483,-0.12646863506092104
ACH-000484,-0.08801533144332202
ACH-000485,-0.057614800323335526
ACH-000486,0.034244693407364774
ACH-000487,0.09750891669673624
ACH-000488,-0.09257698495601377
ACH-000490,-0.014190639449923026
ACH-000491,0.0551648950323546
ACH-000495,-0.24754822149286684
ACH-000496,-0.02390697582153143
ACH-000499,-0.013661297052476457
ACH-000500,-0.051061511223049694
ACH-000502,-0.3190757005040753
ACH-000503,-0.023847374483358243
ACH-000505,-0.08263478078469913
ACH-000507,-0.003715717483560021
ACH-000510,-0.0920867423550605
ACH-000511,-0.012769342303673414
ACH-000512,0.007126339416693144
ACH-000516,-0.0582171734054439
ACH-000517,0.05916671625834868
ACH-000518,0.04246581687386351
ACH-000520,-0.04921628279208151
ACH-000521,0.004052741322315303
ACH-000522,-0.013295828827262062
ACH-000524,-0.012154955390563334
ACH-000527,-0.03851842403134912
ACH-000528,0.03117616841874962
ACH-000537,0.11167777432399614
ACH-000541,-0.01094992245782832
ACH-000542,0.013918196144796316
ACH-000544,0.09064115427963226
ACH-000545,0.07319486846814931
ACH-000547,-0.0545682039977976
ACH-000548,-0.02541456675110846
ACH-000549,0.06703160130418102
ACH-000550,-0.11671800678175852
ACH-000552,0.03042484527056675
ACH-000556,-0.0890477443824389
ACH-000557,-0.0260786900734446
ACH-000569,-0.09572300246355477
ACH-000570,-0.06227135788181675
ACH-000571,-0.001010447463500925
ACH-000573,0.01426562695416486
ACH-000576,0.043330869242803785
ACH-000579,0.17976052180875782
ACH-000580,-0.05264472436836815
ACH-000584,-0.01786147034550383
ACH-000585,-0.09002930105115306
ACH-000588,0.059248586836592274
ACH-000589,0.06566216893536878
ACH-000591,-0.05463387266066147
ACH-000593,-0.044795596676651686
ACH-000600,0.01799407886771145
ACH-000601,-0.1646555145722032
ACH-000605,0.00974132432052777
ACH-000606,0.06453103271535778
ACH-000608,-0.04722198797173234
ACH-000614,0.09029752489111197
ACH-000616,-0.021804617336508517
ACH-000618,0.02726303073259076
ACH-000619,0.0646790003305521
ACH-000620,-0.05476243031706028
ACH-000621,-0.039529082689053335
ACH-000622,0.0772177338206229
ACH-000623,-0.07360924739974972
ACH-000624,0.003405210101717594
ACH-000627,0.12660952677251625
ACH-000630,-0.06744092180763718
ACH-000631,-0.26681756801131623
ACH-000632,-0.07533485917289774
ACH-000633,-0.06844574860274097
ACH-000637,0.02120971934399578
ACH-000638,0.09789856184211224
ACH-000646,-0.062279988445325785
ACH-000647,0.03570597585042263
ACH-000648,-0.029596218857086125
ACH-000649,0.012426314340311752
ACH-000651,0.08382519477591563
ACH-000652,-0.050223930626252036
ACH-000653,0.007859112953179644
ACH-000657,0.0077136514775198155
ACH-000658,0.023743472391699445
ACH-000661,-0.03941198659995468
ACH-000662,0.1736480984837964
ACH-000663,0.07386397274579867
ACH-000665,0.044587544419199716
ACH-000671,-0.08066881030877099
ACH-000672,-0.12227391524108855
ACH-000673,-0.14988684173986594
ACH-000676,0.031349573531589583
ACH-000677,0.11048424989116573
ACH-000681,-0.016110402721133812
ACH-000683,-0.0278150227548026
ACH-000684,-0.1441332432700272
ACH-000688,-0.13160073109360132
ACH-000693,0.0447253840595994
ACH-000694,0.08101473203784659
ACH-000695,-0.2711092081111931
ACH-000696,-0.0328987255006514
ACH-000697,0.08237801188377541
ACH-000699,-0.2826277209922285
ACH-000701,0.023542885197353168
ACH-000706,-0.041060612631041694
ACH-000711,0.04620768075928757
ACH-000713,-0.04066392963166168
ACH-000714,0.06642187203146788
ACH-000718,-0.06393715112608665
ACH-000720,0.03993029249361312
ACH-000721,-0.0940910788080478
ACH-000724,0.17426559714408915
ACH-000725,-0.11625679794065732
ACH-000732,-0.044298204269585764
ACH-000734,-0.016498777388231436
ACH-000735,0.08637409900864294
ACH-000736,0.013701673284854221
ACH-000738,0.0713071114642136
ACH-000746,-0.020722324896332682
ACH-000747,-0.019777536845781492
ACH-000748,-0.0878657335519316
ACH-000753,-0.04638161625906324
ACH-000756,0.010267076198446549
ACH-000757,0.08891355908260089
ACH-000758,-0.03301483266461707
ACH-000760,0.112248692703267
ACH-000762,-0.008819393341569367
ACH-000763,0.037409984714518535
ACH-000764,0.10340946498898693
ACH-000765,-0.035804494639321095
ACH-000766,-0.016837397023534557
ACH-000767,0.015941074023558547
ACH-000768,-0.00888090134497233
ACH-000769,-0.031362914531659826
ACH-000770,0.03701330793197487
ACH-000771,-0.059764904735958864
ACH-000773,-0.04950445608374685
ACH-000776,-0.03259761437287642
ACH-000777,-0.0038775147682926147
ACH-000778,-0.05789236530350834
ACH-000781,0.0641724961422923
ACH-000782,-0.058151820413039464
ACH-000783,-0.16704565011751574
ACH-000784,-0.013694878190953582
ACH-000785,0.059713473935987874
ACH-000787,0.0867296876532796
ACH-000788,-0.015295222204075446
ACH-000791,-0.07583779874119045
ACH-000792,-0.04898611678336423
ACH-000794,0.0865384692938791
ACH-000796,-0.015197584876145332
ACH-000798,0.02222262359009684
ACH-000799,-0.04447073430248758
ACH-000800,-0.07574038556269566
ACH-000802,0.009190216066040334
ACH-000804,0.07592988244039313
ACH-000805,0.05304122602856607
ACH-000809,0.01678265507860788
ACH-000810,0.13122351336225713
ACH-000811,-0.019354033159262127
ACH-000817,0.017449128959971597
ACH-000819,0.10151343057865483
ACH-000820,0.16504824358953732
ACH-000821,-0.14642368428839134
ACH-000822,0.02372640081588257
ACH-000823,0.0909498532154248
ACH-000824,-0.009469020150382104
ACH-000827,0.05658559884194597
ACH-000829,-0.08478269676663035
ACH-000831,-0.018233442509781237
ACH-000832,-0.07872275410805102
ACH-000833,-0.013685007826657445
ACH-000834,-0.05897485626762919
ACH-000835,-0.034860774418155376
ACH-000836,-0.03985983269223939
ACH-000837,0.0986198948019796
ACH-000838,0.06254651281903896
ACH-000839,0.18401376424315724
ACH-000840,-0.003216069790864035
ACH-000841,-0.08773789824928235
ACH-000843,0.07342929115331281
ACH-000846,0.022483082678043376
ACH-000847,0.19090653387557
ACH-000848,0.06893178709993647
ACH-000849,-0.05412178690185997
ACH-000851,-0.03057959121871139
ACH-000855,0.07614290552557207
ACH-000856,-0.10984185314554808
ACH-000858,0.01926989236974608
ACH-000859,0.09510234799168728
ACH-000861,0.06873753374670212
ACH-000862,-0.06867881140427164
ACH-000865,0.020094555554883743
ACH-000866,0.06891315927684807
ACH-000867,-0.0636982217445938
ACH-000869,0.06175310948340244
ACH-000872,-0.05256877466304983
ACH-000873,0.07687499108736967
ACH-000876,0.02790620850560637
ACH-000878,0.13076244846416074
ACH-000880,-0.09495199589092368
ACH-000881,-0.011688163940106444
ACH-000882,-0.015005241982283347
ACH-000884,-2.1598156779203e-05
ACH-000885,-0.04189771239921679
ACH-000887,0.05002662560061776
ACH-000889,0.05499440998778608
ACH-000896,-0.08999211792475036
ACH-000898,-0.07620978902433866
ACH-000900,-0.12367194695801274
ACH-000901,-0.07237296711850995
ACH-000905,-0.07428155117788181
ACH-000906,0.03518108925388108
ACH-000907,-0.1284911705385746
ACH-000910,-0.09654145094724577
ACH-000911,-0.1745996391518057
ACH-000912,0.03528814626881825
ACH-000913,0.10820472608115918
ACH-000915,0.026480878741537903
ACH-000916,0.15606389291355674
ACH-000917,0.147571035311725
ACH-000920,-0.0730016386116463
ACH-000921,-0.09523979925599647
ACH-000924,0.040691232725010594
ACH-000926,-0.045489306118589236
ACH-000928,-0.1925114461030557
ACH-000929,0.009706000541806306
ACH-000932,-0.07160278707551024
ACH-000935,-0.02800645920850917
ACH-000936,-0.05862942133136768
ACH-000937,-0.030560040510522538
ACH-000938,0.09208347387492127
ACH-000939,-0.1036863419016358
ACH-000941,-0.06107667158952273
ACH-000943,0.10288204254983856
ACH-000946,0.04742427427707885
ACH-000947,0.12251280068579372
ACH-000948,0.028367454351000094
ACH-000950,0.052420642764257966
ACH-000953,-0.0009599247586496158
ACH-000954,0.13348406578532204
ACH-000957,0.08229324089004288
ACH-000958,-0.1606860490077706
ACH-000960,-0.03547128276973554
ACH-000963,0.006861412246323569
ACH-000968,-0.08613398560970513
ACH-000969,0.13391746977176527
ACH-000972,-0.18731352474770332
ACH-000973,0.023640038864299703
ACH-000974,0.09205930869055608
ACH-000978,0.024552894637259275
ACH-000984,-0.0733501648681771
ACH-000986,-0.13799818185804755
ACH-000988,-0.00984039725053062
ACH-000993,-0.2485372479201353
ACH-000994,-0.008304732510753131
ACH-000996,-0.1041911276165646
ACH-001001,0.03540240522644377
ACH-001020,-0.04822631577104173
ACH-001028,-0.02811673582719037
ACH-001031,-0.029978577652848882
ACH-001038,0.05536586618457814
ACH-001048,-0.05425731890792592
ACH-001050,-0.06720573574137935
ACH-001053,0.11637090760843173
ACH-001054,0.01939046167180213
ACH-001061,0.016728381067412552
ACH-001067,-0.02695213825666089
ACH-001075,-0.1699337689192032
ACH-001096,-0.05291122878816108
ACH-001111,-0.07479902053053353
ACH-001119,-0.11957034025228495
ACH-001128,-0.10061268071189017
ACH-001134,-0.024592740304239077
ACH-001151,0.026523406492827816
ACH-001163,0.009065759118133995
ACH-001164,0.024203112277258982
ACH-001183,0.037706424468689936
ACH-001192,0.041762847350518335
ACH-001193,0.057593518523896325
ACH-001196,-0.10056196160585444
ACH-001197,-0.1549122667132444
ACH-001205,0.15450118635491994
ACH-001211,-0.07701848322982549
ACH-001212,0.13631247378662034
ACH-001228,-0.06572008995811826
ACH-001232,-0.03782007153335987
ACH-001239,-0.0005606291744416037
ACH-001270,-0.2864647681481691
ACH-001274,-0.04663453142734123
ACH-001275,0.016410136565183583
ACH-001277,0.2295877855034385
ACH-001278,0.03280569494408002
ACH-001280,-0.1486372800510366
ACH-001283,0.06615197226156515
ACH-001289,-0.11951434632465978
ACH-001300,0.1271116473372899
ACH-001301,-0.05217364768160498
ACH-001302,0.09976762614854212
ACH-001306,-0.00991003887270215
ACH-001318,-0.00561276613467619
ACH-001322,0.14397544042879384
ACH-001328,-0.0744116481862885
ACH-001332,0.0038253570980109203
ACH-001336,0.03222521693614725
ACH-001346,-0.019590783179823303
ACH-001353,0.006672016204866658
ACH-001354,0.046481639224177605
ACH-001367,0.0575060039915239
ACH-001368,-0.048120029643926185
ACH-001374,0.20258463661721213
ACH-001377,0.02765762724143812
ACH-001380,0.06631986278957848
ACH-001391,-0.0725427882626319
ACH-001408,0.007355693732625405
ACH-001430,0.10467872384882572
ACH-001431,0.09378864725199307
ACH-001450,0.06530151333367427
ACH-001496,-0.04598219776412297
ACH-001500,-0.06035930638623292
ACH-001523,-0.15030539439572396
ACH-001532,0.0650963551680256
ACH-001550,0.03751417345588265
ACH-001552,-0.1658470671485885
ACH-001554,-0.028591668337016405
ACH-001654,0.05458774333057745
ACH-001735,-0.030177704579548777
ACH-001736,-0.057553249468052216
ACH-001737,-0.009374218405848976
ACH-001740,-0.015182227358615937
ACH-001745,-0.08187096648498908
ACH-001765,-0.04841643866142735
