,STON2 (85439)
ACH-000389,0.14709746626670392
ACH-000390,0.08672320577630017
ACH-000393,0.04407006349284609
ACH-000395,-0.004143964418673007
ACH-000396,0.3450085221515044
ACH-000397,0.1614368602245877
ACH-000401,0.10994693840237613
ACH-000402,0.15258104709792075
ACH-000403,0.052463185836299005
ACH-000404,0.32092639412046364
ACH-000406,0.11908313828751599
ACH-000407,0.09454316289411403
ACH-000408,0.23056242352900225
ACH-000410,0.230451199880268
ACH-000411,0.09134886873474506
ACH-000414,0.17220860720873812
ACH-000415,0.15543405933864293
ACH-000416,0.18656531073808694
ACH-000420,-0.03430617675360925
ACH-000421,0.03802139981803601
ACH-000424,-0.05315642515233174
ACH-000425,0.19930944583387208
ACH-000426,0.19736332207579246
ACH-000427,0.21226175379466705
ACH-000433,0.07455785282568735
ACH-000435,0.22404251113586296
ACH-000436,0.099871204607759
ACH-000444,0.00483068799037809
ACH-000445,0.2064530559535138
ACH-000448,0.08570668722693238
ACH-000450,0.2335463645006894
ACH-000452,0.10752951474329496
ACH-000454,0.2061427351000847
ACH-000458,0.17488394076412286
ACH-000459,0.006825569535903112
ACH-000460,0.21112136566554268
ACH-000461,0.2033582387637408
ACH-000463,0.1286990254210565
ACH-000464,0.13948248590024506
ACH-000466,0.1327743714406968
ACH-000467,0.1059533480823601
ACH-000468,-0.011200017538879793
ACH-000469,0.10580729069221943
ACH-000470,0.04259727378729558
ACH-000471,0.16152151969932246
ACH-000472,0.06627535946315359
ACH-000473,0.22401929318298347
ACH-000475,0.09516290270109247
ACH-000476,0.05017949895293634
ACH-000477,0.08936231645753735
ACH-000479,0.19663000373213835
ACH-000480,0.01518896963185501
ACH-000481,0.08329856936820369
ACH-000483,0.2057923473209497
ACH-000484,0.1069570262619288
ACH-000485,0.1405729810898771
ACH-000486,0.1969951638240267
ACH-000487,0.1549859519509273
ACH-000488,0.1770770049516396
ACH-000490,0.2305917578591532
ACH-000491,0.15894008999372947
ACH-000495,0.10507384883391678
ACH-000496,0.15067399058042535
ACH-000499,0.22075417981116235
ACH-000500,0.04578948328368557
ACH-000502,0.15784833951869934
ACH-000503,0.06368867166879981
ACH-000505,0.092373216364842
ACH-000507,-0.0327556216622865
ACH-000510,0.17680160402792594
ACH-000511,0.18996012265023846
ACH-000512,-0.187569716593655
ACH-000516,0.07462316699234464
ACH-000517,0.14030528994719502
ACH-000518,0.2034124763329732
ACH-000520,0.0199095660816517
ACH-000521,0.036590055359168136
ACH-000522,0.11952982164632953
ACH-000524,0.055606187674196283
ACH-000527,0.09476122854655447
ACH-000528,0.15882142648928346
ACH-000537,0.0446230434341528
ACH-000541,0.14741537175646105
ACH-000542,0.19424437284887505
ACH-000544,0.3376651330103935
ACH-000545,0.11316773632224725
ACH-000547,0.15915557901340835
ACH-000548,0.16141348678068032
ACH-000549,0.18217967198133875
ACH-000550,0.07809224697063598
ACH-000552,0.09830087571496872
ACH-000556,0.21371472170140646
ACH-000557,0.1888363108809152
ACH-000569,0.16238160994832854
ACH-000570,0.06613868030353139
ACH-000571,0.042420787281512065
ACH-000573,0.13700631640792887
ACH-000576,0.2268520183230413
ACH-000579,-0.07090308675772873
ACH-000580,0.08171807489711799
ACH-000584,0.05377988914924309
ACH-000585,0.1424083926143125
ACH-000588,0.06970036838800035
ACH-000589,0.12890614120626265
ACH-000591,0.2384594603604913
ACH-000593,0.4495362360125946
ACH-000600,0.16514846542521044
ACH-000601,0.1230925287956226
ACH-000605,0.05689382914689994
ACH-000606,0.11412984514022692
ACH-000608,0.14329263937723866
ACH-000614,0.15955816915651988
ACH-000616,0.2594737973891008
ACH-000618,0.05669393243616724
ACH-000619,0.09628909430379327
ACH-000620,0.014536520204477538
ACH-000621,0.17960773193967292
ACH-000622,-0.0344664971549026
ACH-000623,-0.0816572356198107
ACH-000624,0.08636818367178657
ACH-000627,-0.05196789733231656
ACH-000630,0.11362286189118967
ACH-000631,-0.09644181886860656
ACH-000632,0.1884691002921581
ACH-000633,0.1333627714260953
ACH-000637,0.11200194462374552
ACH-000638,0.11288850711367605
ACH-000646,0.08364981138766273
ACH-000647,0.16184965257357134
ACH-000648,0.11590839959969453
ACH-000649,0.11881265667901222
ACH-000651,0.13847648408034802
ACH-000652,0.13755289973323934
ACH-000653,0.0627063212244137
ACH-000657,0.13387121437286462
ACH-000658,0.20816890193770832
ACH-000661,0.17215119454183234
ACH-000662,0.03327256202176145
ACH-000663,0.2678708920923088
ACH-000665,0.1061963210260376
ACH-000671,0.029509104315951305
ACH-000672,0.21371916643189015
ACH-000673,0.1636570111321499
ACH-000676,0.09227331581668596
ACH-000677,0.06781481137873623
ACH-000681,0.21959580022545616
ACH-000683,0.24216459102486734
ACH-000684,0.08270961879452604
ACH-000688,0.0513521902262618
ACH-000693,0.17884560514664527
ACH-000694,0.2033747272795538
ACH-000695,0.16794515281148514
ACH-000696,0.16424372678126042
ACH-000697,0.0955579531420804
ACH-000699,0.17213587289403365
ACH-000701,0.1155553338582639
ACH-000706,-0.02392086697649313
ACH-000711,0.047794480656934576
ACH-000713,0.2955953694074636
ACH-000714,0.007510803319323359
ACH-000718,0.1398046630583044
ACH-000720,0.2275766304637944
ACH-000721,0.1019103798111068
ACH-000724,0.4482976559858599
ACH-000725,0.1910521442626427
ACH-000732,0.11549758834631176
ACH-000734,-0.03929084953261648
ACH-000735,0.112147093711067
ACH-000736,0.04441252456113342
ACH-000738,0.0644177353198001
ACH-000746,0.1697984647533683
ACH-000747,0.21888972953802094
ACH-000748,0.19072178472675466
ACH-000753,0.1069961731321906
ACH-000756,0.11716508411623315
ACH-000757,0.12482273571738893
ACH-000758,0.1633472204331349
ACH-000760,0.06903398558798747
ACH-000762,0.0851005323183195
ACH-000763,0.05406802608236235
ACH-000764,0.3701829697203264
ACH-000765,-0.0045460359625334465
ACH-000766,0.2626143076145311
ACH-000767,0.020729519933160717
ACH-000768,0.11003015215820064
ACH-000769,0.10069842190471408
ACH-000770,0.11731883518175767
ACH-000771,0.2047755299353819
ACH-000773,0.09373295539468653
ACH-000776,0.08273016425637328
ACH-000777,0.07670571393578789
ACH-000778,0.0011861018053734985
ACH-000781,0.13029648652026546
ACH-000782,0.21160278953616324
ACH-000783,0.2232218645012785
ACH-000784,0.1314995311827789
ACH-000785,0.15056828142085452
ACH-000787,0.16655464343954393
ACH-000788,0.10541226337820896
ACH-000791,0.14395780926185198
ACH-000792,0.038895654200330115
ACH-000794,0.1489797747966354
ACH-000796,-0.005634509255731725
ACH-000798,0.1603235159871057
ACH-000799,0.22401779787816065
ACH-000800,0.06947936301825662
ACH-000802,0.1077436856936218
ACH-000804,0.3123990093340671
ACH-000805,0.0656074537117799
ACH-000809,0.27121774589426323
ACH-000810,0.43901390865329415
ACH-000811,0.12787696205117022
ACH-000817,-0.03672490863022312
ACH-000819,0.15474108149175336
ACH-000820,0.11465355184393113
ACH-000821,0.11954345564814665
ACH-000822,0.051744346101769666
ACH-000823,0.12330711606704273
ACH-000824,0.19126175864102604
ACH-000827,0.1283670305493148
ACH-000829,0.00972680197193946
ACH-000831,0.1152751934708078
ACH-000832,0.13220017191189284
ACH-000833,0.3883688008914866
ACH-000834,0.15910961196504
ACH-000835,0.17951483276532024
ACH-000836,0.17473617222861362
ACH-000837,0.2196263717489032
ACH-000838,-0.013702997144711713
ACH-000839,-0.08025430789125101
ACH-000840,0.16231972138516915
ACH-000841,0.22835868807516685
ACH-000843,0.1201853224335461
ACH-000846,0.23478975902776875
ACH-000847,0.21110991130041995
ACH-000848,0.1017768012756039
ACH-000849,0.002962284899559593
ACH-000851,0.28902686272351313
ACH-000855,0.026773608459511333
ACH-000856,0.22930323572016445
ACH-000858,-0.040487576963738815
ACH-000859,0.24032794253936005
ACH-000861,0.02321255057592584
ACH-000862,0.009468047867676448
ACH-000865,0.23530248151489136
ACH-000866,0.12202605367180044
ACH-000867,0.200291409750416
ACH-000869,0.09427208637031716
ACH-000872,-0.01816939007546245
ACH-000873,0.11371988716972532
ACH-000876,0.14234122355821646
ACH-000878,0.09543986552167924
ACH-000880,0.2656229333012537
ACH-000881,0.11515778265673282
ACH-000882,0.12007392726117988
ACH-000884,0.147780078963815
ACH-000885,0.0587169063593198
ACH-000887,0.10794274381425316
ACH-000889,0.0063389062288234975
ACH-000896,0.05522726241604806
ACH-000898,0.11901211385497412
ACH-000900,0.1560769163663414
ACH-000901,0.13706634401002285
ACH-000905,0.06266470250826861
ACH-000906,0.07202372669113383
ACH-000907,0.16028387529677662
ACH-000910,0.09768512070728418
ACH-000911,0.21209611688628446
ACH-000912,0.05280487839159706
ACH-000913,0.09994001655974497
ACH-000915,-0.0534567781257916
ACH-000916,0.3330975568812356
ACH-000917,0.12329594159570495
ACH-000920,-0.13411511209472227
ACH-000921,0.1079590280747636
ACH-000924,0.013069582816179849
ACH-000926,0.0803590587731111
ACH-000928,0.2465641601239963
ACH-000929,0.1962655584426032
ACH-000932,0.08813366344423364
ACH-000935,0.1239396307091476
ACH-000936,0.09418642809047112
ACH-000937,0.1795185995399134
ACH-000938,0.06543489410557551
ACH-000939,-0.01823146437513148
ACH-000941,0.010271870479204859
ACH-000943,0.058583694888432736
ACH-000946,-0.05590295879351338
ACH-000947,0.05973606802999382
ACH-000948,0.09997653090118504
ACH-000950,0.01668559773899752
ACH-000953,0.13286928953712926
ACH-000954,0.0046501806964155965
ACH-000957,0.13469948167412818
ACH-000958,0.005790535169891707
ACH-000960,0.1809070819936804
ACH-000963,0.26993476123484034
ACH-000968,0.11042679056917458
ACH-000969,0.12611084466117697
ACH-000972,0.2505913152777972
ACH-000973,0.10145942322355812
ACH-000974,0.07133568765512667
ACH-000978,0.19484518349117147
ACH-000984,0.12713690647189713
ACH-000986,0.11677791288792372
ACH-000988,0.3202230473827719
ACH-000993,0.2327171042151947
ACH-000994,0.15996385867132
ACH-000996,0.09964016056151437
ACH-001001,-0.08496469049273468
ACH-001020,0.0771680621742067
ACH-001028,0.07259438096024448
ACH-001031,0.1641302050638999
ACH-001038,0.08142145775432906
ACH-001048,0.08586751515494408
ACH-001050,0.14063287752984135
ACH-001053,0.0578083022269799
ACH-001054,0.13158195244815496
ACH-001061,0.0047054386429500345
ACH-001067,0.3392375285840408
ACH-001075,0.042820714990996135
ACH-001096,-0.002303315292141723
ACH-001111,0.04726782735642216
ACH-001119,0.12091299793058476
ACH-001128,0.2122134626200707
ACH-001134,0.23232051622742586
ACH-001151,0.13449755945790556
ACH-001163,0.08135569816995013
ACH-001164,0.19933500561515216
ACH-001183,0.104550955232082
ACH-001192,0.10555290938390233
ACH-001193,0.3677077881865856
ACH-001196,0.18002539212330407
ACH-001197,-0.048369530217574765
ACH-001205,-0.13105385986677962
ACH-001211,0.1462173833872819
ACH-001212,-0.013571987403135082
ACH-001228,0.1615192052211767
ACH-001232,0.11635826323693453
ACH-001239,0.10704577803452184
ACH-001270,-0.1158275964030321
ACH-001274,0.15895285553593855
ACH-001275,0.033297364738992696
ACH-001277,0.2101463074993994
ACH-001278,0.0074985007366307685
ACH-001280,0.11676108066259212
ACH-001283,0.1716319745886766
ACH-001289,0.08114210697518268
ACH-001300,0.1242440824502726
ACH-001301,0.16734066579270335
ACH-001302,0.01860083408915592
ACH-001306,0.09178035095537274
ACH-001318,0.17236108670527914
ACH-001322,0.0407238060258313
ACH-001328,0.13813683054671388
ACH-001332,0.09718751253962264
ACH-001336,0.17482182819102565
ACH-001346,0.2363182988259636
ACH-001353,0.14340379569598946
ACH-001354,0.21386261669450693
ACH-001367,0.2487396421687101
ACH-001368,0.095109842728579
ACH-001374,0.22026800397475832
ACH-001377,0.14917099356369826
ACH-001380,0.002123777393592977
ACH-001391,0.1545272564094898
ACH-001408,0.2312100473164613
ACH-001430,0.049544274396771934
ACH-001431,0.22819911910079085
ACH-001450,0.08730586850527496
ACH-001496,0.20194481346449453
ACH-001500,0.019739096602185976
ACH-001523,0.2296723987350504
ACH-001532,0.060979959345712174
ACH-001550,0.10596916660384957
ACH-001552,-0.030040550067935063
ACH-001554,0.18522724934678705
ACH-001654,0.2417672179235189
ACH-001735,0.14147672498380068
ACH-001736,0.019119869295035185
ACH-001737,0.01968980524236524
ACH-001740,0.06502252846651338
ACH-001745,0.07395427503217904
ACH-001765,0.10798361142403284
