,CDC34 (997)
ACH-000004,-0.06040234511277034
ACH-000005,0.20172703969176115
ACH-000007,-0.10164210846151037
ACH-000009,-0.02885741965495523
ACH-000011,0.020121594061343315
ACH-000012,0.0194079142076957
ACH-000013,0.022387639362092013
ACH-000014,-0.0527619078069278
ACH-000015,-0.16350313644901845
ACH-000017,-0.037272702296008056
ACH-000018,-0.090525772445266
ACH-000019,0.03090597057769296
ACH-000021,-0.06982262604407836
ACH-000022,0.02187996353991652
ACH-000025,0.09765186726664413
ACH-000028,-0.07421258705739987
ACH-000030,0.017670034818253362
ACH-000035,-0.04535173095103343
ACH-000036,-0.10792817730934312
ACH-000037,-0.16203252695044393
ACH-000039,0.0933146223851348
ACH-000040,0.1329466817480788
ACH-000041,-0.0006088914387185755
ACH-000042,0.1445181694031637
ACH-000045,0.013413616493044863
ACH-000047,0.008209579149142287
ACH-000052,-0.27415646663596005
ACH-000053,-0.014275617163197085
ACH-000054,0.010266669040789671
ACH-000055,0.055043898083811486
ACH-000060,0.07549171369757232
ACH-000067,-0.15305273777212974
ACH-000070,-0.08293587229798922
ACH-000075,-0.21141630326150165
ACH-000078,-0.08351507430428115
ACH-000082,-0.09593755874806473
ACH-000085,0.13290255777461585
ACH-000086,0.02547241200950218
ACH-000087,0.01867495800995445
ACH-000092,-0.0283570843586008
ACH-000095,-0.03477891421523525
ACH-000097,-0.08213009762764252
ACH-000098,0.09845442871025747
ACH-000099,-0.02566508855958581
ACH-000108,-0.019079043710511247
ACH-000113,0.1371414895490057
ACH-000116,-0.0037471772036628353
ACH-000118,0.15179528051943045
ACH-000120,-8.283730540661987e-05
ACH-000123,-0.016274591146955876
ACH-000127,0.03568961085309879
ACH-000128,-0.033743161113215084
ACH-000132,-0.05231275833051634
ACH-000133,0.05853113699063955
ACH-000137,0.03871745796559006
ACH-000138,-0.2250242327391196
ACH-000142,0.1062820934766532
ACH-000143,0.008001663388860106
ACH-000146,0.028909224328602382
ACH-000148,0.003089457267481721
ACH-000150,-0.2605917858869798
ACH-000152,-0.035373717657534706
ACH-000153,-0.18596441010610296
ACH-000159,0.02368243520555779
ACH-000160,0.03503715418246062
ACH-000163,0.02924896506418833
ACH-000167,-0.06258784440104193
ACH-000168,0.054478324088306586
ACH-000169,-0.09533850779978843
ACH-000178,-0.08927878167110445
ACH-000183,0.06821817428736528
ACH-000188,-0.07497200111291805
ACH-000189,-0.06734035821050689
ACH-000190,0.05761355098337498
ACH-000198,0.03083553454242772
ACH-000203,-0.1257121934206912
ACH-000204,0.3170026138261857
ACH-000206,0.09933964618092812
ACH-000207,-0.03168630106956728
ACH-000208,-0.16102998298224264
ACH-000210,-0.15605650389217268
ACH-000211,0.10896643499007468
ACH-000215,0.08833245105223028
ACH-000221,0.04431174638806268
ACH-000222,-0.22149768551075386
ACH-000223,0.062075538847536735
ACH-000226,0.0355050957862077
ACH-000227,0.04300014023962862
ACH-000228,0.13645181613537455
ACH-000231,0.04315171229223076
ACH-000232,-0.01630728469803951
ACH-000233,0.061950454089316716
ACH-000234,0.003686608440557951
ACH-000235,-0.038340336475293765
ACH-000237,0.004249933837106837
ACH-000238,-0.15821106620507838
ACH-000242,-0.10116143794805148
ACH-000243,0.010184803412047548
ACH-000244,0.33679644153254806
ACH-000246,0.05644663471316575
ACH-000248,-0.046300664500323316
ACH-000250,0.0032763862290304557
ACH-000251,0.4031084764501174
ACH-000252,0.19336784120123207
ACH-000253,-0.012638082278865028
ACH-000255,0.010338518654086028
ACH-000256,0.13818233239767294
ACH-000257,0.00239696797688027
ACH-000258,-0.03726136616421122
ACH-000259,-0.03750323802817487
ACH-000260,0.03308483913966037
ACH-000261,-0.04634317044189321
ACH-000262,-0.16377909600384924
ACH-000263,-0.10222451201538693
ACH-000264,-0.030313302325176712
ACH-000265,0.07858506335838203
ACH-000266,-0.06925325908834525
