,HSPB3 (8988)
ACH-000004,0.08683997402775682
ACH-000005,-0.2313510106033271
ACH-000007,0.1274989541240733
ACH-000009,0.20852936952835585
ACH-000011,0.08435558366327063
ACH-000012,0.14704979026435236
ACH-000013,0.06130305480267555
ACH-000014,-0.07442091010942617
ACH-000015,0.11774861510474215
ACH-000017,0.11660800180868895
ACH-000018,-0.021346496827797348
ACH-000019,-0.01916108400328876
ACH-000021,0.1530014978665303
ACH-000022,0.01660978921288631
ACH-000025,-0.0075685057524086
ACH-000028,0.1399537379569119
ACH-000030,0.0666387178172178
ACH-000035,0.14870205173880546
ACH-000036,0.12825790360380498
ACH-000037,-0.03965703166040404
ACH-000039,0.05077515981869316
ACH-000040,0.15037024796476853
ACH-000041,-0.01701211698689505
ACH-000042,0.1555146474923472
ACH-000045,0.08061723272961842
ACH-000047,0.15130867208527532
ACH-000052,0.05496782908347795
ACH-000053,-0.022163464277362776
ACH-000054,0.0804928760225926
ACH-000055,-0.009648389517082702
ACH-000060,-0.002335826815091839
ACH-000067,0.14090603229823215
ACH-000070,-0.1506270368495336
ACH-000075,0.09442959327495716
ACH-000078,0.19891221408581225
ACH-000082,0.09899305926855992
ACH-000085,0.011732140954098864
ACH-000086,-0.039223289727981066
ACH-000087,-0.03137637662653524
ACH-000092,0.029798699764975737
ACH-000095,0.18726956455090912
ACH-000097,0.0969184360086076
ACH-000098,-0.06528692199789066
ACH-000099,0.09006819453370649
ACH-000108,-0.009456776833134155
ACH-000113,0.07066328096837403
ACH-000116,0.05437803829868329
ACH-000118,0.0882153086101191
ACH-000120,0.11770605692046412
ACH-000123,0.12481985689287953
ACH-000127,0.08136919345457068
ACH-000128,-0.009246126792731723
ACH-000132,0.0982252665871934
ACH-000133,0.1672278989848459
ACH-000137,0.05063916667557281
ACH-000138,0.10672091622834858
ACH-000142,0.10017736763729918
ACH-000143,0.18587472006942626
ACH-000146,0.07683410723494838
ACH-000148,0.07154380230626294
ACH-000150,0.06728273782233027
ACH-000152,0.062303461885022365
ACH-000153,0.034954320110496116
ACH-000159,0.025566095715203557
ACH-000160,0.15752357996262975
ACH-000163,0.10632615951277087
ACH-000167,-0.0546238770120774
ACH-000168,-0.009175671178210413
ACH-000169,0.12648301409001989
ACH-000178,0.1541129969349065
ACH-000183,0.08062841213799808
ACH-000188,-0.0333657257273269
ACH-000189,-0.00521353166333837
ACH-000190,-0.08539777535643274
ACH-000198,0.03046610847464942
ACH-000203,-0.07948199195994612
ACH-000204,-0.0381175401075712
ACH-000206,0.07541758005275555
ACH-000207,0.020581799376978176
ACH-000208,0.22657254172298935
ACH-000210,0.0936545564289152
ACH-000211,0.1179678609402844
ACH-000215,0.06503639612275566
ACH-000221,0.1330093830130892
ACH-000222,0.016409891575979753
ACH-000223,0.08144690539181855
ACH-000226,-0.038585923970511804
ACH-000227,0.181638227472837
ACH-000228,0.06233753035930219
ACH-000231,0.017851062639588557
ACH-000232,0.07811100188580476
ACH-000233,0.06566193842286333
ACH-000234,0.0008172645057916888
ACH-000235,0.06222905503328459
ACH-000237,0.1091926583522746
ACH-000238,-0.022237369610746183
ACH-000242,0.13966045277595096
ACH-000243,0.018743831936084643
ACH-000244,0.14404498554609646
ACH-000246,0.15397367065518444
ACH-000248,0.136805939995397
ACH-000250,0.07439172545204509
ACH-000251,0.06919689675028176
ACH-000252,0.1100894548430432
ACH-000253,0.1450088739587612
ACH-000255,0.019463207249388187
ACH-000256,0.02174027911837961
ACH-000257,-0.17774573707931798
ACH-000258,-0.03625958434625909
ACH-000259,0.03356809534851299
ACH-000260,0.12764383306031574
ACH-000261,0.05093308643763455
ACH-000262,0.12459099252857656
ACH-000263,0.10166836277233253
ACH-000264,0.037842512263506566
ACH-000265,0.15429910678106812
ACH-000266,0.06257560420655958
ACH-000272,0.011376137712919437
ACH-000274,0.09274699321375376
ACH-000277,0.15065437071625826
ACH-000278,0.10661082222965043
ACH-000279,0.08094845201988109
ACH-000280,0.08415788358311516
ACH-000281,0.1365077330877493
ACH-000288,0.1176735648505667
ACH-000291,0.22315461372501327
ACH-000293,0.07317277941487138
ACH-000294,0.1207517160652901
ACH-000295,-0.016547599093217426
ACH-000296,0.2189099485545157
ACH-000302,-0.04119588055525747
ACH-000304,0.28288538971087546
ACH-000307,0.10987133287846684
ACH-000308,0.1114956171492667
ACH-000310,-0.0025256568197841714
ACH-000311,0.09922330448590154
ACH-000312,0.08145127294904345
ACH-000315,0.14077088798749401
ACH-000316,0.10083618833606384
ACH-000317,-0.11728101001474535
ACH-000318,0.13024981624043128
ACH-000319,-0.0569980529419422
ACH-000320,-0.04210630895498052
ACH-000322,0.08130918221174961
ACH-000323,0.061226993463304714
ACH-000324,0.16630247380497085
ACH-000329,0.016051029318966143
ACH-000330,0.0062184141769631145
ACH-000331,0.0021391761743533785
ACH-000332,0.021820562363358716
ACH-000334,0.17422506624817835
ACH-000335,-0.10581494742408597
ACH-000336,0.16041363698757613
ACH-000337,0.2185518104806556
ACH-000338,0.38704159309659975
ACH-000339,0.065179664605787
ACH-000341,-0.18131285074179807
ACH-000348,-0.028430389055662614
ACH-000350,0.05696729942639344
ACH-000352,0.10433627140099704
ACH-000356,0.04734136935494916
ACH-000361,0.2137937478095374
ACH-000362,0.08338676202664774
ACH-000363,0.0430681300219091
ACH-000364,0.04991297851017951
ACH-000365,0.08066742076389992
ACH-000366,0.0903076085024996
ACH-000368,-0.0911863750584374
ACH-000374,0.0558925569834409
ACH-000375,0.09683973305801763
ACH-000376,0.07211602775767308
ACH-000381,0.09158168647960213
ACH-000383,0.119468421883325
ACH-000387,0.054255143791766436
ACH-000389,0.099345783888448
ACH-000390,0.15631216341446752
ACH-000393,0.04289962540118223
ACH-000395,0.04558678551261187
ACH-000396,0.2599072641767101
ACH-000397,0.08482006976019632
ACH-000401,-0.1031413158467552
ACH-000402,0.2888869909400932
ACH-000403,0.15165464088662667
ACH-000404,-0.015679419386951363
ACH-000406,0.06497401468108405
ACH-000407,-0.03978610385109033
ACH-000408,0.05414520712893504
ACH-000410,0.09222092492824924
ACH-000411,0.07768265399106956
ACH-000414,0.17395801930201227
ACH-000415,0.07441274390763833
ACH-000416,-0.21559244917842865
ACH-000420,0.08021711977311173
ACH-000421,0.0728354948819986
ACH-000424,-0.09379482675000383
ACH-000425,0.11679301993202187
ACH-000426,0.11317073125313065
ACH-000427,-0.05506620051639747
ACH-000433,0.34597796423327465
ACH-000435,-0.5077041045136225
ACH-000436,0.00830132593787998
ACH-000444,0.10845977991915616
ACH-000445,0.09459531291888176
ACH-000448,0.1411828122997721
ACH-000450,0.020840739621379674
ACH-000452,0.16146086684514374
ACH-000454,0.2401016295165675
ACH-000458,0.0002767328224950344
ACH-000459,-0.011706589142895171
ACH-000460,0.17265312851839087
ACH-000461,0.04612240264924102
ACH-000463,0.08303515407964249
ACH-000464,0.05836354973899147
ACH-000466,-0.0025674712324080143
ACH-000467,0.15838394712129014
ACH-000468,0.15643771680751814
ACH-000469,0.1234511261059329
ACH-000470,-0.005934325762217081
ACH-000471,0.013858710744295635
ACH-000472,0.0675504952893374
ACH-000473,0.05589941152454874
ACH-000475,0.10961553108518526
ACH-000476,-0.021763715278264567
ACH-000477,-0.12447277019590253
ACH-000479,0.13731509919028806
ACH-000480,0.01630828094301888
ACH-000481,0.055376062500752915
ACH-000483,0.1522274847699069
ACH-000484,-0.00959564250751112
ACH-000485,-0.0059524050248719144
ACH-000486,0.12748517143282598
ACH-000487,0.10660105208835877
ACH-000488,0.10413603978252976
ACH-000490,0.07811027621234838
ACH-000491,-0.0018267906098020027
ACH-000495,0.14942422008602535
ACH-000496,0.17556611309793535
ACH-000499,-0.061515651923442334
ACH-000500,0.4874292496501814
ACH-000502,0.1170133841141318
ACH-000503,0.13467265293410194
ACH-000505,0.1151776905484726
ACH-000507,0.1327480065726914
ACH-000510,-0.003525111059442965
ACH-000511,0.00463168180703125
ACH-000512,0.02405301269391205
ACH-000516,0.07590710651055382
ACH-000517,0.08510007543056093
ACH-000518,0.16406209112549455
ACH-000520,0.17073085027354415
ACH-000521,0.08756244921628614
