,LMNB2 (84823)
ACH-000004,0.1625047237109657
ACH-000005,0.045515641516095315
ACH-000007,0.31401383033120894
ACH-000009,0.0508461658779165
ACH-000011,0.11108659770004664
ACH-000012,0.2025279677341547
ACH-000013,0.03291518444695732
ACH-000014,-0.052317458192430534
ACH-000015,0.1034932260457312
ACH-000017,-0.08038322045982282
ACH-000018,-0.07688959939931897
ACH-000019,-0.0370724714913662
ACH-000021,0.016217725596580683
ACH-000022,0.01929948455277539
ACH-000025,0.10538673983741917
ACH-000028,0.0525928362515065
ACH-000030,0.03910328699510776
ACH-000035,0.0766226588763868
ACH-000036,0.002524557330230134
ACH-000037,0.04254622191247745
ACH-000039,-0.015876096123601822
ACH-000040,0.029249159066431094
ACH-000041,0.023930281898640916
ACH-000042,0.22554084625641965
ACH-000045,0.039086904343385284
ACH-000047,0.05401134517196876
ACH-000052,0.02782806029854929
ACH-000053,0.09046610734804617
ACH-000054,0.07945854876359762
ACH-000055,0.06210716172822142
ACH-000060,0.19909272788388546
ACH-000067,-0.08107823942957243
ACH-000070,0.21829927769418836
ACH-000075,0.11090974879945684
ACH-000078,-0.11372593568763432
ACH-000082,0.03291356376795092
ACH-000085,0.13429622943480704
ACH-000086,0.015626975738021822
ACH-000087,0.06013340750204301
ACH-000092,0.10195128849275653
ACH-000095,0.06006614765629315
ACH-000097,0.20797704328863506
ACH-000098,-0.0011058526265290763
ACH-000099,-0.16428042999950332
ACH-000108,0.15126333030739844
ACH-000113,-0.002802903708797268
ACH-000116,0.17219140097790545
ACH-000118,0.11893484079985266
ACH-000120,0.06334028634644621
ACH-000123,0.08654773604379827
ACH-000127,-0.0830744457717994
ACH-000128,0.2767894822964548
ACH-000132,0.012803614709003227
ACH-000133,-0.013428888411523131
ACH-000137,0.03702864194328323
ACH-000138,0.064352883920387
ACH-000142,0.04444675531458635
ACH-000143,-0.040027237275431095
ACH-000146,0.00024121028943062286
ACH-000148,0.013877453363892121
ACH-000150,-0.14166191849895973
ACH-000152,0.13540778138750845
ACH-000153,-0.040414790571686135
ACH-000159,-0.0015900762122558875
ACH-000160,0.14465818781486306
ACH-000163,-0.2419597250155965
ACH-000167,0.20298292625349384
ACH-000168,-0.04927203603621089
ACH-000169,0.17513584318227318
ACH-000178,-0.008632815085111586
ACH-000183,0.1597120471186599
ACH-000188,0.09781935930955796
ACH-000189,-0.14543333456648982
ACH-000190,0.16780725944230646
ACH-000198,0.014862526300066672
ACH-000203,-0.0729591290867076
ACH-000204,0.065284882905162
ACH-000206,0.005495318017272451
ACH-000207,0.0848902758201081
ACH-000208,0.11231751618522952
ACH-000210,0.10892703944673454
ACH-000211,0.04370285222878383
ACH-000215,0.022024566137427645
ACH-000221,0.06787060678929617
ACH-000222,-0.011332393111471665
ACH-000223,0.07825419497669088
ACH-000226,0.1776236924711921
ACH-000227,0.04265132382501224
ACH-000228,0.14786954037270236
ACH-000231,0.08266545928543732
ACH-000232,0.08620630377611402
ACH-000233,0.0637862799473553
ACH-000234,-0.0188102426105854
ACH-000235,0.09264166289395794
ACH-000237,-0.1903805828639316
ACH-000238,0.06634906483894881
ACH-000242,0.062472144979192686
ACH-000243,0.08230546215714178
ACH-000244,0.05551068388870276
ACH-000246,0.01825632994456879
ACH-000248,-0.06984915806712509
ACH-000250,0.005108307733376829
ACH-000251,-0.10006005709060788
ACH-000252,0.09050652393174392
ACH-000253,0.14830981831526774
ACH-000255,-0.0035511447721330853
ACH-000256,0.2599098905814348
ACH-000257,0.10470585284881004
ACH-000258,0.16247247595247585
ACH-000259,0.09008233121595988
ACH-000260,-0.03988274431636496
ACH-000261,-0.06927295584483675
ACH-000262,-0.3096978066284562
ACH-000263,-0.17925090522496812
ACH-000264,0.1159945082037155
ACH-000265,0.09170055226313237
ACH-000266,0.07986005727107276
ACH-000272,0.04175892662161968
ACH-000274,0.0555075181214068
ACH-000277,0.23398849682494355
ACH-000278,0.01863481610038709
ACH-000279,0.07274488877285662
ACH-000280,0.04064378726311271
ACH-000281,0.1562537185947741
ACH-000288,0.14042928031602686
ACH-000291,0.0865149224536484
ACH-000293,0.02501523685126238
ACH-000294,0.040823634173233946
ACH-000295,-0.017987406301087104
ACH-000296,0.0395138349299274
ACH-000302,0.08267192437572478
ACH-000304,0.09917316143139927
ACH-000307,0.057337252759824126
ACH-000308,0.06407211061110825
ACH-000310,-0.09772823857464608
ACH-000311,0.14031874027268773
ACH-000312,0.1287940579736366
ACH-000315,-0.11872542404854118
ACH-000316,0.2496955589175711
ACH-000317,-0.09220206204533776
ACH-000318,0.08803476002753392
ACH-000319,0.08150238747914262
ACH-000320,0.12888524511840418
ACH-000322,0.2793330919054657
ACH-000323,0.09304773866631023
ACH-000324,0.015212316788453204
ACH-000329,0.042506158397557364
ACH-000330,-0.07350470744434756
ACH-000331,0.020101104105532626
ACH-000332,0.06568622367211037
ACH-000334,0.1693133954257379
ACH-000335,-0.2479419872133457
ACH-000336,-0.06929060646352847
ACH-000337,0.21022231488943136
ACH-000338,0.5503787433306401
ACH-000339,0.033275172283701304
ACH-000341,-0.17483868265852842
ACH-000348,0.11871831162445373
ACH-000350,0.1477190048537581
ACH-000352,-0.11259342785470185
ACH-000356,0.1271271404459077
ACH-000361,-0.08269607936891585
ACH-000362,0.08249314137717652
ACH-000363,0.08647610175249774
ACH-000364,-0.050741553967674165
ACH-000365,-0.003015674148785626
ACH-000366,-0.04290638513638445
ACH-000368,-0.12219527870592473
ACH-000374,0.08949370502618663
ACH-000375,0.08622541380202244
ACH-000376,0.01115004960626506
ACH-000381,0.3271269659313344
ACH-000383,0.06944081095425972
ACH-000387,-0.05763124101184618
ACH-000389,0.03191250791339018
ACH-000390,0.09802002471090604
ACH-000393,-0.07322296155406413
ACH-000395,0.015470875593520797
ACH-000396,-0.16501345255827413
ACH-000397,0.19150396922526328
ACH-000401,0.1064127928377838
ACH-000402,0.2494562157770271
ACH-000403,0.06357282111405503
ACH-000404,0.2705483665095161
ACH-000406,-0.009790076637377007
ACH-000407,0.049966490426607856
ACH-000408,0.10181066002332573
ACH-000410,0.0662177971147999
ACH-000411,0.11950998307312005
ACH-000414,0.17977853357522994
ACH-000415,0.04983914320336245
ACH-000416,0.018231700748692344
ACH-000420,0.21392979616183186
ACH-000421,0.031459529250381736
ACH-000424,-0.019763468287519532
ACH-000425,0.12233615331509615
ACH-000426,-0.04185768666058536
ACH-000427,0.15756551397220805
ACH-000433,-0.06172853330397302
ACH-000435,-0.1017620897738187
ACH-000436,0.1304416810504902
ACH-000444,0.0968996084871902
ACH-000445,0.009792037022696012
ACH-000448,0.022448305442851868
ACH-000450,0.18990387733654487
ACH-000452,0.07639020800289878
ACH-000454,0.013585441957760704
ACH-000458,0.12080940763189417
ACH-000459,0.3006796205876169
ACH-000460,0.0063053232731439994
ACH-000461,0.30945154913706585
ACH-000463,0.016511611787396886
ACH-000464,0.13806454956781236
ACH-000466,0.0651823845787291
ACH-000467,0.045318141149316205
ACH-000468,0.022767755261852925
ACH-000469,0.010083171679743584
ACH-000470,0.15384687033938896
ACH-000471,0.021612481935418967
ACH-000472,0.08866895906808919
ACH-000473,0.18727979273786174
ACH-000475,0.11187673713424473
ACH-000476,0.0366962579185516
ACH-000477,0.024868009141208732
ACH-000479,-0.10817928783887837
ACH-000480,0.08332103520459899
ACH-000481,0.0888326272558121
ACH-000483,0.14082264592217236
ACH-000484,-0.0038476459629294673
ACH-000485,0.12385763811635556
ACH-000486,0.20657145414430195
ACH-000487,-0.025532352821935743
ACH-000488,0.06589641186006676
ACH-000490,0.09121195667665584
ACH-000491,-0.008504715842869335
ACH-000495,0.08941819116968824
ACH-000496,-0.058227971980251376
ACH-000499,-0.08169088791633711
ACH-000500,0.04633588571340922
ACH-000502,0.1065979855984376
ACH-000503,0.003479188665667497
ACH-000505,0.020980990814750782
ACH-000507,0.18869570179744924
ACH-000510,0.041421288360675775
ACH-000511,0.06346371535504639
ACH-000512,-0.19199697892556744
ACH-000516,0.051838482810555066
ACH-000517,-0.09078183690807234
ACH-000518,-0.14771901488923764
ACH-000520,0.1989581226952656
ACH-000521,0.01161680295682798
ACH-000522,0.03621623495174539
ACH-000524,0.09364582302240647
ACH-000527,0.0162281217537055
ACH-000528,0.12423401409469036
ACH-000537,0.2398288990420976
ACH-000541,-0.11866379298536248
ACH-000542,0.03208424232765444
ACH-000544,0.013178894500615093
ACH-000545,-0.06474858793035737
ACH-000547,0.28454871372782137
ACH-000548,0.035616949835114965
ACH-000549,0.08391096495597088
ACH-000550,0.08002473875274377
ACH-000552,0.10022611947971208
ACH-000556,-0.10570796921088807
ACH-000557,0.08338805376615419
ACH-000569,0.2752179808083134
ACH-000570,0.11300555976033642
ACH-000571,0.08854111102940182
ACH-000573,0.08905471827733025
ACH-000576,0.14303120679507775
ACH-000579,-0.009190169214553493
ACH-000580,0.09821800703590383
ACH-000584,-0.039361207303407
ACH-000585,0.01693207472414129
ACH-000588,-0.01944566944531691
ACH-000589,0.12586309016943775
ACH-000591,0.09605848499878793
ACH-000593,0.09226538516986477
ACH-000600,-0.04906353850095673
ACH-000601,0.06632926552052676
ACH-000605,0.03578403559344017
ACH-000606,0.02949854645295813
ACH-000608,-0.033652381372948244
ACH-000614,0.18060039646352494
ACH-000616,0.016247511987689506
ACH-000618,-0.03962083077610127
ACH-000619,0.1494097750812426
ACH-000620,0.11278266594238445
ACH-000621,0.015032255068942247
ACH-000622,0.06316181402341492
ACH-000623,-0.032071918134121746
ACH-000624,0.08718986866622673
ACH-000627,0.03803262841699692
ACH-000630,-0.054407879886483684
ACH-000631,0.06130186971867215
ACH-000632,0.1276723653155763
ACH-000633,-0.031345475899664445
ACH-000637,0.07982417555865254
ACH-000638,0.09434503795137987
ACH-000646,0.08143676459883131
ACH-000647,0.19978992213122213
ACH-000648,0.15162549460534885
ACH-000649,-0.02822687172149768
ACH-000651,0.10167985850783157
ACH-000652,-0.018263247555935763
ACH-000653,0.058324839166743477
ACH-000657,-0.015344013674621428
ACH-000658,0.1940146049328484
ACH-000661,0.09420983562158572
ACH-000662,-0.047286915349227215
ACH-000663,0.04169482276459965
ACH-000665,-0.08769048955850342
ACH-000671,0.11090213525923748
ACH-000672,-0.20620557701869627
ACH-000673,0.16894248519424362
ACH-000676,0.11588650398570435
ACH-000677,-0.03473316567381076
ACH-000681,0.11375907713760045
ACH-000683,0.011680416249003048
ACH-000684,0.04342454571590627
ACH-000688,0.22454173770744534
ACH-000693,-0.026638363403220115
ACH-000694,0.11093438227542028
ACH-000695,0.054113736617347016
ACH-000696,-0.02298942249073174
ACH-000697,-0.08337293530859914
ACH-000699,0.07612313971633625
ACH-000701,0.07649188502649669
ACH-000706,0.0340216638763697
ACH-000711,0.023138588974532952
ACH-000713,0.019217227285090833
ACH-000714,-0.015084189861383594
ACH-000718,0.11966742320583812
ACH-000720,0.08584077846922349
ACH-000721,0.15910255579297966
ACH-000724,0.14856133234172114
ACH-000725,0.09413146331643388
ACH-000732,-0.022163105188420563
ACH-000734,-0.08479649014801592
ACH-000735,-0.03796194475563232
ACH-000736,0.21226479139916976
ACH-000738,0.09922268437699548
ACH-000746,-0.055406566904245134
ACH-000747,0.0791504171824653
ACH-000748,-0.0313602968755896
ACH-000753,0.12214041757645318
ACH-000756,0.10105125431357456
ACH-000757,-0.0023491274474601986
ACH-000758,0.19636272130207108
ACH-000760,-0.015454590575235934
ACH-000762,0.0014197188966420119
ACH-000763,0.11356213480018346
ACH-000764,0.12743246428210447
ACH-000765,0.11281073882640708
ACH-000766,-0.02826246838753383
ACH-000767,-0.004569999773099799
ACH-000768,0.12725355476153494
ACH-000769,-0.15537538191286596
ACH-000770,0.09041514571449988
ACH-000771,0.052459267477422286
ACH-000773,0.1525779689913021
ACH-000776,0.12335083732268212
ACH-000777,-0.011382272791553669
ACH-000778,0.18845122152485108
ACH-000781,0.04351188972537066
ACH-000782,0.06036878692531865
ACH-000783,0.006180172466687904
ACH-000784,0.1413275749825579
ACH-000785,0.09477547276104163
ACH-000787,-0.1758149327415827
ACH-000788,0.02123808384236673
ACH-000791,0.035180973377422216
ACH-000792,-0.0021707416664218764
ACH-000794,0.05715102416463376
ACH-000796,0.1003794878963562
ACH-000798,-0.15012245054630652
ACH-000799,0.009832378955713776
ACH-000800,0.3810056120935271
ACH-000802,-0.02212007305946049
ACH-000804,0.04443556692772415
ACH-000805,-0.04873069141496236
ACH-000809,0.04082759637654381
ACH-000810,0.16043967655904692
ACH-000811,-0.0031311479323650783
ACH-000817,0.20577433601224532
ACH-000819,0.08739145875620967
ACH-000820,0.10614750734824736
ACH-000821,0.08072712336801653
ACH-000822,0.14289175979787605
ACH-000823,0.09540015141887746
ACH-000824,0.11082581034024927
ACH-000827,0.047494791801449485
ACH-000829,0.03554375537916107
ACH-000831,0.04065836880074799
ACH-000832,0.10115677434437596
ACH-000833,0.095814821209289
ACH-000834,0.03776247989248874
ACH-000835,0.034094592477541937
ACH-000836,-0.05331359460491835
ACH-000837,0.14712792010258746
ACH-000838,0.000942298819266402
ACH-000839,0.04521798003160448
ACH-000840,-0.17492682885334931
ACH-000841,0.13244963679661018
ACH-000843,0.13453468984040415
ACH-000846,0.0494604401866082
ACH-000847,0.20846665824806146
ACH-000848,-0.02607876434963234
ACH-000849,-0.016722149211839118
ACH-000851,0.07912229933878885
ACH-000855,0.23730333677587076
ACH-000856,-0.0881047378771872
ACH-000858,0.11315871578614135
ACH-000859,0.03799251078052846
ACH-000861,-0.03245522369822892
ACH-000862,0.13496772978867652
ACH-000865,0.08378837846496508
ACH-000866,0.15025782075550667
ACH-000867,0.07819713333089988
ACH-000869,0.0632636933543063
ACH-000872,-0.02249001431164259
ACH-000873,-0.09656863585334943
ACH-000876,0.049359179963940736
ACH-000878,0.12146896199899195
ACH-000880,0.04727686639961373
ACH-000881,0.07315705439889685
ACH-000882,0.048060034894521056
ACH-000884,-0.16941973501822066
ACH-000885,0.08805752472943426
ACH-000887,0.0950605245000662
ACH-000889,0.17367620109949294
ACH-000896,0.10161103031137868
ACH-000898,0.0042505403272723175
ACH-000900,0.026800758217960817
ACH-000901,-0.02935753672980707
ACH-000905,0.07921555593341373
ACH-000906,-0.023712882324293336
ACH-000907,0.05980910429579062
ACH-000910,0.029231231658222438
ACH-000911,0.06809771238392802
ACH-000912,-0.22117644128108085
ACH-000913,-0.05990560218892602
ACH-000915,0.1719281863071293
ACH-000916,0.1067778115392911
ACH-000917,-0.08202757999209187
ACH-000920,0.04229885866962745
ACH-000921,0.02182133738458096
ACH-000924,0.045135186835790736
ACH-000926,0.13170710410966685
ACH-000928,-0.009242066177342752
ACH-000929,-0.07368011040870552
ACH-000932,0.05217850256907867
ACH-000935,-0.17570618164740653
ACH-000936,0.015686453901324504
ACH-000937,0.08168097692640973
ACH-000938,0.05159187677372088
ACH-000939,-0.05171212282139327
ACH-000941,0.08023873622731043
ACH-000943,0.12414575752029985
ACH-000946,0.1784242633881352
ACH-000947,-0.023019671191864387
ACH-000948,0.20462042318988252
ACH-000950,0.1646351312092191
ACH-000953,-0.07982936073408439
ACH-000954,-0.01204249781306787
ACH-000957,0.2268938708374641
ACH-000958,0.18530708106775834
ACH-000960,0.04906287986818319
ACH-000963,0.15413347249136922
ACH-000968,0.2346805190928712
ACH-000969,0.09892439368788844
ACH-000972,0.07855604369151749
ACH-000973,0.029762844498288518
ACH-000974,0.2092374034195879
ACH-000978,0.1436504651304274
ACH-000984,-0.022434809168640837
ACH-000986,0.031032924092713743
ACH-000988,0.006065480681174299
ACH-000993,0.08762471779795084
ACH-000994,0.14534809002874224
ACH-000996,0.11626098584676142
ACH-001001,0.1606560066890972
ACH-001020,-0.03426954713150797
ACH-001028,0.0044614393684682865
ACH-001031,-0.25494453542115914
ACH-001038,0.056161204411921885
ACH-001048,-0.008381921398033655
ACH-001050,0.043740053615543034
ACH-001053,0.14857960889209834
ACH-001054,0.1127544725473482
ACH-001061,0.0935376888451282
ACH-001067,0.02369009091309759
ACH-001075,0.1908022400725276
ACH-001096,0.14740200599519812
ACH-001111,0.0030038659560332245
ACH-001119,0.09943159583771073
ACH-001128,0.15348138792088364
ACH-001134,-0.1208043058423951
ACH-001151,0.09148602478451384
ACH-001163,0.05976987284905037
ACH-001164,-0.20462801454137144
ACH-001183,0.16691871909740144
ACH-001192,0.093664263425431
ACH-001193,0.008890169859913545
ACH-001196,0.07191731316212037
ACH-001197,0.08918647360275739
ACH-001205,0.07362194301852168
ACH-001211,0.022679483442692387
ACH-001212,0.2624466175304274
ACH-001228,0.26398814381398084
ACH-001232,0.09935660153948088
ACH-001239,0.1263431533164042
ACH-001270,0.18182597137165088
ACH-001274,0.028629827472430026
ACH-001275,0.10274288443940324
ACH-001277,0.1600590559024281
ACH-001278,-0.011614177673420822
ACH-001280,0.0630465646804771
ACH-001283,0.059870157927108265
ACH-001289,0.10320813196711046
ACH-001300,0.08422459935083526
ACH-001301,0.07192961314638581
ACH-001302,0.10893855155166203
ACH-001306,-0.10649401085564253
ACH-001318,-0.0074100762355522485
ACH-001322,-0.04131361102146097
