,RGS7 (6000)
ACH-000004,0.13059863621671544
ACH-000005,0.19718434751632807
ACH-000007,0.3251013689798564
ACH-000009,0.05070155267419122
ACH-000011,0.09583387739154688
ACH-000012,0.15278956434298904
ACH-000013,0.16862518333992282
ACH-000014,0.006344452316398015
ACH-000015,0.2158091228087049
ACH-000017,-0.018868415260888574
ACH-000018,0.011597374329496209
ACH-000019,0.004863539677148758
ACH-000021,0.110658348778423
ACH-000022,0.04872466406937796
ACH-000025,0.06323364796393599
ACH-000028,0.1382036390373894
ACH-000030,0.06754344137201207
ACH-000035,0.15142785202541034
ACH-000036,0.04481311139918779
ACH-000037,-0.022716467395267385
ACH-000039,0.17825097182189034
ACH-000040,0.0230578964641716
ACH-000041,0.05125413176497798
ACH-000042,0.03692611005532216
ACH-000045,0.08573706415886176
ACH-000047,0.10979771507165056
ACH-000052,0.15215610130776208
ACH-000053,0.07755528807441296
ACH-000054,0.018237137380043605
ACH-000055,0.003625769270202011
ACH-000060,0.04937414716104085
ACH-000067,0.18417459013731505
ACH-000070,0.07935549207209709
ACH-000075,0.224812333095788
ACH-000078,0.047611543764188864
ACH-000082,0.08961855026402964
ACH-000085,0.07200586703952412
ACH-000086,0.1314535576753266
ACH-000087,0.11464267061071955
ACH-000092,0.05532942782920657
ACH-000095,0.06122582409069203
ACH-000097,0.15722488401825988
ACH-000098,0.0847932235809572
ACH-000099,0.1670469266437386
ACH-000108,0.15797455846194372
ACH-000113,0.18947645356457776
ACH-000116,0.06551129904849906
ACH-000118,0.05554248206418917
ACH-000120,-0.002586512703093527
ACH-000123,0.03428888327754584
ACH-000127,0.06401171106826596
ACH-000128,0.051309446311906745
ACH-000132,0.1414331287788653
ACH-000133,0.13290813730703652
ACH-000137,0.01258898392447884
ACH-000138,0.10058586815000836
ACH-000142,0.005410614609624796
ACH-000143,0.051226361195915115
ACH-000146,0.20960967117805765
ACH-000148,-0.03626043420490385
ACH-000150,0.2326783807153022
ACH-000152,0.12834264610731466
ACH-000153,-0.03906352791589608
