,MEOX1 (4222)
ACH-000341,0.04461861527399085
ACH-000348,-0.07596294630058854
ACH-000350,-0.05451009917872618
ACH-000352,-0.05655373432259018
ACH-000356,-0.2457052735598089
ACH-000361,-0.12600634321916745
ACH-000362,0.029700776675164575
ACH-000363,0.060659090246695475
ACH-000364,0.03620203558110588
ACH-000365,0.017224325390926373
ACH-000366,-0.0330789481693874
ACH-000368,0.04596255181661781
ACH-000374,-0.017125515304016434
ACH-000375,-0.033063410627823836
ACH-000376,0.0500969332725975
ACH-000381,-0.12118250315970708
ACH-000383,0.02109927542688935
ACH-000387,-0.2254481884646103
ACH-000389,0.0599823434268233
ACH-000390,-0.048508658011243176
ACH-000393,0.08220480409659013
ACH-000395,0.03674596755522764
ACH-000396,-0.1315407051489533
ACH-000397,-0.213921216242366
ACH-000401,0.06721709416655801
ACH-000402,-0.04448937763088247
ACH-000403,-0.035841124365126105
ACH-000404,0.2060766386066962
ACH-000406,0.07708568981273045
ACH-000407,-0.06773208833152898
ACH-000408,-0.04263667560411387
ACH-000410,-0.00230962237937138
ACH-000411,0.09532167244699298
ACH-000414,0.1165466531096167
ACH-000415,-0.09302854644400213
ACH-000416,0.04431536352524475
ACH-000420,-0.1528002413220149
ACH-000421,-0.034047452251414485
ACH-000424,-0.14486555883469768
ACH-000425,0.0049470135758716074
ACH-000426,0.12772533010935172
ACH-000427,0.15227347518090342
ACH-000433,-0.0764793177741223
ACH-000435,-0.18079300745881827
ACH-000436,0.12205388317436948
ACH-000444,0.08662247009007136
ACH-000445,0.13780252839739576
ACH-000448,-0.15239903972399366
ACH-000450,-0.0840604233313336
ACH-000452,-0.0038583273717952616
ACH-000454,0.3186677702861252
ACH-000458,-0.25338274591831417
ACH-000459,0.1557356066762398
ACH-000460,-0.027308454074437008
ACH-000461,0.15009492818746814
ACH-000463,0.09703024555885433
ACH-000464,-0.031857773177237134
ACH-000466,-0.2030635424364201
ACH-000467,0.029692006110623687
ACH-000468,0.02840587381840282
ACH-000469,0.0464151305484303
ACH-000470,-0.03235664314239347
ACH-000471,-0.08890937695482526
ACH-000472,-0.05311969936653826
ACH-000473,0.04458553722603599
ACH-000475,0.0589107495124665
ACH-000476,-0.013122407954944794
ACH-000477,0.11022017068691536
ACH-000479,0.014497605641055787
ACH-000480,-0.2145594119957169
ACH-000481,-0.06721649738292218
ACH-000483,0.06564804450956452
ACH-000484,-0.03756930725600456
ACH-000485,-0.04992064500429296
ACH-000486,0.040806164535951726
ACH-000487,0.01789908469967345
ACH-000488,0.009669413826155108
ACH-000490,0.04869364683006398
ACH-000491,-0.15360081779994245
ACH-000495,0.20669462310697115
ACH-000496,-0.1157734842579785
ACH-000499,0.05700743435934263
ACH-000500,0.031992319822357014
ACH-000502,0.0007568760954660345
ACH-000503,0.2994740968964003
ACH-000505,0.04490564257716464
ACH-000507,0.0024816971266900657
ACH-000510,0.09611268268028264
ACH-000511,0.016159975871031584
ACH-000512,0.07599901390163616
ACH-000516,0.03226259750803335
ACH-000517,-0.08580447562199121
ACH-000518,0.02348547991756472
ACH-000520,-0.1309296055661245
ACH-000521,-0.11082161879508304
ACH-000522,0.04213357216585429
ACH-000524,-0.02666333492058113
ACH-000527,-0.11396294166688485
ACH-000528,0.0007389246370618326
ACH-000537,0.0010448068223082312
ACH-000541,0.15894534330588642
ACH-000542,0.00377590836412329
ACH-000544,-0.09608680482005122
ACH-000545,0.010954392736171593
ACH-000547,-0.17059969353891674
ACH-000548,0.010536335239800888
ACH-000549,0.09564039612715083
ACH-000550,0.005478473901946994
ACH-000552,-0.003462902523056468
ACH-000556,-0.05057494159984826
ACH-000557,0.12654675725246214
ACH-000569,-0.08952753618011347
ACH-000570,0.023982504208767696
ACH-000571,0.08373754186372784
ACH-000573,-0.0767503488000579
ACH-000576,-0.05892177404705605
ACH-000579,0.11278378284833772
ACH-000580,0.07293823881051871
ACH-000584,-0.032112709140674815
ACH-000585,0.07504034630615977
ACH-000588,-0.12122858178020578
ACH-000589,0.1375866558974898
ACH-000591,-0.10498877152820764
ACH-000593,-0.053866849751481066
ACH-000600,-0.07476129352536348
ACH-000601,0.08685335465369717
ACH-000605,0.006336268177690969
ACH-000606,0.0011604294321921663
ACH-000608,-0.01946192455360217
ACH-000614,-0.009006970985970059
ACH-000616,0.05822641756871678
ACH-000618,-0.02496270231235519
ACH-000619,0.11329388836165555
ACH-000620,0.04659710719959877
ACH-000621,-0.041983179316910924
ACH-000622,0.06398157408618839
ACH-000623,-0.15395828040508264
ACH-000624,0.06895093098770036
ACH-000627,-0.1719580905642575
ACH-000630,-0.1283551677274236
ACH-000631,0.3794904279770004
ACH-000632,-0.05416001251762506
ACH-000633,0.004041643198391844
ACH-000637,-0.2317301327909031
ACH-000638,0.05094601193074283
ACH-000646,-0.16854655213718073
ACH-000647,-0.08365845032315412
ACH-000648,0.07791725581739675
ACH-000649,-0.0058755541576183245
ACH-000651,-0.02695603491899869
ACH-000652,-0.04544469963432388
ACH-000653,-0.05689727569589832
ACH-000657,-0.0010938622768996821
ACH-000658,0.019606483725495158
ACH-000661,0.15231096983823753
ACH-000662,0.2280077424718532
ACH-000663,-0.32154612246764
ACH-000665,0.050720216435686666
ACH-000671,-0.07203784839306554
ACH-000672,0.1318081535379087
ACH-000673,-0.01952952988875159
ACH-000676,-0.10780351998156046
ACH-000677,0.13374464483130866
ACH-000681,0.0468199997302926
ACH-000683,-0.027735357533173632
ACH-000684,-0.1286768355139154
ACH-000688,0.09495001937067717
ACH-000693,0.03358792878760184
ACH-000694,0.010528381200675913
ACH-000695,-0.2492652551221298
ACH-000696,-0.053605443288325234
ACH-000697,-0.004284916206531365
ACH-000699,0.04400098474809371
ACH-000701,-0.17517469984727088
ACH-000706,-0.057194024037101915
ACH-000711,-0.027290178722787217
ACH-000713,0.1573484717112077
ACH-000714,-0.03190802464832671
ACH-000718,0.012739362487909
ACH-000720,-0.10231995578910964
ACH-000721,0.06136036823644125
ACH-000724,0.09311779850507818
ACH-000725,0.0549098752476874
ACH-000732,-0.09731837449103944
ACH-000734,0.08707639991926583
ACH-000735,0.04032286915325388
ACH-000736,-0.007559960604630275
ACH-000738,-0.12196924824840798
ACH-000746,-0.11969726847589805
ACH-000747,-0.14042738573951175
ACH-000748,-0.016810192686189794
ACH-000753,0.03364572847611302
ACH-000756,-0.15455810762290892
ACH-000757,0.19609114116520374
ACH-000758,-0.11174271803193754
ACH-000760,-0.15549362115726192
ACH-000762,-0.1289068788954543
ACH-000763,-0.00026197930398943244
ACH-000764,-0.2288491714811476
ACH-000765,-0.031846859447625483
ACH-000766,-0.03875488186103759
ACH-000767,0.051995834014680775
ACH-000768,-0.08554977891978224
ACH-000769,-0.12058195600691884
ACH-000770,0.039523314372901915
ACH-000771,0.0990589157622268
ACH-000773,0.09580897471725827
ACH-000776,-0.2827001881420808
ACH-000777,0.10172255284085087
ACH-000778,-0.056348560910365365
ACH-000781,0.07618158550519707
ACH-000782,0.018510622054874203
ACH-000783,0.04160844412586873
ACH-000784,-0.020086363400457528
ACH-000785,0.0020138001083187555
ACH-000787,0.07061122964572535
ACH-000788,-0.012321051300016149
ACH-000791,0.0036805849019655866
ACH-000792,-0.024672035051176502
ACH-000794,0.01644395061896878
ACH-000796,-0.1101846314879414
ACH-000798,-0.1319262905375268
ACH-000799,0.032971577360737116
ACH-000800,0.07082182879391798
ACH-000802,0.0181252842150622
ACH-000804,-0.028288341133728488
ACH-000805,-0.14825910873996098
ACH-000809,-0.01697438598768487
ACH-000810,-0.08350988269972204
ACH-000811,-0.1793306376255148
ACH-000817,0.09386355520252024
ACH-000819,0.1948926020423488
ACH-000820,0.23682920495367665
ACH-000821,-0.2878673506178644
ACH-000822,-0.061344781603102125
ACH-000823,0.026572673939484218
ACH-000824,0.0062957582652798435
ACH-000827,0.10094240201513648
ACH-000829,-0.0986285741327689
ACH-000831,0.038437587994676566
ACH-000832,-0.11794770498473744
ACH-000833,0.004863878329799379
ACH-000834,-0.2004849724766771
ACH-000835,0.017518568191352314
ACH-000836,0.04908644097531962
ACH-000837,-0.057532133018423026
ACH-000838,-0.2414888402136997
ACH-000839,0.06968806812165862
ACH-000840,-0.2346819231180698
ACH-000841,0.01358245207372935
ACH-000843,-0.059138568014044074
ACH-000846,0.018086426745453143
ACH-000847,-0.1416108353755814
ACH-000848,0.048198147823302236
ACH-000849,0.076003600628367
ACH-000851,-0.033599670324473724
ACH-000855,0.06622529720632928
ACH-000856,-0.04809953866077634
ACH-000858,-0.0419979825320041
ACH-000859,-0.18297499134814907
ACH-000861,-0.1444379362467715
ACH-000862,0.13229049254637154
ACH-000865,0.0057401521251124535
ACH-000866,-0.011851226204885342
ACH-000867,-0.026442133015196132
ACH-000869,0.023481020444026487
ACH-000872,-0.02286839149947948
ACH-000873,0.16303918346339286
ACH-000876,-0.005661844685895456
ACH-000878,-0.11299251704059135
ACH-000880,0.06964732834148472
ACH-000881,0.0960694094784908
ACH-000882,-0.02838900823597787
ACH-000884,-0.05512687689929893
ACH-000885,-0.08929870282647084
ACH-000887,-0.06919452276956134
ACH-000889,0.07583722669259461
ACH-000896,0.0026781637007075613
ACH-000898,0.17791030651679454
ACH-000900,-0.05096021472263035
ACH-000901,-0.07572083053783857
ACH-000905,0.031213712488304433
ACH-000906,-0.09673929230893964
ACH-000907,-0.053740258109694655
ACH-000910,0.041044800611410866
ACH-000911,-0.07776944039417864
ACH-000912,0.024720506919115023
ACH-000913,-0.0866324510154751
ACH-000915,-0.07745523696586015
ACH-000916,-0.1650577232255029
ACH-000917,0.042498726505990465
ACH-000920,-0.17142603098623302
ACH-000921,0.007409619408549765
ACH-000924,-0.0717048447885237
ACH-000926,-0.036649708722398325
ACH-000928,-0.026268018549222727
ACH-000929,-0.054563710432302376
ACH-000932,-0.08440075714361991
ACH-000935,-0.08198895837107548
ACH-000936,0.1040269717521924
ACH-000937,-0.02231120486401901
ACH-000938,0.17826210806479506
ACH-000939,-0.0579200151772481
ACH-000941,0.0077883355684322565
ACH-000943,-0.04235108325278655
ACH-000946,-0.0449902816758827
ACH-000947,0.006105217458661348
ACH-000948,-0.10980428687347277
ACH-000950,-0.06791573460296671
ACH-000953,0.025520491925904613
ACH-000954,0.13472684602626678
ACH-000957,0.01835270579089255
ACH-000958,0.02757425831642531
ACH-000960,0.059449278912467915
ACH-000963,0.025858045982601482
ACH-000968,-0.048681823904861525
ACH-000969,0.09392011042568874
ACH-000972,0.00047044992305231504
ACH-000973,0.025638802576751874
ACH-000974,-0.02248261776945441
ACH-000978,-0.12999433140081146
ACH-000984,-0.05489906546436208
ACH-000986,0.06252325727427555
ACH-000988,0.05731950351377819
ACH-000993,0.013150193846889844
ACH-000994,0.08262881875918604
ACH-000996,-0.08408893878372814
ACH-001001,-0.06511119500957797
ACH-001020,-0.05102056873460037
ACH-001028,0.024095485293463653
ACH-001031,-0.03457561241044527
ACH-001038,-0.05060026165803461
ACH-001048,0.050732012514563975
ACH-001050,-0.0819957581431705
ACH-001053,-0.07433342536019429
ACH-001054,0.1575804461361325
ACH-001061,-0.06176262342105185
ACH-001067,0.0703239448018189
ACH-001075,0.08301641444075053
ACH-001096,-0.05356445407645385
ACH-001111,-0.19109772012325146
ACH-001119,-0.16084689239354308
ACH-001128,0.22371190014461512
ACH-001134,0.051052198364399004
ACH-001151,-0.0437309722689216
ACH-001163,0.0961947851536995
ACH-001164,0.10973245303008257
ACH-001183,0.07433818818134473
ACH-001192,-0.03308424881979456
ACH-001193,0.08631335144063068
ACH-001196,0.08292270316047581
ACH-001197,0.0699051369673105
ACH-001205,0.05399299797298933
ACH-001211,-0.11550733458136528
ACH-001212,0.0401812887515736
ACH-001228,-0.058615314672333364
ACH-001232,-0.019103632772251074
ACH-001239,0.012275291833217392
ACH-001270,0.0006970852781418109
ACH-001274,-0.007371993508236639
ACH-001275,-0.03367949891456645
ACH-001277,0.17835460983563456
ACH-001278,-0.0674545533733669
ACH-001280,-0.213130623394963
ACH-001283,-0.07898983261578135
ACH-001289,-0.11785891995190838
ACH-001300,-0.23244760326986755
ACH-001301,-0.3696210846127729
ACH-001302,-0.014260470634423303
ACH-001306,0.01817274725712605
ACH-001318,-0.08256325095775444
ACH-001322,-0.05269193178846997
ACH-001328,0.014555398547389863
ACH-001332,0.03033497643841025
ACH-001336,0.18120999405262905
ACH-001346,0.02487469072731553
ACH-001353,0.012069268818442171
ACH-001354,-0.1647754419591904
ACH-001367,-0.1083920166612528
ACH-001368,-0.04537189733049929
ACH-001374,0.16952523992686655
ACH-001377,0.08099827456461943
ACH-001380,-0.06126999470107634
ACH-001391,0.09400918637227287
ACH-001408,-0.10958108880142413
ACH-001430,-0.04650366468697266
ACH-001431,0.045625139065643236
ACH-001450,0.057118505081735015
ACH-001496,-0.04551273663542725
ACH-001500,-0.0051484695678478964
ACH-001523,-0.17766173958420872
ACH-001532,-0.019916705440443487
ACH-001550,-0.014731747737621976
ACH-001552,0.042389750956051485
ACH-001554,-0.0021009821556413613
ACH-001654,0.03139750935737858
ACH-001735,0.011766463588865869
ACH-001736,-0.03367808469030297
ACH-001737,-0.2646683183134741
ACH-001740,0.030246695050007176
ACH-001745,-0.016319592072977968
ACH-001765,-0.03623857960542552
