,TDRKH (11022)
ACH-000608,0.07165728077556648
ACH-000614,0.03048248462586295
ACH-000616,0.046411637343887716
ACH-000618,-0.07932613381977237
ACH-000619,0.07340617972310917
ACH-000620,0.0029506702778276856
ACH-000621,0.07250636046382201
ACH-000622,0.1376148916753191
ACH-000623,0.059720770275805884
ACH-000624,0.053414037632761015
ACH-000627,0.15695271541728148
ACH-000630,0.0419317583199447
ACH-000631,-0.08485426960888041
ACH-000632,0.17078784421634546
ACH-000633,-0.053017883240090866
ACH-000637,0.13214767116085988
ACH-000638,0.06378076103408399
ACH-000646,-0.06512906937741138
ACH-000647,0.003948146011075292
ACH-000648,0.08762603950655311
ACH-000649,0.08630659782055357
ACH-000651,-0.010340757824297171
ACH-000652,0.025044821357643708
ACH-000653,-0.08116426167781972
ACH-000657,-0.04943464705473488
ACH-000658,-0.20063819583873047
ACH-000661,0.06679786600419503
ACH-000662,-0.07525479565681907
ACH-000663,0.15207908053958336
ACH-000665,0.0393877093504093
ACH-000671,-0.034032767892054464
ACH-000672,-0.32602305955420696
ACH-000673,0.0016359281455795472
ACH-000676,-0.03639063165157514
ACH-000677,0.12571829863473155
ACH-000681,-0.035388084178966425
ACH-000683,-0.05130134310505671
ACH-000684,0.027020806169132192
ACH-000688,0.1241401568080957
ACH-000693,-0.02227810880390357
ACH-000694,0.07241047434582777
ACH-000695,-0.0934191843258975
ACH-000696,0.01219448081971502
ACH-000697,-0.1427210534774751
ACH-000699,0.0976316385607081
ACH-000701,0.13641518597454805
ACH-000706,-0.07375456570114898
ACH-000711,0.012034860037820762
ACH-000713,-0.21525048016930293
ACH-000714,-0.09812053805063446
ACH-000718,0.09815247495638954
ACH-000720,-0.042426324261327114
ACH-000721,0.02119083157675479
ACH-000724,0.07629566234948124
ACH-000725,-0.0076287902678845955
ACH-000732,-0.18102067847663372
ACH-000734,-0.00721261300763778
ACH-000735,0.05876652254056405
ACH-000736,0.0832031964652803
ACH-000738,0.03184281465190448
ACH-000746,-0.007453065005409541
ACH-000747,-0.16124853137417194
ACH-000748,0.03340565238531233
ACH-000753,-0.0021285518040253873
ACH-000756,0.019506046740756438
ACH-000757,0.0379646996219161
ACH-000758,-0.06526940342120774
ACH-000760,-0.2289983069965887
ACH-000762,-0.1266317407524072
ACH-000763,-0.06487170610234404
ACH-000764,0.019846126330201688
ACH-000765,0.03681056637775272
ACH-000766,-0.00786144933378593
ACH-000767,-0.19860540762078652
ACH-000768,-0.032731021521378904
ACH-000769,-0.08054367229635771
ACH-000770,0.01106494059467292
ACH-000771,0.09628955222763544
ACH-000773,0.09166632971265537
ACH-000776,-0.016384606879575818
ACH-000777,-0.0964384298415989
ACH-000778,0.1422873144739619
ACH-000781,0.02734794902580484
ACH-000782,-0.04857667754905056
ACH-000783,0.04240424407878485
ACH-000784,0.04298078903349015
ACH-000785,-0.1953700553831402
ACH-000787,-0.12865245347732965
ACH-000788,0.09389477806951012
ACH-000791,-0.1178861161857018
ACH-000792,0.016374256142237708
ACH-000794,-0.04033081063760671
ACH-000796,0.014143165797463147
ACH-000798,0.07898850437427805
ACH-000799,0.08527762249737156
ACH-000800,-0.017344719244008884
ACH-000802,-0.04784546100367623
ACH-000804,0.0405575799730452
ACH-000805,0.09257823249764399
ACH-000809,-0.011442074099990693
ACH-000810,0.13389453945220794
ACH-000811,0.05111583423804018
ACH-000817,-0.2649168243548421
ACH-000819,0.04239913197412981
ACH-000820,-0.2109684829274246
ACH-000821,0.055269592159231294
ACH-000822,-0.02151328393066278
ACH-000823,-0.03282011241361442
ACH-000824,-0.021547870438463738
ACH-000827,0.03534222404917437
ACH-000829,0.03825469389145991
ACH-000831,0.15477298081622567
ACH-000832,-0.010640073863364914
ACH-000833,-0.21252688869150704
ACH-000834,0.0330123205303285
ACH-000835,-0.047251285241831885
ACH-000836,0.1936990856646676
ACH-000837,0.056837911483244616
ACH-000838,0.10258067918327757
ACH-000839,0.0063128448691095644
ACH-000840,0.12492936533283952
ACH-000841,0.10460843987987613
ACH-000843,0.09002970173089903
ACH-000846,-0.01062281674346036
ACH-000847,0.021520209205231216
ACH-000848,-0.033694474730566144
ACH-000849,-0.0568322404679737
ACH-000851,0.04925578066221352
ACH-000855,0.025805571580465224
ACH-000856,0.010916542070963915
ACH-000858,-0.0076301166383367655
ACH-000859,-0.039438473090476295
ACH-000861,-0.05064206455184057
ACH-000862,0.09345107226598988
ACH-000865,0.025095001958441013
ACH-000866,0.0620846087092832
ACH-000867,0.048130614000264735
ACH-000869,-0.03391899200697462
ACH-000872,0.09849942001801516
ACH-000873,0.02803550391075436
ACH-000876,0.07217772840047883
ACH-000878,0.08539276623218271
ACH-000880,0.006343371038190173
ACH-000881,0.08617094802530277
ACH-000882,0.12616896103321013
ACH-000884,0.035399934637050004
ACH-000885,0.02403699127324067
ACH-000887,0.05931746511220028
ACH-000889,-0.03309660287072905
ACH-000896,0.11882237298525325
ACH-000898,0.05576448617489805
ACH-000900,-0.22503265510586248
ACH-000901,0.09867548026589328
ACH-000905,0.035816121276164056
ACH-000906,0.07827509462887629
ACH-000907,-0.014815361819072082
ACH-000910,-0.002177961878168264
ACH-000911,0.05645108849488972
ACH-000912,-0.0017209156754622954
ACH-000913,0.023846863571327453
ACH-000915,-0.0070811143367207705
ACH-000916,0.06815067145290478
ACH-000917,-0.037781218818739186
ACH-000920,0.01542957634630793
ACH-000921,0.06960102070613157
ACH-000924,-0.04081595158791925
ACH-000926,0.15549906004612699
ACH-000928,0.11038851591287567
ACH-000929,-0.12402603616213635
ACH-000932,0.08791076978147988
ACH-000935,-0.10053370954414496
ACH-000936,-0.025876704305180947
ACH-000937,0.03969493336948662
ACH-000938,0.023234082025643085
ACH-000939,0.1798499167707379
ACH-000941,0.09286181550954947
ACH-000943,0.009777218203348812
ACH-000946,0.0944005868980702
ACH-000947,0.009347680373685364
ACH-000948,0.07250879330848636
ACH-000950,0.2950812699401592
ACH-000953,0.03330547103015902
ACH-000954,-0.03918267594018962
ACH-000957,0.0513318268985295
ACH-000958,-0.060945675854185415
ACH-000960,0.014332796236757884
ACH-000963,-0.026467999751736245
ACH-000968,0.017201577916001864
ACH-000969,-0.12367205084396744
ACH-000972,0.07547878984982416
ACH-000973,-0.06606160616295105
ACH-000974,0.016226915621858167
ACH-000978,0.3434291180022069
ACH-000984,-0.023655226534734702
ACH-000986,-0.08101168385871763
ACH-000988,0.042688165866570885
ACH-000993,0.06401711172208932
ACH-000994,-0.016614119583384063
ACH-000996,0.06618376449938869
ACH-001001,-0.04565813907035042
ACH-001020,0.39661400125457424
ACH-001028,0.04742360108261248
ACH-001031,0.053365307695157856
ACH-001038,0.002440930495885125
ACH-001048,0.12062050228527425
ACH-001050,0.0208317537159106
ACH-001053,0.02051254369475853
ACH-001054,0.045355434440343165
ACH-001061,0.00554050365861111
ACH-001067,0.03745560258809102
ACH-001075,-0.10641854512063943
ACH-001096,-0.014326853261585488
ACH-001111,0.13463884258710965
ACH-001119,0.04785997680286546
ACH-001128,0.7122255936604258
ACH-001134,0.05888651397341271
ACH-001151,0.011479082605740513
ACH-001163,-0.007442015387405025
ACH-001164,0.18563847822849935
ACH-001183,0.0241727519356595
ACH-001192,0.03399020720716953
ACH-001193,0.14896461373380054
ACH-001196,-0.13539993730319205
ACH-001197,-0.06473765646345855
ACH-001205,0.03565931716092827
ACH-001211,0.2292954643556532
ACH-001212,0.034823456538921875
ACH-001228,-0.05671167159469938
ACH-001232,0.09702647454957973
ACH-001239,0.10503364727372952
ACH-001270,-0.11287402349072485
ACH-001274,0.0828769067309463
ACH-001275,0.08731651791680238
ACH-001277,-0.15150611922095145
ACH-001278,0.029073352572642843
ACH-001280,-0.007504424771097561
ACH-001283,-0.04726504719048631
ACH-001289,0.07980212731877998
ACH-001300,0.05678597782151025
ACH-001301,-0.01811362049362604
ACH-001302,-0.06267990891433922
ACH-001306,0.003137243905944053
ACH-001318,-0.0028000441163107213
ACH-001322,0.13396185564413873
ACH-001328,-0.08798552066669701
ACH-001332,-0.2388236019682024
ACH-001336,0.006155966920808537
ACH-001346,-0.027791556853838863
ACH-001353,0.0551665886653453
ACH-001354,0.1294202370395525
ACH-001367,-0.06991112706182302
ACH-001368,0.02149549835463164
ACH-001374,0.051747936511449294
ACH-001377,-0.057946866216082214
ACH-001380,0.03491253938262116
ACH-001391,0.04409607861780164
ACH-001408,0.05578383677074488
ACH-001430,0.012413812879668893
ACH-001431,0.12704421387357825
ACH-001450,0.04388496183876085
ACH-001496,0.08393355316030286
ACH-001500,0.17406189258650667
ACH-001523,0.06415628511397324
ACH-001532,0.10391999593186116
ACH-001550,0.23807535466501825
ACH-001552,-0.1430710723319367
ACH-001554,-0.055306131309701516
ACH-001654,-0.04666788296471964
ACH-001735,-0.11360722983407184
ACH-001736,-0.0018751900507971997
ACH-001737,-0.15740128680260726
ACH-001740,-0.013488419800563756
ACH-001745,-0.0465406676131245
ACH-001765,-0.0031665480860177475
