,GRB14 (2888)
ACH-000396,-0.19713263240175666
ACH-000397,-0.06639908287397968
ACH-000401,-0.06081999986570968
ACH-000402,0.2940539536424386
ACH-000403,-0.09655995138239153
ACH-000404,-0.24890247330651144
ACH-000406,-0.019297779004288883
ACH-000407,-0.1789353355114649
ACH-000408,0.05616790606706277
ACH-000410,-0.06245396840883894
ACH-000411,-0.14972625909733187
ACH-000414,-0.1215039594383811
ACH-000415,0.02540299915595376
ACH-000416,-0.10736152768417118
ACH-000420,-0.1653334367807641
ACH-000421,0.10111698374331933
ACH-000424,-0.04399319558446902
ACH-000425,-0.15187645831371255
ACH-000426,-0.2295667799199897
ACH-000427,-0.1983340406651382
ACH-000433,-0.18610059505479573
ACH-000435,0.11938575700961378
ACH-000436,-0.16985339437861535
ACH-000444,-0.05115038505736223
ACH-000445,0.029951223502792636
ACH-000448,0.0067879027034750475
ACH-000450,-0.0637074393580275
ACH-000452,-0.03033194941884518
ACH-000454,0.03041284923010785
ACH-000458,-0.014887475613281163
ACH-000459,-0.0044316791617018784
ACH-000460,-0.09737825790750664
ACH-000461,0.020381629521146177
ACH-000463,-0.04305015103090016
ACH-000464,-0.007915316711878102
ACH-000466,-0.04891264002228169
ACH-000467,-0.07099798415436782
ACH-000468,-0.010362263722736772
ACH-000469,0.08830140072120123
ACH-000470,-0.061271403338315066
ACH-000471,0.04079920752669107
ACH-000472,-0.08673281854193651
ACH-000473,-0.0029799890128327264
ACH-000475,-0.008862415513616573
ACH-000476,-0.20152575590484276
ACH-000477,0.09398090889632156
ACH-000479,-0.2437331519335804
ACH-000480,0.17485711025677178
ACH-000481,0.0550224786827585
ACH-000483,-0.03928077544577035
ACH-000484,-0.2559138372231754
ACH-000485,-0.20268688398367926
ACH-000486,-0.083690508291137
ACH-000487,-0.178927412029927
ACH-000488,-0.031457433607909036
ACH-000490,-0.05575658809392765
ACH-000491,0.01002907217582298
ACH-000495,-0.15794586420719978
ACH-000496,-0.06742344138358612
ACH-000499,0.15886038094910382
ACH-000500,0.2382836565594236
ACH-000502,-0.032964999916457495
ACH-000503,0.12126739808547765
ACH-000505,0.044023991613286365
ACH-000507,0.058242729163829436
ACH-000510,-0.10977424971482387
ACH-000511,0.06473888420116625
ACH-000512,0.020125777256108108
ACH-000516,-0.08759081130135095
ACH-000517,-0.03865522842348602
ACH-000518,0.028930046500810363
ACH-000520,-0.04621511178312975
ACH-000521,0.07590791197550835
ACH-000522,-0.13756775263668092
ACH-000524,-0.04851787385839936
ACH-000527,0.028046951121529624
ACH-000528,-0.02971572360597838
ACH-000537,-0.2387184099068697
ACH-000541,0.010824826896697918
ACH-000542,-0.05004487670772125
ACH-000544,-0.06161717801468671
ACH-000545,-0.1984227514679244
ACH-000547,-0.3498518050295708
ACH-000548,-0.0007659891235605199
ACH-000549,0.0411375163466569
ACH-000550,-0.002339107641779125
ACH-000552,-0.14283938913364824
ACH-000556,-0.050913486652547885
ACH-000557,0.06658097277921242
ACH-000569,0.0003025877150210668
ACH-000570,-0.04604314257127677
ACH-000571,-0.0020252892537487395
ACH-000573,-0.03180554061312268
ACH-000576,0.07921580534357933
ACH-000579,-0.3011156383230698
ACH-000580,-0.03261401417057947
ACH-000584,-0.011591051654342398
ACH-000585,-0.012231467968008456
ACH-000588,0.3486920408805642
ACH-000589,0.09768054466811074
ACH-000591,-0.1402163458014979
ACH-000593,-0.16992492406801904
ACH-000600,-0.07357961764902768
ACH-000601,0.0036372361043320095
ACH-000605,-0.1518851966202583
ACH-000606,-0.22082636607063896
ACH-000608,-0.0023424981610040405
ACH-000614,0.09005083854707165
ACH-000616,-0.11074741663362556
ACH-000618,0.025149290088698973
ACH-000619,-0.06398585742451382
ACH-000620,0.019124241039713767
ACH-000621,0.08335238381621546
ACH-000622,-0.21145276292955426
ACH-000623,-0.04399919872562269
ACH-000624,-0.0779960161818793
ACH-000627,0.00668404897413331
ACH-000630,-0.0724220335203362
ACH-000631,-0.023490647959968254
ACH-000632,-0.15157813224832764
ACH-000633,-0.022294377648288632
ACH-000637,0.08775679089020164
ACH-000638,-0.07293713387605626
ACH-000646,0.04261929421019224
ACH-000647,-0.06693262538258331
ACH-000648,-0.10825908442562228
ACH-000649,-0.031492458818606205
ACH-000651,0.00530077478682119
ACH-000652,-0.0280815179938546
ACH-000653,-0.19786612379669716
ACH-000657,-0.05598758825657511
ACH-000658,-0.05434960325458081
ACH-000661,-0.12288783616662632
ACH-000662,-0.0500918210483865
ACH-000663,0.07660497659936356
ACH-000665,-0.13750567510832287
ACH-000671,-0.0027193081617710407
ACH-000672,0.14059786868903554
ACH-000673,-0.0016213220515317814
ACH-000676,0.04125203742784828
ACH-000677,-0.05083812414543031
ACH-000681,-0.07543587551340354
ACH-000683,0.004779262205403716
ACH-000684,-0.0750886407025628
ACH-000688,0.10936119392248024
ACH-000693,-0.09625758719812944
ACH-000694,-0.03983890013016547
ACH-000695,-0.2562998426888373
ACH-000696,-0.018834228499796768
ACH-000697,-0.1659582595852275
ACH-000699,0.007530906893989869
ACH-000701,-0.02326610544644633
ACH-000706,0.014128312667076646
ACH-000711,-0.024912170334971492
ACH-000713,-0.000444152843956913
ACH-000714,-0.0404603623694317
ACH-000718,-0.10010033753169197
ACH-000720,-0.035603465913812964
ACH-000721,-0.09678016188916576
ACH-000724,-0.0147192473728209
ACH-000725,0.0022559224095797586
ACH-000732,0.23673668011330765
ACH-000734,-0.029558193572347305
ACH-000735,-0.0934299142519123
ACH-000736,-0.025079979587361908
ACH-000738,-0.19430380109938825
ACH-000746,-0.11989263544266653
ACH-000747,-0.05606824507820127
ACH-000748,-0.08326078742919267
ACH-000753,-0.030128713440605456
ACH-000756,0.024852684141318214
ACH-000757,0.1692216919253627
ACH-000758,0.02647618358346164
ACH-000760,-0.09631773394730818
ACH-000762,0.07848580143293953
ACH-000763,-0.08662396931818178
ACH-000764,0.08637841922171781
ACH-000765,-0.04899850895008837
ACH-000766,-0.04566289156027168
ACH-000767,-0.04034844799272624
ACH-000768,-0.08766866269527171
ACH-000769,-0.014741640238287931
ACH-000770,0.018325280531193543
ACH-000771,-0.046441124642366716
ACH-000773,0.07061585642933603
ACH-000776,-0.18364804425128736
ACH-000777,-0.08387909702987889
ACH-000778,-0.00988324635500967
ACH-000781,-0.037639265596433935
ACH-000782,-0.19951320984920548
ACH-000783,0.010921360223580305
ACH-000784,0.04058688156111588
ACH-000785,-0.03040752076404253
ACH-000787,-0.06210375069536257
ACH-000788,-0.06754306481076018
ACH-000791,-0.017746970841884962
ACH-000792,-0.06678632187086432
ACH-000794,0.12943181376336665
ACH-000796,-0.09925127455124763
ACH-000798,-0.18187509918109795
ACH-000799,-0.21793844886147568
ACH-000800,-0.10504194318486114
ACH-000802,0.00783930735896754
ACH-000804,-0.0734142999680772
ACH-000805,0.0022213075816130386
ACH-000809,-0.1313337311369896
ACH-000810,0.2657045796146617
ACH-000811,0.14933133422723902
ACH-000817,-0.07919571189368863
ACH-000819,-0.11438362462308185
ACH-000820,-0.9078206726150748
ACH-000821,0.11909815640656166
ACH-000822,-0.04131089488187459
ACH-000823,-0.04192676558807519
ACH-000824,-0.06276786499272953
ACH-000827,-0.2621192543413512
ACH-000829,-0.03837512383390453
ACH-000831,-0.1064649346942131
ACH-000832,-0.20059118466086676
ACH-000833,0.04696211566773381
ACH-000834,-0.0980111333051303
ACH-000835,-0.027944324855075243
ACH-000836,-0.07161447848035339
ACH-000837,-0.2400128356021031
ACH-000838,0.19207420649581036
ACH-000839,0.014760146170656413
ACH-000840,-0.16780260311254755
ACH-000841,0.013260428961148759
ACH-000843,-0.08156126065110167
ACH-000846,-0.06664235225477294
ACH-000847,0.1292000628990135
ACH-000848,-0.25553083587144504
ACH-000849,0.004981072045413831
ACH-000851,-0.3523587419674458
ACH-000855,0.015734001882157643
ACH-000856,0.16458062615431585
ACH-000858,-0.023169208682649992
ACH-000859,-0.14395460140414346
ACH-000861,-0.008273843999718691
ACH-000862,-0.07500726416122798
ACH-000865,-0.18366230136941095
ACH-000866,0.06489715943556497
ACH-000867,-0.007324568797380518
ACH-000869,-0.007667259774329102
ACH-000872,-0.07809440913641702
ACH-000873,-0.20059372596128835
ACH-000876,-0.0139079061023519
ACH-000878,0.07258783762487712
ACH-000880,-0.07935938028022202
ACH-000881,-0.07028049063655185
ACH-000882,-0.06566957214452804
ACH-000884,-0.0973620394169628
ACH-000885,0.023981910408827557
ACH-000887,-0.1181350610127856
ACH-000889,-0.024264068417238608
ACH-000896,-0.08014268563789409
ACH-000898,-0.2516332429905449
ACH-000900,0.01636547352097508
ACH-000901,0.02057099417469226
ACH-000905,-0.0918344249898799
ACH-000906,-0.03894027714522807
ACH-000907,-0.019522411382185568
ACH-000910,-0.14109093906647852
ACH-000911,-0.14474487786583312
ACH-000912,-0.04779289614837787
ACH-000913,0.10535314295761036
ACH-000915,-0.15198186886943998
ACH-000916,-0.5000209510902577
ACH-000917,-0.06583947219026069
ACH-000920,-0.11043315699959028
ACH-000921,-0.16370228636082162
ACH-000924,-0.041945668998080915
ACH-000926,-0.15381399974137094
ACH-000928,-0.0968460114024167
ACH-000929,0.0438196213563617
ACH-000932,0.05079944826784257
ACH-000935,-0.14605800317830145
ACH-000936,-0.040366701777071266
ACH-000937,-0.017529820042050708
ACH-000938,-0.07593574129556431
ACH-000939,0.046273585004888484
ACH-000941,-0.037521334843356915
ACH-000943,0.0179282845027567
ACH-000946,-0.21448988215540088
ACH-000947,0.004445790856666422
ACH-000948,-0.07355390934645034
ACH-000950,0.04722154594753551
ACH-000953,0.018960105398446846
ACH-000954,-0.4882223756994419
ACH-000957,0.07588896579684735
ACH-000958,-0.1153895486536794
ACH-000960,0.004799225429264371
ACH-000963,0.0763958429736891
ACH-000968,0.002983591834658641
ACH-000969,-0.1366330291599799
ACH-000972,-0.2655744946469725
ACH-000973,-0.02500617105985124
ACH-000974,-0.17406068402202404
ACH-000978,0.012789858661978182
ACH-000984,0.07000363001448179
ACH-000986,-0.20300050089475952
ACH-000988,-0.0739239970688312
ACH-000993,-0.05902117509563101
ACH-000994,-0.207225361760668
ACH-000996,-0.09500514596580402
ACH-001001,0.08285867657671905
ACH-001020,-0.04053685266748384
ACH-001028,-0.017837466256096064
ACH-001031,-0.06904686568886592
ACH-001038,-0.029804952385086382
ACH-001048,-0.1836932861243582
ACH-001050,-0.037859899659955225
ACH-001053,-0.19960786729660868
ACH-001054,0.005778757657433581
ACH-001061,0.0403008855810386
ACH-001067,0.04999422936142068
ACH-001075,-0.2530432071974317
ACH-001096,-0.04468046385029775
ACH-001111,0.0183126378250215
ACH-001119,0.032971763605961435
ACH-001128,-0.11940650212801925
ACH-001134,-0.1291079192761946
ACH-001151,-0.061662904386807625
ACH-001163,-0.25535640227727924
ACH-001164,0.001969441937427386
ACH-001183,-0.044967857233033516
ACH-001192,-0.15907376076801902
ACH-001193,0.17931119147494962
ACH-001196,0.0203043199561544
ACH-001197,-0.07045974072948764
ACH-001205,0.025086715076231482
ACH-001211,0.020779475851637932
ACH-001212,0.07256698744634342
ACH-001228,-0.10073346395355254
ACH-001232,0.0779798777048586
ACH-001239,-0.142013301080397
ACH-001270,-0.6321857761730696
ACH-001274,-0.1630677735504461
ACH-001275,0.044648757336114855
ACH-001277,0.1254528559586731
ACH-001278,-0.13802138630371005
ACH-001280,-0.05358210288504023
ACH-001283,-0.18565624191203348
ACH-001289,-0.19417226834292545
ACH-001300,0.05897853609016414
ACH-001301,0.12007279030565893
ACH-001302,0.14693971207137665
ACH-001306,0.04561952251656226
ACH-001318,-0.11341677121885008
ACH-001322,0.08169061593256703
ACH-001328,-0.07553910596052235
ACH-001332,-0.11028629320914007
ACH-001336,-0.2548100449174773
ACH-001346,-0.02772623487244264
ACH-001353,-0.01310517465599224
ACH-001354,0.006957285021944062
ACH-001367,-0.057633010871815035
ACH-001368,-0.1419222567498496
ACH-001374,-0.09632881034177684
ACH-001377,0.075009718460707
ACH-001380,-0.06286580277827435
ACH-001391,-0.08079201054340936
ACH-001408,-0.1718894558462841
ACH-001430,0.034991382263711394
ACH-001431,-0.19137525133738975
ACH-001450,-0.0991921201384442
ACH-001496,0.07329882381295948
ACH-001500,0.09017966441780584
ACH-001523,-0.08200098547703599
ACH-001532,-0.11821117157348865
ACH-001550,-0.10840070835097354
ACH-001552,0.03767274616468251
ACH-001554,-0.039429754190112284
ACH-001654,-0.0032906696544516946
ACH-001735,0.0457513435088136
ACH-001736,0.054703865944615605
ACH-001737,0.17696660750776608
ACH-001740,-0.09703108691609906
ACH-001745,0.014391777837881882
ACH-001765,-0.052498318757420816
