,RPS14 (6208)
ACH-000718,-1.0774746015202503
ACH-000720,-0.8872650451312203
ACH-000721,-0.9643433013693901
ACH-000724,-0.4656560849709455
ACH-000725,-1.067051841238866
ACH-000732,-0.9879714863758162
ACH-000734,-0.9502072229622036
ACH-000735,-0.8917481168121058
ACH-000736,-0.9055463619547782
ACH-000738,-1.1207890651300487
ACH-000746,-1.0056880704814235
ACH-000747,-0.9266040661017908
ACH-000748,-0.8493713004249035
ACH-000753,-1.073220572586734
ACH-000756,-0.9399473588071166
ACH-000757,-0.8990336901859495
ACH-000758,-1.0015645556121215
ACH-000760,-0.8628571656251514
ACH-000762,-0.7597997235387935
ACH-000763,-0.9325972480718348
ACH-000764,-1.1023675170465037
ACH-000765,-0.8018466574577883
ACH-000766,-0.9415043273197972
ACH-000767,-0.9383767811131066
ACH-000768,-0.9424967527400128
ACH-000769,-0.9688949403908266
ACH-000770,-0.9553217087370212
ACH-000771,-0.8607845488235251
ACH-000773,-1.0251300887304091
ACH-000776,-1.0438256351435349
ACH-000777,-0.7868255501495279
ACH-000778,-0.9366154981366236
ACH-000781,-1.1596750061362142
ACH-000782,-0.9617089742266328
ACH-000783,-0.9316354733859328
ACH-000784,-0.8952549701674245
ACH-000785,-1.2727286071551138
ACH-000787,-1.1077768013796214
ACH-000788,-0.9747634770233508
ACH-000791,-0.9805339839957248
ACH-000792,-1.0112512680073429
ACH-000794,-0.9371209508777832
ACH-000796,-0.8717106855430787
ACH-000798,-1.2164503645314793
ACH-000799,-0.9967705478658689
ACH-000800,-0.8325602538448308
ACH-000802,-1.1178369190808413
ACH-000804,-1.0200426128229758
ACH-000805,-1.0924428914914883
ACH-000809,-1.2021253974366546
ACH-000810,-1.3023566851112025
ACH-000811,-1.2200746580986808
ACH-000817,-0.9485638504843684
ACH-000819,-0.9302209026136944
ACH-000820,-1.0322508860569761
ACH-000821,-1.0430104453238052
ACH-000822,-1.0801350747609049
ACH-000823,-0.9923956441822172
ACH-000824,-1.0228111224075485
ACH-000827,-1.0360336926055538
ACH-000829,-0.9312758254652148
ACH-000831,-0.7478925670619307
ACH-000832,-0.7917271921723681
ACH-000833,-1.0215684954117878
ACH-000834,-0.8202173940527194
ACH-000835,-0.8340760144416617
ACH-000836,-0.9017337017498986
ACH-000837,-0.9875121916627914
ACH-000838,-0.8875101270524429
ACH-000839,-0.9003128483987569
ACH-000840,-0.7990856927722512
ACH-000841,-0.7030123677533114
ACH-000843,-0.7752645176622893
ACH-000846,-1.1573356266327963
ACH-000847,-0.9227847093827948
ACH-000848,-1.061577135176059
ACH-000849,-0.9244349635070755
ACH-000851,-0.9205000904739457
ACH-000855,-1.098041814113235
ACH-000856,-1.0716115367293946
ACH-000858,-1.2630310674106555
ACH-000859,-1.02750202355382
ACH-000861,-1.0000003126331936
ACH-000862,-1.0827240519647685
ACH-000865,-0.9643265923115808
ACH-000866,-0.8606888790075632
ACH-000867,-0.851386085974208
ACH-000869,-0.8608937999213966
ACH-000872,-0.9862802015343752
ACH-000873,-0.9971987333234092
ACH-000876,-0.9807196528539665
ACH-000878,-0.9281961457567741
ACH-000880,-1.2157715119484038
ACH-000881,-0.9017203462875631
ACH-000882,-0.7578986393864336
ACH-000884,-0.8797307766324864
ACH-000885,-1.0314077695896882
ACH-000887,-0.9658928316583664
ACH-000889,-0.9346560201019783
ACH-000896,-1.1573808920645479
ACH-000898,-0.9442697522017096
ACH-000900,-0.9167535309666678
ACH-000901,-0.9556075837292586
ACH-000905,-0.92730753156942
ACH-000906,-0.9946168280123484
ACH-000907,-0.9843321182379602
ACH-000910,-0.9631202276136956
ACH-000911,-0.956664760728326
ACH-000912,-0.8650409379519699
ACH-000913,-1.0158623273148182
ACH-000915,-1.0016118628953925
ACH-000916,-0.8385516355287052
ACH-000917,-0.9048081846977116
ACH-000920,-1.033306013986119
ACH-000921,-0.9500675100682968
ACH-000924,-1.1751517053930105
ACH-000926,-0.8936718250005827
ACH-000928,-0.9343895910544404
ACH-000929,-1.013011438165201
ACH-000932,-0.9682635733948276
ACH-000935,-1.2137722376915694
ACH-000936,-0.9528042644601116
ACH-000937,-1.0049383462121744
ACH-000938,-1.0456424468484933
ACH-000939,-0.8881364837834829
ACH-000941,-0.8959620270716694
ACH-000943,-1.073064512503604
ACH-000946,-0.8614273973451559
ACH-000947,-0.8669085956691351
ACH-000948,-0.8973989776224375
ACH-000950,-0.8502989808024374
ACH-000953,-0.8422444144940012
ACH-000954,-1.1617613364343933
ACH-000957,-0.863917976035838
ACH-000958,-1.0393067271587069
ACH-000960,-0.936357480401241
ACH-000963,-1.0247809906942162
ACH-000968,-1.0153357441992372
ACH-000969,-1.0128820841193955
ACH-000972,-0.9889903760115052
ACH-000973,-1.0770442571362606
ACH-000974,-0.9217432354587716
ACH-000978,-0.7977178044983073
ACH-000984,-1.0037877558292594
ACH-000986,-0.9417700231646954
ACH-000988,-0.8276327035445135
ACH-000993,-1.1215428508157677
ACH-000994,-0.7194579382954921
ACH-000996,-0.7820594724756508
ACH-001001,-0.744857868206809
ACH-001020,-0.9316275361019444
ACH-001028,-0.9774122281671708
ACH-001031,-1.0411091669076669
ACH-001038,-1.0325739812147252
ACH-001048,-1.0706752430752344
ACH-001050,-1.1994627706750798
ACH-001053,-0.5835422001095848
ACH-001054,-0.9426424862362032
ACH-001061,-0.8402704868638401
ACH-001067,-0.9591400550471118
ACH-001075,-0.9360598356630312
ACH-001096,-1.023684390293906
ACH-001111,-0.8280549014409859
ACH-001119,-1.1338939360728797
ACH-001128,-1.04683765552611
ACH-001134,-1.0491483179961916
ACH-001151,-0.6452836037427532
ACH-001163,-0.7871092023489927
ACH-001164,-1.001087067631592
ACH-001183,-0.9494387584227584
ACH-001192,-1.0918975801134103
ACH-001193,-0.9758519244940432
ACH-001196,-1.0109950811536228
ACH-001197,-0.9291988407523242
ACH-001205,-0.9890336424702432
ACH-001211,-1.0575512741341409
ACH-001212,-0.7144022551074012
ACH-001228,-0.9692952284414786
ACH-001232,-0.8616246759174996
ACH-001239,-1.014766512383833
ACH-001270,-1.2715072373799348
ACH-001274,-0.8298589525135633
ACH-001275,-1.0916506538924182
ACH-001277,-0.6858717996508147
ACH-001278,-1.2845900785695752
ACH-001280,-0.9642926275469136
ACH-001283,-0.8903933318548937
ACH-001289,-0.7168294771051389
ACH-001300,-0.984213837284823
ACH-001301,-0.9902352494178096
ACH-001302,-1.145284030195595
ACH-001306,-1.1300818928261775
ACH-001318,-1.1498721726922767
ACH-001322,-1.0050946756962678
ACH-001328,-0.8562974534305174
ACH-001332,-0.9232719789130016
ACH-001336,-0.9103020064909372
ACH-001346,-1.0515313412647689
ACH-001353,-0.8919788035643866
ACH-001354,-0.7942616725157413
ACH-001367,-0.9279925752768936
ACH-001368,-0.9443615648577232
ACH-001374,-1.1171075873560177
ACH-001377,-1.0306545338279602
ACH-001380,-0.8152570723690585
ACH-001391,-1.0917146223902636
ACH-001408,-0.9228261805680767
ACH-001430,-0.9704328593266606
ACH-001431,-0.8616860650072511
ACH-001450,-1.2203699625584097
ACH-001496,-0.9303205526229986
ACH-001500,-1.0306840751847046
ACH-001523,-1.0736407321181365
ACH-001532,-0.8529136149930286
ACH-001550,-0.8650589229394714
ACH-001552,-1.0246400323377376
ACH-001554,-0.9164658800538982
ACH-001654,-1.0881225980414444
ACH-001735,-0.8808286116101383
ACH-001736,-0.8331615066531255
ACH-001737,-1.1729442162626589
ACH-001740,-1.0277379706409857
ACH-001745,-0.9911955879617226
ACH-001765,-0.9983071054364744
