,ACADM (34)
ACH-000906,-0.06266707662870218
ACH-000907,-0.1206560116422712
ACH-000910,0.0580230473485
ACH-000911,-0.08928608639470438
ACH-000912,-0.05183347517769429
ACH-000913,-0.08700489328888941
ACH-000915,-0.006798119641003098
ACH-000916,-0.2511528373678739
ACH-000917,0.03631958627754567
ACH-000920,0.09099179474245224
ACH-000921,0.005715504343008314
ACH-000924,-0.21022400001997826
ACH-000926,-0.014325554399820603
ACH-000928,0.08704686526221034
ACH-000929,-0.16984029202317755
ACH-000932,-0.03971441739268428
ACH-000935,0.090095293097352
ACH-000936,-0.2564933601718044
ACH-000937,0.0753187394003282
ACH-000938,-0.09314507274218213
ACH-000939,0.21783137607009556
ACH-000941,-0.04694905930215031
ACH-000943,0.01066823124620802
ACH-000946,-0.1987996655029104
ACH-000947,-0.009264292130387188
ACH-000948,-0.13384468244529893
ACH-000950,0.06674205753294367
ACH-000953,0.018162129436638724
ACH-000954,0.10120553222815633
ACH-000957,-0.008644338947285857
ACH-000958,0.06492942063964569
ACH-000960,-0.04841558849381082
ACH-000963,0.06780604037328436
ACH-000968,0.09089576707684696
ACH-000969,-0.07457564525175807
ACH-000972,-0.09726614297260054
ACH-000973,-0.11886291371486304
ACH-000974,0.009032188005973038
ACH-000978,-0.11848198511639604
ACH-000984,0.07920268115894089
ACH-000986,-0.02589517027887669
ACH-000988,0.01014792881548913
ACH-000993,0.1296673769439367
ACH-000994,-0.08581583436575138
ACH-000996,0.02500126761473809
ACH-001001,-0.0488779130995129
ACH-001020,-0.010556889906217795
ACH-001028,-0.05883562737564125
ACH-001031,0.4111783430894263
ACH-001038,-0.046946503048546376
ACH-001048,-0.0831275276086266
ACH-001050,-0.03782458854254258
ACH-001053,-0.231083634632368
ACH-001054,0.04627235172301228
ACH-001061,0.010740025886769837
ACH-001067,-0.005914264837365871
ACH-001075,-0.015915245234939302
ACH-001096,0.1023168557698138
ACH-001111,0.18300584961320626
ACH-001119,0.037358572151452114
ACH-001128,-0.14008911294353654
ACH-001134,0.11831104284363735
ACH-001151,-0.009001181739263306
ACH-001163,0.18659493249816916
ACH-001164,-0.07070295414449854
ACH-001183,0.16466052349134844
ACH-001192,-0.021309380178664517
ACH-001193,-0.16673477695475836
ACH-001196,-0.09200792992578304
ACH-001197,0.12941127608701478
ACH-001205,-0.2403039576814384
ACH-001211,-0.13958377738485067
ACH-001212,-0.012566759783265786
ACH-001228,-0.09784269391160537
ACH-001232,-0.04146513860840551
ACH-001239,0.03990504898392413
ACH-001270,0.17342087534711892
ACH-001274,-0.008262735612268531
ACH-001275,-0.17775309334406042
ACH-001277,0.004873208730191226
ACH-001278,0.013267284296127968
ACH-001280,-0.1146180210720064
ACH-001283,-0.00455477244627963
ACH-001289,-0.06584109729471199
ACH-001300,-0.04395518797359811
ACH-001301,-0.19908313495903607
ACH-001302,0.032893900245060496
ACH-001306,-0.006401484730164342
ACH-001318,-0.05708704818790355
ACH-001322,-0.2224043052840585
ACH-001328,0.03789195396776116
ACH-001332,0.34037011653671023
ACH-001336,0.13539244135998446
ACH-001346,-0.01580459503722958
ACH-001353,-0.14904016825430735
ACH-001354,-0.1640455593354157
ACH-001367,-0.19555776250910756
ACH-001368,-0.1766452634568868
ACH-001374,0.16421068848782067
ACH-001377,-0.09459855980517393
ACH-001380,-0.012124467959888866
ACH-001391,0.00029168736290648937
ACH-001408,0.0001886029307496477
ACH-001430,-0.12680521364545394
ACH-001431,-0.22082114549323345
ACH-001450,0.1683613424208478
ACH-001496,0.04071192376502368
ACH-001500,-0.19638414427708106
ACH-001523,-0.09927261474483898
ACH-001532,-0.07287749156467646
ACH-001550,-0.0909833938109247
ACH-001552,-0.024157333220586386
ACH-001554,-0.15920396450118254
ACH-001654,0.04547876516836959
ACH-001735,0.010151810407712559
ACH-001736,0.11227619134013617
ACH-001737,-0.13157122864370124
ACH-001740,0.09839390524583204
ACH-001745,-0.11538657323400325
ACH-001765,0.04608989244050505
