,NUP214 (8021)
ACH-000169,-0.6589977123943679
ACH-000178,-0.6597389247831468
ACH-000183,-0.7293446318404491
ACH-000188,-0.5063501532878988
ACH-000189,-0.9016708797571672
ACH-000190,-0.8402571891759997
ACH-000198,-0.7043327262768591
ACH-000203,-0.7593800510855273
ACH-000204,-0.6865692338325192
ACH-000206,-0.7612243466598374
ACH-000207,-0.6921651430721683
ACH-000208,-0.7074675269205526
ACH-000210,-0.7108325389360682
ACH-000211,-0.6327380004536961
ACH-000215,-0.8179948438724183
ACH-000221,-0.7457564226473063
ACH-000222,-0.796448965417884
ACH-000223,-0.8181405428226298
ACH-000226,-0.6883159302157503
ACH-000227,-0.5290536900692627
ACH-000228,-0.8145166006815657
ACH-000231,-0.5801829129151288
ACH-000232,-0.7257187661274725
ACH-000233,-0.7600373048467207
ACH-000234,-0.5863225054973901
ACH-000235,-0.7034153307953736
ACH-000237,-0.9744408573642708
ACH-000238,-0.8708831650109708
ACH-000242,-0.5978047609361584
ACH-000243,-0.7287970700670598
ACH-000244,-0.5826112469656264
ACH-000246,-0.6727552153318233
ACH-000248,-1.0223209848419232
ACH-000250,-0.653377769439918
ACH-000251,-0.7629769214852683
ACH-000252,-0.8837557678565614
ACH-000253,-0.6437768118057817
ACH-000255,-0.8525998377299076
ACH-000256,-0.7708891378369305
ACH-000257,-0.6300600171172903
ACH-000258,-0.8172575879453381
ACH-000259,-0.7726566563664495
ACH-000260,-0.7124900012013974
ACH-000261,-0.7027988858167715
ACH-000262,-0.3565646651876081
ACH-000263,-0.8732205885150339
ACH-000264,-0.6874325468792248
ACH-000265,-0.6849180552489637
ACH-000266,-0.8813466753901007
ACH-000272,-0.6245517518355318
ACH-000274,-0.6111146180920404
ACH-000277,-0.6873945292066
ACH-000278,-0.854609742396073
ACH-000279,-0.539230979750542
ACH-000280,-0.5699943397761226
ACH-000281,-0.5719277022775842
ACH-000288,-0.7186549752496015
ACH-000291,-0.6368940799110346
ACH-000293,-0.7051024012250077
ACH-000294,-0.5723929215523714
ACH-000295,-0.576465748678161
ACH-000296,-0.8577087130711442
ACH-000302,-0.6518313388169859
ACH-000304,-0.5147048361362728
ACH-000307,-0.6262273799360205
ACH-000308,-0.9210662605861032
ACH-000310,-0.8435807393608824
ACH-000311,-0.6880952087582034
ACH-000312,-0.7103437032738372
ACH-000315,-0.8646384370031754
ACH-000316,-0.8012264813072014
ACH-000317,-0.5415954692386293
ACH-000318,-0.9461334810367144
ACH-000319,-0.8020292630390164
ACH-000320,-0.7476773019351869
ACH-000322,-0.6464653429929721
ACH-000323,-1.0011046432048298
ACH-000324,-0.7100200798738576
ACH-000329,-0.6603819295578561
ACH-000330,-0.7878723349940066
ACH-000331,-0.7986966235634911
ACH-000332,-0.6489716282757143
ACH-000334,-0.7096790144659909
ACH-000335,-0.5762944983218855
ACH-000336,-0.5767908321368989
ACH-000337,-0.8879125595707981
ACH-000338,-1.0834621621384397
ACH-000339,-0.730440840320066
ACH-000341,-0.9020506671276332
ACH-000348,-0.8976233554045513
ACH-000350,-0.6720709986748322
ACH-000352,-0.5711441623259955
ACH-000356,-0.6621418274900928
ACH-000361,-0.4244386045171373
ACH-000362,-0.667516070837574
ACH-000363,-0.7918056340479241
ACH-000364,-0.6489919865198648
ACH-000365,-0.8197142480626503
ACH-000366,-0.5473060936669338
ACH-000368,-0.9480519252734096
ACH-000374,-0.7927770545676991
ACH-000375,-0.7638054019794587
ACH-000376,-0.5656526434873957
ACH-000381,-0.8455947275360748
ACH-000383,-0.6777149358577822
ACH-000387,-0.9562663397492516
ACH-000389,-0.6701945397958414
ACH-000390,-0.7368208314298657
ACH-000393,-0.909972324796794
ACH-000395,-0.8486868496396078
ACH-000396,-0.4381142523465969
ACH-000397,-0.9084719222157858
ACH-000401,-0.9664188716805278
ACH-000402,-0.7851147777503392
ACH-000403,-0.6888053172860911
ACH-000404,-0.6246059047654309
ACH-000406,-0.6729291711248162
ACH-000407,-0.8828509908088275
ACH-000408,-0.4069818227046964
ACH-000410,-0.6782935727330789
ACH-000411,-0.6591576514221368
ACH-000414,-0.6696238848187892
ACH-000415,-0.6581470574668823
ACH-000416,-0.8145261933016744
ACH-000420,-0.4970234928154918
ACH-000421,-0.652699009309749
ACH-000424,-1.080397623477631
ACH-000425,-0.7587802918832471
ACH-000426,-0.7462982803325191
ACH-000427,-0.6187768788532091
ACH-000433,-0.8260204196082706
ACH-000435,-0.8848952020310534
ACH-000436,-0.7392727765048376
ACH-000444,-0.5032114225909249
ACH-000445,-0.6026167989157993
ACH-000448,-0.6860917015817325
ACH-000450,-0.5500449743749121
ACH-000452,-0.6951690131089807
ACH-000454,-0.7707130320864525
ACH-000458,-0.4845285906557546
ACH-000459,-0.5627009172234869
ACH-000460,-0.6230041772900576
ACH-000461,-0.5371160524849616
ACH-000463,-0.6408687599967594
ACH-000464,-0.8954616374600812
ACH-000466,-0.7220614011911107
ACH-000467,-0.5977133707689246
ACH-000468,-0.6584380324183648
ACH-000469,-0.7196630427989921
ACH-000470,-0.8925878527703754
ACH-000471,-0.6899559854728478
ACH-000472,-0.6848900940294794
ACH-000473,-0.8466178549366696
ACH-000475,-0.6783039985878163
ACH-000476,-0.8403222719485797
ACH-000477,-0.7197358006605442
ACH-000479,-0.5486581681212593
ACH-000480,-0.7996074372261227
ACH-000481,-0.8470507309509795
ACH-000483,-0.6999521697862203
ACH-000484,-0.7551274067562938
ACH-000485,-0.4818137891335531
ACH-000486,-0.6604691535253909
ACH-000487,-0.7067621950396105
ACH-000488,-0.6724227857868064
ACH-000490,-0.5886653531579896
ACH-000491,-0.7180204990440308
ACH-000495,-0.5969357112728182
ACH-000496,-0.858048361938622
ACH-000499,-0.5775275163224199
ACH-000500,-0.7562707379581475
ACH-000502,-0.7272578562720107
ACH-000503,-0.6737912549740259
ACH-000505,-0.7851294532536142
ACH-000507,-0.7114326806168105
ACH-000510,-0.5835640866645797
ACH-000511,-0.8303994292421859
ACH-000512,-0.732324721503891
ACH-000516,-0.7245138575212849
ACH-000517,-0.7362564135228356
ACH-000518,-0.7186239822231657
ACH-000520,-0.8027264573437121
ACH-000521,-0.8801335356025722
ACH-000522,-0.6687006336173439
ACH-000524,-0.8694969049914101
ACH-000527,-0.6784170863932554
ACH-000528,-0.5801538410701228
ACH-000537,-0.6690131371915528
ACH-000541,-0.5504077586238781
ACH-000542,-0.6094642009314584
ACH-000544,-0.6425413989963377
ACH-000545,-0.6744702866259963
ACH-000547,-0.6773407188394402
ACH-000548,-0.5696826551828158
ACH-000549,-0.5717595882860439
ACH-000550,-0.6338972462581801
ACH-000552,-0.7409821932479786
ACH-000556,-0.6084512452306085
ACH-000557,-0.5365490957144553
ACH-000569,-0.9219997951861854
ACH-000570,-0.8525656360493125
ACH-000571,-0.8423533995225877
ACH-000573,-0.5494689705592068
ACH-000576,-0.6419395945193418
ACH-000579,-0.9521280434073012
ACH-000580,-0.6397790518804709
ACH-000584,-0.9344194713965986
ACH-000585,-0.6372826251085818
ACH-000588,-0.5750910464980407
ACH-000589,-0.7307460321947139
ACH-000591,-0.5950946804934203
ACH-000593,-0.5877909063824236
ACH-000600,-0.6965501690553227
ACH-000601,-0.7318308916822646
ACH-000605,-0.7610356100305347
ACH-000606,-0.6009330497675369
ACH-000608,-0.7578903768872374
ACH-000614,-0.8062783597545371
ACH-000616,-0.6783018161609431
ACH-000618,-0.6314278675292111
ACH-000619,-0.6853333556770369
ACH-000620,-0.6348186036075594
ACH-000621,-0.7372001743532778
ACH-000622,-0.8620405441428823
ACH-000623,-0.7731752384764059
ACH-000624,-0.7695115535513992
ACH-000627,-0.9554040333478432
ACH-000630,-0.7707974910333852
ACH-000631,-0.5348145171406258
ACH-000632,-0.7859729845217986
ACH-000633,-0.6734696369773757
ACH-000637,-0.6247756022084775
ACH-000638,-0.7795821698130933
ACH-000646,-0.7517258963878412
ACH-000647,-0.6793507017233694
ACH-000648,-0.7458094046864508
ACH-000649,-0.6989814230426101
ACH-000651,-0.8002608049346509
ACH-000652,-0.7631170865513077
ACH-000653,-0.8019819344036807
ACH-000657,-0.7227114837204481
ACH-000658,-0.5063298503060165
ACH-000661,-0.8001781398624331
ACH-000662,-1.0730859412942202
ACH-000663,-0.8809229445093889
ACH-000665,-0.6794842893316382
ACH-000671,-0.8002606329116858
ACH-000672,-0.9513620657055164
ACH-000673,-0.7671360290289054
ACH-000676,-0.9111917229006994
ACH-000677,-0.6180021176819871
ACH-000681,-0.7049735024650922
ACH-000683,-0.6369466365709446
ACH-000684,-0.6853589901229583
ACH-000688,-0.9179427282210972
ACH-000693,-0.5769082808060682
ACH-000694,-0.7488352702956448
ACH-000695,-0.8665220380417465
ACH-000696,-0.8102989373391015
ACH-000697,-0.7861774361899903
ACH-000699,-0.7454301347885605
ACH-000701,-0.8052540637940616
ACH-000706,-0.8629257134613642
ACH-000711,-0.6295349552580589
ACH-000713,-0.7804856306754044
ACH-000714,-0.7097105503649874
ACH-000718,-0.724006769653385
ACH-000720,-0.6260569190302889
ACH-000721,-0.9433179397498724
ACH-000724,-0.6859516088163536
ACH-000725,-0.7061353799989777
ACH-000732,-0.7639132170909906
ACH-000734,-0.6587752939652229
ACH-000735,-0.5717595865715716
ACH-000736,-0.8070881466689501
ACH-000738,-0.6687041104932044
ACH-000746,-0.696547490427421
ACH-000747,-0.7191091799271894
ACH-000748,-0.7973305129429645
ACH-000753,-0.8413281365689842
ACH-000756,-0.7746761862156293
ACH-000757,-0.8696041547483232
ACH-000758,-0.4933585844350934
ACH-000760,-0.8926371684123608
ACH-000762,-0.4113742632990581
ACH-000763,-0.5085564201372849
ACH-000764,-0.6284178373136694
ACH-000765,-0.7691689878638966
ACH-000766,-0.7730306422813222
ACH-000767,-0.9729143106203794
ACH-000768,-0.6999880303273197
ACH-000769,-0.8228341134346722
ACH-000770,-0.7779512554169774
ACH-000771,-0.8282605647237128
ACH-000773,-0.5171722222425525
ACH-000776,-0.8845567996222359
ACH-000777,-0.6471211710366119
ACH-000778,-0.6729434124017136
ACH-000781,-0.8154208551692103
ACH-000782,-0.6446620594510688
ACH-000783,-0.8199302124584463
ACH-000784,-0.5624627980292929
ACH-000785,-0.6419959333379549
ACH-000787,-0.7812432568080023
ACH-000788,-0.7189490962258043
ACH-000791,-0.7276059311648753
ACH-000792,-0.7263517650510732
ACH-000794,-0.4478642799262004
ACH-000796,-0.7122589005673579
ACH-000798,-0.8369512915876551
ACH-000799,-0.8417761609047042
ACH-000800,-0.8729036936705601
ACH-000802,-0.6033589360362859
ACH-000804,-0.5310635939740462
ACH-000805,-0.996943615229808
ACH-000809,-0.6634585858872812
ACH-000810,-0.759124807980208
ACH-000811,-0.6393111861462429
ACH-000817,-0.4455814317650509
ACH-000819,-0.7853458915861878
ACH-000820,-0.8112605509451282
ACH-000821,-0.6565795872790453
ACH-000822,-0.8391730439765337
ACH-000823,-0.6734079192857296
ACH-000824,-0.6626596792080282
ACH-000827,-0.8226182687013487
ACH-000829,-0.7215970938457023
ACH-000831,-0.8165634206088432
ACH-000832,-0.6815022662778379
ACH-000833,-0.6621352041989039
ACH-000834,-0.823676699716704
ACH-000835,-0.9528198121098248
ACH-000836,-0.7436528674748605
ACH-000837,-0.7129833472276215
ACH-000838,-0.7180876223065122
ACH-000839,-0.9006042728431956
ACH-000840,-0.7141169370444085
ACH-000841,-0.7031821826279986
ACH-000843,-0.6233666950721044
ACH-000846,-0.4948371554213485
ACH-000847,-0.7256621183040686
ACH-000848,-0.5400264011989815
ACH-000849,-0.6405966240108542
ACH-000851,-0.5887463074852693
ACH-000855,-0.6710481372411047
ACH-000856,-0.7192360409542253
ACH-000858,-0.6566840369634408
ACH-000859,-0.8815872999932772
ACH-000861,-0.7782315676737308
ACH-000862,-0.5718594494048098
ACH-000865,-0.7042691981263574
ACH-000866,-0.9573825436382652
ACH-000867,-0.7388552867268975
ACH-000869,-0.6997533902072263
ACH-000872,-0.8826245848627118
ACH-000873,-0.8118077473524328
ACH-000876,-0.6513883923516601
ACH-000878,-0.6881503386684591
ACH-000880,-0.7995264591506336
ACH-000881,-0.7259274116271468
ACH-000882,-0.7115039962823303
ACH-000884,-0.7316378913400774
ACH-000885,-0.7285397480884659
ACH-000887,-0.6911870260892622
ACH-000889,-0.5601174026722923
ACH-000896,-0.6704754641752553
ACH-000898,-0.8683132714291407
ACH-000900,-0.8205609379992268
ACH-000901,-0.9556039134371864
ACH-000905,-0.642782369928197
ACH-000906,-0.6814982275563399
ACH-000907,-0.8827057065394673
ACH-000910,-0.6248299887061867
ACH-000911,-0.4941043400880317
ACH-000912,-0.8270669183214109
ACH-000913,-0.8295636509751432
ACH-000915,-0.4883325493239031
ACH-000916,-0.6924815455392291
ACH-000917,-0.6068179365719585
ACH-000920,-0.6707522137982598
ACH-000921,-0.8047166624844859
ACH-000924,-0.4899838862381475
ACH-000926,-0.6745639556108597
ACH-000928,-0.6651428224245166
ACH-000929,-0.6863438615449916
ACH-000932,-0.8658729284735229
ACH-000935,-0.5012443711475286
ACH-000936,-0.5916098234535574
ACH-000937,-0.6963401890447819
ACH-000938,-0.8379078908895716
ACH-000939,-0.579148298969519
ACH-000941,-0.5898944026062499
ACH-000943,-0.5390789751356173
ACH-000946,-0.7779136039068696
ACH-000947,-0.5535016948640151
ACH-000948,-0.8843619977660838
ACH-000950,-0.6816288190644431
ACH-000953,-0.7887975705465519
ACH-000954,-0.6055910813406461
ACH-000957,-0.8676012466751805
ACH-000958,-0.896095839780446
ACH-000960,-0.925708186997317
ACH-000963,-0.5162445889764303
ACH-000968,-0.7511112444748961
ACH-000969,-0.9481214782267608
ACH-000972,-0.8923362422194256
ACH-000973,-0.8706385540626832
ACH-000974,-0.7703995477317931
ACH-000978,-0.440579694696
ACH-000984,-0.6615361687873464
ACH-000986,-0.7559269169549391
ACH-000988,-0.8866258451212015
ACH-000993,-0.6150864014764176
ACH-000994,-0.6090748240792457
ACH-000996,-0.7532779888263513
ACH-001001,-0.8769023317437852
ACH-001020,-1.0588987479413774
ACH-001028,-0.7176923592150195
ACH-001031,-0.6840667254769248
ACH-001038,-0.820925684295726
ACH-001048,-0.6261698132211001
ACH-001050,-0.724629463070135
ACH-001053,-0.8813899839526669
ACH-001054,-0.8128676878443459
ACH-001061,-0.7989163683285996
ACH-001067,-0.8817370116377935
ACH-001075,-0.8825694485280189
ACH-001096,-0.6614264486458026
ACH-001111,-0.6392780448400746
ACH-001119,-0.6877660308454746
ACH-001128,-0.7751846609510568
ACH-001134,-0.7778230219499701
ACH-001151,-0.8396958265874698
ACH-001163,-0.6870201922245809
ACH-001164,-0.7865225871465864
ACH-001183,-0.6908847182466142
ACH-001192,-0.8145181604278297
ACH-001193,-0.9611415656890636
ACH-001196,-0.7378139471655989
ACH-001197,-0.7050825100443231
ACH-001205,-0.6612513153706668
ACH-001211,-0.6494411424213528
ACH-001212,-0.6938239141661297
ACH-001228,-0.6711149138088608
ACH-001232,-0.7319770407103844
ACH-001239,-0.5923480729479722
ACH-001270,-0.7378948669807649
ACH-001274,-0.6730351289235538
ACH-001275,-0.7197351398782367
ACH-001277,-0.7333008833265828
ACH-001278,-0.7789872552844785
ACH-001280,-0.6489507216819109
ACH-001283,-0.8632102065736053
ACH-001289,-0.7855418550151293
ACH-001300,-0.6595325902113178
ACH-001301,-0.8347202692826203
ACH-001302,-0.6696708941506603
ACH-001306,-0.6659299764280497
ACH-001318,-0.8059507698650923
ACH-001322,-0.6363464723386448
ACH-001328,-0.9203563060797104
ACH-001332,-0.6665441871573917
ACH-001336,-0.7543792704376079
ACH-001346,-0.6103593700450944
ACH-001353,-0.8456909839021539
ACH-001354,-0.6163028302339972
ACH-001367,-0.619405396925825
ACH-001368,-0.7014392447675764
ACH-001374,-0.8334092765507711
ACH-001377,-0.5675079134070847
ACH-001380,-0.778219389834113
ACH-001391,-0.7593263659981369
ACH-001408,-0.7713118500285451
ACH-001430,-0.5231152189074767
ACH-001431,-0.8713011080936672
ACH-001450,-0.5393341026831828
ACH-001496,-0.6835579963934962
ACH-001500,-0.651579679148804
ACH-001523,-0.6939822831516294
ACH-001532,-0.6612986200796147
ACH-001550,-0.8842779953161458
ACH-001552,-0.6555012492350102
ACH-001554,-0.659036395238147
ACH-001654,-0.7276852001326727
ACH-001735,-0.7966473029399647
ACH-001736,-0.9189572533910124
ACH-001737,-0.7539892440456417
ACH-001740,-0.7360722080559683
ACH-001745,-0.6981177609061301
ACH-001765,-0.6803748923252888
