,CCER2 (643669)
ACH-000288,0.04358528521450432
ACH-000291,-0.02624942311743042
ACH-000293,-0.20119719501131555
ACH-000294,-0.11543597900881016
ACH-000295,-0.2935448546521177
ACH-000296,0.05737594554672725
ACH-000302,-0.04054198834414795
ACH-000304,0.10582912599936706
ACH-000307,0.07121284192634443
ACH-000308,-0.10038737590723244
ACH-000310,-0.06555381161568731
ACH-000311,0.04729277240889851
ACH-000312,0.1479714052706515
ACH-000315,-0.3180119011686812
ACH-000316,0.015567560144253931
ACH-000317,0.1800952521140428
ACH-000318,-0.059411864805344265
ACH-000319,0.08343230564702568
ACH-000320,0.03998822348426192
ACH-000322,0.04453043639231753
ACH-000323,0.016653015933992547
ACH-000324,-0.07191259703855615
ACH-000329,-0.04479974687246282
ACH-000330,-0.05673688428800513
ACH-000331,0.037777188612013415
ACH-000332,-0.011913733543832976
ACH-000334,0.1298443683342974
ACH-000335,-0.20634942347210294
ACH-000336,-0.14652130376527073
ACH-000337,0.044275204409918514
ACH-000338,-0.19823268712099545
ACH-000339,-0.12261783810334385
ACH-000341,-0.08400387545754526
ACH-000348,-0.0008551858969315049
ACH-000350,0.07237076724112695
ACH-000352,-0.035305883908233346
ACH-000356,-0.028753583210727542
ACH-000361,-0.02998341230765028
ACH-000362,-0.031894463854738216
ACH-000363,-0.07621218987478758
ACH-000364,0.03705350602112241
ACH-000365,0.0967590639663399
ACH-000366,-0.04959632459002178
ACH-000368,0.15891123538671695
ACH-000374,0.006082127996284075
ACH-000375,-0.08548375006747426
ACH-000376,0.04801585358878573
ACH-000381,-0.05074474271478515
ACH-000383,-0.022315212223410125
ACH-000387,0.06860506510073766
ACH-000389,0.2435536655270968
ACH-000390,-0.08960774767229801
ACH-000393,-0.051357493325179984
ACH-000395,-0.23042183270796554
ACH-000396,-0.07854676730133738
ACH-000397,-0.0144219786891078
ACH-000401,-0.1656338344363839
ACH-000402,-0.32328375356766553
ACH-000403,-0.10661635052823326
ACH-000404,0.15457937128735896
ACH-000406,-0.04939060176766539
ACH-000407,-0.051912501720608746
ACH-000408,-0.11709775887186442
ACH-000410,-0.11128325969607564
ACH-000411,0.02957665185578908
ACH-000414,-0.09696042810508118
ACH-000415,-0.07820541246164865
ACH-000416,-0.018021870241681243
ACH-000420,-0.03919323414165754
ACH-000421,0.0125930837059494
ACH-000424,0.00979566320495764
ACH-000425,-0.07656062703903807
ACH-000426,0.07772286547332956
ACH-000427,0.03328657432343717
ACH-000433,0.20773515027095268
ACH-000435,0.02311172488367074
ACH-000436,-0.10469122672723538
ACH-000444,0.04347497078729946
ACH-000445,-0.06719269667097708
ACH-000448,-0.08724937943259549
ACH-000450,-0.03463592758935344
ACH-000452,0.05448904932578364
ACH-000454,-0.21002470456637248
ACH-000458,-0.1838791946659652
ACH-000459,0.05269332749554457
ACH-000460,0.029610777445345376
ACH-000461,0.06730940104649377
ACH-000463,0.015387631566226072
ACH-000464,-0.024313366310728456
ACH-000466,-0.0676810919319216
ACH-000467,0.003634609082341576
ACH-000468,0.009245509446512912
ACH-000469,-0.018892033971481585
ACH-000470,-0.21026867716605507
ACH-000471,-0.07710826693423226
ACH-000472,-0.060268185844266374
ACH-000473,-0.020078002935579743
ACH-000475,-0.006884506182972562
ACH-000476,0.02608219309906652
ACH-000477,-0.0874942274169546
ACH-000479,-0.045241731165618346
ACH-000480,0.05567898577071667
ACH-000481,-0.09628055352245776
ACH-000483,0.003747657510446786
ACH-000484,-0.19616476227256702
ACH-000485,-0.15445102461419102
ACH-000486,-0.16804886927257742
ACH-000487,-0.02650208823347193
ACH-000488,-0.022494872469134845
ACH-000490,-0.035340945700877105
ACH-000491,0.01967364774967356
ACH-000495,0.029897061718173367
ACH-000496,-0.06426457051801727
ACH-000499,-0.08467222928304986
ACH-000500,0.017503448665141464
ACH-000502,-0.14045422384445067
ACH-000503,-0.03939345165072384
ACH-000505,-0.056602236461792875
ACH-000507,-0.06119350881637853
ACH-000510,-0.2276317218370092
ACH-000511,0.1028147530383415
ACH-000512,-0.3553390324201798
ACH-000516,0.14386524546575322
ACH-000517,-0.016093616845581606
ACH-000518,-0.016869692478395086
ACH-000520,0.004176892322552874
ACH-000521,-0.17325032934919493
ACH-000522,-0.03133904630189345
ACH-000524,-0.011153197516295323
ACH-000527,0.0012613208153044735
ACH-000528,0.12006747498532545
ACH-000537,0.0228555744095966
ACH-000541,-0.5948656917122956
ACH-000542,-0.05987261606824796
ACH-000544,0.0364544978966976
ACH-000545,0.005616338573514344
ACH-000547,-0.058806147699520736
ACH-000548,-0.06914842776201406
ACH-000549,-0.012553169664486436
ACH-000550,0.011235141923085936
ACH-000552,-0.2468831209399493
ACH-000556,-0.13715196235738633
ACH-000557,0.03792355822198669
ACH-000569,0.09562347840294197
ACH-000570,0.012934373725274777
ACH-000571,-0.025747036637202327
ACH-000573,-0.0831550187706171
ACH-000576,-0.2545874750704813
ACH-000579,0.16962096286697592
ACH-000580,-0.014237279638124862
ACH-000584,-0.15493331760878173
ACH-000585,-0.13811833690375205
ACH-000588,-0.006824580832013101
ACH-000589,-0.02442542432603435
ACH-000591,0.005403234447840955
ACH-000593,-0.1026177552289855
ACH-000600,0.0650078060704535
ACH-000601,-0.02526502887979771
ACH-000605,0.12208770645000235
ACH-000606,-0.07209014152043823
ACH-000608,-0.04829153192657784
ACH-000614,-0.056785968819994766
ACH-000616,-0.10431237129962463
ACH-000618,-0.1102163717029141
ACH-000619,0.17874432046104094
ACH-000620,-0.048443874423773854
ACH-000621,-0.1368422902144759
ACH-000622,0.02835097927002048
ACH-000623,-0.17137107750134056
ACH-000624,0.011223774358187923
ACH-000627,-0.13136328238931405
ACH-000630,-0.10563826802009203
ACH-000631,0.08528281215380447
ACH-000632,-0.027178770053746176
ACH-000633,-0.012649037454233993
ACH-000637,0.08364210230657712
ACH-000638,0.02426307288074776
ACH-000646,-0.13242881844821314
ACH-000647,-0.009317339373768628
ACH-000648,0.00569778830862456
ACH-000649,-0.06293005493789786
ACH-000651,0.0016366435917491734
ACH-000652,0.05389403706080373
ACH-000653,-0.015461310036749963
ACH-000657,-0.061616342270123664
ACH-000658,-0.030534907326384805
ACH-000661,-0.14399004985817526
ACH-000662,0.049335640957205176
ACH-000663,-0.1383733413754236
ACH-000665,-0.01820347594637403
ACH-000671,0.06873742469594507
ACH-000672,-0.008833012161676061
ACH-000673,-0.1362806459897056
ACH-000676,-0.0051849345641185075
ACH-000677,-0.03724397715547874
ACH-000681,-0.1367323871655624
ACH-000683,0.060592770091327165
ACH-000684,-0.10375265550264992
ACH-000688,-0.06727334550692768
ACH-000693,-0.07779933638932153
ACH-000694,-0.0791543022911145
ACH-000695,0.04952633563719956
ACH-000696,-0.07146324425572688
ACH-000697,-0.2287258414670745
ACH-000699,-0.09572140302801098
ACH-000701,-0.08218241225167365
ACH-000706,-0.004752113713911057
ACH-000711,-0.09958272855590178
ACH-000713,-0.08568606100459053
ACH-000714,-0.04407947705579352
ACH-000718,0.003385138619232853
ACH-000720,-0.06025309050528665
ACH-000721,0.028631429265937588
ACH-000724,0.0017088329000735792
ACH-000725,-0.14773005938953376
ACH-000732,0.14109117119367956
ACH-000734,-0.18237212815966952
ACH-000735,0.027896506418267058
ACH-000736,-0.18263539748899504
ACH-000738,0.02024374001131061
ACH-000746,-0.053956422531921684
ACH-000747,0.026864280803165688
ACH-000748,-0.017363325280859092
ACH-000753,0.022013490166365304
ACH-000756,-0.0030988354353038016
ACH-000757,-0.1820996619660196
ACH-000758,-0.08221426933260652
ACH-000760,-0.030306996252644956
ACH-000762,0.014874852995543109
ACH-000763,0.023142046177287472
ACH-000764,-0.07261933583942616
ACH-000765,-0.17161571792618208
ACH-000766,-0.06972474913306642
ACH-000767,-0.055871040351590996
ACH-000768,-0.06265580311686142
ACH-000769,-0.08732958929592423
ACH-000770,-0.02164198301863589
ACH-000771,0.0008127880330812157
ACH-000773,-0.0748000487897751
ACH-000776,-0.14931179862798147
ACH-000777,0.034850377709312284
ACH-000778,-0.08575884175991215
ACH-000781,-0.01656669375392559
ACH-000782,0.15956614822577653
ACH-000783,0.08307802528054446
ACH-000784,-0.015612901283237788
ACH-000785,-0.013744204894314164
ACH-000787,-0.0485102465874913
ACH-000788,-0.038484904677189666
ACH-000791,-0.04788975626024259
ACH-000792,-0.022969945307069382
ACH-000794,-0.10613914661389658
ACH-000796,0.002552260923885176
ACH-000798,-0.02431016534902859
ACH-000799,0.10016202839605404
ACH-000800,0.07260260628913273
ACH-000802,-0.1132819975213256
ACH-000804,-0.1233376191210349
ACH-000805,-0.2150485624061839
ACH-000809,-0.051685718185523116
ACH-000810,-0.46508834338543603
ACH-000811,-0.057711441406551725
ACH-000817,0.07310452219965255
ACH-000819,-0.2472619632186779
ACH-000820,0.05908667177458307
ACH-000821,-0.21773751726169585
ACH-000822,-0.091103999681046
ACH-000823,-0.07969207565171244
ACH-000824,-0.2498088940061765
ACH-000827,0.01309594863515138
ACH-000829,0.0182248339662826
ACH-000831,-0.1669027626866284
ACH-000832,-0.04555540906956896
ACH-000833,-0.18508874098125416
ACH-000834,-0.026916400530566504
ACH-000835,-0.05550920326609839
ACH-000836,-0.062277452841229285
ACH-000837,-0.057756795196777816
ACH-000838,-0.030466806202171095
ACH-000839,0.02259522757687548
ACH-000840,-0.06562435445277469
ACH-000841,0.06096932580305167
ACH-000843,0.08445171820257354
ACH-000846,-0.09357742253395776
ACH-000847,-0.06414290876201631
ACH-000848,-0.09833702844845214
ACH-000849,-0.14133521741509014
ACH-000851,0.06253282618399235
ACH-000855,-0.081017586568396
ACH-000856,-0.06345059865325628
ACH-000858,0.009365240341446509
ACH-000859,0.12053311991951733
ACH-000861,-0.1502802006833103
ACH-000862,-0.06710005464232087
ACH-000865,0.14745455835453233
ACH-000866,0.0326735354312124
ACH-000867,0.007585217505825957
ACH-000869,0.06306493423304838
ACH-000872,-0.1806227912068508
ACH-000873,0.10204216478482264
ACH-000876,0.0023854725901542983
ACH-000878,0.053078824808326264
ACH-000880,-0.10776546155924877
ACH-000881,0.033314085053338736
ACH-000882,0.0837067366382939
ACH-000884,0.009985900781609993
ACH-000885,-0.022409869121377185
ACH-000887,0.013580308801462687
ACH-000889,-0.08241586543275913
ACH-000896,-0.02939646337724248
ACH-000898,-0.11426755812139068
ACH-000900,-0.06122795974279047
ACH-000901,-0.16426388923606575
ACH-000905,-0.03702256448694384
ACH-000906,-0.04532833590342896
ACH-000907,-0.030439883206611475
ACH-000910,-0.03288616920732084
ACH-000911,-0.1791403498346682
ACH-000912,-0.11316203855965125
ACH-000913,-0.04002880382667487
ACH-000915,-0.21665595209974248
ACH-000916,0.06875153871983708
ACH-000917,-0.10719531024619147
ACH-000920,-0.20485074943399564
ACH-000921,0.07611102257781639
ACH-000924,-0.061320612646351164
ACH-000926,-0.0651360328579984
ACH-000928,0.042326736880298296
ACH-000929,0.16709968343794585
ACH-000932,-0.01084494250631932
ACH-000935,-0.010408311059773584
ACH-000936,-0.07369924720390192
ACH-000937,0.017537493708847933
ACH-000938,0.08851838652636973
ACH-000939,-0.1813333314561965
ACH-000941,-0.12128790883519648
ACH-000943,-0.08018260302623015
ACH-000946,-0.13919926280567818
ACH-000947,0.014797376849907541
ACH-000948,0.04043580548398161
ACH-000950,0.02038308389689762
ACH-000953,-0.09918875359616272
ACH-000954,-0.20398892775161048
ACH-000957,-0.0011302549936687738
ACH-000958,-0.0777689198468317
ACH-000960,0.08169241968265524
ACH-000963,0.19128493073090425
ACH-000968,-0.025428055651583025
ACH-000969,-0.14769298001119302
ACH-000972,-0.03955492971372145
ACH-000973,0.03813869043682543
ACH-000974,-0.05577226643522671
ACH-000978,-0.08279699960039201
ACH-000984,-0.09276782937480522
ACH-000986,0.01992978762365601
ACH-000988,0.03911542590555861
ACH-000993,-0.007695627577985025
ACH-000994,-0.06447999427582349
ACH-000996,-0.003351659482408409
ACH-001001,0.03247363286384138
ACH-001020,-0.15056603596261595
ACH-001028,0.034947944268296935
ACH-001031,-0.1314939532053786
ACH-001038,0.11009194798739874
ACH-001048,-0.04015092397644735
ACH-001050,0.07041972438218824
ACH-001053,0.0013138652434653935
ACH-001054,0.08747788834587343
ACH-001061,-0.0344700581119663
ACH-001067,-0.07300107784399099
ACH-001075,-0.2356844068714618
ACH-001096,0.06389217869063094
ACH-001111,0.015566653764332496
ACH-001119,-0.16696340216914826
ACH-001128,0.10842623961714642
ACH-001134,0.003964528041889161
ACH-001151,-0.05652718606136211
ACH-001163,-0.0607552670807245
ACH-001164,0.00023830633663146143
ACH-001183,-0.08095815051951677
ACH-001192,0.06898959996697814
ACH-001193,-0.0967977784927461
ACH-001196,0.027031990302555292
ACH-001197,-0.12486941849497295
ACH-001205,0.057273560291547836
ACH-001211,0.08582647958726766
ACH-001212,0.09358640372077087
ACH-001228,-0.09361283082794628
ACH-001232,-0.012278550287756623
ACH-001239,0.15234197336872038
ACH-001270,-0.2125717462976858
ACH-001274,-0.0885006565951847
ACH-001275,0.034237577443175946
ACH-001277,-0.1081241044557364
ACH-001278,-0.15126569753966093
ACH-001280,0.2324123872659829
ACH-001283,0.0013333140502131925
ACH-001289,-0.03853910770884241
ACH-001300,0.22585908112506276
ACH-001301,0.052824547330082135
ACH-001302,0.19707123424138026
ACH-001306,0.092518003600432
ACH-001318,-0.02286155784051477
ACH-001322,-0.09070133917930286
ACH-001328,-0.14140972586927286
ACH-001332,-0.12381429375688476
ACH-001336,0.041076041207765035
ACH-001346,0.026426344166471532
ACH-001353,0.047322439495443534
ACH-001354,0.20850727630447885
ACH-001367,-0.23245018878051985
ACH-001368,0.028344115017745062
ACH-001374,-0.25923397990797564
ACH-001377,0.028746934722978807
ACH-001380,0.05128891054029786
ACH-001391,-0.021142451339052282
ACH-001408,-0.003894469490482337
ACH-001430,0.04100579402007405
ACH-001431,-0.1130842544289225
ACH-001450,0.1570217293366802
ACH-001496,-0.1502800520472988
ACH-001500,-0.047231994822740896
ACH-001523,-0.054877330120385225
ACH-001532,-0.0686123868738842
ACH-001550,-0.07052635416111558
ACH-001552,-0.08815999073169092
ACH-001554,0.007777076538579873
ACH-001654,-0.10465487709597074
ACH-001735,0.022197247131403572
ACH-001736,0.054986322727337056
ACH-001737,-0.13456718714777952
ACH-001740,0.19895020342081252
ACH-001745,0.035023004301946034
ACH-001765,0.05088891320986669
