,CPA6 (57094)
ACH-000004,0.0753425635986507
ACH-000005,-0.03777058184602503
ACH-000007,0.054418375021016964
ACH-000009,0.08142091492399561
ACH-000011,0.10856681937065606
ACH-000012,-0.12914059947423775
ACH-000013,-0.029855903972692187
ACH-000014,0.002166797971248506
ACH-000015,0.018014126949772318
ACH-000017,-0.07844964618743505
ACH-000018,-0.1507657153331561
ACH-000019,-0.0120163392621668
ACH-000021,0.003272970990522393
ACH-000022,0.036382013072563966
ACH-000025,-0.029212047293705832
ACH-000028,0.14176119650702612
ACH-000030,-0.014766649683812659
ACH-000035,-0.08727771786270981
ACH-000036,0.16158241613948054
ACH-000037,0.0909493441070226
ACH-000039,0.17914576305168742
ACH-000040,0.07941006539508264
ACH-000041,-0.0740335125176483
ACH-000042,-0.006609936010888268
ACH-000045,-0.06697354184864268
ACH-000047,0.05687867981507156
ACH-000052,0.065410862409243
ACH-000053,-0.03910416627779864
ACH-000054,-0.06571004532271675
ACH-000055,0.0468462290846284
ACH-000060,-0.1530306798767979
ACH-000067,0.15107323059460906
ACH-000070,-0.013297522858238564
ACH-000075,0.02226830657882856
ACH-000078,0.08206365048643935
ACH-000082,-0.013799498744632231
ACH-000085,-0.041607692083041534
ACH-000086,0.09538390717881627
ACH-000087,-0.015678878842251515
ACH-000092,-0.06360159167662628
ACH-000095,0.15099088142094372
ACH-000097,0.072447981120249
ACH-000098,-0.05932131479299451
ACH-000099,0.057669473010446864
ACH-000108,-0.09593496872933466
ACH-000113,-0.004328255373062604
ACH-000116,0.0007508869160343698
ACH-000118,-0.11053090182027804
ACH-000120,0.07453419609046287
ACH-000123,-0.0016187968832951805
ACH-000127,0.009073153378829359
ACH-000128,0.0246898340838993
ACH-000132,0.11625348647783665
ACH-000133,-0.036816409220620516
ACH-000137,0.09829276752604173
ACH-000138,-0.003693735623263043
ACH-000142,0.022230091432050268
ACH-000143,-0.1162679365487041
ACH-000146,-0.02887833654729594
ACH-000148,0.0484583321269057
ACH-000150,-0.08091159079993804
ACH-000152,-0.0846844714280758
ACH-000153,-0.02580931296790965
ACH-000159,-0.002253335329439767
ACH-000160,0.032883027624843825
ACH-000163,-0.05681598002613573
ACH-000167,0.12418316646806825
ACH-000168,0.17948957104997446
ACH-000169,-0.0006190058927388296
ACH-000178,-0.007934122526576708
ACH-000183,-0.08418733929937285
ACH-000188,0.02872474783149241
ACH-000189,0.2123731112462916
ACH-000190,0.021022332370237352
ACH-000198,0.0001443914725861585
ACH-000203,-0.3043681504080227
ACH-000204,0.10887475367933974
ACH-000206,0.05829089889752189
ACH-000207,0.07640422377906407
ACH-000208,0.050238214288873616
ACH-000210,-0.0417137371656257
ACH-000211,0.024272675313940083
ACH-000215,-0.007440584430321012
ACH-000221,-0.02354410900327624
ACH-000222,0.20158140686299372
ACH-000223,-0.036262744537721416
ACH-000226,-0.08039256638848387
ACH-000227,0.15740429364798206
ACH-000228,0.11182928942006977
ACH-000231,0.04075799885366204
ACH-000232,-0.015600969437772337
ACH-000233,-0.12423465167286757
ACH-000234,-0.005670547306042282
ACH-000235,0.035528919913495105
ACH-000237,-0.017790356726763143
ACH-000238,0.026846959074779103
ACH-000242,-0.13805141791793515
ACH-000243,-0.032008859602664336
ACH-000244,-0.17319105477024788
ACH-000246,0.08676027021204458
ACH-000248,-0.19673576977202328
ACH-000250,0.007500864377067627
ACH-000251,0.04262259773927314
ACH-000252,0.09152665994018523
ACH-000253,-0.02864363472301755
ACH-000255,0.051346828541705525
