,ARHGAP24 (83478)
ACH-000004,0.04469393430515679
ACH-000005,0.10149240145473676
ACH-000007,0.15005353015502898
ACH-000009,0.18820304463732007
ACH-000011,0.3544507332165166
ACH-000012,0.09040073904612082
ACH-000013,0.12190374041019672
ACH-000014,0.2359605315660513
ACH-000015,0.07683173822116918
ACH-000017,0.11475907343490405
ACH-000018,0.17331853145811593
ACH-000019,0.14123389669321776
ACH-000021,0.10496154158489908
ACH-000022,0.044896388875633686
ACH-000025,0.17094943498270554
ACH-000028,-0.034512102521811604
ACH-000030,0.16399729638431412
ACH-000035,0.16980292990247975
ACH-000036,0.20060231658748076
ACH-000037,0.07329537956410002
ACH-000039,0.06873979324425604
ACH-000040,0.2475391588712749
ACH-000041,-0.06367079956163038
ACH-000042,0.02550459893190568
ACH-000045,0.09902062778238864
ACH-000047,0.14793582302238656
ACH-000052,-0.050401205475793784
ACH-000053,0.11048483619464143
ACH-000054,0.1918991846388472
ACH-000055,0.0036470650550283453
ACH-000060,0.0719380603775721
ACH-000067,0.10185216734156358
ACH-000070,0.06810809914845567
ACH-000075,0.1878422876020116
ACH-000078,0.12125825944223324
ACH-000082,0.10375905521697787
ACH-000085,0.2915220988096968
ACH-000086,0.15454797829371
ACH-000087,0.2442908411595593
ACH-000092,0.1683320403667498
ACH-000095,0.07961431619552374
ACH-000097,-0.032723816094190804
ACH-000098,0.02579454741730257
ACH-000099,0.014746822960394082
ACH-000108,0.06685765960532614
ACH-000113,0.151267726797849
ACH-000116,0.11228232888117308
ACH-000118,0.1017149713713603
ACH-000120,0.1373412126274463
ACH-000123,0.11121524364539284
ACH-000127,0.1113768103288904
ACH-000128,0.040362009919704345
ACH-000132,0.19186285832747235
ACH-000133,0.15456846143260805
ACH-000137,0.34563808805483065
ACH-000138,0.20775597078350105
ACH-000142,0.17561104586011306
ACH-000143,0.02554155015409161
ACH-000146,0.03781469711409366
ACH-000148,0.1614983034666184
ACH-000150,0.10702450104441184
ACH-000152,0.13135971082614153
ACH-000153,-0.03662257519903709
ACH-000159,0.11896716635191043
ACH-000160,0.11702843644355823
ACH-000163,0.17489597350222086
ACH-000167,-0.1609093771182372
ACH-000168,0.2551711923210076
ACH-000169,0.2163823685555548
ACH-000178,0.12031413540071995
ACH-000183,0.0793791916096791
ACH-000188,0.17044349535591272
ACH-000189,0.1848899925053427
ACH-000190,0.15962317551060645
ACH-000198,0.19036156274961785
ACH-000203,0.01698490031645385
ACH-000204,-0.03014254979487699
ACH-000206,0.10565744966748587
ACH-000207,0.10997998773561077
ACH-000208,-0.034701574838161664
ACH-000210,0.06124662491424794
ACH-000211,0.02615932921475076
ACH-000215,0.13068350700853792
ACH-000221,-0.01884130045769209
ACH-000222,0.14063923620511146
ACH-000223,0.14252333139170384
ACH-000226,0.07462566330732692
ACH-000227,0.07495575025831715
ACH-000228,0.18013724152340113
ACH-000231,0.047345461444453785
ACH-000232,0.1571369499522332
ACH-000233,0.23557107793741824
ACH-000234,0.20193228681297515
ACH-000235,0.11764695498189713
ACH-000237,0.08255440197112818
ACH-000238,0.03095279928946015
ACH-000242,0.0648868703439627
ACH-000243,0.11918887662107627
ACH-000244,0.14603747667489425
ACH-000246,0.1784380470242849
ACH-000248,0.025971446159935036
ACH-000250,0.11709568450436228
ACH-000251,0.0070496698474681934
ACH-000252,-0.023811730705495745
