,HLA-DPA1 (3113)
ACH-000461,-5.9880366816939687e-05
ACH-000463,-0.021037860114298708
ACH-000464,0.04736881211503803
ACH-000466,0.0256077452664301
ACH-000467,0.04030697334753816
ACH-000468,0.12083172338722765
ACH-000469,-0.07229258230047646
ACH-000470,-0.040725227579418224
ACH-000471,0.05336030381123934
ACH-000472,0.06176067247282915
ACH-000473,-0.07518340404551171
ACH-000475,0.0035399365156555283
ACH-000476,-0.014304174201418725
ACH-000477,0.05670057730273631
ACH-000479,0.09291037371434886
ACH-000480,0.10107193549940843
ACH-000481,0.0107883735768378
ACH-000483,0.17440421707686168
ACH-000484,0.1809820954735061
ACH-000485,0.03667136373095222
ACH-000486,0.004904982257957098
ACH-000487,-0.02404742255221947
ACH-000488,0.02557526068610909
ACH-000490,0.049806041892960486
ACH-000491,-0.11002551156957918
ACH-000495,-0.08101680190329158
ACH-000496,-0.08432181208448378
ACH-000499,0.052370220876716216
ACH-000500,-0.0636726495359959
ACH-000502,0.02510868914996744
ACH-000503,0.16633537283157307
ACH-000505,0.0708301155821456
ACH-000507,0.06918388616931027
ACH-000510,-0.03038166190477669
ACH-000511,0.08057689059251127
ACH-000512,0.07869215046012615
ACH-000516,0.01257454212880855
ACH-000517,0.0526451020192802
ACH-000518,-0.02261829434691236
ACH-000520,-0.043542859923349664
ACH-000521,-0.06964053564261008
ACH-000522,0.047126692691836315
ACH-000524,-0.020507994234582383
ACH-000527,0.09341608436292216
ACH-000528,0.01813238033608033
ACH-000537,0.05224844669499108
ACH-000541,0.05722154777151476
ACH-000542,0.060343520638851025
ACH-000544,0.008460972616480891
ACH-000545,0.03221311720713268
ACH-000547,-0.0014437209473204757
ACH-000548,-0.02653611695844485
ACH-000549,-0.10396056337765687
ACH-000550,0.02342123855979489
ACH-000552,0.06838932789801258
ACH-000556,-0.02821848455861265
ACH-000557,-0.019115715532740604
ACH-000569,-0.11062661306049992
ACH-000570,0.10078118479185688
ACH-000571,-0.02535942558630408
ACH-000573,0.0542282964768895
ACH-000576,0.03681449366115856
ACH-000579,-0.07929045317396337
ACH-000580,0.14935021678564786
ACH-000584,-0.08993388432402027
ACH-000585,0.011751208182253907
ACH-000588,0.05635513757047809
ACH-000589,-0.017481115103953362
ACH-000591,-0.09388991359890277
ACH-000593,-0.036381792708340216
ACH-000600,0.024591642627464338
ACH-000601,0.04556372285586845
ACH-000605,0.19041116276762435
ACH-000606,-0.124353898251552
ACH-000608,0.012097573320122922
ACH-000614,-0.006737209293974005
ACH-000616,0.1328307152544065
ACH-000618,0.0533383609144882
ACH-000619,0.028657964490056382
ACH-000620,0.2358186560399004
ACH-000621,0.10411446658687416
ACH-000622,-0.15056456556075856
ACH-000623,0.13505489839536175
ACH-000624,0.06237331324135175
ACH-000627,0.1014615926367889
ACH-000630,0.0034569665518581296
ACH-000631,0.20862560830388105
ACH-000632,-0.013981671700160748
ACH-000633,0.17946127116851024
ACH-000637,0.05447183282907085
ACH-000638,0.11681830107678183
ACH-000646,0.2538086213819658
ACH-000647,-0.04576551923926224
ACH-000648,-0.04526435600750955
ACH-000649,-0.03566403103567836
ACH-000651,0.05087362064317978
ACH-000652,0.012003829352620942
ACH-000653,0.13038279020137944
ACH-000657,0.06831153557437314
ACH-000658,0.1376444296472131
ACH-000661,-0.017855455043936787
ACH-000662,-0.4480784536335837
ACH-000663,0.09928786112352403
ACH-000665,-0.07994645209521953
ACH-000671,-0.062327917276109326
ACH-000672,0.3263250870883155
ACH-000673,0.04792761815569282
ACH-000676,0.0536024558307056
ACH-000677,-0.04935950154261121
ACH-000681,-0.03192499285395718
ACH-000683,-0.02840351007697697
ACH-000684,0.3348789617076098
ACH-000688,0.09536021871042344
ACH-000693,-0.010428639873282543
ACH-000694,0.0663416897430947
ACH-000695,0.06629824739947683
ACH-000696,0.005202108973306411
ACH-000697,0.10323727596112868
ACH-000699,-0.019120746621721654
ACH-000701,0.1042529035361417
ACH-000706,0.06400698385994917
ACH-000711,0.02054992304372915
ACH-000713,-0.24664542231757144
ACH-000714,0.05043251326620109
ACH-000718,0.06506045098672676
ACH-000720,-0.03442977640599343
ACH-000721,0.008701177847339944
ACH-000724,0.15552131996365373
ACH-000725,0.10145686793944958
ACH-000732,-0.04069386215813984
ACH-000734,0.025618362035303828
ACH-000735,0.06497028581207885
ACH-000736,0.1966916329641102
ACH-000738,-0.0817242730952549
ACH-000746,0.19092481276073076
ACH-000747,0.1545372359793058
ACH-000748,-0.05170094157793539
ACH-000753,0.005203156095815941
ACH-000756,-0.09065688011868843
ACH-000757,0.1212255584073814
ACH-000758,0.17763186708378126
ACH-000760,0.018243612555184068
ACH-000762,0.002437927809284203
ACH-000763,0.100838466302216
ACH-000764,0.0949791471530729
ACH-000765,0.1213497633278076
ACH-000766,9.444064081133264e-05
ACH-000767,0.06569611812444738
ACH-000768,0.0019776704295945352
ACH-000769,0.19170339045647167
ACH-000770,0.08861741607366241
ACH-000771,-0.014193228951257469
ACH-000773,-0.014128967543994791
ACH-000776,0.030712890874632942
ACH-000777,-0.04814113029968717
ACH-000778,0.016886275535655228
ACH-000781,-0.04645061997171837
ACH-000782,0.05099051780048001
ACH-000783,-0.06419638932038188
ACH-000784,0.02975142156488313
ACH-000785,0.018375607672400485
ACH-000787,0.033621532458841315
ACH-000788,-0.024612281979635674
ACH-000791,0.030713581070125427
ACH-000792,0.06928953395095103
ACH-000794,0.06590790650401299
ACH-000796,0.05315912248283508
ACH-000798,-0.2317843370871518
ACH-000799,-0.0547720507621504
ACH-000800,-0.26036863763060497
ACH-000802,0.001945585142868179
ACH-000804,0.12280641559065138
ACH-000805,-0.051709777282098315
ACH-000809,-0.04530580439790075
ACH-000810,0.1840734006078848
ACH-000811,0.01023778281544421
ACH-000817,-0.12056515026833255
ACH-000819,0.047193401432939784
ACH-000820,-0.002466141892643269
ACH-000821,0.0170602971100433
ACH-000822,-0.10297836693878623
ACH-000823,0.15294254622131687
ACH-000824,-0.010285219480569126
ACH-000827,0.007263414400987509
ACH-000829,0.1808090755362885
ACH-000831,0.08136871696480047
ACH-000832,-0.08968629633654135
ACH-000833,0.08684491966554984
ACH-000834,0.03665983982670759
ACH-000835,0.027133492878301517
ACH-000836,0.08911856189120954
ACH-000837,0.11668795954897053
ACH-000838,-0.09836574942153
ACH-000839,-0.060504877820987964
ACH-000840,0.07133607317826718
ACH-000841,-0.04546065869981047
ACH-000843,0.1428376836626029
ACH-000846,-0.055915015002949466
ACH-000847,0.053963228736379855
ACH-000848,0.11435504314472172
ACH-000849,0.0802975715481302
ACH-000851,-0.04056067921952576
ACH-000855,0.07249339564133267
ACH-000856,-0.004487678838725979
ACH-000858,-0.00046206795991621095
ACH-000859,-0.054305047768447134
ACH-000861,-0.08922847730439801
ACH-000862,0.17819154437400211
ACH-000865,0.040796404190867934
ACH-000866,0.052338930019271146
ACH-000867,0.021527902842933117
ACH-000869,-0.02687577465201241
ACH-000872,0.1820236954822137
ACH-000873,0.13065516334452468
ACH-000876,-0.04031149858496276
ACH-000878,-0.20508678508866707
ACH-000880,0.06257497365515237
ACH-000881,0.0701794399787897
ACH-000882,-0.11858728099283393
ACH-000884,0.21137022476414266
ACH-000885,0.0112621585021925
ACH-000887,0.051745536288329334
ACH-000889,-0.16565421835836022
ACH-000896,-0.050830906795556574
ACH-000898,0.029105557859275218
ACH-000900,0.09113971508986364
ACH-000901,0.009890713130885572
ACH-000905,0.0951922983032333
ACH-000906,0.02769988798181594
ACH-000907,0.06298645851379553
ACH-000910,0.0030980631593171453
ACH-000911,0.03458944962124295
ACH-000912,0.07140674777793869
ACH-000913,-0.10707307140918172
ACH-000915,-0.029018738730142043
ACH-000916,0.44529969376128975
ACH-000917,-0.06842913267800285
ACH-000920,0.01709767236154804
ACH-000921,-0.034811788621983426
ACH-000924,0.0949794820194493
ACH-000926,0.07694179508432522
ACH-000928,0.2927986197246989
ACH-000929,0.1547321762092815
ACH-000932,0.006671493030276475
ACH-000935,0.1031950173612224
ACH-000936,-0.01916007105614985
ACH-000937,-0.013426570153228718
ACH-000938,-0.0624808534350346
ACH-000939,-0.09432116732076563
ACH-000941,0.04843125394778544
ACH-000943,0.020959635220522986
ACH-000946,0.1023978826536601
ACH-000947,0.09800338612451684
ACH-000948,0.08532168759242978
ACH-000950,-0.126452881103491
ACH-000953,-0.00076279350170283
ACH-000954,0.2782143185904232
ACH-000957,0.18319252175394304
ACH-000958,-0.14513800427753876
ACH-000960,-0.10569403600979754
ACH-000963,-0.05947652092764166
ACH-000968,-0.036491980565344334
ACH-000969,-0.034209841817331416
ACH-000972,0.1094803116374437
ACH-000973,0.05591018619407172
ACH-000974,0.027557904901831885
ACH-000978,-0.06439017972621723
ACH-000984,0.02365035352956095
ACH-000986,-0.02069261700775667
ACH-000988,0.027628749099033238
ACH-000993,0.028855066009875568
ACH-000994,0.4135709575771082
ACH-000996,-0.04208091015834463
ACH-001001,-0.03177183268456382
ACH-001020,0.002650587014012068
ACH-001028,0.06310843771758838
ACH-001031,0.03046672738545202
ACH-001038,-0.0671213190812157
ACH-001048,0.028456193736775107
ACH-001050,0.0071870456605975545
ACH-001053,0.17766243555256805
ACH-001054,0.14169536339761976
ACH-001061,-0.00018710839530025695
ACH-001067,0.09612120450023882
ACH-001075,-0.13246144411334834
ACH-001096,0.012802836313914791
ACH-001111,-0.28146980108205083
ACH-001119,0.146473090044004
ACH-001128,-0.11158684049753896
ACH-001134,0.021909349738672524
ACH-001151,-0.051730889857103966
ACH-001163,0.055696834964240736
ACH-001164,-0.11654320570132598
ACH-001183,-0.04261437603973151
ACH-001192,-0.1380189256608398
ACH-001193,0.1903363582530908
ACH-001196,-0.08787347053826364
ACH-001197,0.025482394003596046
ACH-001205,0.06409888976905509
ACH-001211,0.04392884237031682
ACH-001212,-0.1713793431946702
ACH-001228,-0.02458237471760477
ACH-001232,-0.0054870895565016994
ACH-001239,0.0638395719878676
ACH-001270,-0.1468362463854656
ACH-001274,0.05641077250323207
ACH-001275,0.1922911372445625
ACH-001277,0.16449100012113893
ACH-001278,-0.03990326433335942
ACH-001280,-0.009438616809534749
ACH-001283,0.12031797044204046
ACH-001289,-0.16633609222760326
ACH-001300,-0.14073036310838172
ACH-001301,0.1435822322763067
ACH-001302,0.020267920463973844
ACH-001306,0.15990383969485206
ACH-001318,-0.0065568139866186035
ACH-001322,-0.08901527287244614
ACH-001328,-0.02671957712343766
ACH-001332,0.16982770356366325
ACH-001336,-0.07014082176585383
ACH-001346,-0.052476303562271794
ACH-001353,-0.07053139154545879
ACH-001354,-0.12487476995785657
ACH-001367,0.08954010747645975
ACH-001368,-0.0505853360525159
ACH-001374,-0.11292951377649392
ACH-001377,0.14130727628928702
ACH-001380,0.102658268406499
ACH-001391,-0.05704347201596679
ACH-001408,0.20504294700837666
ACH-001430,-0.2439086013266461
ACH-001431,-0.02740943472799447
ACH-001450,-0.01959596810332272
ACH-001496,0.007251312432433711
ACH-001500,0.003831164525274022
ACH-001523,0.17268161697935264
ACH-001532,0.14047356272844247
ACH-001550,0.04852798671031595
ACH-001552,0.0011970937943577425
ACH-001554,0.00613718900000218
ACH-001654,0.06446952393986632
ACH-001735,0.006599057386761226
ACH-001736,-0.01817966655853153
ACH-001737,0.2852944150717573
ACH-001740,-0.04869785802388563
ACH-001745,-0.015807739298172245
ACH-001765,-0.15237998744096473
