,ATF3 (467)
ACH-000004,0.058868857954472074
ACH-000005,-0.006676607136267832
ACH-000007,-0.09749100120591872
ACH-000009,-0.07789721076062593
ACH-000011,0.1524324372909121
ACH-000012,-0.15587619620355853
ACH-000013,-0.017801475719859114
ACH-000014,-0.16499730241210595
ACH-000015,0.0776014035151845
ACH-000017,-0.08490217181347919
ACH-000018,-0.09565704252644433
ACH-000019,-0.04673787890274703
ACH-000021,0.06916632082233712
ACH-000022,-0.015289291964253618
ACH-000025,-0.06615961060428809
ACH-000028,-0.06053889736853753
ACH-000030,0.018084385666285646
ACH-000035,-0.13330728966138905
ACH-000036,0.054195721746360316
ACH-000037,-0.09885663620887554
ACH-000039,-0.07942417999300823
ACH-000040,-0.15762787288701108
ACH-000041,-0.06470226111953893
ACH-000042,-0.1233571402146132
ACH-000045,-0.2128412460315151
ACH-000047,0.03615727358058062
ACH-000052,0.0035941734468055656
ACH-000053,0.007762980082555291
ACH-000054,-0.19252154868211988
ACH-000055,-0.08144578042845779
ACH-000060,-0.03763802016343232
ACH-000067,0.023581833650071108
ACH-000070,-0.06101204274786987
ACH-000075,-0.09366257238037264
ACH-000078,-0.07981888932667315
ACH-000082,-0.08757187098086974
ACH-000085,-0.2199614692873076
ACH-000086,-0.257983786222537
ACH-000087,0.15490560197161055
ACH-000092,-0.07065973011733544
ACH-000095,-0.036705777515121385
ACH-000097,-0.07743647221243308
ACH-000098,-0.05479344157513518
ACH-000099,-0.12103675152233505
ACH-000108,-0.08790671812236366
ACH-000113,-0.14132049948026282
ACH-000116,-0.05191285901443912
ACH-000118,0.0157060039355724
ACH-000120,-0.1537058605186737
ACH-000123,-0.031892918730269795
ACH-000127,-0.12091294947276406
ACH-000128,0.12704611133911126
ACH-000132,-0.2866052720130789
ACH-000133,-0.024086742071552033
ACH-000137,-0.025707674354022932
ACH-000138,0.03704179511280816
ACH-000142,-0.10204058523564627
ACH-000143,-0.037613475540653966
ACH-000146,0.03538537514554374
ACH-000148,-0.0815006274778506
ACH-000150,0.06539115016657537
ACH-000152,-0.0012481479252576069
ACH-000153,-0.3913520169821451
ACH-000159,-0.05255880655694308
ACH-000160,0.15206846113970032
ACH-000163,-0.07388873167310242
ACH-000167,0.4034161002013951
ACH-000168,-0.04942173169094498
ACH-000169,-0.0325977156123005
ACH-000178,0.010792316043910677
ACH-000183,0.028892510491164636
ACH-000188,-0.06323782594581334
ACH-000189,-0.1239265678963414
ACH-000190,0.15751152839601992
ACH-000198,-0.08307684429471986
ACH-000203,-0.4074258350010945
ACH-000204,-0.10356710078902727
ACH-000206,-0.2003456142748416
ACH-000207,0.09095172414875896
ACH-000208,-0.26832036955287736
ACH-000210,-0.13928924107067772
ACH-000211,-0.09277889686231652
ACH-000215,-0.07152282190300653
ACH-000221,-0.13432063913796954
ACH-000222,0.08165500299844912
ACH-000223,-0.0174945647862577
ACH-000226,-0.0597646063053038
ACH-000227,0.01118739409226074
ACH-000228,-0.15932591469499308
ACH-000231,-0.0020363691488161847
ACH-000232,0.02065270148806994
ACH-000233,-0.22702396014622356
ACH-000234,-0.08308600629858083
ACH-000235,-0.02068653333677871
ACH-000237,-0.049737963115883896
ACH-000238,-0.0708479709226278
ACH-000242,-0.025119976958505482
ACH-000243,-0.0808738584877765
ACH-000244,-0.21574579806254549
ACH-000246,0.03846806444175208
ACH-000248,-0.12892217722858182
ACH-000250,0.04323228482200862
ACH-000251,0.1442217576146334
ACH-000252,-0.028368571527842244
ACH-000253,-0.05918978465564316
ACH-000255,0.002063194205381712
ACH-000256,0.04858509669480661
ACH-000257,-0.20957360867847866
ACH-000258,-0.07853119637621966
ACH-000259,0.013267503206213782
ACH-000260,-0.01601585667941919
ACH-000261,-0.021183899981700813
ACH-000262,-0.035124127792934424
ACH-000263,-0.07341845609454566
ACH-000264,-0.03561451546388214
ACH-000265,0.01909752106298295
ACH-000266,-0.1393500783398015
ACH-000272,-0.050590870604922365
ACH-000274,-0.062347052497081834
ACH-000277,-0.103886464198589
ACH-000278,-0.10438952054762574
ACH-000279,-0.003174603814986646
ACH-000280,-0.17656813661066986
ACH-000281,-0.1868171572656401
ACH-000288,-0.05208382176705168
ACH-000291,0.00046060177300291796
ACH-000293,0.05180873149420895
ACH-000294,0.10937237946480173
ACH-000295,-0.0011720658262565492
ACH-000296,0.07797605273464207
ACH-000302,0.013744317567433216
ACH-000304,-0.14480254376985546
ACH-000307,-0.15682788897037409
ACH-000308,0.08057140731521356
ACH-000310,-0.034004807233481094
ACH-000311,-0.11544067419959105
ACH-000312,-0.057224468809556575
ACH-000315,0.11154794007501176
ACH-000316,0.017342689799044804
ACH-000317,-0.035215396186701844
ACH-000318,0.05408001505705665
ACH-000319,-0.016506978276793892
ACH-000320,-0.2489098121087707
ACH-000322,0.1387376451150894
ACH-000323,-0.07384541265135877
ACH-000324,-0.029771911799114342
ACH-000329,-0.09944206487938473
ACH-000330,-0.06296928724977792
ACH-000331,-0.040821955703411
ACH-000332,-0.0014331214863216725
ACH-000334,-0.10802951801286964
ACH-000335,-0.2313225632025528
ACH-000336,-0.09646097943266263
ACH-000337,-0.11292851913837874
ACH-000338,-0.3097008970100222
ACH-000339,-0.0535822005034422
ACH-000341,0.19107437589370646
ACH-000348,0.011143577779487943
ACH-000350,-0.08461691200642862
ACH-000352,-0.023730228115193142
ACH-000356,-0.09781089854947596
ACH-000361,-0.25348767778658804
ACH-000362,0.05109726118943343
ACH-000363,-0.07049536168956115
ACH-000364,-0.054125479823229836
ACH-000365,-0.007441572778019506
ACH-000366,0.029435655614956164
ACH-000368,-0.031178456957325993
ACH-000374,-0.31035816069330074
ACH-000375,0.02004054644751404
ACH-000376,-0.05233337720268978
ACH-000381,0.0557101682131552
ACH-000383,-0.01445200838739461
ACH-000387,0.0571970348051709
ACH-000389,-0.25371724455934785
ACH-000390,-0.02232370282225415
ACH-000393,-0.03484259756185545
ACH-000395,0.0803416200921961
ACH-000396,0.1060885474315725
