,TMEFF2 (23671)
ACH-000725,-0.02377153276104587
ACH-000732,0.06655212004824768
ACH-000734,-0.009521828014941868
ACH-000735,-0.1322807774032593
ACH-000736,0.006117260363881157
ACH-000738,0.1200363065559233
ACH-000746,0.14112685298045227
ACH-000747,-0.11386061029392353
ACH-000748,0.1083166990697462
ACH-000753,-0.02410687936447077
ACH-000756,-0.06985726915150685
ACH-000757,0.02293884858733795
ACH-000758,-0.01391130756440466
ACH-000760,-0.21039631287555546
ACH-000762,-0.027046847292489882
ACH-000763,0.12640306303110366
ACH-000764,-0.12740721910530328
ACH-000765,-0.058477633427852525
ACH-000766,-0.07084074819334074
ACH-000767,0.051021889867972715
ACH-000768,-0.13652125991905276
ACH-000769,0.05361888678831126
ACH-000770,0.08942320625333308
ACH-000771,-0.012159829087875431
ACH-000773,-0.054655416530365854
ACH-000776,0.01531375190192998
ACH-000777,-0.06616278372294435
ACH-000778,0.11084140495200948
ACH-000781,-0.011096631631135995
ACH-000782,-0.022780558602601367
ACH-000783,0.0535753290166133
ACH-000784,-0.016692303940487097
ACH-000785,-0.039312331123484534
ACH-000787,-0.01910813061026565
ACH-000788,0.02728892288235224
ACH-000791,0.08863418135975779
ACH-000792,0.03167950801282978
ACH-000794,-0.01337259476649191
ACH-000796,-0.08008131234787316
ACH-000798,-0.012757432787950563
ACH-000799,-0.10590736546040116
ACH-000800,-0.08986421047342008
ACH-000802,0.047681047870032564
ACH-000804,0.1456666271203007
ACH-000805,0.074822961638944
ACH-000809,0.06400326202833544
ACH-000810,-0.086353356360744
ACH-000811,0.03347149798930451
ACH-000817,0.009002379386989605
ACH-000819,0.09041235265478488
ACH-000820,-0.2463172682425405
ACH-000821,-0.0796435802217415
ACH-000822,-0.06648348673497663
ACH-000823,0.10286594171799524
ACH-000824,-0.01224902592596913
ACH-000827,-0.01620887621978329
ACH-000829,0.19896199819289104
ACH-000831,0.08439334539981012
ACH-000832,0.05693656892863666
ACH-000833,-0.1272935852505573
ACH-000834,0.02993464407919108
ACH-000835,0.111441752685429
ACH-000836,0.12773898432701214
ACH-000837,0.06928106552606814
ACH-000838,-0.010068117143567687
ACH-000839,-0.041405498267305364
ACH-000840,0.13972771117661445
ACH-000841,-0.09096057191481516
ACH-000843,0.07415903865990052
ACH-000846,-0.20613048532144776
ACH-000847,-0.02240571331646929
ACH-000848,0.0801642843707722
ACH-000849,0.00389146208762838
ACH-000851,-0.1197427973166572
ACH-000855,0.0487985646652447
ACH-000856,-0.1660339485682175
ACH-000858,-0.08688093670095401
ACH-000859,-0.1491970305982093
ACH-000861,-0.025284655783812827
ACH-000862,0.032185642328957015
ACH-000865,-0.09644368772526957
ACH-000866,0.09084847364479068
ACH-000867,0.017431182091265585
ACH-000869,-0.021176931221903905
ACH-000872,-0.09951326601548137
ACH-000873,-0.2454963593367945
ACH-000876,-0.03852931567486344
ACH-000878,-0.0024423008726835887
ACH-000880,0.07447915500974553
ACH-000881,0.054976201436433864
ACH-000882,0.1058493624054785
ACH-000884,0.003317255908325606
ACH-000885,0.011750303513079121
ACH-000887,0.04345958061374165
ACH-000889,0.034335393791789716
ACH-000896,-0.06221011272802055
ACH-000898,0.1350912951575117
ACH-000900,0.06326069870305129
ACH-000901,-0.009210108040083731
ACH-000905,0.024116618197890318
ACH-000906,0.04585764163471194
ACH-000907,0.042944607860506336
ACH-000910,-0.0339754875175078
ACH-000911,0.024953296186108944
ACH-000912,0.0383710221100316
ACH-000913,0.06909122213812308
ACH-000915,-0.04634597372184702
ACH-000916,0.18085660456600894
ACH-000917,-0.0806293803253324
ACH-000920,0.2631249533810909
ACH-000921,-0.0812298714824531
ACH-000924,-0.13646205250585167
ACH-000926,0.06043685089758667
ACH-000928,-0.0911274996437691
ACH-000929,0.18704805474854344
ACH-000932,0.026530302561629717
ACH-000935,0.06955221912667432
ACH-000936,-0.019502641737868358
ACH-000937,-0.055637404335348965
ACH-000938,-0.03758591923166834
ACH-000939,0.10078369327777792
ACH-000941,0.030475793166780767
ACH-000943,-0.07669687711786398
ACH-000946,0.058644844336095486
ACH-000947,-0.011981502645792369
ACH-000948,0.11351396224076248
ACH-000950,0.2466091900055787
ACH-000953,-0.06881708735376653
ACH-000954,0.1614824627202701
ACH-000957,-0.019333453014261818
ACH-000958,0.004878282332316913
ACH-000960,0.07426995676124634
ACH-000963,0.1928805399362544
ACH-000968,0.08743981984122504
ACH-000969,0.0214694719131625
ACH-000972,-0.30113326768140136
ACH-000973,-0.09226517055189228
ACH-000974,-0.07237078918795059
ACH-000978,-0.009217016101349463
ACH-000984,-0.1070968108776864
ACH-000986,0.014760690515768018
ACH-000988,0.06374718348760816
ACH-000993,-0.1252890151278787
ACH-000994,0.015162118456298591
ACH-000996,0.011256631673437916
ACH-001001,-0.09617669288776498
ACH-001020,0.15059824301515973
ACH-001028,-0.02898473402534618
ACH-001031,-0.0511117487917394
ACH-001038,-0.073479991481355
ACH-001048,0.03511068804758738
ACH-001050,0.01954931664863581
ACH-001053,0.01710846707833624
ACH-001054,0.0037831553490712422
ACH-001061,-0.006495603399473415
ACH-001067,-0.017313094322540648
ACH-001075,0.0779437566346013
ACH-001096,0.1045663317149042
ACH-001111,0.28376205568398544
ACH-001119,0.012249022420603644
ACH-001128,-0.21288045820425416
ACH-001134,-0.01903618458340249
ACH-001151,-0.11158772895669344
ACH-001163,0.04700085204024746
ACH-001164,-0.0035834876012802133
ACH-001183,0.04485206348846429
ACH-001192,0.10814547782461564
ACH-001193,-0.16437380510205704
ACH-001196,0.01967479767268357
ACH-001197,-0.06910526264851723
ACH-001205,-0.05746169503864565
ACH-001211,0.013461183513887448
ACH-001212,-0.31984540586824706
ACH-001228,0.09848582156704397
ACH-001232,0.15819258420397045
ACH-001239,0.029285840814469787
ACH-001270,-0.0031429996896446075
ACH-001274,0.13403134210519194
ACH-001275,0.08942579386279638
ACH-001277,-0.08563586697024901
ACH-001278,-0.011594162213878505
ACH-001280,-0.05847419557775513
ACH-001283,0.1470736713483731
ACH-001289,0.06577515496892869
ACH-001300,0.04814108332243195
ACH-001301,0.15362008982452788
ACH-001302,0.07762815011869317
ACH-001306,-0.1559458704156031
ACH-001318,0.045896228713894885
ACH-001322,0.06935966160089642
ACH-001328,0.12060486248246982
ACH-001332,-0.12847787954833967
ACH-001336,-0.05192012604087242
ACH-001346,0.02470238218126828
ACH-001353,0.05514534759605542
ACH-001354,0.20586892110559146
ACH-001367,-0.23269735040005685
ACH-001368,-0.05357811590245176
ACH-001374,-0.03946313129055372
ACH-001377,0.05587666292211636
ACH-001380,0.0015247670802748356
ACH-001391,-0.09205696482449297
ACH-001408,-0.020217132885155455
ACH-001430,-0.17675585307258213
ACH-001431,-0.07449337200350717
ACH-001450,-0.1201952741436917
ACH-001496,0.022745988765979237
ACH-001500,-0.03147231974325162
ACH-001523,0.020712538727776498
ACH-001532,0.02688608214224493
ACH-001550,0.11084238513431033
ACH-001552,0.06335872608516854
ACH-001554,-0.12048586937981187
ACH-001654,-0.00804807395875572
ACH-001735,0.07413966063179563
ACH-001736,-0.0175405841168294
ACH-001737,-0.005648622562455557
ACH-001740,-0.02412091975974756
ACH-001745,0.1477193743351948
ACH-001765,-0.11707757460128175
