,CASP14 (23581)
ACH-000004,-0.007691960920455853
ACH-000005,-0.2024127013182393
ACH-000007,0.04760323664456643
ACH-000009,0.08816857067078153
ACH-000011,0.0985174938232634
ACH-000012,-0.04439702109483718
ACH-000013,-0.10922118584209828
ACH-000014,-0.09912467554344756
ACH-000015,-0.0017119273665119222
ACH-000017,-0.0526603548926012
ACH-000018,0.027623371671759597
ACH-000019,0.04406987851627624
ACH-000021,-0.13672824141498313
ACH-000022,-0.032034177617568126
ACH-000025,-0.0227199421623237
ACH-000028,-0.11475258699317906
ACH-000030,-0.07836035102477397
ACH-000035,-0.031040440526317006
ACH-000036,-0.049044122559930986
ACH-000037,0.017687409528699856
ACH-000039,0.006259084134119511
ACH-000040,0.05252345671312017
ACH-000041,0.010387793873587323
ACH-000042,-0.1410482973829882
ACH-000045,0.04854291192264014
ACH-000047,-0.03274912655751579
ACH-000052,-0.26026578148559376
ACH-000053,0.01828869230305637
ACH-000054,0.06169106132296784
ACH-000055,0.008931079143760646
ACH-000060,0.06889511263530684
ACH-000067,0.040156420045818944
ACH-000070,-0.041722084471422775
ACH-000075,0.2375192461625032
ACH-000078,-0.06349640987328639
ACH-000082,-0.017205731179332426
ACH-000085,-0.2196839384722552
ACH-000086,-0.02859159399902486
ACH-000087,-0.0894769092749063
ACH-000092,-0.14863223978954998
ACH-000095,-0.04189550367984459
ACH-000097,0.07081083614673826
ACH-000098,-0.06922458442522356
ACH-000099,0.046975252009881986
ACH-000108,-0.007697763496427925
ACH-000113,0.1047775931138307
ACH-000116,-0.07219369587486764
ACH-000118,-0.12037938442749575
ACH-000120,0.050031579110309116
ACH-000123,-0.02853766501409968
ACH-000127,-0.009482615427909308
ACH-000128,0.01746553602649504
ACH-000132,-0.06294020108414211
ACH-000133,-0.09572185472753847
ACH-000137,-0.09498365427222166
ACH-000138,-0.08154753371079784
ACH-000142,-0.05357038440103613
ACH-000143,-0.07958832330940974
ACH-000146,0.0196455968043388
ACH-000148,0.13021674676186876
ACH-000150,0.01828255505804736
ACH-000152,-0.054872299062980086
ACH-000153,-0.005094163572673262
ACH-000159,0.017049300238330584
ACH-000160,0.03291325452941228
ACH-000163,-0.11982697447055507
ACH-000167,0.18131759106080725
ACH-000168,-0.14018274196320404
ACH-000169,0.0786662336134323
ACH-000178,-0.03208743343810954
ACH-000183,-0.12552364032243252
ACH-000188,-0.21850524140836305
ACH-000189,0.09050147423041728
ACH-000190,0.04074098822491681
ACH-000198,0.07395721724825995
ACH-000203,0.2068737301847032
ACH-000204,-0.061328540744487375
ACH-000206,-0.12619504094534614
ACH-000207,0.006836422324345642
ACH-000208,-0.1676428238182313
ACH-000210,0.0737936354684489
ACH-000211,-0.040844626429186716
ACH-000215,-0.022089708201521063
ACH-000221,-0.07223189218672026
ACH-000222,0.003901003636020985
ACH-000223,0.003054239113873847
ACH-000226,-0.07468594691297546
ACH-000227,-0.050600512483142165
ACH-000228,-0.09193635084797072
ACH-000231,0.06019134718006933
ACH-000232,0.04642764748878521
ACH-000233,-0.07488574092602884
ACH-000234,-0.009757043454293202
ACH-000235,-0.018443058503565854
ACH-000237,-0.004152602050349192
ACH-000238,0.04739047297250966
ACH-000242,-0.2033501235831985
ACH-000243,-0.06400364033437624
ACH-000244,-0.04979695774203279
ACH-000246,0.022655133626470626
ACH-000248,-0.06702867994389186
ACH-000250,-0.0382190847966522
ACH-000251,0.25476125697043656
ACH-000252,0.032404777020011
ACH-000253,-0.1010266692884963
ACH-000255,-0.07069071891259059
ACH-000256,-0.04300388806438861
ACH-000257,0.14094122688329666
ACH-000258,0.02165990711139646
ACH-000259,-0.042111120406399485
ACH-000260,-0.036413320112789686
ACH-000261,0.00930331714013662
ACH-000262,-0.2729053781275938
ACH-000263,0.24476880953323085
ACH-000264,-0.06509042637555168
ACH-000265,0.07877875267258255
ACH-000266,-0.03346228890892385
ACH-000272,0.035915861302705784
ACH-000274,-0.008558169291952968
ACH-000277,-0.0295956737039121
ACH-000278,-0.1416094902573852
ACH-000279,0.14914037290381388
ACH-000280,-0.027814807401225727
ACH-000281,0.1630392825674997
ACH-000288,0.15450820599581358
ACH-000291,-0.021653377258576145
ACH-000293,0.01911680383680909
ACH-000294,-0.05036029382950912
